Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.28413794e+01	2023-03-10T18:12:28.879715	1.18177900e-04	-1.97106600e-07	-5.99563383e+02	-5.00031900e-01	-3.82237900e-07	1.30816934e+06	2	8.00010600e-01	5.80611900e-07	1.37787496e+06
5.30305360e+01	2023-03-10T18:12:29.068727	7.63432700e-05	-1.67573500e-07	-4.55580805e+02	-4.99933300e-01	-3.51721000e-07	1.42139167e+06	2	7.50236900e-01	5.06978000e-07	1.47982141e+06
5.36087226e+01	2023-03-10T18:12:29.646763	7.63432700e-05	-1.41082700e-07	-5.41124248e+02	-4.99970000e-01	-3.28657200e-07	1.52125071e+06	2	7.00287900e-01	4.77673200e-07	1.46603975e+06
5.43470563e+01	2023-03-10T18:12:30.384809	5.96077600e-05	-1.18681000e-07	-5.02251919e+02	-4.99953300e-01	-3.03848000e-07	1.64540593e+06	2	6.50503100e-01	4.74339800e-07	1.37138629e+06
5.50608389e+01	2023-03-10T18:12:31.098854	6.79761400e-05	-9.26130800e-08	-7.33979909e+02	-4.99968400e-01	-2.77876000e-07	1.79925003e+06	2	6.00326400e-01	4.55555600e-07	1.31778953e+06
5.57831507e+01	2023-03-10T18:12:31.820900	6.79741100e-05	-5.91241000e-08	-1.14968532e+03	-4.99996800e-01	-2.50029600e-07	1.99975043e+06	2	5.50161600e-01	3.63974000e-07	1.51154093e+06
5.65139351e+01	2023-03-10T18:12:32.551946	6.79754600e-05	-3.44963200e-08	-1.97051338e+03	-4.99970100e-01	-2.30023800e-07	2.17355813e+06	2	5.00240900e-01	3.22648400e-07	1.55042114e+06
5.74202262e+01	2023-03-10T18:12:33.458004	5.12407300e-05	-1.34408500e-08	-3.81231321e+03	-4.99983500e-01	-2.02588400e-07	2.46797694e+06	2	4.49867700e-01	2.43396500e-07	1.84829157e+06
5.81545440e+01	2023-03-10T18:12:34.193050	5.12412900e-05	-5.96872800e-09	-8.58495981e+03	-5.00010200e-01	-1.83346300e-07	2.72713548e+06	2	3.99985300e-01	1.09096600e-07	3.66634066e+06
5.88916230e+01	2023-03-10T18:12:34.930096	7.63425300e-05	-3.64019900e-10	-2.09720760e+05	-4.99954900e-01	-1.67797000e-07	2.97952228e+06	2	3.50250400e-01	1.95380300e-07	1.79265975e+06
5.96238218e+01	2023-03-10T18:12:35.662143	6.79768000e-05	2.98877300e-09	2.27440491e+04	-4.99963300e-01	-1.48301800e-07	3.37125578e+06	2	3.00148900e-01	1.93406800e-07	1.55190459e+06
6.03582851e+01	2023-03-10T18:12:36.396189	1.01444700e-04	-1.15773000e-09	-8.76237983e+04	-4.99966700e-01	-1.31207200e-07	3.81051269e+06	2	2.50020800e-01	6.12279300e-08	4.08344362e+06
6.10949681e+01	2023-03-10T18:12:37.133236	8.47119800e-05	2.87911600e-08	2.94229131e+03	-4.99958500e-01	-1.19990600e-07	4.16664722e+06	2	2.00127000e-01	1.94877700e-07	1.02693638e+06
6.16862193e+01	2023-03-10T18:12:37.724272	6.79734300e-05	9.28196700e-08	7.32317083e+02	-4.99976700e-01	-1.90520900e-07	2.62426170e+06	2	1.50093000e-01	1.01224200e-07	1.48277783e+06
6.25765554e+01	2023-03-10T18:12:38.615329	8.47096200e-05	8.38105500e-07	1.01072741e+02	-4.99930000e-01	-9.39840900e-07	5.31930458e+05	2	1.00055500e-01	6.66299900e-08	1.50165864e+06
6.34221383e+01	2023-03-10T18:12:39.460382	7.63410700e-05	3.99194000e-06	1.91238020e+01	-4.99953300e-01	-4.13682700e-06	1.20854292e+05	2	4.99918000e-02	2.08256200e-08	2.40049516e+06
6.43300767e+01	2023-03-10T18:12:40.368439	7.63432700e-05	1.11953100e-05	6.81921894e+00	-4.99968400e-01	-1.47976800e-05	3.37869450e+04	2	5.36037800e-05	6.08716200e-09	8.80603802e+03
6.54670936e+01	2023-03-10T18:12:41.505511	8.47088300e-05	3.35549800e-05	2.52447863e+00	-4.99980100e-01	-3.38194600e-05	1.47837990e+04	2	-4.99012800e-02	-9.92487600e-09	5.02789959e+06
6.63420626e+01	2023-03-10T18:12:42.380566	7.63418000e-05	5.71429900e-05	1.33597839e+00	-4.99961900e-01	-5.87861500e-05	8.50475665e+03	2	-9.99495300e-02	-3.67613700e-08	2.71887392e+06
