Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.58853261e+02	2023-03-10T18:39:51.969412	4.28747200e-05	-1.67119900e-07	-2.56550656e+02	-6.99913100e-01	-6.17218000e-07	1.13398038e+06	1	8.00046400e-01	7.95110600e-07	1.00620769e+06
1.59511156e+02	2023-03-10T18:39:52.627454	5.96096200e-05	-1.38219300e-07	-4.31268426e+02	-6.99896500e-01	-5.51619200e-07	1.26880373e+06	1	7.50160000e-01	6.43575300e-07	1.16561341e+06
1.60213762e+02	2023-03-10T18:39:53.330498	8.47127700e-05	-1.11440400e-07	-7.60162114e+02	-6.99922600e-01	-4.98805400e-07	1.40319772e+06	1	7.00132600e-01	5.95225800e-07	1.17624706e+06
1.60904388e+02	2023-03-10T18:39:54.020543	2.61396500e-05	-8.63746500e-08	-3.02631038e+02	-6.99883400e-01	-4.63706300e-07	1.50932476e+06	1	6.50181600e-01	5.92600700e-07	1.09716644e+06
1.61451379e+02	2023-03-10T18:39:54.567577	7.63432700e-05	-6.37453800e-08	-1.19762828e+03	-6.99890700e-01	-4.32058000e-07	1.61989987e+06	1	6.00179800e-01	5.85087200e-07	1.02579547e+06
1.62009704e+02	2023-03-10T18:39:55.126612	7.63440100e-05	-3.95503400e-08	-1.93029971e+03	-6.99891700e-01	-4.10505000e-07	1.70495292e+06	1	5.50107700e-01	4.83321300e-07	1.13818220e+06
1.62728230e+02	2023-03-10T18:39:55.844657	6.79761400e-05	-1.80345800e-08	-3.76921115e+03	-6.99931500e-01	-3.92574600e-07	1.78292610e+06	1	5.00165700e-01	4.38723200e-07	1.14004844e+06
1.63603441e+02	2023-03-10T18:39:56.719713	9.30758600e-05	-6.92712500e-09	-1.34364343e+04	-6.99888100e-01	-3.69108900e-07	1.89615612e+06	1	4.50344500e-01	3.95621300e-07	1.13832218e+06
1.64341154e+02	2023-03-10T18:39:57.457759	5.96077600e-05	-9.71770600e-10	-6.13393326e+04	-6.99933500e-01	-3.43869100e-07	2.03546495e+06	1	4.00252700e-01	4.24933700e-07	9.41917998e+05
1.65074484e+02	2023-03-10T18:39:58.190806	7.63462000e-05	2.30860700e-09	3.30702454e+04	-6.99943000e-01	-3.15992900e-07	2.21505926e+06	1	3.49982700e-01	2.43115500e-07	1.43957378e+06
1.65806962e+02	2023-03-10T18:39:58.923851	7.63432700e-05	4.55421600e-09	1.67632080e+04	-6.99916900e-01	-2.96545500e-07	2.36023443e+06	1	3.00278700e-01	3.25003400e-07	9.23924796e+05
1.66540974e+02	2023-03-10T18:39:59.657898	5.12424200e-05	1.08205300e-08	4.73566637e+03	-6.99888100e-01	-2.72909700e-07	2.56454095e+06	1	2.50097800e-01	3.34740300e-07	7.47139798e+05
1.67275452e+02	2023-03-10T18:40:00.391944	1.01449200e-04	8.23469600e-09	1.23197262e+04	-6.99930900e-01	-2.51862100e-07	2.77902432e+06	1	1.99930500e-01	1.83947600e-07	1.08688833e+06
1.68009809e+02	2023-03-10T18:40:01.126991	4.28752200e-05	3.59525700e-07	1.19254952e+02	-6.99887000e-01	-6.02292400e-07	1.16203857e+06	1	1.50060600e-01	2.07810500e-07	7.22103070e+05
1.69026350e+02	2023-03-10T18:40:02.143055	1.26549300e-04	2.82974900e-06	4.47210336e+01	-6.99901200e-01	-3.09038100e-06	2.26477318e+05	1	9.99530900e-02	1.74798400e-07	5.71819250e+05
1.69853552e+02	2023-03-10T18:40:02.970107	1.09814700e-04	1.14713600e-05	9.57294514e+00	-6.99927200e-01	-1.37300100e-05	5.09779090e+04	1	5.01343300e-02	2.24029500e-07	2.23784502e+05
1.70806691e+02	2023-03-10T18:40:03.923167	1.18180000e-04	3.59860600e-05	3.28404943e+00	-6.99904800e-01	-3.64108900e-05	1.92224030e+04	1	1.17766900e-05	1.40359000e-07	8.39040603e+01
1.71494192e+02	2023-03-10T18:40:04.611210	6.79747800e-05	8.10225100e-05	8.38961666e-01	-6.99885500e-01	-8.16118500e-05	8.57578281e+03	1	-4.98755100e-02	1.73185900e-07	-2.87988283e+05
1.72447471e+02	2023-03-10T18:40:05.564270	9.30792300e-05	1.49064700e-04	6.24421677e-01	-6.99883400e-01	-1.49420100e-04	4.68399767e+03	1	-9.99230800e-02	1.13308400e-07	-8.81868246e+05
