Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.49729136e+02	2023-03-16T21:11:04.267784	-3.24295200e-05	-2.33276400e-07	1.39017577e+02	-9.98634900e-02	-2.58125100e-07	3.86880199e+05	2	1.00025000e+00	7.47706900e-07	1.33775681e+06
6.49936959e+02	2023-03-16T21:11:04.475797	2.10217500e-04	-2.91741400e-07	-7.20561086e+02	-9.99157000e-02	-2.17115600e-07	4.60195859e+05	2	9.50356800e-01	5.13939800e-07	1.84915977e+06
6.50668036e+02	2023-03-16T21:11:05.206844	6.79761400e-05	-1.55562100e-07	-4.36971087e+02	-9.99407900e-02	-1.91430700e-07	5.22072949e+05	2	9.00236200e-01	2.96784100e-07	3.03330333e+06
6.51918004e+02	2023-03-16T21:11:06.456924	6.79741100e-05	-2.39064800e-07	-2.84333411e+02	-9.99003200e-02	-1.60514500e-07	6.22375673e+05	2	8.49934400e-01	1.59943900e-07	5.31395320e+06
6.52656487e+02	2023-03-16T21:11:07.194972	9.30783900e-05	-1.77226700e-07	-5.25193947e+02	-9.99561800e-02	-1.39434100e-07	7.16870407e+05	2	7.99614400e-01	5.57537300e-08	1.43418996e+07
6.53371459e+02	2023-03-16T21:11:07.910018	2.01850300e-04	-1.22159500e-07	-1.65235041e+03	-9.99233900e-02	-1.23404700e-07	8.09721105e+05	2	7.49572700e-01	2.14127800e-07	3.50058563e+06
6.54449246e+02	2023-03-16T21:11:08.988087	1.51650000e-04	-5.49302300e-08	-2.76077490e+03	-9.99331100e-02	-1.02394000e-07	9.75966463e+05	2	6.99738500e-01	6.48794400e-08	1.07852118e+07
6.55871289e+02	2023-03-16T21:11:10.410178	9.30783900e-05	-6.88698700e-08	-1.35151105e+03	-9.98661900e-02	-8.40754200e-08	1.18781672e+06	2	6.49599400e-01	-1.19798300e-07	-5.42244256e+06
6.56949236e+02	2023-03-16T21:11:11.488248	2.01851900e-04	-4.46347600e-08	-4.52230280e+03	-9.99213600e-02	-7.16244800e-08	1.39507275e+06	2	6.00289200e-01	-1.01524600e-07	-5.91274627e+06
6.57917860e+02	2023-03-16T21:11:12.456309	8.47112000e-05	-8.92660400e-08	-9.48974548e+02	-9.99966500e-02	-5.18129200e-08	1.92995589e+06	2	5.50364200e-01	-1.59856800e-07	-3.44285761e+06
6.58996563e+02	2023-03-16T21:11:13.535379	1.18180000e-04	-8.06242800e-08	-1.46581154e+03	-9.99387700e-02	-4.01267900e-08	2.49057475e+06	2	4.99894700e-01	-4.90643800e-08	-1.01885462e+07
6.60108234e+02	2023-03-16T21:11:14.647450	1.43281600e-04	5.56042200e-08	2.57681162e+03	-9.99310800e-02	-2.72456800e-08	3.66777706e+06	2	4.50445600e-01	2.68643600e-07	1.67674048e+06
6.60877743e+02	2023-03-16T21:11:15.416500	2.61404400e-05	-4.10197200e-08	-6.37265198e+02	-9.98939800e-02	-1.50715100e-08	6.62800078e+06	2	4.00381400e-01	1.97272600e-07	2.02958444e+06
6.61620671e+02	2023-03-16T21:11:16.159547	5.96090000e-05	1.19184000e-09	5.00142637e+04	-9.98912800e-02	-9.40644600e-09	1.06194497e+07	2	3.50108200e-01	-3.55799800e-08	-9.84003364e+06
6.62966421e+02	2023-03-16T21:11:17.505633	-1.24470000e-04	4.56779900e-09	-2.72494477e+04	-9.98822500e-02	-5.13568900e-09	1.94486563e+07	2	3.00326500e-01	2.29596000e-07	1.30806504e+06
6.63699986e+02	2023-03-16T21:11:18.238681	9.40616100e-06	1.97168900e-09	4.77061088e+03	-9.99561800e-02	-9.30453200e-10	1.07427413e+08	2	2.49990700e-01	-2.13044000e-07	-1.17342286e+06
6.64449274e+02	2023-03-16T21:11:18.987729	1.34914400e-04	1.38707100e-08	9.72656771e+03	-9.98494500e-02	-6.14670400e-10	1.62443889e+08	2	2.00302600e-01	5.40046600e-08	3.70898734e+06
6.65214880e+02	2023-03-16T21:11:19.753778	1.34911000e-04	1.83270400e-08	7.36130875e+03	-9.99170500e-02	1.39532900e-09	-7.16082372e+07	2	1.49876600e-01	-5.80051800e-08	-2.58384855e+06
6.65965085e+02	2023-03-16T21:11:20.503826	1.60013400e-04	8.07501700e-08	1.98158592e+03	-9.99407900e-02	-4.19639900e-08	2.38158454e+06	2	1.00020700e-01	-9.37705600e-09	-1.06665354e+07
