Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.84202999e-01	2023-04-11T11:14:53.015019	6.79747800e-05	-9.64846700e-07	-7.04513784e+01	-6.99934600e-01	-1.43555000e-06	4.87572429e+05	1	1.00022400e+00	2.21049800e-06	4.52488082e+05
2.17955046e+00	2023-04-11T11:14:54.511011	5.96083700e-05	-6.75349700e-07	-8.82629695e+01	-6.99882300e-01	-1.13752300e-06	6.15268702e+05	1	9.50147600e-01	1.68169900e-06	5.64992665e+05
2.86346401e+00	2023-04-11T11:14:55.196497	8.47088300e-05	-5.81530200e-07	-1.45665401e+02	-6.99907300e-01	-1.00036100e-06	6.99654725e+05	1	9.00128300e-01	1.57988400e-06	5.69743285e+05
3.51882981e+00	2023-04-11T11:14:55.842333	8.47119800e-05	-5.05024800e-07	-1.67738258e+02	-6.99924100e-01	-9.01382400e-07	7.76500739e+05	1	8.50165600e-01	1.50141100e-06	5.66244419e+05
4.17536674e+00	2023-04-11T11:14:56.507917	6.79761400e-05	-4.27887200e-07	-1.58864626e+02	-6.99924100e-01	-8.38992100e-07	8.34243970e+05	1	8.00104900e-01	1.31483000e-06	6.08523459e+05
4.83132851e+00	2023-04-11T11:14:57.157927	6.79747800e-05	-3.45789700e-07	-1.96578383e+02	-6.99917900e-01	-7.78643000e-07	8.98894487e+05	1	7.50123100e-01	1.13785900e-06	6.59240820e+05
5.66191497e+00	2023-04-11T11:14:57.993372	5.96083700e-05	-2.52104600e-07	-2.36443008e+02	-6.99955000e-01	-7.31597500e-07	9.56748759e+05	1	7.00143600e-01	1.02351700e-06	6.84056640e+05
6.33145259e+00	2023-04-11T11:14:58.658964	6.79747800e-05	-1.64646700e-07	-4.12852368e+02	-6.99919400e-01	-6.98267600e-07	1.00236557e+06	1	6.50378100e-01	8.38907300e-07	7.75268137e+05
7.00383829e+00	2023-04-11T11:14:59.329969	8.47112000e-05	-7.64850200e-08	-1.10755283e+03	-6.99952800e-01	-6.53966300e-07	1.07031937e+06	1	6.00205700e-01	8.41090500e-07	7.13604184e+05
7.67507234e+00	2023-04-11T11:14:59.999977	5.12407300e-05	-3.18162000e-08	-1.61052326e+03	-6.99903700e-01	-6.38466600e-07	1.09622602e+06	1	5.50184900e-01	7.52241200e-07	7.31394266e+05
8.53969517e+00	2023-04-11T11:15:00.872239	7.63425300e-05	1.68064900e-10	4.54244343e+05	-6.99896500e-01	-6.12829300e-07	1.14207415e+06	1	5.00092100e-01	5.88863200e-07	8.49250047e+05
9.22436887e+00	2023-04-11T11:15:01.557287	5.96077600e-05	9.21540700e-09	6.46827210e+03	-6.99896500e-01	-5.88661700e-07	1.18896218e+06	1	4.50067700e-01	5.52082800e-07	8.15217754e+05
9.92823436e+00	2023-04-11T11:15:02.261336	8.47088300e-05	1.20802400e-08	7.01218105e+03	-6.99924100e-01	-5.65335500e-07	1.23806855e+06	1	4.00021700e-01	5.96542400e-07	6.70567088e+05
1.06138358e+01	2023-04-11T11:15:02.946384	9.30750000e-05	2.02960900e-08	4.58585866e+03	-6.99888100e-01	-5.43051000e-07	1.28880731e+06	1	3.50144000e-01	5.85330100e-07	5.98199204e+05
1.13004674e+01	2023-04-11T11:15:03.633432	-2.40625000e-05	-5.63709300e-09	4.26860086e+03	-6.99903700e-01	-5.16144300e-07	1.35602331e+06	1	3.00195300e-01	5.13380700e-07	5.84742083e+05
1.20079401e+01	2023-04-11T11:15:04.340481	9.30741700e-05	1.62239100e-08	5.73685197e+03	-6.99911100e-01	-4.99746800e-07	1.40053143e+06	1	2.50161300e-01	6.27869100e-07	3.98429067e+05
1.30835345e+01	2023-04-11T11:15:05.416556	5.96071300e-05	7.11487500e-08	8.37781830e+02	-6.99916900e-01	-5.29259300e-07	1.32244611e+06	1	2.00072700e-01	4.76657800e-07	4.19740745e+05
1.39411781e+01	2023-04-11T11:15:06.274615	1.01443800e-04	4.16623200e-07	2.43490521e+02	-6.99929900e-01	-8.39198900e-07	8.34045302e+05	1	1.50078300e-01	5.06726600e-07	2.96172137e+05
1.44770691e+01	2023-04-11T11:15:06.809653	9.30767000e-05	1.87141600e-06	4.97359753e+01	-6.99920500e-01	-2.25698100e-06	3.10113599e+05	1	1.00105000e-01	4.05460300e-07	2.46892236e+05
