Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.54943152e+02	2023-04-11T10:47:36.425291	-1.56948000e-05	-8.07314300e-07	1.94407556e+01	-2.99915600e-01	-4.45576300e-07	6.73095943e+05	3	1.00015100e+00	1.35883100e-06	7.36037815e+05
4.55100073e+02	2023-04-11T10:47:36.582302	6.79747800e-05	-7.41298600e-07	-9.16968952e+01	-2.99995200e-01	-4.09864500e-07	7.31937506e+05	3	9.50160400e-01	1.07379700e-06	8.84860360e+05
4.55787956e+02	2023-04-11T10:47:37.269345	6.79747800e-05	-6.47732200e-07	-1.04942722e+02	-2.99947000e-01	-3.81210400e-07	7.86827956e+05	3	9.00113000e-01	1.08544800e-06	8.29254833e+05
4.56479501e+02	2023-04-11T10:47:37.961389	2.61384700e-05	-5.57300400e-07	-4.69019401e+01	-2.99932600e-01	-3.63303500e-07	8.25570356e+05	3	8.50163400e-01	9.76034200e-07	8.71038535e+05
4.57162942e+02	2023-04-11T10:47:38.644431	7.63418000e-05	-4.56848800e-07	-1.67105178e+02	-2.99943000e-01	-3.41264200e-07	8.78917273e+05	3	8.00041000e-01	6.60338400e-07	1.21156213e+06
4.57850488e+02	2023-04-11T10:47:39.332475	1.01442900e-04	-3.55629000e-07	-2.85249234e+02	-2.99909500e-01	-3.26536000e-07	9.18457689e+05	3	7.50205100e-01	6.01940400e-07	1.24631126e+06
4.58709759e+02	2023-04-11T10:47:40.191529	7.63425300e-05	-2.34147600e-07	-3.26044469e+02	-2.99984500e-01	-3.10372300e-07	9.66531163e+05	3	7.00157800e-01	6.01311500e-07	1.16438452e+06
4.59272891e+02	2023-04-11T10:47:40.754565	7.63432700e-05	-1.29630700e-07	-5.88928934e+02	-2.99953300e-01	-2.97684600e-07	1.00762115e+06	3	6.50131500e-01	5.95812400e-07	1.09116813e+06
4.59834794e+02	2023-04-11T10:47:41.316601	4.28747200e-05	-5.95579900e-08	-7.19881917e+02	-2.99943000e-01	-2.86415700e-07	1.04722960e+06	3	6.00142000e-01	4.74957600e-07	1.26356963e+06
4.60398427e+02	2023-04-11T10:47:41.880636	1.09812800e-04	-2.80257300e-08	-3.91828509e+03	-2.99963700e-01	-2.75123500e-07	1.09028745e+06	3	5.50124300e-01	3.05782300e-07	1.79907176e+06
4.61303906e+02	2023-04-11T10:47:42.785693	6.79741100e-05	-5.15504800e-09	-1.31859315e+04	-2.99938700e-01	-2.50300300e-07	1.19831538e+06	3	5.00410000e-01	3.92816800e-07	1.27390173e+06
4.62039038e+02	2023-04-11T10:47:43.520739	6.79741100e-05	5.61595900e-09	1.21037404e+04	-2.99972100e-01	-2.15090900e-07	1.39462943e+06	3	4.49971800e-01	1.77984800e-07	2.52814735e+06
4.62773022e+02	2023-04-11T10:47:44.254785	1.09811800e-04	1.26704600e-08	8.66675717e+03	-2.99938700e-01	-1.78149300e-07	1.68363670e+06	3	3.99837100e-01	9.62138200e-08	4.15571380e+06
4.63507767e+02	2023-04-11T10:47:44.989832	1.01444700e-04	2.00762300e-08	5.05297558e+03	-2.99974400e-01	-1.31602600e-07	2.27939570e+06	3	3.50243300e-01	2.20268200e-07	1.59007655e+06
4.64241573e+02	2023-04-11T10:47:45.723878	6.79774800e-05	3.03739800e-08	2.23801688e+03	-2.99959700e-01	-7.46444500e-08	4.01851310e+06	3	3.00209400e-01	9.89929600e-08	3.03263384e+06
4.64975794e+02	2023-04-11T10:47:46.457925	5.96083700e-05	4.28779000e-08	1.39018865e+03	-2.99945000e-01	-4.12171700e-08	7.27718570e+06	3	2.50527800e-01	1.64223500e-07	1.52552954e+06
4.65897820e+02	2023-04-11T10:47:47.379983	8.47104100e-05	4.64895100e-08	1.82214031e+03	-2.99936600e-01	-3.14458400e-08	9.53819647e+06	3	1.99997500e-01	-2.96438000e-09	-6.74668902e+07
4.66975907e+02	2023-04-11T10:47:48.458051	6.79754600e-05	1.20703100e-07	5.63162504e+02	-2.99951400e-01	-8.03218800e-08	3.73436727e+06	3	1.49958200e-01	-6.57794900e-08	-2.27971059e+06
4.67859083e+02	2023-04-11T10:47:49.341107	5.96071300e-05	3.82747500e-07	1.55734864e+02	-2.99981000e-01	-3.11833600e-07	9.61990626e+05	3	9.99892200e-02	-9.24874800e-08	-1.08111087e+06
