Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.87149607e+02	2023-03-06T17:18:52.100150	8.47104100e-05	8.22580600e-05	1.02981288e+00	-4.99958300e-01	-8.20550500e-05	6.09296198e+03	-5.49942900e-01	-4.89354100e-10	1.12381382e+09
1.87852594e+02	2023-03-06T17:18:52.802194	8.47088300e-05	8.22774400e-05	1.02955111e+00	-4.99960000e-01	-8.19524800e-05	6.10060855e+03	-4.99884900e-01	-1.34294500e-09	3.72230359e+08
1.88556007e+02	2023-03-06T17:18:53.506239	5.12412900e-05	8.22459900e-05	6.23024782e-01	-4.99955000e-01	-8.19698500e-05	6.09925479e+03	-4.49922000e-01	-3.40935800e-10	1.31966781e+09
1.89280369e+02	2023-03-06T17:18:54.230285	7.63410700e-05	8.23441800e-05	9.27097337e-01	-4.99946700e-01	-8.20486500e-05	6.09329587e+03	-3.99874100e-01	-6.64271400e-10	6.01973982e+08
1.89979281e+02	2023-03-06T17:18:54.929329	8.47112000e-05	8.21975100e-05	1.03058110e+00	-4.99914800e-01	-8.20029400e-05	6.09630338e+03	-3.49911200e-01	3.00733900e-10	-1.16352430e+09
1.90680862e+02	2023-03-06T17:18:55.631374	8.47096200e-05	8.23211500e-05	1.02901405e+00	-4.99958300e-01	-8.20548600e-05	6.09297609e+03	-2.99877100e-01	1.28265200e-09	-2.33794591e+08
1.91383865e+02	2023-03-06T17:18:56.334418	8.47112000e-05	8.23668600e-05	1.02846218e+00	-4.99981700e-01	-8.19462700e-05	6.10133567e+03	-2.49921500e-01	7.06531300e-10	-3.53730259e+08
1.92087133e+02	2023-03-06T17:18:57.037464	8.47112000e-05	8.22816300e-05	1.02952749e+00	-4.99971700e-01	-8.19524800e-05	6.10075131e+03	-1.99923500e-01	-2.95512500e-10	6.76531450e+08
1.92790239e+02	2023-03-06T17:18:57.740508	5.96065100e-05	8.22291600e-05	7.24882876e-01	-4.99960100e-01	-8.19934300e-05	6.09756294e+03	-1.49922800e-01	-1.30008000e-09	1.15318134e+08
1.93493380e+02	2023-03-06T17:18:58.443552	5.96083700e-05	8.22322700e-05	7.24878080e-01	-4.99948300e-01	-8.20108000e-05	6.09612758e+03	-9.98979900e-02	-7.13463400e-10	1.40018381e+08
1.94196529e+02	2023-03-06T17:18:59.146597	7.63432700e-05	8.22160000e-05	9.28569500e-01	-4.99963300e-01	-8.18989000e-05	6.10463999e+03	-4.99347500e-02	2.91077700e-10	-1.71551273e+08
1.94899497e+02	2023-03-06T17:18:59.849641	6.79754600e-05	8.21660800e-05	8.27293452e-01	-4.99958300e-01	-8.18810000e-05	6.10591346e+03	7.86920400e-05	1.29985600e-09	6.05390443e+04
1.95602852e+02	2023-03-06T17:19:00.552683	5.12412900e-05	8.21282100e-05	6.23918261e-01	-4.99951600e-01	-8.18952600e-05	6.10476846e+03	5.00245900e-02	9.95414700e-10	5.02550244e+07
1.96321571e+02	2023-03-06T17:19:01.271724	9.30767000e-05	8.20424300e-05	1.13449468e+00	-4.99973400e-01	-8.19188300e-05	6.10327809e+03	1.00089600e-01	1.06310000e-09	9.41488101e+07
1.97040697e+02	2023-03-06T17:19:01.990765	7.63425300e-05	8.20887000e-05	9.30000475e-01	-4.99950000e-01	-8.18672700e-05	6.10683610e+03	1.50051200e-01	1.01222700e-09	1.48238686e+08
1.97743352e+02	2023-03-06T17:19:02.693804	8.47104100e-05	8.21997200e-05	1.03054378e+00	-4.99956600e-01	-8.18877500e-05	6.10538939e+03	2.00063000e-01	3.59607400e-10	5.56337272e+08
1.98445906e+02	2023-03-06T17:19:03.395844	9.30775400e-05	8.21313200e-05	1.13327705e+00	-4.99946600e-01	-8.18804400e-05	6.10581233e+03	2.50081100e-01	-4.55297400e-10	-5.49269774e+08
1.99149628e+02	2023-03-06T17:19:04.099885	1.01445600e-04	8.21607700e-05	1.23472066e+00	-4.99935000e-01	-8.18478900e-05	6.10809882e+03	3.00086600e-01	-1.40053300e-09	-2.14265997e+08
1.99852959e+02	2023-03-06T17:19:04.802926	7.63425300e-05	8.20954700e-05	9.29923783e-01	-4.99961600e-01	-8.19020200e-05	6.10438668e+03	3.50162000e-01	-3.16111600e-10	-1.10771639e+09
2.00555972e+02	2023-03-06T17:19:05.505965	9.30783900e-05	8.21040800e-05	1.13366339e+00	-4.99965100e-01	-8.18221200e-05	6.11039044e+03	4.00130200e-01	3.86521700e-10	1.03520760e+09
2.01274257e+02	2023-03-06T17:19:06.224006	7.63418000e-05	8.21302200e-05	9.29521436e-01	-4.99968400e-01	-8.18756800e-05	6.10643356e+03	4.50124000e-01	-7.85374600e-10	-5.73132872e+08
2.01993228e+02	2023-03-06T17:19:06.943047	7.63425300e-05	8.21402800e-05	9.29416481e-01	-4.99941600e-01	-8.18369300e-05	6.10899749e+03	5.00167400e-01	-1.38582500e-09	-3.60916710e+08
2.02712130e+02	2023-03-06T17:19:07.662088	6.79720700e-05	8.21523500e-05	8.27390452e-01	-4.99946600e-01	-8.18700200e-05	6.10658945e+03	5.50129000e-01	-5.50744800e-10	-9.98881878e+08
2.03415225e+02	2023-03-06T17:19:08.365127	6.79768000e-05	8.20525000e-05	8.28454953e-01	-4.99950000e-01	-8.18621700e-05	6.10721656e+03	6.00180100e-01	3.41952500e-10	1.75515634e+09
2.04118439e+02	2023-03-06T17:19:09.068168	1.09813700e-04	8.20645800e-05	1.33813760e+00	-4.99961600e-01	-8.18420300e-05	6.10886118e+03	6.50122300e-01	1.32169400e-09	4.91885641e+08
2.04821424e+02	2023-03-06T17:19:09.771208	6.79747800e-05	8.21602100e-05	8.27344283e-01	-4.99965100e-01	-8.18546600e-05	6.10796135e+03	7.00091900e-01	7.17033100e-10	9.76373197e+08
2.05524507e+02	2023-03-06T17:19:10.474248	5.12401700e-05	8.22092400e-05	6.23289669e-01	-4.99949900e-01	-8.18815400e-05	6.10577060e+03	7.50061200e-01	-2.48838600e-10	-3.01424779e+09
2.06229138e+02	2023-03-06T17:19:11.179289	6.79747800e-05	8.20996700e-05	8.27954363e-01	-4.99960000e-01	-8.19235900e-05	6.10275990e+03	8.00076800e-01	-1.27021600e-09	-6.29874604e+08
2.06930865e+02	2023-03-06T17:19:11.881328	3.45057800e-05	8.21918600e-05	4.19819919e-01	-4.99956700e-01	-8.19031100e-05	6.10424561e+03	8.50126900e-01	-8.59805500e-10	-9.88743268e+08
2.07634062e+02	2023-03-06T17:19:12.584368	1.01446500e-04	8.20483000e-05	1.23642416e+00	-4.99955000e-01	-8.18663600e-05	6.10696506e+03	9.00134400e-01	7.15778400e-11	1.25756016e+10
2.08337111e+02	2023-03-06T17:19:13.287409	7.63440100e-05	8.21613200e-05	9.29196488e-01	-4.99944900e-01	-8.18899500e-05	6.10508249e+03	9.50141700e-01	1.05722800e-09	8.98710307e+08
2.09040349e+02	2023-03-06T17:19:13.990448	7.63425300e-05	8.21607700e-05	9.29184695e-01	-4.99956600e-01	-8.18700200e-05	6.10671159e+03	1.00016800e+00	-6.55437400e-10	-1.52595503e+09
2.09774602e+02	2023-03-06T17:19:14.724490	4.28726800e-05	8.20850600e-05	5.22295775e-01	-4.99943300e-01	-8.19084200e-05	6.10368629e+03	1.05017200e+00	2.84344800e-10	3.69330475e+09
2.10478969e+02	2023-03-06T17:19:15.429530	6.79761400e-05	8.21439400e-05	8.27524708e-01	-4.99928300e-01	-8.18919500e-05	6.10473068e+03	1.10016000e+00	1.28681200e-09	8.54950063e+08
2.11180851e+02	2023-03-06T17:19:16.130570	9.30775400e-05	8.21775800e-05	1.13263910e+00	-4.99970100e-01	-8.19129700e-05	6.10367442e+03	1.15016600e+00	8.27604700e-10	1.38975286e+09
2.11884203e+02	2023-03-06T17:19:16.834611	5.96077600e-05	8.20813900e-05	7.26203102e-01	-4.99960000e-01	-8.19199200e-05	6.10303330e+03	1.20013800e+00	-1.29419000e-10	-9.27327518e+09
2.12587133e+02	2023-03-06T17:19:17.537650	6.79768000e-05	8.20755300e-05	8.28222492e-01	-4.99981700e-01	-8.18327200e-05	6.10980180e+03	1.25016000e+00	-1.15707500e-09	-1.08044854e+09
2.13290247e+02	2023-03-06T17:19:18.240690	1.01444700e-04	8.21333200e-05	1.23512236e+00	-4.99968400e-01	-8.18568600e-05	6.10783751e+03	1.30020000e+00	-5.88584800e-10	-2.20902748e+09
2.14024328e+02	2023-03-06T17:19:18.974732	8.47112000e-05	8.20729800e-05	1.03214481e+00	-4.99956600e-01	-8.19782600e-05	6.09864859e+03	1.35011200e+00	-3.39667200e-10	-3.97480828e+09
2.14729108e+02	2023-03-06T17:19:19.678772	7.63410700e-05	8.21408300e-05	9.29392484e-01	-4.99938300e-01	-8.18599700e-05	6.10723776e+03	1.40012500e+00	-4.78454700e-11	-2.92634810e+10
2.15446358e+02	2023-03-06T17:19:20.396813	8.47080500e-05	8.21134000e-05	1.03159837e+00	-4.99958300e-01	-8.18500900e-05	6.10821931e+03	1.45014800e+00	-1.03770400e-09	-1.39745823e+09
2.16150200e+02	2023-03-06T17:19:21.099853	8.47096200e-05	8.20845000e-05	1.03198070e+00	-4.99958300e-01	-8.18594100e-05	6.10752386e+03	1.50014900e+00	-1.05026600e-09	-1.42835148e+09
2.16849392e+02	2023-03-06T17:19:21.799893	7.63418000e-05	8.21408300e-05	9.29401371e-01	-4.99936500e-01	-8.19325500e-05	6.10180569e+03	1.50014100e+00	-1.40472900e-09	-1.06792200e+09
2.16993256e+02	2023-03-06T17:19:21.942901	9.30783900e-05	8.21523500e-05	1.13299729e+00	-4.99963300e-01	-8.19535700e-05	6.10056768e+03	1.45018300e+00	-1.23447500e-09	-1.17473663e+09
2.17711986e+02	2023-03-06T17:19:22.661943	5.96077600e-05	8.20334800e-05	7.26627226e-01	-4.99981700e-01	-8.16959500e-05	6.12003043e+03	1.40017400e+00	-1.66426200e-10	-8.41318254e+09
2.18415118e+02	2023-03-06T17:19:23.364982	8.47112000e-05	8.16024300e-05	1.03809654e+00	-4.99963300e-01	-8.12896900e-05	6.15039004e+03	1.35021400e+00	6.10643400e-10	2.21113337e+09
2.19118265e+02	2023-03-06T17:19:24.068022	5.96065100e-05	8.17990300e-05	7.28694582e-01	-4.99971900e-01	-8.15204300e-05	6.13308713e+03	1.30018300e+00	1.26618000e-09	1.02685479e+09
2.19821366e+02	2023-03-06T17:19:24.771062	6.79754600e-05	8.18789400e-05	8.30194675e-01	-4.99940000e-01	-8.15603000e-05	6.12969790e+03	1.25015200e+00	2.37255800e-10	5.26921576e+09
2.20524477e+02	2023-03-06T17:19:25.474102	7.63418000e-05	8.17390400e-05	9.33969863e-01	-4.99970200e-01	-8.15860700e-05	6.12813192e+03	1.20017100e+00	-5.32252600e-10	-2.25488988e+09
2.21228883e+02	2023-03-06T17:19:26.179143	1.01444700e-04	8.18531600e-05	1.23934983e+00	-4.99929900e-01	-8.15902700e-05	6.12732253e+03	1.15031200e+00	-1.32991000e-09	-8.64954771e+08
2.21930739e+02	2023-03-06T17:19:26.881183	5.96065100e-05	8.18158600e-05	7.28544686e-01	-4.99950000e-01	-8.16544500e-05	6.12275265e+03	1.10014300e+00	-1.30510900e-09	-8.42951049e+08
2.22649502e+02	2023-03-06T17:19:27.599223	9.30783900e-05	8.17853200e-05	1.13808187e+00	-4.99961700e-01	-8.15613900e-05	6.12988204e+03	1.05020400e+00	-6.22226900e-10	-1.68781517e+09
2.23352593e+02	2023-03-06T17:19:28.302264	1.01446500e-04	8.18023200e-05	1.24014209e+00	-4.99946600e-01	-8.15730900e-05	6.12881773e+03	1.00019300e+00	-9.37595500e-10	-1.06676387e+09
2.24071353e+02	2023-03-06T17:19:29.021304	9.30775400e-05	8.18590200e-05	1.13704684e+00	-4.99923300e-01	-8.14899000e-05	6.13478848e+03	9.50183500e-01	-1.27442100e-09	-7.45580542e+08
2.24790220e+02	2023-03-06T17:19:29.740346	4.28726800e-05	8.18531600e-05	5.23775502e-01	-4.99958300e-01	-8.15787500e-05	6.12853592e+03	9.00163200e-01	1.48520700e-10	6.06086020e+09
2.25493562e+02	2023-03-06T17:19:30.443386	8.47088300e-05	8.17942700e-05	1.03563281e+00	-4.99951600e-01	-8.15745500e-05	6.12876933e+03	8.50166500e-01	6.63640300e-10	1.28106521e+09
2.26196497e+02	2023-03-06T17:19:31.146853	2.61380700e-05	8.18368800e-05	3.19392308e-01	-4.99940000e-01	-8.16870000e-05	6.12019048e+03	8.00054800e-01	1.21323300e-09	6.59440355e+08
2.26899497e+02	2023-03-06T17:19:31.849536	6.79727500e-05	8.18983200e-05	8.29965132e-01	-4.99965100e-01	-8.15919300e-05	6.12762929e+03	7.50124800e-01	1.15728000e-10	6.48179179e+09
2.27602608e+02	2023-03-06T17:19:32.552576	5.96102300e-05	8.18968700e-05	7.27869453e-01	-4.99975100e-01	-8.15272100e-05	6.13261634e+03	7.00097100e-01	-7.71512700e-10	-9.07434317e+08
2.28305868e+02	2023-03-06T17:19:33.255615	8.47096200e-05	8.18368800e-05	1.03510324e+00	-4.99951600e-01	-8.15535300e-05	6.13034899e+03	6.50185700e-01	-1.18945900e-09	-5.46623045e+08
2.29026141e+02	2023-03-06T17:19:33.976657	6.79741100e-05	8.18310300e-05	8.30664236e-01	-4.99958300e-01	-8.16634100e-05	6.12218250e+03	6.00184400e-01	-1.40014000e-09	-4.28660277e+08
2.29728984e+02	2023-03-06T17:19:34.678697	8.47119800e-05	8.18705400e-05	1.03470650e+00	-4.99904900e-01	-8.15193300e-05	6.13234800e+03	5.50144800e-01	-3.76246000e-10	-1.46219442e+09
2.30430719e+02	2023-03-06T17:19:35.380737	7.63425300e-05	8.18910100e-05	9.32245554e-01	-4.99943300e-01	-8.16140400e-05	6.12570215e+03	5.00138900e-01	4.79048400e-10	1.04402582e+09
2.31133972e+02	2023-03-06T17:19:36.083776	7.63425300e-05	8.19089400e-05	9.32041484e-01	-4.99946600e-01	-8.16880900e-05	6.12018961e+03	4.50102600e-01	1.38184400e-09	3.25726059e+08
2.31836966e+02	2023-03-06T17:19:36.786817	7.63440100e-05	8.20129900e-05	9.30877048e-01	-4.99958300e-01	-8.16250200e-05	6.12506190e+03	4.00071300e-01	3.30192300e-10	1.21163122e+09
2.32540120e+02	2023-03-06T17:19:37.489857	8.47104100e-05	8.19153500e-05	1.03412132e+00	-4.99951600e-01	-8.16155100e-05	6.12569351e+03	3.50085500e-01	-1.08391100e-09	-3.22983621e+08
2.33243350e+02	2023-03-06T17:19:38.193897	7.63425300e-05	8.18548000e-05	9.32657950e-01	-4.99938400e-01	-8.16570100e-05	6.12241864e+03	3.00103000e-01	-1.37108200e-09	-2.18880417e+08
2.33946563e+02	2023-03-06T17:19:38.896937	7.63432700e-05	8.18957700e-05	9.32200405e-01	-4.99950000e-01	-8.16381800e-05	6.12397288e+03	2.50111200e-01	-3.27893400e-10	-7.62782051e+08
2.34649615e+02	2023-03-06T17:19:39.599977	6.79754600e-05	8.18430900e-05	8.30558328e-01	-4.99938300e-01	-8.16423800e-05	6.12351453e+03	2.00082700e-01	-6.81927500e-10	-2.93407584e+08
2.35368433e+02	2023-03-06T17:19:40.319019	7.63425300e-05	8.19030800e-05	9.32108170e-01	-4.99963300e-01	-8.16765700e-05	6.12125730e+03	1.50101400e-01	-1.01158800e-09	-1.48381950e+08
2.36086965e+02	2023-03-06T17:19:41.037059	9.30775400e-05	8.19630700e-05	1.13560339e+00	-4.99973400e-01	-8.15835000e-05	6.12836419e+03	1.00129400e-01	8.50475200e-12	1.17733474e+10
2.36790273e+02	2023-03-06T17:19:41.740098	1.01447400e-04	8.19683800e-05	1.23764066e+00	-4.99950000e-01	-8.16718300e-05	6.12144971e+03	5.00570500e-02	1.32254500e-09	3.78490335e+07
2.37493246e+02	2023-03-06T17:19:42.443139	6.79768000e-05	8.18626700e-05	8.30376043e-01	-4.99973400e-01	-8.17506300e-05	6.11583544e+03	6.19499500e-05	1.06392500e-09	5.82277416e+04
2.38196549e+02	2023-03-06T17:19:43.146179	7.63432700e-05	8.19394800e-05	9.31703130e-01	-4.99988400e-01	-8.16875400e-05	6.12074253e+03	-4.99514700e-02	3.91967900e-11	-1.27437655e+09
2.38899590e+02	2023-03-06T17:19:43.849219	1.09811800e-04	8.18994300e-05	1.34081275e+00	-4.99970100e-01	-8.16996100e-05	6.11961428e+03	-9.99224000e-02	-8.80846100e-10	1.13439113e+08
2.39602597e+02	2023-03-06T17:19:44.552259	7.63432700e-05	8.19341800e-05	9.31763398e-01	-4.99973500e-01	-8.16802400e-05	6.12110714e+03	-1.49900000e-01	-1.14066900e-09	1.31414109e+08
2.40305861e+02	2023-03-06T17:19:45.256299	7.63425300e-05	8.19394800e-05	9.31694099e-01	-4.99990100e-01	-8.16491500e-05	6.12364121e+03	-1.99902700e-01	-1.40392400e-09	1.42388548e+08
2.41024471e+02	2023-03-06T17:19:45.974340	3.45062200e-05	8.19083900e-05	4.21278211e-01	-4.99956600e-01	-8.17195400e-05	6.11795661e+03	-2.49943300e-01	-1.39843100e-09	1.78731235e+08
2.41743375e+02	2023-03-06T17:19:46.693382	8.47080500e-05	8.19235700e-05	1.03398875e+00	-4.99955000e-01	-8.15877200e-05	6.12782169e+03	-2.99929700e-01	-7.82010800e-10	3.83536519e+08
2.42462109e+02	2023-03-06T17:19:47.412422	6.79768000e-05	8.19804500e-05	8.29183055e-01	-4.99948300e-01	-8.16948500e-05	6.11970400e+03	-3.49907600e-01	-1.22475700e-09	2.85695530e+08
2.43165217e+02	2023-03-06T17:19:48.115462	8.47096200e-05	8.19089400e-05	1.03419260e+00	-4.99948300e-01	-8.17733000e-05	6.11383300e+03	-3.99899500e-01	-1.73574100e-10	2.30391228e+09
2.43868228e+02	2023-03-06T17:19:48.818502	6.79761400e-05	8.19010800e-05	8.29978555e-01	-4.99955000e-01	-8.17049300e-05	6.11903101e+03	-4.49915900e-01	6.00976700e-10	-7.48641170e+08
2.44571269e+02	2023-03-06T17:19:49.521543	7.63410700e-05	8.19872100e-05	9.31133893e-01	-4.99950000e-01	-8.16502500e-05	6.12306760e+03	-4.99936700e-01	1.28385900e-09	-3.89401562e+08
2.45274607e+02	2023-03-06T17:19:50.224583	9.30767000e-05	8.19404000e-05	1.13590732e+00	-4.99933300e-01	-8.16996100e-05	6.11916385e+03	-5.49915000e-01	2.62485900e-10	-2.09502682e+09
2.45979101e+02	2023-03-06T17:19:50.929622	4.28732000e-05	8.20109900e-05	5.22773838e-01	-4.99958300e-01	-8.16827900e-05	6.12072996e+03	-5.99938600e-01	-5.15430000e-10	1.16395747e+09
2.46680716e+02	2023-03-06T17:19:51.630662	6.79747800e-05	8.20329200e-05	8.28628068e-01	-4.99958300e-01	-8.16275800e-05	6.12486981e+03	-6.49913400e-01	-2.38327500e-10	2.72697611e+09
2.47399620e+02	2023-03-06T17:19:52.349703	9.30783900e-05	8.20099000e-05	1.13496529e+00	-4.99990100e-01	-8.16849800e-05	6.12095516e+03	-6.99919300e-01	-1.67289100e-11	4.18389064e+10
2.48118227e+02	2023-03-06T17:19:53.068745	8.47119800e-05	8.18946800e-05	1.03440150e+00	-4.99941600e-01	-8.17164400e-05	6.11800514e+03	-7.49920000e-01	-1.03726400e-09	7.22978914e+08
2.48821559e+02	2023-03-06T17:19:53.771784	7.63418000e-05	8.18941200e-05	9.32201237e-01	-4.99934900e-01	-8.17012600e-05	6.11905985e+03	-7.99837400e-01	-1.06248000e-09	7.52802312e+08
2.49524586e+02	2023-03-06T17:19:54.474825	1.01446500e-04	8.18831600e-05	1.23891775e+00	-4.99968400e-01	-8.16754800e-05	6.12140143e+03	-8.49901600e-01	-3.39683000e-11	2.50204338e+10
2.50229104e+02	2023-03-06T17:19:55.178865	6.79754600e-05	8.19762400e-05	8.29209293e-01	-4.99965100e-01	-8.17290400e-05	6.11734948e+03	-8.99890600e-01	8.98298800e-10	-1.00177202e+09
2.50930737e+02	2023-03-06T17:19:55.880905	9.30767000e-05	8.18831600e-05	1.13670137e+00	-4.99971700e-01	-8.17338000e-05	6.11707396e+03	-9.49910300e-01	1.13836800e-09	-8.34449229e+08
2.51633710e+02	2023-03-06T17:19:56.583945	8.47088300e-05	8.19325300e-05	1.03388520e+00	-4.99958200e-01	-8.16623100e-05	6.12226375e+03	-9.99963700e-01	1.08157800e-10	-9.24541457e+09
2.52337191e+02	2023-03-06T17:19:57.286985	6.79768000e-05	8.19115000e-05	8.29881030e-01	-4.99924900e-01	-8.16939500e-05	6.11948498e+03	-1.04995300e+00	-7.55949900e-10	1.38891876e+09
2.53040612e+02	2023-03-06T17:19:57.991024	6.79741100e-05	8.19793400e-05	8.29161469e-01	-4.99970100e-01	-8.16250200e-05	6.12520646e+03	-1.09992600e+00	-7.96737400e-10	1.38053768e+09
2.53743217e+02	2023-03-06T17:19:58.693065	7.63432700e-05	8.19383800e-05	9.31715638e-01	-4.99950000e-01	-8.16906500e-05	6.12003944e+03	-1.14990500e+00	-1.36778800e-09	8.40704115e+08
2.54461968e+02	2023-03-06T17:19:59.412105	1.09811800e-04	8.19341800e-05	1.34024408e+00	-4.99926500e-01	-8.16906500e-05	6.11975177e+03	-1.19985900e+00	-5.67146900e-10	2.11560532e+09
2.55165106e+02	2023-03-06T17:20:00.115146	6.79754600e-05	8.20435300e-05	8.28529197e-01	-4.99978400e-01	-8.16760200e-05	6.12148339e+03	-1.24997000e+00	3.24704100e-10	-3.84956642e+09
2.55868320e+02	2023-03-06T17:20:00.818186	7.63418000e-05	8.19709300e-05	9.31327728e-01	-4.99953300e-01	-8.16438500e-05	6.12358800e+03	-1.29993200e+00	1.30911700e-09	-9.92983820e+08
2.56571255e+02	2023-03-06T17:20:01.521226	5.12396000e-05	8.19005300e-05	6.25632093e-01	-4.99986800e-01	-8.16965000e-05	6.12005165e+03	-1.34994400e+00	7.57821100e-10	-1.78134919e+09
2.57274591e+02	2023-03-06T17:20:02.224266	5.12401700e-05	8.20163000e-05	6.24755933e-01	-4.99943300e-01	-8.16745600e-05	6.12116306e+03	-1.39991700e+00	-2.14777300e-10	6.51799329e+09
2.57979131e+02	2023-03-06T17:20:02.929306	5.12396000e-05	8.18736500e-05	6.25837495e-01	-4.99924900e-01	-8.16844300e-05	6.12019818e+03	-1.44991900e+00	-1.25633200e-09	1.15408905e+09
2.58680594e+02	2023-03-06T17:20:03.630346	7.63432700e-05	8.19173500e-05	9.31954830e-01	-4.99965000e-01	-8.17111300e-05	6.11868909e+03	-1.49992800e+00	-8.79573900e-10	1.70528935e+09
