Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.76229030e+02	2023-03-06T17:20:21.179346	7.63425300e-05	8.49032200e-05	8.99171198e-01	-6.99912100e-01	-8.46769100e-05	8.26567833e+03	-2.99925600e-01	4.55050200e-11	-6.59104424e+09
2.76946249e+02	2023-03-06T17:20:21.896387	7.63432700e-05	8.48816100e-05	8.99408835e-01	-6.99928800e-01	-8.47730600e-05	8.25650036e+03	-2.49898200e-01	1.03618100e-09	-2.41172343e+08
2.77649474e+02	2023-03-06T17:20:22.599427	9.30767000e-05	8.50882700e-05	1.09388403e+00	-6.99909500e-01	-8.47879500e-05	8.25482277e+03	-1.99936200e-01	1.08248100e-09	-1.84701810e+08
2.78352587e+02	2023-03-06T17:20:23.302466	9.30817600e-05	8.49315200e-05	1.09596249e+00	-6.99927200e-01	-8.48156900e-05	8.25233161e+03	-1.49891400e-01	9.04970600e-11	-1.65631237e+09
2.79055956e+02	2023-03-06T17:20:24.006507	9.30758600e-05	8.50829400e-05	1.09394269e+00	-6.99941900e-01	-8.47916000e-05	8.25484954e+03	-9.99475000e-02	-6.57138900e-10	1.52094938e+08
2.79774437e+02	2023-03-06T17:20:24.724549	5.96071300e-05	8.50756600e-05	7.00636704e-01	-6.99914700e-01	-8.48997800e-05	8.24401076e+03	-4.99263800e-02	-3.43024000e-10	1.45547775e+08
2.80478970e+02	2023-03-06T17:20:25.428588	8.47072500e-05	8.51550100e-05	9.94741824e-01	-6.99926300e-01	-8.50125400e-05	8.23321242e+03	5.36132400e-05	-1.30721200e-09	-4.10134240e+04
2.81180705e+02	2023-03-06T17:20:26.130628	7.63410700e-05	8.51429600e-05	8.96622222e-01	-6.99932100e-01	-8.49567300e-05	8.23868927e+03	5.00235900e-02	-6.74358800e-10	-7.41794872e+07
2.81899482e+02	2023-03-06T17:20:26.849668	9.30775400e-05	8.52349200e-05	1.09201182e+00	-6.99916900e-01	-8.50259500e-05	8.23180335e+03	1.00098600e-01	-4.08207400e-10	-2.45215055e+08
2.82618331e+02	2023-03-06T17:20:27.568710	8.47104100e-05	8.53496400e-05	9.92510455e-01	-6.99940900e-01	-8.50590100e-05	8.22888604e+03	1.50066900e-01	-7.43365900e-11	-2.01874877e+09
