Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

1.86380430e+01	2023-03-06T17:22:45.974538	6.79761400e-05	-1.15544100e-03	-5.88313380e-02	3.00086900e-01	1.15779900e-03	2.59187389e+02	2.00115900e-01	2.82639500e-11	7.08025241e+09
1.93424436e+01	2023-03-06T17:22:46.678578	1.01443800e-04	-1.15581100e-03	-8.77685019e-02	3.00116100e-01	1.15873200e-03	2.59003894e+02	2.50148000e-01	-3.40926800e-10	-7.33729352e+08
2.00599422e+01	2023-03-06T17:22:47.396619	7.63425300e-05	-1.15663400e-03	-6.60040514e-02	3.00126500e-01	1.15929400e-03	2.58887306e+02	3.00123800e-01	-9.08144800e-10	-3.30480117e+08
2.07942955e+01	2023-03-06T17:22:48.130660	1.01447400e-04	-1.15697300e-03	-8.76834637e-02	3.00118100e-01	1.15948100e-03	2.58838308e+02	3.50064000e-01	-4.26699600e-10	-8.20399175e+08
2.15131519e+01	2023-03-06T17:22:48.849701	6.79768000e-05	-1.15779600e-03	-5.87122429e-02	3.00109700e-01	1.16037900e-03	2.58630758e+02	4.00066500e-01	-1.00407100e-10	-3.98444433e+09
2.22318001e+01	2023-03-06T17:22:49.567742	5.96102300e-05	-1.15809800e-03	-5.14725265e-02	3.00103700e-01	1.16054800e-03	2.58587926e+02	4.50093500e-01	-3.63205100e-10	-1.23922682e+09
2.30129164e+01	2023-03-06T17:22:50.349787	5.96083700e-05	-1.15827400e-03	-5.14630994e-02	3.00105700e-01	1.16105200e-03	2.58477398e+02	5.00127200e-01	-1.32610800e-09	-3.77139117e+08
2.37162046e+01	2023-03-06T17:22:51.052827	8.47088300e-05	-1.15879800e-03	-7.31006008e-02	3.00085000e-01	1.16184000e-03	2.58284273e+02	5.50101200e-01	1.30699600e-09	4.20889735e+08
2.44661660e+01	2023-03-06T17:22:51.802870	9.30775400e-05	-1.15871300e-03	-8.03283816e-02	3.00076600e-01	1.16128900e-03	2.58399589e+02	6.00184400e-01	8.10376800e-10	7.40623868e+08
2.51850426e+01	2023-03-06T17:22:52.521911	8.47096200e-05	-1.15919200e-03	-7.30764360e-02	3.00078600e-01	1.16180900e-03	2.58285656e+02	6.50186000e-01	3.58772200e-10	1.81225301e+09
