Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.77375331e+01	2023-03-28T16:26:03.874443	1.09810900e-04	-1.29562100e-07	-8.47554184e+02	-6.99908500e-01	-6.63394300e-07	1.05504147e+06	2	1.00015200e+00	7.53100800e-07	1.32804533e+06
5.78940894e+01	2023-03-28T16:26:04.031452	9.30775400e-05	-1.10066700e-07	-8.45646685e+02	-6.99907300e-01	-4.77051000e-07	1.46715404e+06	2	9.50177100e-01	6.24679400e-07	1.52106360e+06
5.85661361e+01	2023-03-28T16:26:04.703496	1.01444700e-04	-9.17313400e-08	-1.10588922e+03	-6.99910500e-01	-3.79479700e-07	1.84439510e+06	2	9.00183700e-01	4.57786600e-07	1.96638281e+06
5.92696403e+01	2023-03-28T16:26:05.406541	1.01443800e-04	-7.63497800e-08	-1.32867180e+03	-6.99907300e-01	-3.24903100e-07	2.15420321e+06	2	8.49989900e-01	3.83318400e-07	2.21745134e+06
5.99882626e+01	2023-03-28T16:26:06.125585	9.30767000e-05	-6.38853700e-08	-1.45693294e+03	-6.99921500e-01	-2.93397900e-07	2.38557093e+06	2	8.00222000e-01	3.53105800e-07	2.26623862e+06
6.07086645e+01	2023-03-28T16:26:06.845631	8.47088300e-05	-5.09422800e-08	-1.66283939e+03	-6.99903700e-01	-2.71197800e-07	2.58078679e+06	2	7.50128100e-01	3.37562300e-07	2.22219158e+06
6.14258692e+01	2023-03-28T16:26:07.562677	3.45048800e-05	-3.93634300e-08	-8.76571986e+02	-6.99928800e-01	-2.55685800e-07	2.73745668e+06	2	7.00087200e-01	2.63290100e-07	2.65899553e+06
6.23322412e+01	2023-03-28T16:26:08.469734	1.18180000e-04	-2.88782900e-08	-4.09234757e+03	-6.99980200e-01	-2.41870500e-07	2.89402883e+06	2	6.50143400e-01	2.84441700e-07	2.28568244e+06
6.30709601e+01	2023-03-28T16:26:09.207782	5.12418500e-05	-2.02459900e-08	-2.53096292e+03	-6.99915700e-01	-2.27197800e-07	3.08064471e+06	2	6.00151300e-01	2.76668000e-07	2.16921111e+06
6.38009071e+01	2023-03-28T16:26:09.937828	5.96077600e-05	-1.59950500e-08	-3.72663793e+03	-6.99926300e-01	-2.13136700e-07	3.28393139e+06	2	5.50042600e-01	2.08338100e-07	2.64014407e+06
6.45400381e+01	2023-03-28T16:26:10.676874	1.18181000e-04	-1.21548200e-08	-9.72297410e+03	-6.99908500e-01	-2.01777000e-07	3.46872290e+06	2	5.00135500e-01	2.03302400e-07	2.46005704e+06
6.52697755e+01	2023-03-28T16:26:11.406920	5.96071300e-05	-8.91844800e-09	-6.68357656e+03	-6.99914300e-01	-1.87451800e-07	3.73383611e+06	2	4.50168900e-01	2.39063400e-07	1.88305236e+06
6.60091218e+01	2023-03-28T16:26:12.145967	6.79761400e-05	-8.12963500e-09	-8.36152423e+03	-6.99900100e-01	-1.70438900e-07	4.10645750e+06	2	4.00054800e-01	1.79105000e-07	2.23363279e+06
6.67383940e+01	2023-03-28T16:26:12.876014	8.47080500e-05	-5.98282700e-09	-1.41585324e+04	-6.99900100e-01	-1.54681900e-07	4.52477051e+06	2	3.50048300e-01	1.41609900e-07	2.47191969e+06
6.74772375e+01	2023-03-28T16:26:13.614061	8.47135600e-05	-1.74320800e-09	-4.85963580e+04	-6.99915700e-01	-1.39725900e-07	5.00920517e+06	2	3.00153200e-01	1.64660600e-07	1.82285987e+06
6.82086454e+01	2023-03-28T16:26:14.346107	7.63432700e-05	8.21702800e-10	9.29086161e+04	-6.99921500e-01	-1.23741400e-07	5.65632440e+06	2	2.50131300e-01	1.51507900e-07	1.65094559e+06
6.89462827e+01	2023-03-28T16:26:15.083154	1.18176900e-04	1.13979500e-08	1.03682592e+04	-6.99912100e-01	-1.10191300e-07	6.35179093e+06	2	2.00037900e-01	7.85018800e-08	2.54819248e+06
6.96759815e+01	2023-03-28T16:26:15.813200	8.47080500e-05	1.33007500e-08	6.36866718e+03	-6.99930900e-01	-9.88894800e-08	7.07791061e+06	2	1.50070000e-01	1.05825600e-07	1.41808787e+06
7.08014724e+01	2023-03-28T16:26:16.939272	5.12401700e-05	8.37956100e-08	6.11489910e+02	-6.99908500e-01	-1.63875200e-07	4.27098487e+06	2	1.00162900e-01	7.70224700e-08	1.30043739e+06
