Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Gate Voltage	Gate Current	Gate Resistance	Loop_TR Index
s		V	A	V/A	V	A	V/A	

1.60134019e+01	2023-05-31T11:43:28.185436	-3.00000000e-01	-7.28630000e-10	4.11731606e+08	1.00000000e+00	-1.10380000e-09	-9.05961225e+08	38
1.64927309e+01	2023-05-31T11:43:28.665419	-3.00000000e-01	-5.62770000e-10	5.33077456e+08	1.00000000e+00	-1.31140000e-09	-7.62543846e+08	39
1.67557330e+01	2023-05-31T11:43:28.925450	-3.00000000e-01	-7.45080000e-10	4.02641327e+08	1.00000000e+00	9.61800000e-10	1.03971720e+09	40
1.71233999e+01	2023-05-31T11:43:29.295447	-3.00000000e-01	-7.66040000e-10	3.91624458e+08	1.00000000e+00	-1.32670000e-09	-7.53749906e+08	41
1.74940322e+01	2023-05-31T11:43:29.665771	-3.00000000e-01	-6.04690000e-10	4.96121980e+08	1.00000000e+00	9.64530000e-10	1.03677439e+09	42
1.78695391e+01	2023-05-31T11:43:30.035681	-3.00000000e-01	-8.65600000e-10	3.46580407e+08	1.00000000e+00	5.25630000e-10	1.90247893e+09	43
1.82350559e+01	2023-05-31T11:43:30.406076	-3.00000000e-01	-4.09490000e-10	7.32618623e+08	1.00000000e+00	6.66890000e-10	1.49949767e+09	44
1.86141846e+01	2023-05-31T11:43:30.785934	-3.00000000e-01	-8.82630000e-10	3.39893274e+08	1.00000000e+00	7.30320000e-10	1.36926279e+09	45
1.89914597e+01	2023-05-31T11:43:31.156086	-3.00000000e-01	-4.11420000e-10	7.29181858e+08	1.00000000e+00	4.60460000e-10	2.17174130e+09	46
1.93641600e+01	2023-05-31T11:43:31.536196	-3.00000000e-01	-7.78550000e-10	3.85331706e+08	1.00000000e+00	9.16730000e-10	1.09083372e+09	47
1.97341445e+01	2023-05-31T11:43:31.906231	-3.00000000e-01	-7.09670000e-10	4.22731692e+08	1.00000000e+00	4.19600000e-10	2.38322212e+09	48
2.01041651e+01	2023-05-31T11:43:32.276233	-3.00000000e-01	-5.57550000e-10	5.38068335e+08	1.00000000e+00	9.29910000e-10	1.07537289e+09	49
2.04741696e+01	2023-05-31T11:43:32.646203	-3.00000000e-01	-8.43810000e-10	3.55530273e+08	1.00000000e+00	4.99420000e-10	2.00232269e+09	50
2.08441471e+01	2023-05-31T11:43:33.016240	-3.00000000e-01	-3.85690000e-10	7.77826752e+08	1.00000000e+00	6.34820000e-10	1.57524968e+09	51
2.12128474e+01	2023-05-31T11:43:33.376245	-3.00000000e-01	-8.58960000e-10	3.49259570e+08	1.00000000e+00	6.98410000e-10	1.43182371e+09	52
2.15942079e+01	2023-05-31T11:43:33.766245	-3.00000000e-01	-3.83050000e-10	7.83187573e+08	1.00000000e+00	4.19760000e-10	2.38231370e+09	53
2.19569234e+01	2023-05-31T11:43:34.126247	-3.00000000e-01	-7.39470000e-10	4.05695971e+08	1.00000000e+00	8.93130000e-10	1.11965783e+09	54
2.23276316e+01	2023-05-31T11:43:34.496240	-3.00000000e-01	-6.73690000e-10	4.45308673e+08	1.00000000e+00	3.90410000e-10	2.56140980e+09	55
2.27008218e+01	2023-05-31T11:43:34.866251	-3.00000000e-01	-5.33690000e-10	5.62124080e+08	1.00000000e+00	8.99960000e-10	1.11116050e+09	56
2.30741478e+01	2023-05-31T11:43:35.246224	-3.00000000e-01	-8.27300000e-10	3.62625408e+08	1.00000000e+00	4.75810000e-10	2.10167924e+09	57
2.34424284e+01	2023-05-31T11:43:35.606251	-3.00000000e-01	-3.77440000e-10	7.94828317e+08	1.00000000e+00	5.90990000e-10	1.69207601e+09	58
2.38141643e+01	2023-05-31T11:43:35.986259	-3.00000000e-01	-8.32970000e-10	3.60157028e+08	1.00000000e+00	6.88730000e-10	1.45194779e+09	59
2.41905758e+01	2023-05-31T11:43:36.356268	-3.00000000e-01	-3.76280000e-10	7.97278622e+08	1.00000000e+00	3.85110000e-10	2.59666069e+09	60
2.45617730e+01	2023-05-31T11:43:36.726268	-3.00000000e-01	-7.15480000e-10	4.19298932e+08	1.00000000e+00	8.88640000e-10	1.12531509e+09	61
2.49241538e+01	2023-05-31T11:43:37.096271	-3.00000000e-01	-6.60470000e-10	4.54221993e+08	1.00000000e+00	3.37630000e-10	2.96182211e+09	62
2.53011310e+01	2023-05-31T11:43:37.466278	-3.00000000e-01	-5.10860000e-10	5.87245038e+08	1.00000000e+00	8.80920000e-10	1.13517686e+09	63
2.56842043e+01	2023-05-31T11:43:37.856244	-3.00000000e-01	-8.22590000e-10	3.64701735e+08	1.00000000e+00	4.58880000e-10	2.17921897e+09	64
2.60425186e+01	2023-05-31T11:43:38.206414	-3.00000000e-01	-3.32940000e-10	9.01063255e+08	1.00000000e+00	5.56770000e-10	1.79607378e+09	65
2.64144362e+01	2023-05-31T11:43:38.586500	-3.00000000e-01	-8.05690000e-10	3.72351649e+08	1.00000000e+00	6.82290000e-10	1.46565244e+09	66
2.67848506e+01	2023-05-31T11:43:38.956726	-3.00000000e-01	-3.44680000e-10	8.70372519e+08	1.00000000e+00	3.52550000e-10	2.83647710e+09	67
2.71532318e+01	2023-05-31T11:43:39.316854	-3.00000000e-01	-6.87100000e-10	4.36617668e+08	1.00000000e+00	8.85030000e-10	1.12990520e+09	68
2.75346197e+01	2023-05-31T11:43:39.706737	-3.00000000e-01	-6.47060000e-10	4.63635521e+08	1.00000000e+00	3.36200000e-10	2.97441999e+09	69
