Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

8.41990444e+01	2023-04-12T13:51:29.575635	5.12429800e-05	-7.53447900e-09	-6.80113117e+03	-2.99940900e-01	-4.55683700e-08	6.58221701e+06	2	1.50017800e+00	5.32150000e-08	2.81908860e+07
8.44285651e+01	2023-04-12T13:51:29.804649	7.63425300e-05	-2.57051900e-09	-2.96992670e+04	-3.00001800e-01	-3.38090600e-08	8.87341440e+06	2	1.45030800e+00	2.71196100e-08	5.34782027e+07
8.55376873e+01	2023-04-12T13:51:30.913719	1.77726200e-05	-3.03867600e-09	-5.84880389e+03	-2.99993200e-01	-1.88633400e-08	1.59035038e+07	2	1.40047000e+00	1.97825000e-08	7.07933780e+07
8.64594868e+01	2023-04-12T13:51:31.835778	5.12412900e-05	-1.33016600e-09	-3.85224776e+04	-2.99995200e-01	-1.36060000e-08	2.20487432e+07	2	1.35031400e+00	2.19948900e-08	6.13921688e+07
8.73821284e+01	2023-04-12T13:51:32.758837	1.03902500e-06	7.71233600e-10	1.34722476e+03	-2.99947300e-01	-1.13511000e-08	2.64245139e+07	2	1.30015800e+00	2.10697800e-08	6.17072414e+07
8.83033859e+01	2023-04-12T13:51:33.679895	4.28737000e-05	1.45388400e-09	2.94890789e+04	-2.99901100e-01	-1.00313100e-08	2.98965040e+07	2	1.25012700e+00	1.67582600e-08	7.45976611e+07
8.92252707e+01	2023-04-12T13:51:34.601953	1.01446500e-04	1.01309800e-09	1.00134933e+05	-2.99876100e-01	-7.69716900e-09	3.89592719e+07	2	1.19991300e+00	1.06144200e-08	1.13045555e+08
9.01472908e+01	2023-04-12T13:51:35.524012	9.30792300e-05	5.60096200e-10	1.66184363e+05	-2.99842600e-01	-4.52400500e-09	6.62781319e+07	2	1.15003300e+00	-2.09334700e-11	-5.49375235e+10
9.10691381e+01	2023-04-12T13:51:36.446070	1.26544000e-04	-5.07860300e-10	-2.49170884e+05	-2.99957700e-01	-1.73063900e-09	1.73321935e+08	2	1.10018600e+00	-4.32049500e-09	-2.54643507e+08
9.19924412e+01	2023-04-12T13:51:37.369129	9.30775400e-05	-1.10386200e-10	-8.43199059e+05	-3.00041300e-01	6.18253900e-10	-4.85304339e+08	2	1.05031000e+00	-1.80796800e-09	-5.80933955e+08
9.29131252e+01	2023-04-12T13:51:38.289189	5.96065100e-05	7.98994700e-10	7.46018841e+04	-2.99986800e-01	-2.30168200e-11	1.30333730e+10	2	1.00039900e+00	-2.95514000e-10	-3.38528462e+09
9.38348220e+01	2023-04-12T13:51:39.211246	5.12401700e-05	2.32466900e-09	2.20419208e+04	-3.00035000e-01	-2.00694300e-09	1.49498516e+08	2	9.50110200e-01	1.02823600e-08	9.24019583e+07
9.46004045e+01	2023-04-12T13:51:39.977295	6.79761400e-05	4.72255800e-09	1.43939238e+04	-2.99911500e-01	-5.73212800e-09	5.23211450e+07	2	8.99902500e-01	6.62754200e-09	1.35782240e+08
9.55427298e+01	2023-04-12T13:51:40.919355	5.12412900e-05	5.94324300e-09	8.62177266e+03	-2.99892800e-01	-5.70567500e-09	5.25604420e+07	2	8.50023800e-01	8.32191800e-09	1.02142775e+08
9.64596694e+01	2023-04-12T13:51:41.836413	7.63418000e-05	6.50553100e-09	1.17349068e+04	-2.99907200e-01	-5.57658100e-09	5.37797622e+07	2	7.99888000e-01	4.50487400e-09	1.77560571e+08
9.73816686e+01	2023-04-12T13:51:42.758472	9.30767000e-05	8.11855000e-09	1.14646951e+04	-2.99907500e-01	-6.03534800e-09	4.96918322e+07	2	7.50154900e-01	-8.87548100e-09	-8.45199150e+07
9.81471757e+01	2023-04-12T13:51:43.523519	5.96083700e-05	1.62175400e-08	3.67554944e+03	-2.99995200e-01	-1.13615400e-08	2.64044487e+07	2	7.00228300e-01	-6.85702300e-09	-1.02118412e+08
9.90693077e+01	2023-04-12T13:51:44.445579	5.96077600e-05	4.68958100e-08	1.27106793e+03	-3.00057800e-01	-4.43557200e-08	6.76480508e+06	2	6.50370100e-01	-2.67418700e-09	-2.43202925e+08
9.99927712e+01	2023-04-12T13:51:45.369637	1.01446500e-04	1.10938800e-07	9.14436608e+02	-2.99965800e-01	-1.10718800e-07	2.70925805e+06	2	6.00121300e-01	-6.30334000e-09	-9.52068745e+07
