Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.35603178e+02	2023-04-12T13:24:20.317819	2.61400500e-05	-1.47721200e-08	-1.76955305e+03	-9.99555000e-02	-1.15668900e-08	8.64151903e+06	2	1.00023300e+00	1.15645800e-09	8.64910788e+08
6.35842141e+02	2023-04-12T13:24:20.556833	1.09809000e-04	-3.80079700e-09	-2.88910457e+04	-9.98648300e-02	-7.02432100e-09	1.42170083e+07	2	9.49951300e-01	1.90462400e-08	4.98760543e+07
6.36777866e+02	2023-04-12T13:24:21.492892	1.26545000e-04	-1.79193900e-09	-7.06190333e+04	-9.98835800e-02	-6.85780300e-09	1.45649532e+07	2	9.00062900e-01	4.14554800e-08	2.17115542e+07
6.37699735e+02	2023-04-12T13:24:22.414952	1.09813700e-04	-2.09486900e-09	-5.24203184e+04	-9.98976100e-02	-3.93286700e-09	2.54007089e+07	2	8.50123800e-01	-8.11650800e-09	-1.04740093e+08
6.38622136e+02	2023-04-12T13:24:23.337011	1.18173900e-04	-3.10387100e-09	-3.80730707e+04	-9.99491700e-02	-2.26846500e-09	4.40602654e+07	2	8.00305700e-01	-5.99062200e-09	-1.33593089e+08
6.39564825e+02	2023-04-12T13:24:24.280070	9.30758600e-05	-8.07343800e-10	-1.15286524e+05	-9.99310800e-02	-3.06202200e-09	3.26356506e+07	2	7.50218600e-01	-1.02122000e-08	-7.34629757e+07
6.40481119e+02	2023-04-12T13:24:25.196127	1.01448300e-04	-1.13037500e-09	-8.97474732e+04	-9.99568600e-02	-7.15578400e-10	1.39686804e+08	2	7.00350100e-01	-6.18821100e-09	-1.13174890e+08
6.41402972e+02	2023-04-12T13:24:26.118186	2.61404400e-05	1.09258200e-09	2.39253804e+04	-9.99715500e-02	-8.61513700e-10	1.16041741e+08	2	6.50051800e-01	1.84611700e-08	3.52118419e+07
6.42190989e+02	2023-04-12T13:24:26.906236	1.77729600e-05	3.61463900e-09	4.91693915e+03	-9.99324300e-02	-2.06708800e-09	4.83445456e+07	2	6.00008500e-01	1.71447800e-08	3.49965704e+07
6.42949912e+02	2023-04-12T13:24:27.665285	1.77726200e-05	9.67965400e-09	1.83608009e+03	-9.99059800e-02	-7.12551800e-09	1.40208726e+07	2	5.49869700e-01	9.25800100e-09	5.93939988e+07
6.43871716e+02	2023-04-12T13:24:28.587343	9.30733300e-05	1.62714700e-08	5.72003206e+03	-9.98906000e-02	-1.39896500e-08	7.14032159e+06	2	5.00209200e-01	-1.46564900e-08	-3.41288535e+07
6.44639131e+02	2023-04-12T13:24:29.354391	1.18173900e-04	2.84832700e-08	4.14888810e+03	-9.99980000e-02	-2.50179600e-08	3.99704852e+06	2	4.50283600e-01	-6.78955200e-09	-6.63200753e+07
6.45559239e+02	2023-04-12T13:24:30.274449	7.63432700e-05	6.34366800e-08	1.20345627e+03	-9.99575300e-02	-6.85123500e-08	1.45897097e+06	2	3.99892900e-01	-7.07814600e-09	-5.64968425e+07
6.46793525e+02	2023-04-12T13:24:31.508528	7.63432700e-05	1.34517800e-07	5.67532847e+02	-9.99240600e-02	-1.29476500e-07	7.71754411e+05	2	3.50343500e-01	-9.50387400e-09	-3.68632307e+07
6.47699847e+02	2023-04-12T13:24:32.414585	5.96090000e-05	2.56692700e-07	2.32219303e+02	-9.99491700e-02	-2.63414900e-07	3.79436281e+05	2	3.00015300e-01	6.66716000e-09	4.49989651e+07
6.48607866e+02	2023-04-12T13:24:33.322644	1.01442900e-04	5.77516700e-07	1.75653622e+02	-9.99729000e-02	-6.24360300e-07	1.60120527e+05	2	2.50380500e-01	-1.12101600e-08	-2.23351406e+07
6.49778133e+02	2023-04-12T13:24:34.493718	7.63388700e-05	1.04288400e-06	7.31997710e+01	-9.99157000e-02	-1.04568100e-06	9.55508420e+04	2	2.00390600e-01	-1.20540000e-08	-1.66244068e+07
6.50650984e+02	2023-04-12T13:24:35.365773	7.63440100e-05	1.78467400e-06	4.27775661e+01	-9.99184000e-02	-1.79921100e-06	5.55345649e+04	2	1.50077300e-01	-1.77983800e-08	-8.43207640e+06
6.51513598e+02	2023-04-12T13:24:36.228828	8.47119800e-05	2.89256200e-06	2.92861415e+01	-9.99331100e-02	-2.95174000e-06	3.38556614e+04	2	1.00106300e-01	-1.88391400e-08	-5.31374044e+06
