Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.84149599e+02	2023-03-10T19:21:53.300253	3.45066800e-05	-4.24114400e-08	-8.13617269e+02	-6.99903700e-01	-4.36808100e-07	1.60231392e+06	3	8.00076800e-01	5.35939900e-07	1.49284799e+06
2.84373424e+02	2023-03-10T19:21:53.524268	7.63432700e-05	-2.70652000e-08	-2.82071701e+03	-6.99929900e-01	3.59182100e-07	-1.94867701e+06	3	7.50037800e-01	5.04553700e-07	1.48653711e+06
2.85228787e+02	2023-03-10T19:21:54.379327	7.63440100e-05	-1.76809700e-08	-4.31786322e+03	-6.99934600e-01	-3.12811400e-07	2.23756104e+06	3	7.00181800e-01	3.34050400e-07	2.09603641e+06
2.85977811e+02	2023-03-10T19:21:55.128380	5.96090000e-05	-7.44278700e-09	-8.00896223e+03	-6.99941900e-01	-2.73137000e-07	2.56260375e+06	3	6.49889200e-01	2.83788200e-07	2.29005011e+06
2.86727942e+02	2023-03-10T19:21:55.878433	9.30750000e-05	-8.82627600e-09	-1.05452175e+04	-6.99934600e-01	-2.45313400e-07	2.85322612e+06	3	6.00079700e-01	2.12247900e-07	2.82725860e+06
2.87462229e+02	2023-03-10T19:21:56.612484	1.18181000e-04	-3.60652400e-09	-3.27686714e+04	-6.99899000e-01	-2.22996700e-07	3.13860698e+06	3	5.50295300e-01	2.92979700e-07	1.87827109e+06
2.88198446e+02	2023-03-10T19:21:57.348534	3.45066800e-05	-2.15619200e-09	-1.60035284e+04	-6.99932400e-01	-2.01936100e-07	3.46610834e+06	3	5.00026800e-01	1.62492100e-07	3.07723760e+06
2.88962326e+02	2023-03-10T19:21:58.112587	6.79747800e-05	-1.50640300e-09	-4.51239011e+04	-6.99933500e-01	-1.82562100e-07	3.83394746e+06	3	4.50138400e-01	2.27287900e-07	1.98047674e+06
2.89713951e+02	2023-03-10T19:21:58.864639	7.63403400e-05	-3.01934800e-09	-2.52837169e+04	-6.99904800e-01	-1.69138300e-07	4.13806217e+06	3	4.00166300e-01	1.42521900e-07	2.80775305e+06
2.90462240e+02	2023-03-10T19:21:59.612691	5.12412900e-05	1.31635100e-09	3.89267680e+04	-6.99919400e-01	-1.49658500e-07	4.67677680e+06	3	3.49864300e-01	1.77493100e-07	1.97114310e+06
2.91212500e+02	2023-03-10T19:22:00.362744	9.30758600e-05	9.58034600e-10	9.71529212e+04	-6.99896500e-01	-1.40766100e-07	4.97205293e+06	3	3.00240900e-01	1.27049000e-07	2.36318979e+06
2.91962986e+02	2023-03-10T19:22:01.113796	6.79727500e-05	1.23739200e-08	5.49322688e+03	-6.99944000e-01	-1.22473800e-07	5.71505089e+06	3	2.49994100e-01	4.74144900e-08	5.27252534e+06
2.92728211e+02	2023-03-10T19:22:01.878850	8.47104100e-05	7.45685500e-08	1.13600720e+03	-6.99909500e-01	-1.14010500e-07	6.13899158e+06	3	2.00049000e-01	1.35407200e-07	1.47738820e+06
2.93637127e+02	2023-03-10T19:22:02.787912	7.63410700e-05	1.64310900e-06	4.64613547e+01	-6.99929900e-01	-2.66062700e-06	2.63069532e+05	3	1.50008400e-01	1.09114300e-07	1.37478222e+06
2.94634295e+02	2023-03-10T19:22:03.784982	7.63432700e-05	1.15376900e-05	6.61685918e+00	-6.99904800e-01	-1.45657900e-05	4.80512763e+04	3	1.00173200e-01	1.21651400e-07	8.23444695e+05
2.95449316e+02	2023-03-10T19:22:04.600039	6.79741100e-05	3.78406500e-05	1.79632512e+00	-6.99910500e-01	-3.86453000e-05	1.81111416e+04	3	5.00416600e-02	6.59742400e-08	7.58503016e+05
2.96353198e+02	2023-03-10T19:22:05.504102	7.63410700e-05	7.62936100e-05	1.00062207e+00	-6.99918900e-01	-7.64993000e-05	9.14935039e+03	3	2.85162200e-05	6.89724300e-08	4.13443748e+02
2.97321691e+02	2023-03-10T19:22:06.472169	8.47112000e-05	1.21418100e-04	6.97681812e-01	-6.99904800e-01	-1.21470000e-04	5.76195604e+03	3	-4.99682000e-02	4.29509100e-08	-1.16337931e+06
2.98040984e+02	2023-03-10T19:22:07.191219	1.09813700e-04	1.73349200e-04	6.33482589e-01	-6.99947600e-01	-1.73358500e-04	4.03757301e+03	3	-9.98645200e-02	3.07857200e-08	-3.24385852e+06
