Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.63498676e+02	2023-03-13T16:41:01.815182	6.79754600e-05	-1.63358500e-08	-4.16112170e+03	-6.99903700e-01	-5.57092700e-07	1.25635051e+06	1	1.20016300e+00	5.65237500e-07	2.12328977e+06
1.64168213e+02	2023-03-13T16:41:02.484225	4.28742100e-05	-5.98887800e-09	-7.15897201e+03	-6.99927800e-01	-5.00413200e-07	1.39869971e+06	1	1.15021600e+00	4.77408000e-07	2.40929352e+06
1.64710777e+02	2023-03-13T16:41:03.027259	7.63403400e-05	-1.70322700e-09	-4.48210015e+04	-6.99889100e-01	-4.53767000e-07	1.54239753e+06	1	1.10015400e+00	4.66156500e-07	2.36005290e+06
1.65257592e+02	2023-03-13T16:41:03.574294	1.18180000e-04	-2.21677400e-09	-5.33117043e+04	-6.99920000e-01	-4.16960400e-07	1.67862464e+06	1	1.05017900e+00	4.13653800e-07	2.53878727e+06
1.65804471e+02	2023-03-13T16:41:04.121328	7.63432700e-05	-2.76692500e-09	-2.75913767e+04	-6.99933500e-01	-3.84476700e-07	1.82048353e+06	1	1.00021300e+00	4.00581800e-07	2.49690076e+06
1.66679838e+02	2023-03-13T16:41:04.996384	1.01442900e-04	2.48160100e-08	4.08780058e+03	-6.99897500e-01	-3.53812300e-07	1.97816045e+06	1	9.50133400e-01	3.36715500e-07	2.82176912e+06
1.67414823e+02	2023-03-13T16:41:05.731431	6.79768000e-05	9.87567200e-08	6.88325817e+02	-6.99918900e-01	-4.34489100e-07	1.61090094e+06	1	9.00189800e-01	3.34835900e-07	2.68845067e+06
1.68304835e+02	2023-03-13T16:41:06.621487	8.47088300e-05	7.68056800e-07	1.10289799e+02	-6.99861900e-01	-1.15876300e-06	6.03973289e+05	1	8.50146200e-01	3.25652700e-07	2.61059159e+06
1.69290473e+02	2023-03-13T16:41:07.606550	8.47088300e-05	3.38231800e-06	2.50446085e+01	-6.99921500e-01	-3.77568300e-06	1.85376129e+05	1	8.00146200e-01	2.84301600e-07	2.81442735e+06
1.69961214e+02	2023-03-13T16:41:08.277593	5.96071300e-05	1.02764500e-05	5.80036199e+00	-6.99888100e-01	-1.17944300e-05	5.93405616e+04	1	7.50165000e-01	2.74179000e-07	2.73604105e+06
1.70914244e+02	2023-03-13T16:41:09.230654	6.79747800e-05	2.48024600e-05	2.74064669e+00	-6.99944000e-01	-2.52318800e-05	2.77404617e+04	1	7.00129000e-01	2.40968300e-07	2.90548176e+06
1.71585973e+02	2023-03-13T16:41:09.902695	9.30775400e-05	4.54242500e-05	2.04907159e+00	-6.99917900e-01	-4.57880200e-05	1.52860486e+04	1	6.50164900e-01	2.02058900e-07	3.21769989e+06
1.72257855e+02	2023-03-13T16:41:10.574738	5.96065100e-05	7.60838100e-05	7.83432244e-01	-6.99937200e-01	-7.86965600e-05	8.89412701e+03	1	6.00171800e-01	2.04045200e-07	2.94136691e+06
1.73212403e+02	2023-03-13T16:41:11.528800	7.63432700e-05	1.23827500e-04	6.16529204e-01	-6.99921500e-01	-1.24481900e-04	5.62267687e+03	1	5.50119700e-01	1.67691600e-07	3.28054417e+06
1.73882993e+02	2023-03-13T16:41:12.199841	1.09810900e-04	1.84419700e-04	5.95440183e-01	-6.99911100e-01	-1.84997000e-04	3.78336460e+03	1	5.00092000e-01	1.61081000e-07	3.10459955e+06
1.74554842e+02	2023-03-13T16:41:12.870884	1.09813700e-04	2.53326600e-04	4.33486653e-01	-6.99922600e-01	-2.53357700e-04	2.76258665e+03	1	4.50079100e-01	1.14565300e-07	3.92858134e+06
1.75086249e+02	2023-03-13T16:41:13.402918	8.47088300e-05	3.23407800e-04	2.61925748e-01	-6.99925200e-01	-3.22562100e-04	2.16989287e+03	1	4.00102400e-01	1.00145600e-07	3.99520698e+06
1.75773658e+02	2023-03-13T16:41:14.089962	9.30750000e-05	3.94530800e-04	2.35913140e-01	-6.99891700e-01	-3.91719700e-04	1.78671560e+03	1	3.50110600e-01	5.48884200e-08	6.37858769e+06
1.76461233e+02	2023-03-13T16:41:14.777533	8.47104100e-05	4.62335800e-04	1.83222692e-01	-6.99904800e-01	-4.58818600e-04	1.52544993e+03	1	3.00111100e-01	3.38181600e-08	8.87425868e+06
