Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.29399755e+02	2023-03-13T16:53:10.951888	7.63432700e-05	-1.49408100e-08	-5.10971427e+03	-4.99878100e-01	-3.54357100e-07	1.41066201e+06	3	1.20019700e+00	3.46362900e-07	3.46514306e+06
1.29628004e+02	2023-03-13T16:53:11.179904	7.63432700e-05	-6.57171500e-09	-1.16169478e+04	-4.99913300e-01	-3.28462600e-07	1.52197937e+06	3	1.15016700e+00	3.19064800e-07	3.60480692e+06
1.30377981e+02	2023-03-13T16:53:11.929957	5.12418500e-05	4.38524500e-10	1.16850598e+05	-4.99980100e-01	-2.98666500e-07	1.67404145e+06	3	1.10022200e+00	2.99192000e-07	3.67731089e+06
1.31112875e+02	2023-03-13T16:53:12.665008	9.30758600e-05	5.21310800e-09	1.78541975e+04	-4.99960000e-01	-2.55374500e-07	1.95775224e+06	3	1.05013100e+00	2.58626500e-07	4.06041531e+06
1.31851450e+02	2023-03-13T16:53:13.403060	1.18180000e-04	1.91844800e-08	6.16018782e+03	-4.99919800e-01	-2.58618100e-07	1.93304258e+06	3	1.00027800e+00	2.40286700e-07	4.16285213e+06
1.32581485e+02	2023-03-13T16:53:14.133111	6.79761400e-05	1.51827600e-07	4.47719255e+02	-5.00035300e-01	-3.55773400e-07	1.40548816e+06	3	9.50112200e-01	2.29597100e-07	4.13817161e+06
1.33472397e+02	2023-03-13T16:53:15.024173	5.12407300e-05	6.86903400e-07	7.45967046e+01	-4.99966700e-01	-9.79365300e-07	5.10500729e+05	3	9.00142800e-01	2.08299900e-07	4.32137893e+06
1.34456616e+02	2023-03-13T16:53:16.008252	8.47088300e-05	1.92620700e-06	4.39770129e+01	-4.99950100e-01	-2.20924400e-06	2.26299177e+05	3	8.50177500e-01	1.81368700e-07	4.68756461e+06
1.35148640e+02	2023-03-13T16:53:16.700300	6.79761400e-05	4.86422200e-06	1.39747199e+01	-4.99923300e-01	-5.76130300e-06	8.67726103e+04	3	8.00110400e-01	1.56009000e-07	5.12861694e+06
1.35972385e+02	2023-03-13T16:53:17.524358	1.09814700e-04	1.08566800e-05	1.01149431e+01	-4.99988400e-01	-1.10959100e-05	4.50606034e+04	3	7.50113200e-01	1.41765600e-07	5.29122157e+06
1.36789849e+02	2023-03-13T16:53:18.342415	9.30758600e-05	1.75036700e-05	5.31750541e+00	-4.99958200e-01	-1.79382900e-05	2.78710067e+04	3	7.00110200e-01	1.09926300e-07	6.36890535e+06
1.37462748e+02	2023-03-13T16:53:19.014461	8.47104100e-05	2.66518500e-05	3.17840638e+00	-4.99961900e-01	-2.69285000e-05	1.85662737e+04	3	6.50176900e-01	9.64736600e-08	6.73942400e+06
1.38144167e+02	2023-03-13T16:53:19.696509	9.30741700e-05	3.74734200e-05	2.48373834e+00	-4.99901500e-01	-3.78365900e-05	1.32121182e+04	3	6.00129900e-01	5.53517300e-08	1.08421164e+07
1.38817486e+02	2023-03-13T16:53:20.369556	1.01446500e-04	5.23422400e-05	1.93813830e+00	-4.99941600e-01	-5.29029600e-05	9.45016309e+03	3	5.50129000e-01	5.01009700e-08	1.09804062e+07
1.39769078e+02	2023-03-13T16:53:21.321623	6.79761400e-05	6.99291000e-05	9.72072285e-01	-4.99903100e-01	-7.04693600e-05	7.09390720e+03	3	5.00164000e-01	2.77320400e-08	1.80356007e+07
1.40628559e+02	2023-03-13T16:53:22.180683	8.47096200e-05	9.38216400e-05	9.02879336e-01	-4.99939900e-01	-9.45963900e-05	5.28497863e+03	3	4.50135400e-01	1.42110100e-08	3.16751167e+07
1.41487813e+02	2023-03-13T16:53:23.039743	7.63432700e-05	1.24152200e-04	6.14916772e-01	-4.99956700e-01	-1.25412100e-04	3.98651087e+03	3	4.00133100e-01	2.22537600e-09	1.79804716e+08
1.42191600e+02	2023-03-13T16:53:23.743792	7.63432700e-05	1.61406800e-04	4.72986702e-01	-4.99958300e-01	-1.63351500e-04	3.06062877e+03	3	3.50099900e-01	-4.78507900e-09	-7.31649154e+07
1.42894161e+02	2023-03-13T16:53:24.446841	8.47096200e-05	2.08574200e-04	4.06136617e-01	-4.99961700e-01	-2.10947200e-04	2.37007981e+03	3	3.00113400e-01	-6.75077700e-09	-4.44561271e+07
