Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.25831256e+02	2023-03-28T16:28:51.969803	5.96083700e-05	-1.42592000e-07	-4.18034462e+02	-4.99929900e-01	-3.83767600e-07	1.30268918e+06	2	1.00021500e+00	5.13214400e-07	1.94892232e+06
2.26034890e+02	2023-03-28T16:28:52.172816	6.79768000e-05	-1.21302600e-07	-5.60390297e+02	-4.99998600e-01	-3.32634300e-07	1.50314805e+06	2	9.50158400e-01	4.54107100e-07	2.09236632e+06
2.26602996e+02	2023-03-28T16:28:52.740852	7.63432700e-05	-9.99421400e-08	-7.63874678e+02	-4.99933300e-01	-2.98391000e-07	1.67543022e+06	2	9.00231600e-01	4.31797300e-07	2.08484768e+06
2.27316864e+02	2023-03-28T16:28:53.454898	1.01445600e-04	-8.47826800e-08	-1.19653684e+03	-4.99961600e-01	-2.73992700e-07	1.82472599e+06	2	8.50166500e-01	4.36347700e-07	1.94836939e+06
2.27879250e+02	2023-03-28T16:28:54.017934	8.47112000e-05	-6.95142000e-08	-1.21861720e+03	-4.99935000e-01	-2.52298200e-07	1.98152424e+06	2	8.00152100e-01	3.43441800e-07	2.32980406e+06
2.28598125e+02	2023-03-28T16:28:54.736979	3.45080300e-05	-5.63208800e-08	-6.12704027e+02	-4.99991700e-01	-2.34199900e-07	2.13489288e+06	2	7.50211800e-01	3.30167800e-07	2.27221370e+06
2.29321112e+02	2023-03-28T16:28:55.459025	9.30775400e-05	-4.53302800e-08	-2.05331933e+03	-4.99975100e-01	-2.18340200e-07	2.28989027e+06	2	7.00165100e-01	3.06656500e-07	2.28322276e+06
2.30035675e+02	2023-03-28T16:28:56.174071	9.30758600e-05	-3.40780400e-08	-2.73125626e+03	-4.99950000e-01	-2.03787400e-07	2.45329201e+06	2	6.50332200e-01	2.15994800e-07	3.01086971e+06
2.30941953e+02	2023-03-28T16:28:57.080127	7.63440100e-05	-2.30542600e-08	-3.31149254e+03	-4.99958200e-01	-1.85186600e-07	2.69975365e+06	2	6.00196800e-01	2.48611700e-07	2.41419370e+06
2.31676204e+02	2023-03-28T16:28:57.814174	4.28737000e-05	-1.66966200e-08	-2.56780714e+03	-4.99961600e-01	-1.65989900e-07	3.01200013e+06	2	5.50083500e-01	1.76802600e-07	3.11128626e+06
2.32410620e+02	2023-03-28T16:28:58.549221	8.47096200e-05	-1.21651600e-08	-6.96329682e+03	-4.99928300e-01	-1.50320000e-07	3.32576038e+06	2	5.00055300e-01	1.41287900e-07	3.53926486e+06
2.33145127e+02	2023-03-28T16:28:59.283268	6.79741100e-05	-8.04514600e-09	-8.44908346e+03	-5.00003600e-01	-1.35057900e-07	3.70214256e+06	2	4.50168900e-01	1.68877200e-07	2.66565824e+06
2.33884469e+02	2023-03-28T16:29:00.022365	5.96077600e-05	-6.26559900e-09	-9.51349743e+03	-4.99955000e-01	-1.17605000e-07	4.25113728e+06	2	4.00129900e-01	1.41854700e-07	2.82070245e+06
2.34614770e+02	2023-03-28T16:29:00.753411	1.01446500e-04	-4.73823500e-09	-2.14101875e+04	-5.00010200e-01	-1.02329700e-07	4.88626665e+06	2	3.50099900e-01	7.28797700e-08	4.80380084e+06
2.35348270e+02	2023-03-28T16:29:01.486458	8.47096200e-05	-9.13746600e-10	-9.27058114e+04	-4.99956700e-01	-8.94517100e-08	5.58912401e+06	2	3.00121800e-01	1.28157400e-07	2.34182185e+06
2.36098203e+02	2023-03-28T16:29:02.236505	8.47119800e-05	1.51028700e-09	5.60899882e+04	-4.99953300e-01	-7.31248000e-08	6.83698690e+06	2	2.50099500e-01	7.26765700e-08	3.44126725e+06
2.36832609e+02	2023-03-28T16:29:02.970552	1.18176900e-04	6.51655400e-09	1.81348762e+04	-4.99946600e-01	-6.07334700e-08	8.23181353e+06	2	2.00032200e-01	4.04353000e-08	4.94696960e+06
2.37911320e+02	2023-03-28T16:29:04.049621	1.09813700e-04	1.40984900e-08	7.78903982e+03	-4.99931600e-01	-5.17401100e-08	9.66236059e+06	2	1.50061600e-01	6.29003200e-08	2.38570487e+06
2.39036229e+02	2023-03-28T16:29:05.174691	1.01443800e-04	9.72571700e-08	1.04304701e+03	-4.99948300e-01	-1.29416200e-07	3.86310446e+06	2	1.00194300e-01	3.32386600e-08	3.01439047e+06
