Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.46865197e+00	2023-02-22T18:45:30.974249	9.30758600e-05	7.64388400e-06	1.21765139e+01	-9.99170500e-02	1.09924700e-05	-9.08959042e+03	1	-7.99937200e-01	-1.60720900e-05	4.97718218e+04
2.67888616e+00	2023-02-22T18:45:32.184257	8.47127700e-05	4.19445300e-06	2.01963808e+01	-9.99310800e-02	7.64144700e-06	-1.30775074e+04	1	-7.49931800e-01	-1.15582600e-05	6.48827592e+04
3.24773167e+00	2023-02-22T18:45:32.754261	4.28742100e-05	3.34026300e-06	1.28355791e+01	-9.99401200e-02	5.14961800e-06	-1.94072881e+04	1	-6.99924000e-01	-8.22926000e-06	8.50530910e+04
3.96022992e+00	2023-02-22T18:45:33.464267	5.12396000e-05	2.66233300e-06	1.92461274e+01	-9.99478100e-02	3.04660400e-06	-3.28063017e+04	1	-6.49901100e-01	-5.75019700e-06	1.13022406e+05
4.63156716e+00	2023-02-22T18:45:34.134272	6.79761400e-05	2.30955000e-06	2.94326341e+01	-9.99240600e-02	1.30711700e-06	-7.64461483e+04	1	-5.99943700e-01	-3.45825300e-06	1.73481726e+05
5.30746188e+00	2023-02-22T18:45:34.814458	5.12412900e-05	1.76223400e-06	2.90774608e+01	-9.99003200e-02	2.44819700e-07	-4.08056705e+05	1	-5.49915000e-01	-2.46332200e-06	2.23241217e+05
6.13628097e+00	2023-02-22T18:45:35.643509	9.30792300e-05	1.51644200e-06	6.13800132e+01	-9.99086800e-02	-5.53098900e-07	1.80634386e+05	1	-4.99916600e-01	-1.21269200e-06	4.12237073e+05
6.94441664e+00	2023-02-22T18:45:36.451560	8.47112000e-05	1.26006600e-06	6.72275897e+01	-9.99086800e-02	-9.33788600e-07	1.06992825e+05	1	-4.49855800e-01	-5.52567200e-07	8.14119622e+05
7.60076424e+00	2023-02-22T18:45:37.107601	5.96077600e-05	1.08425600e-06	5.49757253e+01	-9.99575300e-02	-1.25929900e-06	7.93755335e+04	1	-3.99877700e-01	-2.58301100e-07	1.54810684e+06
8.30848588e+00	2023-02-22T18:45:37.815646	2.26950000e-04	3.06197800e-06	7.41187559e+01	-9.97671600e-02	1.14147900e-06	-8.74016605e+04	1	-3.49804800e-01	1.77059700e-07	-1.97563195e+06
8.97582645e+00	2023-02-22T18:45:38.482687	1.93481700e-04	2.97090600e-06	6.51254870e+01	-1.00056600e-01	-1.00477800e-06	9.95808029e+04	1	-2.99860400e-01	2.75783000e-07	-1.08730560e+06
9.96213524e+00	2023-02-22T18:45:39.469749	1.85116100e-04	2.28573200e-06	8.09876661e+01	-9.99080100e-02	-6.90180400e-07	1.44756371e+05	1	-2.49935000e-01	2.78343900e-07	-8.97935971e+05
1.11321662e+01	2023-02-22T18:45:40.639823	-4.07968400e-05	2.13097400e-06	-1.91446916e+01	-9.98919600e-02	-2.70120400e-06	3.69805316e+04	1	-1.99895400e-01	5.93882900e-07	-3.36590597e+05
1.18040547e+01	2023-02-22T18:45:41.311865	1.01445600e-04	2.21724900e-07	4.57529127e+02	-9.99247400e-02	-1.27334500e-06	7.84742077e+04	1	-1.49970000e-01	5.23163200e-07	-2.86660071e+05
1.26328229e+01	2023-02-22T18:45:42.139917	1.01445600e-04	8.35088100e-08	1.21478919e+03	-9.99170500e-02	-1.51499400e-06	6.59521094e+04	1	-9.99153900e-02	8.23799300e-07	-1.21286083e+05
1.33066123e+01	2023-02-22T18:45:42.813959	1.85113100e-04	2.53193500e-07	7.31113160e+02	-9.99407900e-02	-1.00434600e-06	9.95083268e+04	1	-4.99755500e-02	6.65227100e-07	-7.51255474e+04
1.39813052e+01	2023-02-22T18:45:43.489002	1.09811800e-04	2.24939700e-07	4.88183278e+02	-9.99568600e-02	-6.72703700e-07	1.48589728e+05	1	8.70539600e-05	7.00870200e-07	1.24208391e+02
1.50086456e+01	2023-02-22T18:45:44.516066	1.76744700e-04	-2.60201000e-07	-6.79262186e+02	-9.99163700e-02	-6.29208300e-07	1.58796968e+05	1	5.01005400e-02	6.44590300e-07	7.77246260e+04
1.56977865e+01	2023-02-22T18:45:45.205109	3.35719600e-04	-1.51133100e-07	-2.22135058e+03	-9.99100300e-02	-5.89561800e-07	1.69464897e+05	1	1.00123100e-01	8.77336100e-07	1.14121715e+05
