Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.84189626e+02	2023-02-22T19:01:13.739832	6.79774800e-05	-2.13195700e-05	-3.18850146e+00	1.00105200e-01	5.29141800e-05	1.89184071e+03	1	-7.99900700e-01	-3.07448000e-05	2.60174306e+04
2.84845438e+02	2023-02-22T19:01:14.395874	5.12407300e-05	-2.14350900e-05	-2.39050687e+00	1.00105200e-01	4.39977300e-05	2.27523556e+03	1	-7.49913300e-01	-2.10913800e-05	3.55554402e+04
2.85360832e+02	2023-02-22T19:01:14.910905	7.63440100e-05	-2.17464400e-05	-3.51064404e+00	1.00155400e-01	3.67321100e-05	2.72664434e+03	1	-6.99937100e-01	-1.42546200e-05	4.91024734e+04
2.86035105e+02	2023-02-22T19:01:15.584948	8.47072500e-05	-2.15866200e-05	-3.92406268e+00	1.00112900e-01	3.14764500e-05	3.18056515e+03	1	-6.49888600e-01	-9.88752600e-06	6.57281306e+04
2.86595706e+02	2023-02-22T19:01:16.145983	5.96102300e-05	-2.15640500e-05	-2.76433369e+00	1.00120600e-01	2.80091600e-05	3.57456632e+03	1	-5.99880600e-01	-6.56900000e-06	9.13199269e+04
2.87110965e+02	2023-02-22T19:01:16.661015	5.12407300e-05	-2.17032500e-05	-2.36097036e+00	1.00105900e-01	2.55556900e-05	3.91716678e+03	1	-5.49897300e-01	-4.21525300e-06	1.30454163e+05
2.87627558e+02	2023-02-22T19:01:17.178048	5.12418500e-05	-2.18191700e-05	-2.34847843e+00	1.00071100e-01	2.38078900e-05	4.20327463e+03	1	-4.99951800e-01	-2.62204700e-06	1.90672326e+05
2.88283008e+02	2023-02-22T19:01:17.833089	6.79761400e-05	-2.18836700e-05	-3.10624955e+00	1.00149100e-01	2.27959400e-05	4.39328670e+03	1	-4.49927300e-01	-1.40906400e-06	3.19309343e+05
2.88938486e+02	2023-02-22T19:01:18.488130	8.47112000e-05	-2.18831000e-05	-3.87107859e+00	1.00088500e-01	2.20155700e-05	4.54625976e+03	1	-3.99966500e-01	-6.27235800e-07	6.37665293e+05
2.89599533e+02	2023-02-22T19:01:19.149171	5.12418500e-05	-2.18280000e-05	-2.34752840e+00	1.00096200e-01	2.14533400e-05	4.66576300e+03	1	-3.49882500e-01	-1.83589700e-07	1.90578502e+06
2.90267643e+02	2023-02-22T19:01:19.818214	5.96077600e-05	-2.06241300e-05	-2.89019513e+00	1.00113600e-01	1.98542300e-05	5.04243176e+03	1	-2.99898200e-01	2.08308400e-07	-1.43968366e+06
2.91081332e+02	2023-02-22T19:01:20.631265	5.12401700e-05	-2.08708500e-05	-2.45510700e+00	1.00129700e-01	1.86090600e-05	5.38069628e+03	1	-2.49911600e-01	4.89826100e-07	-5.10204744e+05
2.91736563e+02	2023-02-22T19:01:21.286306	4.28742100e-05	-2.19331400e-05	-1.95476845e+00	1.00115000e-01	1.82713800e-05	5.47933435e+03	1	-1.99897100e-01	9.28945700e-07	-2.15187066e+05
2.92392450e+02	2023-02-22T19:01:21.942347	7.63440100e-05	-2.20757300e-05	-3.45827794e+00	1.00131000e-01	1.30383200e-05	7.67974708e+03	1	-1.49932500e-01	1.85477600e-06	-8.08359069e+04
2.93054042e+02	2023-02-22T19:01:22.604388	8.47143600e-05	-2.20182400e-05	-3.84746283e+00	1.00122000e-01	1.05464400e-05	9.49344044e+03	1	-9.99655800e-02	2.23727000e-06	-4.46819472e+04
2.93722158e+02	2023-02-22T19:01:23.272430	5.12396000e-05	-2.20630900e-05	-2.32241268e+00	1.00105200e-01	1.05777800e-05	9.46372490e+03	1	-4.99347500e-02	4.34732200e-06	-1.14863242e+04
2.94376813e+02	2023-02-22T19:01:23.926471	5.12418500e-05	-2.21305000e-05	-2.31544023e+00	1.00087200e-01	6.46313300e-06	1.54858642e+04	1	7.03332500e-05	6.59446700e-06	1.06654943e+01
2.94892558e+02	2023-02-22T19:01:24.442503	2.61388600e-05	-2.22092900e-05	-1.17693362e+00	1.00095500e-01	7.05738400e-06	1.41830882e+04	1	5.00587200e-02	8.88360000e-06	5.63495880e+03
2.95435841e+02	2023-02-22T19:01:24.985537	5.96090000e-05	-2.21605300e-05	-2.68987249e+00	1.00148400e-01	6.82931900e-06	1.46644783e+04	1	1.00123100e-01	9.68378800e-06	1.03392495e+04
