Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload
-0,550537109375;212,613343463203;-6,9610595703125E-08;-0,548736572265625;3;205;6,11167550086975E-06;-4,27076816558838E-06;1 µA;
-0,50048828125;213,614320460676;-3,89404296875E-08;-0,49884033203125;3;206;6,11167550086975E-06;-4,27076816558838E-06;1 µA;
-0,450439453125;214,615297458148;-2,5238037109375E-08;-0,448944091796875;3;207;6,11167550086975E-06;-4,27076816558838E-06;1 µA;
-0,400390625;215,616274455621;-1,934814453125E-08;-0,3990478515625;3;208;6,11167550086975E-06;-4,27076816558838E-06;1 µA;
-0,350341796875;216,617251453094;-1,4892578125E-08;-0,349151611328125;3;209;6,11167550086975E-06;-4,27076816558838E-06;1 µA;
-0,30029296875;217,618228450567;-1,1688232421875E-08;-0,299224853515625;3;210;6,11167550086975E-06;-4,27076816558838E-06;100 nA;
-0,250244140625;218,61920544804;-8,056640625E-09;-0,249267578125;3;211;6,11167550086975E-06;-4,27076816558838E-06;100 nA;
-0,2001953125;219,620182445512;-5,157470703125E-09;-0,199432373046875;3;212;6,11167550086975E-06;-4,27076816558838E-06;100 nA;
-0,150146484375;220,621159442985;-2,01416015625E-09;-0,149444580078125;3;213;6,11167550086975E-06;-4,27076816558838E-06;100 nA;
-0,10009765625;221,622136440458;6,103515625E-11;-0,099609375;3;214;6,11167550086975E-06;-4,27076816558838E-06;100 nA;
-0,050048828125;222,623113437931;2,288818359375E-09;-0,0497467041015625;3;215;6,11167550086975E-06;-4,27076816558838E-06;100 nA;
0;223,624090435403;5,828857421875E-09;0,0001068115234375;3;216;6,11167550086975E-06;-4,27076816558838E-06;100 nA;
0,050048828125;224,625067432876;1,043701171875E-08;0,050048828125;4;217;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,10009765625;225,626044430349;1,4617919921875E-08;0,100006103515625;4;218;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,150146484375;226,627021427822;2,1148681640625E-08;0,149932861328125;4;219;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,2001953125;227,627998425295;2,8472900390625E-08;0,19989013671875;4;220;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,250244140625;228,628975422767;3,5400390625E-08;0,2498779296875;4;221;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,30029296875;229,62995242024;4,2205810546875E-08;0,29986572265625;4;222;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,350341796875;230,630929417713;4,8492431640625E-08;0,349884033203125;4;223;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,400390625;231,631906415186;5,169677734375E-08;0,39996337890625;4;224;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,450439453125;232,632883412658;5,145263671875E-08;0,45001220703125;4;225;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,50048828125;233,633860410131;5,31005859375E-08;0,500030517578125;4;226;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,550537109375;234,634837407604;6,53076171875E-08;0,550048828125;4;227;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,6005859375;235,635814405077;1,05010986328125E-07;0,600006103515625;4;228;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,650634765625;236,63679140255;2,034912109375E-07;0,6497802734375;4;229;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,70068359375;237,637768400022;5,00244140625E-07;0,698944091796875;4;230;6,02907538414002E-06;-4,34982478618622E-06;100 nA;Current overload
0,750732421875;238,638745397495;5,572509765625E-07;0,749755859375;4;231;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,80078125;239,639722394968;5,3253173828125E-07;0,79986572265625;4;232;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,850830078125;240,640699392441;5,0750732421875E-07;0,84930419921875;4;233;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,90087890625;241,641676389913;4,9591064453125E-07;0,899658203125;4;234;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,950927734375;242,642653387386;5,010986328125E-07;0,94940185546875;4;235;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
1,0009765625;243,643630384859;5,2154541015625E-07;0,99945068359375;4;236;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,950927734375;244,644607382332;4,21142578125E-07;0,94970703125;4;237;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,90087890625;245,645584379805;3,59161376953125E-07;0,89996337890625;4;238;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,850830078125;246,646561377277;3,06884765625E-07;0,84991455078125;4;239;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,80078125;247,64753837475;2,50579833984375E-07;0,799560546875;4;240;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,750732421875;248,648515372223;1,83074951171875E-07;0,749786376953125;4;241;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,70068359375;249,649492369696;1,10626220703125E-07;0,69989013671875;4;242;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,650634765625;250,650469367168;4,0008544921875E-08;0,6500244140625;4;243;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,6005859375;251,651446364641;-1,2359619140625E-08;0,60015869140625;4;244;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,550537109375;252,652423362114;-4,1534423828125E-08;0,550048828125;4;245;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,50048828125;253,653400359587;-5,8990478515625E-08;0,500152587890625;4;246;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,450439453125;254,65437735706;-7,073974609375E-08;0,450103759765625;4;247;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
0,400390625;255,655354354532;-8,16650390625E-08;0,400360107421875;4;248;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,350341796875;256,656331352005;-9,0301513671875E-08;0,350311279296875;4;249;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,30029296875;257,657308349478;-9,161376953125E-08;0,30023193359375;4;250;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,250244140625;258,658285346951;-9,100341796875E-08;0,25018310546875;4;251;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,2001953125;259,659262344423;-9,2620849609375E-08;0,2000732421875;4;252;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,150146484375;260,660239341896;-9,027099609375E-08;0,150054931640625;4;253;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,10009765625;261,661216339369;-8,6456298828125E-08;0,100067138671875;4;254;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,050048828125;262,662193336842;-8,2611083984375E-08;0,05010986328125;4;255;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0;263,663170334314;-8,0413818359375E-08;8,23974609374944E-05;4;256;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,050048828125;264,664147331787;-7,891845703125E-08;-0,0498046875;4;257;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,10009765625;265,66512432926;-7,6934814453125E-08;-0,0997314453125;4;258;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,150146484375;266,666101326733;-7,623291015625E-08;-0,149505615234375;4;259;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,2001953125;267,667078324206;-7,6385498046875E-08;-0,19940185546875;4;260;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,250244140625;268,668055321678;-7,8460693359375E-08;-0,249176025390625;4;261;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,30029296875;269,669032319151;-8,2763671875E-08;-0,299102783203125;4;262;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,350341796875;270,670009316624;-9,228515625E-08;-0,348968505859375;4;263;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,400390625;271,670986314097;-1,0906982421875E-07;-0,39886474609375;4;264;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,450439453125;272,671963311569;-1,27410888671875E-07;-0,44866943359375;4;265;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,50048828125;273,672940309042;-1,5240478515625E-07;-0,498504638671875;4;266;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,550537109375;274,673917306515;-1,82952880859375E-07;-0,54833984375;4;267;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,6005859375;275,674894303988;-2,0965576171875E-07;-0,59832763671875;4;268;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,650634765625;276,675871301461;-2,3175048828125E-07;-0,6483154296875;4;269;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,70068359375;277,676848298933;-2,540283203125E-07;-0,698211669921875;4;270;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,750732421875;278,677825296406;-2,81585693359375E-07;-0,748260498046875;4;271;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,80078125;279,678802293879;-3,1646728515625E-07;-0,79833984375;4;272;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,750732421875;280,679779291352;-2,54730224609375E-07;-0,74853515625;4;273;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,70068359375;281,680756288824;-2,0465087890625E-07;-0,698516845703125;4;274;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,650634765625;282,681733286297;-1,5911865234375E-07;-0,6485595703125;4;275;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,6005859375;283,68271028377;-1,1444091796875E-07;-0,598602294921875;4;276;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,550537109375;284,683687281243;-7,1258544921875E-08;-0,548736572265625;4;277;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,50048828125;285,684664278716;-4,058837890625E-08;-0,498870849609375;4;278;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,450439453125;286,685641276188;-2,679443359375E-08;-0,448974609375;4;279;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,400390625;287,686618273661;-2,1148681640625E-08;-0,3990478515625;4;280;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,350341796875;288,687595271134;-1,7181396484375E-08;-0,34918212890625;4;281;6,02907538414002E-06;-4,34982478618622E-06;1 µA;
-0,30029296875;289,688572268607;-1,3885498046875E-08;-0,29925537109375;4;282;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,250244140625;290,689549266079;-9,8876953125E-09;-0,2493896484375;4;283;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,2001953125;291,690526263552;-6,8359375E-09;-0,199493408203125;4;284;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,150146484375;292,691503261025;-5,126953125E-09;-0,149658203125;4;285;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,10009765625;293,692480258498;-2,044677734375E-09;-0,099853515625;4;286;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
-0,050048828125;294,693457255971;4,57763671875E-10;-0,050018310546875;4;287;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0;295,694434253443;4,33349609375E-09;8,23974609374944E-05;4;288;6,02907538414002E-06;-4,34982478618622E-06;100 nA;
0,050048828125;296,695411250916;9,58251953125E-09;0,0501007080078125;5;289;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,10009765625;297,696388248389;1,422119140625E-08;0,0999755859375;5;290;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,150146484375;298,697365245862;2,081298828125E-08;0,149993896484375;5;291;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,2001953125;299,698342243334;2,77099609375E-08;0,2000732421875;5;292;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,250244140625;300,699319240807;3,521728515625E-08;0,250091552734375;5;293;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,30029296875;301,70029623828;4,1961669921875E-08;0,300140380859375;5;294;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,350341796875;302,701273235753;4,8095703125E-08;0,35009765625;5;295;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,400390625;303,702250233226;5,1300048828125E-08;0,40020751953125;5;296;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,450439453125;304,703227230698;5,1025390625E-08;0,450164794921875;5;297;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,50048828125;305,704204228171;5,2581787109375E-08;0,500152587890625;5;298;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,550537109375;306,705181225644;6,53076171875E-08;0,550018310546875;5;299;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,6005859375;307,706158223117;1,06903076171875E-07;0,599884033203125;5;300;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,650634765625;308,707135220589;2,11334228515625E-07;0,6495361328125;5;301;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,70068359375;309,708112218062;4,88983154296875E-07;0,698516845703125;5;302;5,97961917519569E-06;-4,39674556255341E-06;100 nA;Current overload
0,750732421875;310,709089215535;5,4290771484375E-07;0,749755859375;5;303;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,80078125;311,710066213008;5,23681640625E-07;0,799560546875;5;304;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,850830078125;312,711043210481;5,010986328125E-07;0,8489990234375;5;305;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,90087890625;313,712020207953;4,913330078125E-07;0,89996337890625;5;306;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,950927734375;314,712997205426;4,98046875E-07;0,95001220703125;5;307;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
1,0009765625;315,713974202899;5,1971435546875E-07;0,999755859375;5;308;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,950927734375;316,714951200372;4,1900634765625E-07;0,94970703125;5;309;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,90087890625;317,715928197844;3,57879638671875E-07;0,899658203125;5;310;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,850830078125;318,716905195317;3,06304931640625E-07;0,84991455078125;5;311;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,80078125;319,71788219279;2,501220703125E-07;0,799560546875;5;312;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,750732421875;320,718859190263;1,826171875E-07;0,749786376953125;5;313;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,70068359375;321,719836187736;1,10198974609375E-07;0,699981689453125;5;314;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,650634765625;322,720813185208;3,9276123046875E-08;0,6500244140625;5;315;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,6005859375;323,721790182681;-1,2908935546875E-08;0,600067138671875;5;316;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,550537109375;324,722767180154;-4,2388916015625E-08;0,550079345703125;5;317;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,50048828125;325,723744177627;-5,9844970703125E-08;0,500091552734375;5;318;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,450439453125;326,724721175099;-7,122802734375E-08;0,4500732421875;5;319;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
0,400390625;327,725698172572;-8,2061767578125E-08;0,400146484375;5;320;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,350341796875;328,726675170045;-8,9569091796875E-08;0,35009765625;5;321;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,30029296875;329,727652167518;-9,033203125E-08;0,300140380859375;5;322;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,250244140625;330,72862916499;-9,0301513671875E-08;0,2501220703125;5;323;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,2001953125;331,729606162463;-9,21630859375E-08;0,20001220703125;5;324;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,150146484375;332,730583159936;-9,0057373046875E-08;0,149993896484375;5;325;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,10009765625;333,731560157409;-8,6029052734375E-08;0,10009765625;5;326;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,050048828125;334,732537154882;-8,282470703125E-08;0,050140380859375;5;327;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0;335,733514152354;-8,0841064453125E-08;0,000115966796875006;5;328;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,050048828125;336,734491149827;-7,904052734375E-08;-0,0497344970703125;5;329;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,10009765625;337,7354681473;-7,7911376953125E-08;-0,099578857421875;5;330;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,150146484375;338,736445144773;-7,6995849609375E-08;-0,149444580078125;5;331;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,2001953125;339,737422142245;-7,7056884765625E-08;-0,199249267578125;5;332;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,250244140625;340,738399139718;-7,9620361328125E-08;-0,249176025390625;5;333;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,30029296875;341,739376137191;-8,4197998046875E-08;-0,299102783203125;5;334;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,350341796875;342,740353134664;-9,38720703125E-08;-0,348968505859375;5;335;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,400390625;343,741330132137;-1,11328125E-07;-0,39886474609375;5;336;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,450439453125;344,742307129609;-1,290283203125E-07;-0,448638916015625;5;337;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,50048828125;345,743284127082;-1,5399169921875E-07;-0,49859619140625;5;338;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,550537109375;346,744261124555;-1,84356689453125E-07;-0,548553466796875;5;339;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,6005859375;347,745238122028;-2,110595703125E-07;-0,598419189453125;5;340;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,650634765625;348,7462151195;-2,33489990234375E-07;-0,648223876953125;5;341;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,70068359375;349,747192116973;-2,56500244140625E-07;-0,698211669921875;5;342;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,750732421875;350,748169114446;-2,86041259765625E-07;-0,74822998046875;5;343;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,80078125;351,749146111919;-3,20343017578125E-07;-0,79864501953125;5;344;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,750732421875;352,750123109392;-2,58087158203125E-07;-0,74859619140625;5;345;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,70068359375;353,751100106864;-2,0770263671875E-07;-0,698516845703125;5;346;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,650634765625;354,752077104337;-1,61651611328125E-07;-0,648590087890625;5;347;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,6005859375;355,75305410181;-1,16485595703125E-07;-0,598663330078125;5;348;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,550537109375;356,754031099283;-7,31201171875E-08;-0,548736572265625;5;349;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,50048828125;357,755008096755;-4,2449951171875E-08;-0,49884033203125;5;350;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,450439453125;358,755985094228;-2,89306640625E-08;-0,448944091796875;5;351;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,400390625;359,756962091701;-2,288818359375E-08;-0,399078369140625;5;352;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,350341796875;360,757939089174;-1,8157958984375E-08;-0,34918212890625;5;353;5,97961917519569E-06;-4,39674556255341E-06;1 µA;
-0,30029296875;361,758916086647;-1,4801025390625E-08;-0,29913330078125;5;354;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,250244140625;362,759893084119;-1,0467529296875E-08;-0,249298095703125;5;355;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,2001953125;363,760870081592;-6,744384765625E-09;-0,199371337890625;5;356;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,150146484375;364,761847079065;-4,364013671875E-09;-0,1495361328125;5;357;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,10009765625;365,762824076538;-1,220703125E-09;-0,099609375;5;358;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
-0,050048828125;366,76380107401;1,5869140625E-09;-0,04970703125;5;359;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0;367,764778071483;4,974365234375E-09;0,000119018554687503;5;360;5,97961917519569E-06;-4,39674556255341E-06;100 nA;
0,050048828125;368,765755068956;9,6435546875E-09;0,050140380859375;6;361;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,10009765625;369,766732066429;1,4739990234375E-08;0,10009765625;6;362;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,150146484375;370,767709063902;2,056884765625E-08;0,149993896484375;6;363;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,2001953125;371,768686061374;2,703857421875E-08;0,20001220703125;6;364;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,250244140625;372,769663058847;3,448486328125E-08;0,250030517578125;6;365;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,30029296875;373,77064005632;4,0771484375E-08;0,299957275390625;6;366;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,350341796875;374,771617053793;4,6844482421875E-08;0,3499755859375;6;367;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,400390625;375,772594051265;5,035400390625E-08;0,4000244140625;6;368;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,450439453125;376,773571048738;5,0048828125E-08;0,449951171875;6;369;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,50048828125;377,774548046211;5,1605224609375E-08;0,49993896484375;6;370;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,550537109375;378,775525043684;6,4727783203125E-08;0,54986572265625;6;371;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,6005859375;379,776502041157;1,07330322265625E-07;0,59979248046875;6;372;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,650634765625;380,777479038629;2,1795654296875E-07;0,64935302734375;6;373;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,70068359375;381,778456036102;4,805908203125E-07;0,698577880859375;6;374;5,92087656259537E-06;-3,94870713353157E-06;100 nA;Current overload
0,750732421875;382,779433033575;5,316162109375E-07;0,749786376953125;6;375;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,80078125;383,780410031048;5,16357421875E-07;0,79986572265625;6;376;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,850830078125;384,78138702852;4,9560546875E-07;0,849609375;6;377;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,90087890625;385,782364025993;4,87060546875E-07;0,89935302734375;6;378;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,950927734375;386,783341023466;4,949951171875E-07;0,94940185546875;6;379;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
1,0009765625;387,784318020939;5,16357421875E-07;0,99945068359375;6;380;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,950927734375;388,785295018411;4,16259765625E-07;0,94940185546875;6;381;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,90087890625;389,786272015884;3,55560302734375E-07;0,89996337890625;6;382;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,850830078125;390,787249013357;3,045654296875E-07;0,84991455078125;6;383;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,80078125;391,78822601083;2,49267578125E-07;0,79986572265625;6;384;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,750732421875;392,789203008303;1,81884765625E-07;0,749786376953125;6;385;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,70068359375;393,790180005775;1,09466552734375E-07;0,69989013671875;6;386;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,650634765625;394,791157003248;3,8330078125E-08;0,64996337890625;6;387;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,6005859375;395,792134000721;-1,3641357421875E-08;0,60009765625;6;388;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,550537109375;396,793110998194;-4,315185546875E-08;0,55010986328125;6;389;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,50048828125;397,794087995666;-6,0333251953125E-08;0,50006103515625;6;390;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,450439453125;398,795064993139;-7,122802734375E-08;0,450042724609375;6;391;5,92087656259537E-06;-3,94870713353157E-06;1 µA;
0,400390625;399,796041990612;-8,123779296875E-08;0,400115966796875;6;392;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,350341796875;400,797018988085;-8,7677001953125E-08;0,350128173828125;6;393;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,30029296875;401,797995985558;-8,8714599609375E-08;0,300048828125;6;394;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,250244140625;402,79897298303;-8,9202880859375E-08;0,250213623046875;6;395;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,2001953125;403,799949980503;-9,1064453125E-08;0,200164794921875;6;396;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,150146484375;404,800926977976;-8,929443359375E-08;0,150177001953125;6;397;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,10009765625;405,801903975449;-8,599853515625E-08;0,1002197265625;6;398;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0,050048828125;406,802880972921;-8,392333984375E-08;0,05023193359375;6;399;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
0;407,803857970394;-8,0902099609375E-08;0,000143432617187494;6;400;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,050048828125;408,804834967867;-7,769775390625E-08;-0,04970703125;6;401;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,10009765625;409,80581196534;-7,5653076171875E-08;-0,099456787109375;6;402;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,150146484375;410,806788962813;-7,5225830078125E-08;-0,149444580078125;6;403;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,2001953125;411,807765960285;-7,574462890625E-08;-0,19927978515625;6;404;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,250244140625;412,808742957758;-7,745361328125E-08;-0,24920654296875;6;405;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,30029296875;413,809719955231;-8,0230712890625E-08;-0,29913330078125;6;406;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,350341796875;414,810696952704;-8,5235595703125E-08;-0,34912109375;6;407;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,400390625;415,811673950176;-9,4390869140625E-08;-0,399017333984375;6;408;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,450439453125;416,812650947649;-1,09344482421875E-07;-0,44891357421875;6;409;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,50048828125;417,813627945122;-1,30035400390625E-07;-0,49871826171875;6;410;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,550537109375;418,814604942595;-1,50360107421875E-07;-0,548675537109375;6;411;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,6005859375;419,815581940068;-1,70989990234375E-07;-0,59857177734375;6;412;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
-0,650634765625;420,81655893754;-1,90277099609375E-07;-0,64837646484375;6;413;5,92087656259537E-06;-3,94870713353157E-06;100 nA;
