Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.71442358e+01	2023-03-13T15:23:27.976243	4.28737000e-05	-2.26937100e-07	-1.88923274e+02	-6.99913100e-01	-2.83423200e-07	2.46949826e+06	2	1.00015200e+00	5.20030900e-07	1.92325495e+06
5.73308950e+01	2023-03-13T15:23:28.163258	8.47112000e-05	-1.94376000e-07	-4.35811005e+02	-6.99939300e-01	-2.65691100e-07	2.63441003e+06	2	9.50160400e-01	5.44820100e-07	1.74398925e+06
5.80406931e+01	2023-03-13T15:23:28.872318	6.79754600e-05	-1.69155000e-07	-4.01853093e+02	-6.99950300e-01	-2.51337800e-07	2.78489865e+06	2	9.00185900e-01	4.49984200e-07	2.00048335e+06
5.85733464e+01	2023-03-13T15:23:29.405361	7.63425300e-05	-1.45002400e-07	-5.26491493e+02	-6.99981100e-01	-2.50079600e-07	2.79903319e+06	2	8.50001800e-01	4.40039800e-07	1.93164755e+06
5.92855321e+01	2023-03-13T15:23:30.117421	5.12396000e-05	-1.22592200e-07	-4.17967864e+02	-6.99933500e-01	-2.85147300e-07	2.45463836e+06	2	8.00085200e-01	4.76901600e-07	1.67767355e+06
5.98308195e+01	2023-03-13T15:23:30.662465	4.28732000e-05	-9.97787100e-08	-4.29682845e+02	-6.99964400e-01	-2.50566600e-07	2.79352635e+06	2	7.50183300e-01	3.69789400e-07	2.02867713e+06
6.05501873e+01	2023-03-13T15:23:31.382524	1.26551500e-04	-8.23615200e-08	-1.53653672e+03	-6.99884400e-01	-1.98079200e-07	3.53335635e+06	2	7.00222500e-01	3.63982500e-07	1.92378068e+06
6.12693106e+01	2023-03-13T15:23:32.101584	8.47119800e-05	-6.78993400e-08	-1.24761124e+03	-6.99917900e-01	-1.91628400e-07	3.65247479e+06	2	6.50398400e-01	3.26556500e-07	1.99168720e+06
6.19878537e+01	2023-03-13T15:23:32.819643	4.28742100e-05	-5.34408800e-08	-8.02273653e+02	-6.99971700e-01	-1.81002300e-07	3.86719782e+06	2	6.00230600e-01	3.36072800e-07	1.78601363e+06
6.27058212e+01	2023-03-13T15:23:33.537702	6.79734300e-05	-3.73593900e-08	-1.81944700e+03	-6.99863000e-01	-1.72248700e-07	4.06309598e+06	2	5.50270300e-01	1.78875300e-07	3.07627884e+06
6.36210675e+01	2023-03-13T15:23:34.452778	4.28742100e-05	-1.86274200e-08	-2.30167194e+03	-6.99946700e-01	-1.58527200e-07	4.41530980e+06	2	5.00269400e-01	2.58093600e-07	1.93832548e+06
6.43471182e+01	2023-03-13T15:23:35.178838	5.96090000e-05	-8.50204200e-09	-7.01113921e+03	-6.99904800e-01	-1.40056700e-07	4.99729610e+06	2	4.49814500e-01	1.69450400e-07	2.65454965e+06
6.50814213e+01	2023-03-13T15:23:35.913898	6.79741100e-05	-2.33240800e-09	-2.91433188e+04	-6.99875000e-01	-1.30654100e-07	5.35670140e+06	2	4.00144200e-01	1.45795000e-07	2.74456737e+06
6.61596167e+01	2023-03-13T15:23:36.991987	5.96065100e-05	8.83142700e-10	6.74936338e+04	-6.99880800e-01	-1.17084800e-07	5.97755473e+06	2	3.49758200e-01	7.69058100e-08	4.54787746e+06
6.68952056e+01	2023-03-13T15:23:37.727048	7.63418000e-05	4.36430400e-09	1.74923195e+04	-6.99908500e-01	-1.08247200e-07	6.46583468e+06	2	3.00203100e-01	1.19599800e-07	2.51006356e+06
6.76284010e+01	2023-03-13T15:23:38.461109	1.01442000e-04	5.38244100e-09	1.88468392e+04	-6.99891700e-01	-9.82828800e-08	7.12119649e+06	2	2.50365500e-01	5.65214400e-08	4.42956690e+06
6.82222537e+01	2023-03-13T15:23:39.054158	2.61396500e-05	2.33933900e-08	1.11739470e+03	-6.99896500e-01	-9.06861400e-08	7.71778907e+06	2	1.99787000e-01	1.05638200e-07	1.89123821e+06
6.93003460e+01	2023-03-13T15:23:40.132247	7.63425300e-05	3.52618700e-08	2.16501649e+03	-6.99912100e-01	-1.10484800e-07	6.33491756e+06	2	1.50021800e-01	6.10056100e-08	2.45914761e+06
7.03810757e+01	2023-03-13T15:23:41.213336	3.45066800e-05	4.42480200e-07	7.79846872e+01	-6.99971700e-01	-3.55840500e-07	1.96709396e+06	2	9.99678100e-02	-1.91250300e-08	-5.22706683e+06
