Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

2.68468722e+02	23-05-15 17:28:36	7.15486800e-05	4.79410800e-09	-4.99927100e-01	-1.78138500e-07	1	1.50014800e+00	1.79369400e-07
2.69838356e+02	23-05-15 17:28:38	7.07122100e-05	-1.64833400e-09	-4.99927700e-01	-1.47177600e-07	1	1.45015900e+00	1.45672800e-07
2.71214035e+02	23-05-15 17:28:39	7.02105500e-05	-1.58850800e-09	-4.99926900e-01	-1.17945500e-07	1	1.40014800e+00	1.17648700e-07
2.72587632e+02	23-05-15 17:28:40	7.02104300e-05	-1.39494900e-09	-4.99927100e-01	-9.35131200e-08	1	1.35013300e+00	9.44130700e-08
2.73964032e+02	23-05-15 17:28:42	6.94576600e-05	-1.16598100e-09	-4.99926500e-01	-7.36015500e-08	1	1.30017200e+00	7.54084800e-08
2.75337711e+02	23-05-15 17:28:43	7.07122700e-05	-8.56430500e-10	-4.99926200e-01	-5.74384200e-08	1	1.25018200e+00	5.97716400e-08
2.76714001e+02	23-05-15 17:28:44	7.00431100e-05	-4.54727200e-10	-4.99927100e-01	-4.43824000e-08	1	1.20016400e+00	4.70258600e-08
2.78087710e+02	23-05-15 17:28:46	7.03776300e-05	6.60343300e-11	-4.99928600e-01	-3.46165400e-08	1	1.15018000e+00	3.68876900e-08
2.79978372e+02	23-05-15 17:28:48	6.99595000e-05	6.83966700e-10	-4.99927600e-01	-2.56726100e-08	1	1.10014600e+00	2.80904800e-08
2.81384635e+02	23-05-15 17:28:49	7.00430000e-05	1.54088500e-09	-4.99927100e-01	-1.90528900e-08	1	1.05013500e+00	2.10213700e-08
2.82806263e+02	23-05-15 17:28:50	7.01267900e-05	2.64091400e-09	-4.99926700e-01	-1.40079900e-08	1	1.00016900e+00	1.53841800e-08
2.84233628e+02	23-05-15 17:28:52	7.06285900e-05	4.15226500e-09	-4.99926500e-01	-1.03259900e-08	1	9.50153800e-01	1.06652900e-08
2.85656166e+02	23-05-15 17:28:53	7.12978900e-05	6.42769600e-09	-4.99927200e-01	-7.89728000e-09	1	9.00122400e-01	7.00556100e-09
2.87079834e+02	23-05-15 17:28:55	7.08797300e-05	1.15128000e-08	-4.99926500e-01	-1.13228900e-08	1	8.50132000e-01	4.76848700e-09
2.88493822e+02	23-05-15 17:28:56	7.18003800e-05	3.83291200e-08	-4.99926900e-01	-4.46397800e-08	1	8.00111200e-01	3.02910700e-09
2.89920087e+02	23-05-15 17:28:58	7.03780100e-05	1.20011200e-07	-4.99928700e-01	-2.61292100e-07	1	7.50111000e-01	2.80063700e-09
2.91821784e+02	23-05-15 17:28:59	6.90394400e-05	4.69614600e-07	-4.99925900e-01	-6.42455600e-07	1	7.00153000e-01	1.61817600e-09
2.93686201e+02	23-05-15 17:29:01	6.98759700e-05	1.27114400e-06	-4.99927200e-01	-1.44163200e-06	1	6.50133000e-01	2.22886800e-10
2.95046562e+02	23-05-15 17:29:03	7.16330000e-05	2.82145100e-06	-4.99928900e-01	-3.14517800e-06	1	6.00112800e-01	-5.55482500e-10
2.96407983e+02	23-05-15 17:29:04	7.03779200e-05	6.19880900e-06	-4.99927100e-01	-6.70187800e-06	1	5.50119700e-01	-6.47366600e-10
2.98196751e+02	23-05-15 17:29:06	6.98760800e-05	1.02951200e-05	-4.99927600e-01	-1.09968800e-05	1	5.00114500e-01	-1.60776100e-09
2.99561003e+02	23-05-15 17:29:07	7.12981600e-05	1.64726600e-05	-4.99927900e-01	-1.74955400e-05	1	4.50122800e-01	-2.09853600e-09
3.00934122e+02	23-05-15 17:29:09	7.20512800e-05	2.48076100e-05	-4.99928900e-01	-2.59740900e-05	1	4.00151600e-01	-2.61222000e-09
3.02300877e+02	23-05-15 17:29:10	7.37244000e-05	3.49850900e-05	-4.99931000e-01	-3.63748600e-05	1	3.50121600e-01	-3.11714400e-09
3.03659132e+02	23-05-15 17:29:11	7.61502600e-05	4.66808300e-05	-4.99931400e-01	-4.82359400e-05	1	3.00099700e-01	-3.45018500e-09
3.05024950e+02	23-05-15 17:29:13	7.11309800e-05	6.14220500e-05	-4.99928100e-01	-6.27626600e-05	1	2.50111400e-01	-3.40283700e-09
3.06837392e+02	23-05-15 17:29:15	7.19675800e-05	7.37442900e-05	-4.99929000e-01	-7.51286300e-05	1	2.00059200e-01	-5.01614100e-09
3.07978044e+02	23-05-15 17:29:16	7.12984200e-05	8.66465500e-05	-4.99929100e-01	-8.79462500e-05	1	1.50064200e-01	-6.20616800e-09
3.09344588e+02	23-05-15 17:29:17	7.29713400e-05	9.91238900e-05	-4.99928600e-01	-1.00165700e-04	1	1.00063400e-01	-7.94955300e-09
3.10706163e+02	23-05-15 17:29:18	7.23023800e-05	1.10544100e-04	-4.99929300e-01	-1.11481200e-04	1	5.00646100e-02	-9.55429000e-09
3.12056104e+02	23-05-15 17:29:20	7.20513900e-05	1.20855200e-04	-4.99929000e-01	-1.21653300e-04	1	6.47936600e-05	-1.06477400e-08
3.13435054e+02	23-05-15 17:29:21	7.27204300e-05	1.30320200e-04	-4.99929600e-01	-1.31061000e-04	1	-4.99343500e-02	-1.11109000e-08
3.14800539e+02	23-05-15 17:29:22	7.36406400e-05	1.38654800e-04	-4.99928700e-01	-1.38990700e-04	1	-9.99378300e-02	-1.11994200e-08
3.16159745e+02	23-05-15 17:29:24	7.38078100e-05	1.44603000e-04	-4.99930000e-01	-1.44641400e-04	1	-1.49936900e-01	-1.14237800e-08
3.17524829e+02	23-05-15 17:29:25	7.37242700e-05	1.48256100e-04	-4.99930000e-01	-1.47997400e-04	1	-1.99931800e-01	-1.20534000e-08
3.18899700e+02	23-05-15 17:29:27	7.33060000e-05	1.49134000e-04	-4.99929200e-01	-1.48426000e-04	1	-2.49942200e-01	-1.31456700e-08
3.20283400e+02	23-05-15 17:29:28	7.28042200e-05	1.47807900e-04	-4.99930200e-01	-1.46895000e-04	1	-2.99957500e-01	-1.48396500e-08
3.21634278e+02	23-05-15 17:29:29	7.40589200e-05	1.44857100e-04	-4.99929200e-01	-1.43871400e-04	1	-3.49941700e-01	-1.70494800e-08
3.22994098e+02	23-05-15 17:29:31	7.38914800e-05	1.41034300e-04	-4.99929000e-01	-1.39980300e-04	1	-3.99966300e-01	-1.97600000e-08
3.24368511e+02	23-05-15 17:29:32	7.26369000e-05	1.37035700e-04	-4.99929400e-01	-1.36083300e-04	1	-4.49968800e-01	-2.31635700e-08
3.25733220e+02	23-05-15 17:29:33	7.33895300e-05	1.32352200e-04	-4.99929200e-01	-1.31388200e-04	1	-4.99954500e-01	-2.72812500e-08
3.27072901e+02	23-05-15 17:29:35	7.26368100e-05	1.27981000e-04	-4.99929400e-01	-1.27421700e-04	1	-4.99954200e-01	-2.51478900e-08
3.27737301e+02	23-05-15 17:29:35	7.38078700e-05	1.27330100e-04	-4.99928300e-01	-1.28096200e-04	1	-3.99965500e-01	-1.01531900e-08
3.29089411e+02	23-05-15 17:29:37	7.18838700e-05	1.30746700e-04	-4.99929700e-01	-1.32460200e-04	1	-2.99957600e-01	-3.45887500e-09
3.30451654e+02	23-05-15 17:29:38	7.38078400e-05	1.33094400e-04	-4.99929000e-01	-1.34129000e-04	1	-1.99930300e-01	3.48876900e-10
3.31807648e+02	23-05-15 17:29:39	7.31388200e-05	1.28033600e-04	-4.99930000e-01	-1.27553800e-04	1	-9.99366400e-02	2.91070000e-09
3.33183373e+02	23-05-15 17:29:41	7.28877500e-05	1.13646700e-04	-4.99929000e-01	-1.11954200e-04	1	6.69689600e-05	4.94811800e-09
3.34549746e+02	23-05-15 17:29:42	7.20513900e-05	9.27897900e-05	-4.99928100e-01	-9.03767800e-05	1	1.00066500e-01	6.65449100e-09
3.35899652e+02	23-05-15 17:29:44	7.18839000e-05	6.88208300e-05	-4.99928800e-01	-6.59949400e-05	1	2.00060200e-01	8.16857000e-09
3.37274665e+02	23-05-15 17:29:45	7.15492600e-05	4.50262200e-05	-4.99928800e-01	-4.23009800e-05	1	3.00102200e-01	9.38883900e-09
3.38634592e+02	23-05-15 17:29:46	7.26367000e-05	2.16999800e-05	-4.99929400e-01	-1.97065700e-05	1	4.00151000e-01	8.83416200e-09
3.40435063e+02	23-05-15 17:29:48	7.03778600e-05	9.32915600e-06	-4.99927600e-01	-8.05908800e-06	1	5.00116200e-01	1.11278900e-08
3.41796668e+02	23-05-15 17:29:49	7.17998700e-05	1.95255100e-06	-4.99928200e-01	-1.55108400e-06	1	6.00115100e-01	1.14956800e-08
3.43619167e+02	23-05-15 17:29:51	7.14654800e-05	1.91123000e-07	-4.99928200e-01	-1.53342800e-07	1	7.00154400e-01	1.36712300e-08
3.45493071e+02	23-05-15 17:29:53	6.84537200e-05	-5.17983800e-09	-4.99928400e-01	-1.80894500e-08	1	8.00112200e-01	1.79542000e-08
3.47446464e+02	23-05-15 17:29:55	6.56932500e-05	-1.70901300e-08	-4.99929400e-01	-2.47179700e-08	1	9.00124500e-01	2.79558500e-08
3.48868293e+02	23-05-15 17:29:57	6.72825200e-05	-1.13015900e-08	-4.99929200e-01	-4.07863200e-08	1	1.00016800e+00	4.09775300e-08
3.50243231e+02	23-05-15 17:29:58	6.82863200e-05	-8.38079900e-09	-4.99926900e-01	-5.52274600e-08	1	1.10014600e+00	5.34376300e-08
3.51868262e+02	23-05-15 17:30:00	6.82028400e-05	-6.89537300e-09	-4.99927100e-01	-7.44258300e-08	1	1.20016400e+00	6.98703800e-08
3.53243127e+02	23-05-15 17:30:01	6.83700500e-05	-6.53760300e-09	-4.99927200e-01	-9.44987700e-08	1	1.30017400e+00	9.02274800e-08
3.54618145e+02	23-05-15 17:30:02	6.79519200e-05	-6.81876600e-09	-4.99927600e-01	-1.20899700e-07	1	1.40014900e+00	1.19418600e-07
3.55993757e+02	23-05-15 17:30:04	6.74500700e-05	-7.72238800e-09	-4.99927200e-01	-1.58351200e-07	1	1.50014900e+00	1.58771700e-07
3.57359539e+02	23-05-15 17:30:05	6.92065500e-05	-5.13187200e-09	-4.99927100e-01	-1.51507200e-07	2	1.50014900e+00	1.55386100e-07
3.58024300e+02	23-05-15 17:30:06	6.99594400e-05	-3.39249100e-09	-4.99926400e-01	-1.24552900e-07	2	1.45016100e+00	1.25810900e-07
