Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.15034970e+00	23-05-15 16:28:42	7.06289100e-05	1.14245300e-04	-4.99928000e-01	-1.60997100e-07	1	1.50014700e+00	1.50943700e-07
4.02624190e+00	23-05-15 16:28:45	7.37240400e-05	-1.37947200e-09	-4.99928200e-01	-1.16727500e-07	1	1.45016000e+00	1.15696200e-07
5.41070440e+00	23-05-15 16:28:46	7.10474200e-05	-8.15768700e-10	-4.99927100e-01	-9.29507800e-08	1	1.40014800e+00	8.76898700e-08
6.77616890e+00	23-05-15 16:28:48	6.85378300e-05	5.39312700e-10	-4.99927200e-01	-6.80424200e-08	1	1.35013300e+00	6.79354700e-08
8.16073580e+00	23-05-15 16:28:49	6.98763500e-05	1.05919000e-09	-4.99927700e-01	-5.14119600e-08	1	1.30017200e+00	5.03954300e-08
9.52645010e+00	23-05-15 16:28:50	6.86215900e-05	2.84827400e-09	-4.99927900e-01	-3.70288100e-08	1	1.25018500e+00	3.53951500e-08
1.14167982e+01	23-05-15 16:28:52	7.09637800e-05	2.48685900e-09	-4.99935300e-01	-2.74009900e-08	1	1.20016800e+00	2.74256800e-08
1.28386606e+01	23-05-15 16:28:54	7.14656800e-05	2.88703500e-09	-4.99926400e-01	-2.01346900e-08	1	1.15017700e+00	2.08206600e-08
1.42637550e+01	23-05-15 16:28:55	7.18837200e-05	3.67335600e-09	-4.99928200e-01	-1.53954700e-08	1	1.10014700e+00	1.56690600e-08
1.56823619e+01	23-05-15 16:28:56	7.38076300e-05	5.19451900e-09	-4.99926600e-01	-1.21075600e-08	1	1.05013200e+00	1.11770900e-08
1.71041810e+01	23-05-15 16:28:58	7.07965500e-05	8.19872800e-09	-4.99925400e-01	-1.26203800e-08	1	1.00016800e+00	8.16018400e-09
1.85294970e+01	23-05-15 16:28:59	7.10478100e-05	2.04762200e-08	-4.99927600e-01	-2.80686200e-08	1	9.50152100e-01	6.60737200e-09
1.99479580e+01	23-05-15 16:29:01	6.94582700e-05	9.27002600e-08	-4.99927600e-01	-1.30897300e-07	1	9.00122400e-01	5.66479200e-09
2.18628088e+01	23-05-15 16:29:03	7.01277200e-05	2.18843500e-07	-4.99927800e-01	-2.83083400e-07	1	8.50132400e-01	4.03816000e-09
2.32773283e+01	23-05-15 16:29:04	7.08801700e-05	7.07621500e-07	-4.99927100e-01	-8.36603000e-07	1	8.00110500e-01	3.32800000e-09
2.51042130e+01	23-05-15 16:29:06	7.03785000e-05	1.29848300e-06	-4.99928200e-01	-1.55714700e-06	1	7.50109900e-01	2.19518900e-09
2.64636332e+01	23-05-15 16:29:07	7.11316800e-05	2.57754900e-06	-4.99928500e-01	-3.03397100e-06	1	7.00153000e-01	1.46337900e-09
2.78289993e+01	23-05-15 16:29:09	7.06292900e-05	4.73527900e-06	-4.99926700e-01	-6.04660500e-06	1	6.50132400e-01	1.42759700e-09
2.96198193e+01	23-05-15 16:29:10	7.14658000e-05	8.14109900e-06	-4.99928200e-01	-9.11117900e-06	1	6.00113500e-01	6.04397400e-10
3.09874125e+01	23-05-15 16:29:12	7.23860200e-05	1.27891800e-05	-4.99927800e-01	-1.40501300e-05	1	5.50119800e-01	2.12720000e-10
3.23386148e+01	23-05-15 16:29:13	7.33063200e-05	1.90013500e-05	-4.99928800e-01	-2.07237900e-05	1	5.00114300e-01	-1.19060400e-10
3.37169243e+01	23-05-15 16:29:15	7.43937800e-05	2.68159000e-05	-4.99929400e-01	-2.87758000e-05	1	4.50123600e-01	-4.51989000e-10
3.50730080e+01	23-05-15 16:29:16	7.49796400e-05	3.61876200e-05	-4.99931800e-01	-3.85904600e-05	1	4.00151500e-01	-7.06021400e-10
3.64370128e+01	23-05-15 16:29:17	7.60671200e-05	4.71318700e-05	-4.99929100e-01	-4.96858600e-05	1	3.50120500e-01	-6.85437400e-10
3.80104164e+01	23-05-15 16:29:19	7.19679800e-05	6.27163900e-05	-4.99928300e-01	-6.38299100e-05	1	3.00099800e-01	-7.80933500e-10
3.95941400e+01	23-05-15 16:29:20	7.26371300e-05	7.24423700e-05	-4.99928900e-01	-7.59548900e-05	1	2.50111000e-01	-1.02214200e-09
4.09636106e+01	23-05-15 16:29:22	7.23027900e-05	8.60233100e-05	-4.99929700e-01	-8.98385500e-05	1	2.00060600e-01	-1.44434500e-09
4.23272117e+01	23-05-15 16:29:23	7.29718600e-05	1.00018800e-04	-4.99929400e-01	-1.04131200e-04	1	1.50065400e-01	-1.55815500e-09
4.36876017e+01	23-05-15 16:29:24	7.28883000e-05	1.15165000e-04	-4.99930200e-01	-1.20047300e-04	1	1.00065800e-01	-1.92507700e-09
4.50414167e+01	23-05-15 16:29:26	7.37246900e-05	1.30934900e-04	-4.99930400e-01	-1.35887600e-04	1	5.00656900e-02	-2.03241200e-09
4.64009343e+01	23-05-15 16:29:27	7.34737800e-05	1.46572000e-04	-4.99930200e-01	-1.51568200e-04	1	6.73872600e-05	-2.25158800e-09
4.77760125e+01	23-05-15 16:29:29	7.38921200e-05	1.62056700e-04	-4.99930700e-01	-1.67102800e-04	1	-4.99350100e-02	-2.67553100e-09
4.91400231e+01	23-05-15 16:29:30	7.38084200e-05	1.77192100e-04	-4.99930800e-01	-1.81989800e-04	1	-9.99384000e-02	-3.05681500e-09
5.04946289e+01	23-05-15 16:29:31	7.44777100e-05	1.91341100e-04	-4.99929500e-01	-1.95763300e-04	1	-1.49936400e-01	-3.50357000e-09
5.18700438e+01	23-05-15 16:29:33	7.39758200e-05	2.03995300e-04	-4.99928900e-01	-2.07882900e-04	1	-1.99930100e-01	-4.11181600e-09
5.32344390e+01	23-05-15 16:29:34	7.38086500e-05	2.15514800e-04	-4.99930300e-01	-2.18944700e-04	1	-2.49942900e-01	-5.24689300e-09
5.43695486e+01	23-05-15 16:29:35	7.42267600e-05	2.25240400e-04	-4.99930200e-01	-2.28119300e-04	1	-2.99957200e-01	-5.59920000e-09
5.57290021e+01	23-05-15 16:29:37	7.49796400e-05	2.33253700e-04	-4.99930500e-01	-2.35551800e-04	1	-3.49941300e-01	-6.37929200e-09
5.70934680e+01	23-05-15 16:29:38	7.53143200e-05	2.39547900e-04	-4.99930600e-01	-2.41481000e-04	1	-3.99965700e-01	-6.84286400e-09
5.84632837e+01	23-05-15 16:29:39	7.53978100e-05	2.44568100e-04	-4.99930500e-01	-2.45928900e-04	1	-4.49967000e-01	-7.15716200e-09
5.98280074e+01	23-05-15 16:29:41	7.49797600e-05	2.47823500e-04	-4.99930200e-01	-2.48712400e-04	1	-4.99954300e-01	-7.72166700e-09
6.11820659e+01	23-05-15 16:29:42	7.47287100e-05	2.49900200e-04	-4.99930100e-01	-2.50363100e-04	1	-5.49918200e-01	-8.05797000e-09
6.25419399e+01	23-05-15 16:29:43	7.55652100e-05	2.51023200e-04	-4.99930200e-01	-2.51253200e-04	1	-5.99942900e-01	-8.48700600e-09
6.39065775e+01	23-05-15 16:29:45	7.49796200e-05	2.51388600e-04	-4.99930200e-01	-2.51533000e-04	1	-6.49958200e-01	-8.90283900e-09
6.52756540e+01	23-05-15 16:29:46	7.49797900e-05	2.51636500e-04	-4.99929800e-01	-2.51289200e-04	1	-6.99973000e-01	-9.32616100e-09
6.66348999e+01	23-05-15 16:29:47	7.50632600e-05	2.50738300e-04	-4.99929700e-01	-2.50316200e-04	1	-7.49960000e-01	-9.92389200e-09
6.79964287e+01	23-05-15 16:29:49	7.58160000e-05	2.49552000e-04	-4.99929700e-01	-2.49003400e-04	1	-7.99923000e-01	-1.05135000e-08
6.93530327e+01	23-05-15 16:29:50	7.55651300e-05	2.48434800e-04	-4.99930100e-01	-2.48339000e-04	1	-7.99922500e-01	-9.34713700e-09
6.99944962e+01	23-05-15 16:29:51	7.42269000e-05	2.49251800e-04	-4.99929800e-01	-2.49928600e-04	1	-6.99973500e-01	-2.79746100e-09
7.13700477e+01	23-05-15 16:29:52	7.53142200e-05	2.50560500e-04	-4.99931400e-01	-2.49961900e-04	1	-5.99941100e-01	-4.77162300e-10
7.27286502e+01	23-05-15 16:29:54	7.57324400e-05	2.46996200e-04	-4.99931100e-01	-2.44134600e-04	1	-4.99951800e-01	1.12379900e-09
7.40911058e+01	23-05-15 16:29:55	7.57324100e-05	2.36025700e-04	-4.99930300e-01	-2.30038900e-04	1	-3.99966500e-01	1.87642600e-09
7.54633662e+01	23-05-15 16:29:56	7.47285600e-05	2.16357500e-04	-4.99930900e-01	-2.07923000e-04	1	-2.99957900e-01	2.52818100e-09
7.68285398e+01	23-05-15 16:29:58	7.50631800e-05	1.89186800e-04	-4.99930000e-01	-1.78843000e-04	1	-1.99929200e-01	3.14211300e-09
7.81818438e+01	23-05-15 16:29:59	7.34737300e-05	1.57367500e-04	-4.99930300e-01	-1.46373000e-04	1	-9.99356800e-02	3.68558600e-09
7.95454510e+01	23-05-15 16:30:00	7.25536000e-05	1.23888100e-04	-4.99930100e-01	-1.13282900e-04	1	6.71362900e-05	3.95312500e-09
8.09008030e+01	23-05-15 16:30:02	7.22189700e-05	9.13738900e-05	-4.99929200e-01	-8.27257700e-05	1	1.00064500e-01	4.36634800e-09
8.22755448e+01	23-05-15 16:30:03	7.12151500e-05	6.21377600e-05	-4.99928700e-01	-5.53348000e-05	1	2.00059200e-01	4.95559600e-09
8.36348655e+01	23-05-15 16:30:04	7.49795000e-05	3.42280800e-05	-4.99930500e-01	-3.22720400e-05	1	3.00101100e-01	4.74453400e-09
8.54317291e+01	23-05-15 16:30:06	7.38079800e-05	2.29564000e-05	-4.99929600e-01	-1.98486300e-05	1	4.00152500e-01	5.96128800e-09
8.67960679e+01	23-05-15 16:30:08	7.16329000e-05	1.22283700e-05	-4.99928200e-01	-1.00985100e-05	1	5.00117500e-01	6.87413700e-09
8.81505240e+01	23-05-15 16:30:09	6.98762300e-05	5.65863000e-06	-4.99926800e-01	-4.38697000e-06	1	6.00116000e-01	8.10827100e-09
8.95254035e+01	23-05-15 16:30:10	7.03783600e-05	1.44972500e-06	-4.99927300e-01	-1.19704000e-06	1	7.00155400e-01	8.31835700e-09
9.13590637e+01	23-05-15 16:30:12	7.06290900e-05	6.10133100e-07	-4.99929200e-01	-4.27156300e-07	1	8.00112200e-01	1.04836500e-08
