Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
3.97105893e+02	23-05-15 16:17:13	7.18835800e-05	1.07863900e-06	-2.99926600e-01	-9.33976300e-07	1	9.00124600e-01	3.22846100e-08
3.98667631e+02	23-05-15 16:17:15	7.45605500e-05	4.16896500e-07	-2.99927300e-01	-2.62965100e-07	1	1.00017100e+00	3.39180900e-08
4.00746686e+02	23-05-15 16:17:17	7.07960600e-05	6.47632600e-08	-2.99926700e-01	-9.29033700e-08	1	1.10014600e+00	4.47243600e-08
4.02105160e+02	23-05-15 16:17:18	6.90393500e-05	-4.18549700e-08	-2.99927400e-01	-2.08337500e-08	1	1.20016500e+00	5.35858800e-08
4.03732432e+02	23-05-15 16:17:20	6.88721800e-05	-6.51693900e-08	-2.99926700e-01	-2.01030100e-08	1	1.30017300e+00	6.35857700e-08
4.05089455e+02	23-05-15 16:17:21	6.98757900e-05	-6.60369300e-08	-2.99926900e-01	-2.67359200e-08	1	1.40014800e+00	7.10100600e-08
4.06448676e+02	23-05-15 16:17:23	6.99593500e-05	-6.28562900e-08	-2.99928300e-01	-4.28462700e-08	1	1.50014800e+00	8.26150100e-08
4.07799654e+02	23-05-15 16:17:24	6.62785300e-05	-3.08403000e-08	-2.99927300e-01	-4.60326200e-08	2	1.50014900e+00	7.28636300e-08
4.08734564e+02	23-05-15 16:17:25	6.84536300e-05	-1.63128900e-08	-2.99928100e-01	-3.64485400e-08	2	1.45015800e+00	5.22307800e-08
4.10105632e+02	23-05-15 16:17:26	6.82864100e-05	-9.07644600e-09	-2.99927400e-01	-2.80550300e-08	2	1.40015000e+00	3.91483700e-08
4.11730332e+02	23-05-15 16:17:28	6.95412100e-05	-5.93849500e-09	-2.99926300e-01	-2.19961200e-08	2	1.35013700e+00	3.10343700e-08
4.13151747e+02	23-05-15 16:17:29	7.08797000e-05	-4.12224000e-09	-2.99925600e-01	-1.69668000e-08	2	1.30017400e+00	2.41935000e-08
4.14578082e+02	23-05-15 16:17:31	7.01267200e-05	-2.71695400e-09	-2.99926300e-01	-1.32470500e-08	2	1.25018400e+00	1.96293300e-08
4.16006394e+02	23-05-15 16:17:32	7.01266400e-05	-1.51855500e-09	-2.99925500e-01	-1.05837900e-08	2	1.20016400e+00	1.63366100e-08
4.17423266e+02	23-05-15 16:17:34	6.98759100e-05	-3.83055100e-10	-2.99925800e-01	-8.66685300e-09	2	1.15017700e+00	1.31769500e-08
4.18839366e+02	23-05-15 16:17:35	7.04613000e-05	6.04136000e-10	-2.99925600e-01	-7.09441100e-09	2	1.10014500e+00	1.08745800e-08
4.20261049e+02	23-05-15 16:17:36	7.19669600e-05	2.02289200e-09	-2.99926300e-01	-6.05319500e-09	2	1.05013200e+00	8.35675400e-09
4.21684976e+02	23-05-15 16:17:38	7.01269300e-05	3.75285700e-09	-2.99925600e-01	-5.26507400e-09	2	1.00016700e+00	5.88178900e-09
4.23111124e+02	23-05-15 16:17:39	7.08797000e-05	5.84090100e-09	-2.99926000e-01	-4.80854500e-09	2	9.50153800e-01	3.70708500e-09
4.24526683e+02	23-05-15 16:17:41	7.12980400e-05	8.65492100e-09	-2.99925500e-01	-4.63401900e-09	2	9.00122800e-01	1.30016700e-09
4.25950237e+02	23-05-15 16:17:42	7.23017400e-05	1.25173100e-08	-2.99926100e-01	-5.78507800e-09	2	8.50132900e-01	-8.43753800e-10
4.27370393e+02	23-05-15 16:17:44	7.31382400e-05	1.96660200e-08	-2.99925900e-01	-1.17069700e-08	2	8.00110500e-01	-2.34555800e-09
4.28795813e+02	23-05-15 16:17:45	7.37241400e-05	3.80391300e-08	-2.99926300e-01	-3.27388100e-08	2	7.50110800e-01	-4.17793000e-09
4.30214234e+02	23-05-15 16:17:46	7.03777800e-05	9.50292300e-08	-2.99925400e-01	-1.02687000e-07	2	7.00151400e-01	-3.43766400e-09
4.32126167e+02	23-05-15 16:17:48	7.15489700e-05	1.58412500e-07	-2.99926000e-01	-1.66724900e-07	2	6.50132400e-01	-5.35469100e-09
4.33526669e+02	23-05-15 16:17:50	7.23020600e-05	2.60875700e-07	-2.99927500e-01	-2.81104800e-07	2	6.00113300e-01	-6.24913400e-09
4.34940529e+02	23-05-15 16:17:51	7.42262300e-05	4.10910000e-07	-2.99928600e-01	-4.46106900e-07	2	5.50118800e-01	-7.57010700e-09
4.36343165e+02	23-05-15 16:17:53	7.03778100e-05	7.02430800e-07	-2.99925200e-01	-4.86898500e-07	2	5.00132300e-01	-1.30857500e-08
4.38546026e+02	23-05-15 16:17:55	7.07124400e-05	4.08793500e-07	-2.99925000e-01	-4.10965100e-07	2	4.50135100e-01	-3.35931800e-09
4.39941017e+02	23-05-15 16:17:56	7.16325100e-05	4.63007000e-07	-2.99928300e-01	-4.66758900e-07	2	4.00145800e-01	-5.41673700e-09
4.41104871e+02	23-05-15 16:17:57	7.10471600e-05	6.67667700e-07	-2.99925800e-01	-6.64218000e-07	2	3.50132600e-01	-5.20998000e-09
4.42698449e+02	23-05-15 16:17:59	7.12980700e-05	1.01240800e-06	-2.99928800e-01	-1.21080800e-06	2	3.00126200e-01	-3.53044900e-09
4.44062061e+02	23-05-15 16:18:00	7.26363800e-05	1.14224200e-06	-2.99926700e-01	-1.16482000e-06	2	2.50100500e-01	-4.18562900e-09
4.45417198e+02	23-05-15 16:18:02	7.12981600e-05	1.23069600e-06	-2.99920400e-01	-1.34490200e-06	2	2.00056800e-01	-9.60872300e-10
4.46792902e+02	23-05-15 16:18:03	7.12981600e-05	1.24957300e-06	-2.99924000e-01	-1.27624900e-06	2	1.50058300e-01	-7.10259500e-09
4.48154491e+02	23-05-15 16:18:04	7.35566700e-05	1.55698100e-06	-2.99925200e-01	-1.50440000e-06	2	1.00055100e-01	-8.64140300e-09
4.49515357e+02	23-05-15 16:18:06	7.39750100e-05	1.52434200e-06	-2.99927100e-01	-1.53093900e-06	2	5.00763700e-02	-1.04258800e-08
4.50854670e+02	23-05-15 16:18:07	6.94578400e-05	1.65230000e-06	-2.99923100e-01	-1.70439700e-06	2	6.90607400e-05	-1.64150400e-08
4.52214143e+02	23-05-15 16:18:08	7.23020600e-05	1.85453100e-06	-2.99924000e-01	-1.78771900e-06	2	-4.99392800e-02	-1.66867700e-08
4.53573407e+02	23-05-15 16:18:10	7.14655100e-05	2.46146700e-06	-2.99928800e-01	-2.54383200e-06	2	-9.99416500e-02	-1.65136500e-08
4.54960505e+02	23-05-15 16:18:11	7.25532000e-05	2.87494200e-06	-2.99930700e-01	-2.78211400e-06	2	-1.49933900e-01	-1.55571000e-08
4.56307779e+02	23-05-15 16:18:13	7.60663500e-05	2.70461200e-06	-2.99927400e-01	-2.58349100e-06	2	-1.99930200e-01	-1.69114200e-08
4.57667311e+02	23-05-15 16:18:14	7.23855700e-05	2.61372000e-06	-2.99926200e-01	-2.54589300e-06	2	-2.49942100e-01	-1.81777100e-08
4.59050658e+02	23-05-15 16:18:15	7.28877500e-05	3.20965900e-06	-2.99922700e-01	-3.22596200e-06	2	-2.99958300e-01	-2.99252400e-08
4.60401519e+02	23-05-15 16:18:17	8.22561600e-05	2.19920300e-06	-2.99928600e-01	-2.26496400e-06	2	-3.49940600e-01	-1.93850200e-08
4.61760817e+02	23-05-15 16:18:18	7.36402900e-05	2.08550600e-06	-2.99921400e-01	-2.08775200e-06	2	-3.99971400e-01	-2.08229800e-08
4.63125110e+02	23-05-15 16:18:19	7.37240100e-05	2.02401700e-06	-2.99921300e-01	-1.91471400e-06	2	-4.49966400e-01	-2.15843800e-08
4.64464689e+02	23-05-15 16:18:21	7.50622900e-05	2.26935500e-06	-2.99934300e-01	-2.20533900e-06	2	-4.99951700e-01	-2.25073800e-08
4.65827849e+02	23-05-15 16:18:22	6.72830800e-05	1.89112400e-06	-2.99928800e-01	-1.97530400e-06	2	-5.49919600e-01	-2.30657800e-08
4.67198250e+02	23-05-15 16:18:23	6.74503600e-05	2.55031400e-06	-2.99911900e-01	-2.56904500e-06	2	-5.99942100e-01	-2.43868800e-08
4.68562987e+02	23-05-15 16:18:25	6.04238900e-05	2.21822000e-06	-2.99926500e-01	-1.95541000e-06	2	-6.49959000e-01	-2.46268000e-08
4.69917231e+02	23-05-15 16:18:26	6.61958200e-05	2.22677900e-06	-2.99929000e-01	-2.54059700e-06	2	-6.99975300e-01	-2.55205100e-08
4.71292590e+02	23-05-15 16:18:28	7.02108700e-05	2.55221200e-06	-2.99918000e-01	-2.54977700e-06	2	-7.49961600e-01	-2.55918100e-08
4.72651204e+02	23-05-15 16:18:29	7.10471300e-05	1.87046400e-06	-2.99929400e-01	-1.94344700e-06	2	-7.99924300e-01	-2.65434300e-08
4.73995902e+02	23-05-15 16:18:30	7.26365200e-05	2.03871200e-06	-2.99931100e-01	-1.99703400e-06	2	-7.99888900e-01	-3.73811100e-08
4.74637399e+02	23-05-15 16:18:31	6.84541300e-05	1.91787500e-06	-2.99924800e-01	-1.91931000e-06	2	-6.99972400e-01	-1.01952100e-08
4.75995008e+02	23-05-15 16:18:32	7.66518000e-05	2.00471300e-06	-2.99928000e-01	-2.07423000e-06	2	-5.99939900e-01	-4.22518700e-10
4.77355793e+02	23-05-15 16:18:34	7.03779500e-05	2.06930900e-06	-2.99925800e-01	-2.12640400e-06	2	-4.99951700e-01	6.83019000e-09
4.78720144e+02	23-05-15 16:18:35	7.18001100e-05	2.11201200e-06	-2.99927400e-01	-2.08454700e-06	2	-3.99961800e-01	7.96208900e-09
4.80073123e+02	23-05-15 16:18:36	7.00434300e-05	1.90149500e-06	-2.99928100e-01	-2.04841900e-06	2	-2.99957900e-01	1.91487900e-08
4.81447999e+02	23-05-15 16:18:38	7.79063900e-05	1.66047500e-06	-2.99929800e-01	-1.57114500e-06	2	-1.99922000e-01	2.07115700e-08
4.82807641e+02	23-05-15 16:18:39	7.12145400e-05	1.52582300e-06	-2.99925400e-01	-1.59785200e-06	2	-9.99303000e-02	2.33468900e-08
4.84369960e+02	23-05-15 16:18:41	7.08798400e-05	1.74767900e-06	-2.99928800e-01	-1.76396700e-06	2	1.13291700e-05	2.87894300e-08
4.85735342e+02	23-05-15 16:18:42	7.23855700e-05	1.80989900e-06	-2.99931400e-01	-1.91073900e-06	2	1.00065900e-01	2.30087100e-08
4.87104321e+02	23-05-15 16:18:43	7.12980700e-05	2.10763500e-06	-2.99935100e-01	-2.18052000e-06	2	2.00066300e-01	2.00529300e-08
4.88470760e+02	23-05-15 16:18:45	7.51460300e-05	2.06478800e-06	-2.99929300e-01	-2.02987700e-06	2	3.00108000e-01	2.10170000e-08
4.89822969e+02	23-05-15 16:18:46	7.52297400e-05	1.84699100e-06	-2.99926100e-01	-1.81051900e-06	2	4.00163500e-01	2.02773000e-08
4.91197996e+02	23-05-15 16:18:47	7.01270800e-05	1.56272600e-06	-2.99926200e-01	-1.35381800e-06	2	5.00126900e-01	2.04969800e-08
4.92557330e+02	23-05-15 16:18:49	6.99597600e-05	1.08655300e-06	-2.99925800e-01	-1.00729700e-06	2	6.00122000e-01	2.06465000e-08
4.93920374e+02	23-05-15 16:18:50	7.06286200e-05	7.60685800e-07	-2.99926800e-01	-7.18801100e-07	2	7.00157200e-01	2.27954800e-08
4.95296373e+02	23-05-15 16:18:52	7.06290900e-05	5.44260400e-07	-2.99926500e-01	-5.07351800e-07	2	8.00115900e-01	2.55934300e-08
4.96651059e+02	23-05-15 16:18:53	7.43094500e-05	2.47039400e-07	-2.99927200e-01	-2.45592500e-07	2	9.00122100e-01	2.47845700e-08
4.98531543e+02	23-05-15 16:18:55	7.26365500e-05	1.19891700e-07	-2.99926500e-01	-1.35961000e-07	2	1.00017000e+00	3.03581700e-08
5.00136710e+02	23-05-15 16:18:56	7.17160600e-05	2.77809300e-09	-2.99927900e-01	-4.15165400e-08	2	1.10014800e+00	3.34174800e-08
5.02291709e+02	23-05-15 16:18:59	6.78677200e-05	-3.59479900e-08	-2.99927200e-01	-2.08120000e-08	2	1.20016400e+00	4.49239500e-08
5.03667239e+02	23-05-15 16:19:00	6.97084100e-05	-4.62470700e-08	-2.99926400e-01	-1.95054300e-08	2	1.30017200e+00	5.27434000e-08
5.05275976e+02	23-05-15 16:19:01	6.97921800e-05	-5.15303300e-08	-2.99926700e-01	-2.74486000e-08	2	1.40014800e+00	6.13735400e-08
5.06645750e+02	23-05-15 16:19:03	6.87883800e-05	-4.99454100e-08	-2.99927500e-01	-4.42567700e-08	2	1.50014700e+00	7.36735000e-08
5.08002566e+02	23-05-15 16:19:04	6.68641800e-05	-2.34870200e-08	-2.99928100e-01	-4.64069400e-08	3	1.50014700e+00	6.68424100e-08
5.08932161e+02	23-05-15 16:19:05	6.93737800e-05	-1.20297900e-08	-2.99926700e-01	-3.54331500e-08	3	1.45015900e+00	4.86171800e-08
5.10307071e+02	23-05-15 16:19:07	7.03776300e-05	-7.06097300e-09	-2.99925800e-01	-2.69481400e-08	3	1.40015000e+00	3.65025700e-08
5.11934591e+02	23-05-15 16:19:08	6.98757600e-05	-4.65568400e-09	-2.99927200e-01	-2.05120800e-08	3	1.35013500e+00	2.81637900e-08
5.13356084e+02	23-05-15 16:19:10	7.02102900e-05	-3.21146900e-09	-2.99926100e-01	-1.59924300e-08	3	1.30017500e+00	2.24473600e-08
5.14775757e+02	23-05-15 16:19:11	6.99594100e-05	-2.08986200e-09	-2.99926100e-01	-1.26751100e-08	3	1.25018500e+00	1.79706700e-08
5.16198254e+02	23-05-15 16:19:12	7.01266400e-05	-1.09470000e-09	-2.99926100e-01	-1.02348500e-08	3	1.20016600e+00	1.47424100e-08
5.17619440e+02	23-05-15 16:19:14	6.97086300e-05	-4.40635000e-12	-2.99925800e-01	-8.30061800e-09	3	1.15017700e+00	1.19701500e-08
5.19044264e+02	23-05-15 16:19:15	7.10469100e-05	9.73196700e-10	-2.99926200e-01	-7.14719000e-09	3	1.10014500e+00	9.74607300e-09
5.20463364e+02	23-05-15 16:19:17	7.04612400e-05	2.21207700e-09	-2.99925900e-01	-6.16994200e-09	3	1.05013100e+00	7.50290800e-09
5.21889751e+02	23-05-15 16:19:18	7.05450600e-05	3.76945200e-09	-2.99925200e-01	-5.40839300e-09	3	1.00016700e+00	5.45720700e-09
5.23307125e+02	23-05-15 16:19:20	7.13813700e-05	5.72077800e-09	-2.99924900e-01	-4.92530200e-09	3	9.50153300e-01	3.24799000e-09
5.24732909e+02	23-05-15 16:19:21	7.13816900e-05	8.35098100e-09	-2.99925900e-01	-4.81930600e-09	3	9.00121900e-01	1.04292200e-09
5.26156542e+02	23-05-15 16:19:22	7.13815100e-05	1.18260900e-08	-2.99925500e-01	-5.86139300e-09	3	8.50131900e-01	-1.26776400e-09
5.27572690e+02	23-05-15 16:19:24	7.35566700e-05	1.91488400e-08	-2.99925300e-01	-1.13288200e-08	3	8.00109900e-01	-2.91459200e-09
5.28996498e+02	23-05-15 16:19:25	7.33058900e-05	3.64465400e-08	-2.99924900e-01	-3.04441000e-08	3	7.50110400e-01	-4.21943800e-09
5.30416301e+02	23-05-15 16:19:27	7.09633800e-05	8.41275000e-08	-2.99927100e-01	-8.74779100e-08	3	7.00151100e-01	-4.63282300e-09
5.32108192e+02	23-05-15 16:19:28	7.07961700e-05	1.37041600e-07	-2.99925800e-01	-1.41619000e-07	3	6.50132700e-01	-5.31694700e-09
5.33510144e+02	23-05-15 16:19:30	7.17162900e-05	2.21794200e-07	-2.99927400e-01	-2.33315200e-07	3	6.00111800e-01	-5.72401000e-09
5.34916236e+02	23-05-15 16:19:31	7.28041600e-05	3.35859400e-07	-2.99923400e-01	-3.58358300e-07	3	5.50118600e-01	-7.98843400e-09
5.36322570e+02	23-05-15 16:19:33	7.81576900e-05	4.76781700e-07	-2.99925400e-01	-5.27715600e-07	3	5.00113700e-01	-7.24662600e-09
5.37932014e+02	23-05-15 16:19:34	7.00432600e-05	7.34591900e-07	-2.99925000e-01	-7.46365800e-07	3	4.50133600e-01	-7.43829400e-09
5.39544797e+02	23-05-15 16:19:36	7.03779200e-05	9.18852100e-07	-2.99926500e-01	-9.95586400e-07	3	4.00156600e-01	-1.00063000e-08
5.40900755e+02	23-05-15 16:19:37	7.14653500e-05	1.21838300e-06	-2.99925900e-01	-1.24313400e-06	3	3.50123100e-01	-1.10217900e-08
5.42261107e+02	23-05-15 16:19:38	7.28873400e-05	1.51473900e-06	-2.99924800e-01	-1.66331200e-06	3	3.00091500e-01	-1.18354400e-08
5.43619262e+02	23-05-15 16:19:40	6.97087600e-05	1.89907100e-06	-2.99923600e-01	-2.12614100e-06	3	2.50111900e-01	-1.04575500e-08
5.44963214e+02	23-05-15 16:19:41	7.75719500e-05	2.55368000e-06	-2.99930500e-01	-2.63374700e-06	3	2.00075600e-01	-1.16000100e-08
5.46322398e+02	23-05-15 16:19:43	7.12983000e-05	3.15865500e-06	-2.99931300e-01	-3.31452600e-06	3	1.50062500e-01	-9.46030900e-09
5.47699447e+02	23-05-15 16:19:44	6.95417900e-05	3.64512200e-06	-2.99926200e-01	-3.88274100e-06	3	1.00054200e-01	-1.17435300e-08
5.49056848e+02	23-05-15 16:19:45	7.38915100e-05	3.96911200e-06	-2.99934400e-01	-4.23977100e-06	3	5.00604200e-02	1.23857900e-08
5.50416759e+02	23-05-15 16:19:47	7.07963200e-05	1.05690000e-05	-2.99926500e-01	-1.58782300e-05	3	7.02321500e-05	-2.57312100e-08
