Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
3.94438129e+02	23-05-15 17:09:14	6.77006000e-05	-1.10313400e-08	-9.99424600e-02	-5.41424300e-09	1	9.00121900e-01	8.19697100e-09
3.95870223e+02	23-05-15 17:09:16	6.77007500e-05	-9.81659900e-09	-9.99424100e-02	-5.87744300e-09	1	1.00016700e+00	8.02814800e-09
3.97281734e+02	23-05-15 17:09:17	6.80352900e-05	-8.52441400e-09	-9.99428600e-02	-6.54210700e-09	1	1.10014700e+00	8.38350300e-09
3.98703669e+02	23-05-15 17:09:18	6.69478600e-05	-9.75789700e-09	-9.99418700e-02	-7.03668700e-09	1	1.20016400e+00	9.10948600e-09
4.00127143e+02	23-05-15 17:09:20	6.66967200e-05	-1.13730200e-08	-9.99421900e-02	-7.84330100e-09	1	1.30017300e+00	1.03772500e-08
4.01547455e+02	23-05-15 17:09:21	6.67805200e-05	-1.24674300e-08	-9.99425600e-02	-9.32487200e-09	1	1.40014800e+00	1.26292900e-08
4.02973697e+02	23-05-15 17:09:23	6.68641600e-05	-1.36149000e-08	-9.99421300e-02	-1.23043500e-08	1	1.50014800e+00	1.68886700e-08
4.04374548e+02	23-05-15 17:09:24	6.86209000e-05	-6.17911500e-09	-9.99424100e-02	-9.93509900e-09	2	1.50014800e+00	1.55037300e-08
4.05078605e+02	23-05-15 17:09:25	6.97919700e-05	-1.34583200e-09	-9.99426300e-02	-6.60277000e-09	2	1.45016100e+00	1.05337100e-08
4.06505972e+02	23-05-15 17:09:26	6.97918900e-05	8.07052800e-11	-9.99425000e-02	-4.46732300e-09	2	1.40014700e+00	7.61933200e-09
4.07923645e+02	23-05-15 17:09:28	6.94573400e-05	8.66350400e-10	-9.99415700e-02	-3.08852500e-09	2	1.35013200e+00	5.70004200e-09
4.09344079e+02	23-05-15 17:09:29	6.91227600e-05	1.31721400e-09	-9.99416900e-02	-2.31387600e-09	2	1.30017000e+00	4.40407900e-09
4.10866529e+02	23-05-15 17:09:31	6.87880900e-05	1.47304000e-09	-9.99425600e-02	-1.49786500e-09	2	1.25018100e+00	3.42533600e-09
4.12286691e+02	23-05-15 17:09:32	6.97084100e-05	1.48180300e-09	-9.99419100e-02	-1.02923100e-09	2	1.20016500e+00	2.71033800e-09
4.13703490e+02	23-05-15 17:09:33	7.00427100e-05	1.35427200e-09	-9.99423800e-02	-6.95465300e-10	2	1.15017500e+00	2.14753300e-09
4.15126692e+02	23-05-15 17:09:35	6.99591500e-05	1.27310900e-09	-9.99415600e-02	-4.84487000e-10	2	1.10014500e+00	1.68181300e-09
4.16547168e+02	23-05-15 17:09:36	6.87880900e-05	1.34438100e-09	-9.99410900e-02	-3.17544800e-10	2	1.05013300e+00	1.30874900e-09
4.17973902e+02	23-05-15 17:09:38	6.87881900e-05	1.58668500e-09	-9.99418700e-02	-1.48866200e-10	2	1.00016800e+00	9.27610700e-10
4.19397416e+02	23-05-15 17:09:39	7.00428500e-05	1.98598800e-09	-9.99414800e-02	3.83791300e-11	2	9.50153500e-01	4.97112800e-10
4.20812740e+02	23-05-15 17:09:41	6.99592100e-05	2.53334100e-09	-9.99413900e-02	2.33981600e-10	2	9.00122300e-01	-6.42273800e-11
4.22234747e+02	23-05-15 17:09:42	6.91227600e-05	3.32187200e-09	-9.99418500e-02	3.30785900e-10	2	8.50132800e-01	-7.96958100e-10
4.23662393e+02	23-05-15 17:09:43	6.90392900e-05	4.55256500e-09	-9.99419100e-02	-4.63279700e-11	2	8.00110500e-01	-1.23030200e-09
4.25091196e+02	23-05-15 17:09:45	6.88718600e-05	7.56626700e-09	-9.99421900e-02	-3.33538800e-09	2	7.50110700e-01	-1.44686100e-09
4.26508397e+02	23-05-15 17:09:46	6.89559300e-05	1.83667700e-08	-9.99420000e-02	-1.77159600e-08	2	7.00152600e-01	-1.52240400e-09
4.27922017e+02	23-05-15 17:09:48	6.96248000e-05	7.04834100e-08	-9.99426900e-02	-8.88100100e-08	2	6.50132600e-01	-1.08044100e-09
4.29835423e+02	23-05-15 17:09:50	6.92904300e-05	1.70106500e-07	-9.99426000e-02	-2.09592600e-07	2	6.00113200e-01	-1.55894000e-09
4.31245134e+02	23-05-15 17:09:51	7.15492400e-05	4.11037300e-07	-9.99422500e-02	-5.69343800e-07	2	5.50119300e-01	-1.50982600e-09
4.32843996e+02	23-05-15 17:09:53	6.95412800e-05	1.11341000e-06	-9.99416000e-02	-1.20852300e-06	2	5.00114400e-01	-1.63204200e-09
4.34443138e+02	23-05-15 17:09:54	7.02942000e-05	1.79010300e-06	-9.99430200e-02	-2.07491900e-06	2	4.50122200e-01	-2.06751300e-09
4.35797918e+02	23-05-15 17:09:56	7.15492400e-05	3.08896300e-06	-9.99439700e-02	-3.50912800e-06	2	4.00149700e-01	-2.31180200e-09
4.37158728e+02	23-05-15 17:09:57	7.02102600e-05	4.95730400e-06	-9.99426700e-02	-6.11752000e-06	2	3.50121000e-01	-2.01355000e-09
4.38960606e+02	23-05-15 17:09:59	7.03776300e-05	7.60459100e-06	-9.99427200e-02	-8.30457400e-06	2	3.00100000e-01	-2.59657400e-09
4.40320947e+02	23-05-15 17:10:00	7.10469400e-05	1.04952200e-05	-9.99437100e-02	-1.13420500e-05	2	2.50111600e-01	-2.90020700e-09
4.41698535e+02	23-05-15 17:10:01	7.17998200e-05	1.38399900e-05	-9.99439500e-02	-1.47630600e-05	2	2.00059400e-01	-3.17875300e-09
4.43046943e+02	23-05-15 17:10:03	7.10470700e-05	1.74246000e-05	-9.99445600e-02	-1.83958500e-05	2	1.50064800e-01	-3.35243100e-09
4.44422019e+02	23-05-15 17:10:04	7.18837500e-05	2.10775400e-05	-9.99458800e-02	-2.20055800e-05	2	1.00064600e-01	-3.53288600e-09
4.45782201e+02	23-05-15 17:10:06	7.23019500e-05	2.45240400e-05	-9.99447400e-02	-2.54093100e-05	2	5.00650400e-02	-3.72092700e-09
4.47140864e+02	23-05-15 17:10:07	7.38912800e-05	2.76782000e-05	-9.99452300e-02	-2.84100200e-05	2	6.51283600e-05	-3.89959900e-09
4.48500143e+02	23-05-15 17:10:08	7.40586500e-05	3.03399400e-05	-9.99447800e-02	-3.09295100e-05	2	-4.99346000e-02	-4.12639700e-09
4.49860815e+02	23-05-15 17:10:10	7.47279200e-05	3.24458200e-05	-9.99453600e-02	-3.28736500e-05	2	-9.99381600e-02	-4.80344500e-09
4.51005535e+02	23-05-15 17:10:11	7.39752400e-05	3.39251100e-05	-9.99450700e-02	-3.42103500e-05	2	-1.49936000e-01	-5.23744800e-09
4.52140690e+02	23-05-15 17:10:12	7.50625900e-05	3.49157400e-05	-9.99463700e-02	-3.51068300e-05	2	-1.99931700e-01	-5.12252800e-09
4.53509822e+02	23-05-15 17:10:13	7.52299700e-05	3.54899200e-05	-9.99463000e-02	-3.55140900e-05	2	-2.49943600e-01	-5.36205800e-09
4.54859332e+02	23-05-15 17:10:15	7.33896700e-05	3.56224300e-05	-9.99468200e-02	-3.55820500e-05	2	-2.99957600e-01	-5.63949400e-09
4.56240893e+02	23-05-15 17:10:16	7.48114300e-05	3.54381800e-05	-9.99464500e-02	-3.53390800e-05	2	-3.49941100e-01	-6.03630400e-09
4.57599248e+02	23-05-15 17:10:17	7.41424200e-05	3.50264200e-05	-9.99465100e-02	-3.48795500e-05	2	-3.99965200e-01	-6.46031900e-09
4.58960990e+02	23-05-15 17:10:19	7.47279500e-05	3.44760200e-05	-9.99462200e-02	-3.42740000e-05	2	-4.49966500e-01	-6.95255900e-09
4.60318962e+02	23-05-15 17:10:20	7.53133900e-05	3.37752800e-05	-9.99466900e-02	-3.35907200e-05	2	-4.99952800e-01	-7.47063500e-09
4.61687506e+02	23-05-15 17:10:21	7.48952200e-05	3.30482400e-05	-9.99460000e-02	-3.28154500e-05	2	-5.49918300e-01	-8.06627800e-09
4.63054964e+02	23-05-15 17:10:23	7.47278100e-05	3.22555600e-05	-9.99456200e-02	-3.20353100e-05	2	-5.99942300e-01	-8.92567300e-09
4.64406210e+02	23-05-15 17:10:24	7.47279200e-05	3.13684300e-05	-9.99466500e-02	-3.11497700e-05	2	-6.49958200e-01	-9.55106500e-09
4.65797909e+02	23-05-15 17:10:26	7.41422700e-05	3.04808500e-05	-9.99458300e-02	-3.01966400e-05	2	-6.99973900e-01	-1.05521500e-08
4.67159495e+02	23-05-15 17:10:27	7.36403500e-05	2.94844700e-05	-9.99453500e-02	-2.92014900e-05	2	-7.49960600e-01	-1.16855200e-08
4.68531040e+02	23-05-15 17:10:28	7.38912800e-05	2.84336300e-05	-9.99455000e-02	-2.81233700e-05	2	-7.99922700e-01	-1.31290300e-08
4.69873932e+02	23-05-15 17:10:30	7.28040500e-05	2.75476000e-05	-9.99451900e-02	-2.74620200e-05	2	-7.99922800e-01	-1.18739600e-08
4.70515297e+02	23-05-15 17:10:30	7.35565900e-05	2.76752900e-05	-9.99456600e-02	-2.79976500e-05	2	-6.99973400e-01	-4.17712600e-09
4.71883113e+02	23-05-15 17:10:32	7.38913700e-05	2.92003500e-05	-9.99455400e-02	-2.97177200e-05	2	-5.99940300e-01	-5.53556500e-10
4.73234558e+02	23-05-15 17:10:33	7.44770500e-05	3.11791800e-05	-9.99461800e-02	-3.16448900e-05	2	-4.99952000e-01	1.71548100e-09
4.74601150e+02	23-05-15 17:10:34	7.41423600e-05	3.28873200e-05	-9.99459500e-02	-3.32439000e-05	2	-3.99964300e-01	3.39533500e-09
4.75953516e+02	23-05-15 17:10:36	7.46444500e-05	3.38725900e-05	-9.99455400e-02	-3.39022900e-05	2	-2.99956100e-01	4.70878400e-09
4.77317585e+02	23-05-15 17:10:37	7.48114300e-05	3.34322100e-05	-9.99461900e-02	-3.30699200e-05	2	-1.99929600e-01	5.70542600e-09
4.78692458e+02	23-05-15 17:10:38	7.46441300e-05	3.12421500e-05	-9.99461800e-02	-3.02832500e-05	2	-9.99366900e-02	6.45793100e-09
4.80046684e+02	23-05-15 17:10:40	7.48114800e-05	2.68399300e-05	-9.99455000e-02	-2.52658000e-05	2	6.75547300e-05	6.83662300e-09
4.81416506e+02	23-05-15 17:10:41	7.25529700e-05	2.05415800e-05	-9.99444300e-02	-1.85938400e-05	2	1.00065600e-01	6.99376100e-09
4.82781038e+02	23-05-15 17:10:43	7.17998200e-05	1.36531400e-05	-9.99441800e-02	-1.19053400e-05	2	2.00060400e-01	7.20676100e-09
4.84148938e+02	23-05-15 17:10:44	7.14649800e-05	7.70908700e-06	-9.99431100e-02	-6.37282100e-06	2	3.00101200e-01	7.29900300e-09
4.85505081e+02	23-05-15 17:10:45	7.33056800e-05	2.66555500e-06	-9.99450800e-02	-2.11181200e-06	2	4.00152500e-01	5.76454900e-09
4.87343482e+02	23-05-15 17:10:47	7.19669600e-05	1.23339600e-06	-9.99427200e-02	-9.03934200e-07	2	5.00115800e-01	6.92441200e-09
4.88702801e+02	23-05-15 17:10:48	7.23853800e-05	2.05140500e-07	-9.99432800e-02	-1.40801300e-07	2	6.00115100e-01	5.89064400e-09
4.90581188e+02	23-05-15 17:10:50	7.30545400e-05	4.30960300e-08	-9.99448600e-02	-1.98241800e-08	2	7.00152600e-01	5.81661500e-09
4.92525618e+02	23-05-15 17:10:52	6.82025000e-05	-6.69333500e-09	-9.99426800e-02	-6.96995400e-09	2	8.00112500e-01	7.47711600e-09
4.93937074e+02	23-05-15 17:10:54	6.69478300e-05	-1.10349100e-08	-9.99425000e-02	-5.24812700e-09	2	9.00122700e-01	8.00193300e-09
4.95368532e+02	23-05-15 17:10:55	6.78679500e-05	-9.14922000e-09	-9.99427200e-02	-5.89571400e-09	2	1.00017000e+00	7.80242700e-09
4.96789882e+02	23-05-15 17:10:57	6.69480100e-05	-8.47207200e-09	-9.99432400e-02	-6.39806600e-09	2	1.10014600e+00	8.15156400e-09
4.98211515e+02	23-05-15 17:10:58	6.71152100e-05	-9.92520700e-09	-9.99435400e-02	-6.92789800e-09	2	1.20016400e+00	8.94371200e-09
4.99626052e+02	23-05-15 17:10:59	6.75333700e-05	-1.13379400e-08	-9.99425400e-02	-7.87188200e-09	2	1.30017200e+00	1.02635800e-08
5.01051046e+02	23-05-15 17:11:01	6.80351500e-05	-1.21550000e-08	-9.99433300e-02	-9.57593900e-09	2	1.40014900e+00	1.26059900e-08
5.02468174e+02	23-05-15 17:11:02	6.78680700e-05	-1.30825600e-08	-9.99430200e-02	-1.28423400e-08	2	1.50014900e+00	1.70391300e-08
5.03873888e+02	23-05-15 17:11:04	6.85371300e-05	-5.85869200e-09	-9.99425200e-02	-1.03974200e-08	3	1.50014800e+00	1.56779100e-08
5.04563865e+02	23-05-15 17:11:04	7.03775100e-05	-1.19444500e-09	-9.99418500e-02	-6.87388800e-09	3	1.45016000e+00	1.05834300e-08
5.05991054e+02	23-05-15 17:11:06	7.01266700e-05	1.81038700e-10	-9.99415800e-02	-4.61650600e-09	3	1.40014800e+00	7.62582200e-09
5.07412379e+02	23-05-15 17:11:07	6.92065500e-05	9.26384800e-10	-9.99423700e-02	-3.17790700e-09	3	1.35013400e+00	5.67473100e-09
5.08837561e+02	23-05-15 17:11:09	6.96245400e-05	1.35487700e-09	-9.99423500e-02	-2.21169700e-09	3	1.30017300e+00	4.31846600e-09
5.10249364e+02	23-05-15 17:11:10	7.09629700e-05	1.51759100e-09	-9.99420700e-02	-1.53296300e-09	3	1.25018200e+00	3.38223800e-09
5.11671204e+02	23-05-15 17:11:11	6.87881900e-05	1.48902200e-09	-9.99422600e-02	-1.05979900e-09	3	1.20016500e+00	2.67126700e-09
5.13097632e+02	23-05-15 17:11:13	6.97919700e-05	1.35298100e-09	-9.99410900e-02	-7.37101300e-10	3	1.15017600e+00	2.12499200e-09
5.14514903e+02	23-05-15 17:11:14	6.92901700e-05	1.27412300e-09	-9.99417600e-02	-5.19996000e-10	3	1.10014400e+00	1.67188600e-09
5.15944662e+02	23-05-15 17:11:16	6.94573400e-05	1.35268200e-09	-9.99422100e-02	-3.43925400e-10	3	1.05013200e+00	1.28024800e-09
5.17366565e+02	23-05-15 17:11:17	6.94575400e-05	1.58893900e-09	-9.99418400e-02	-1.59197300e-10	3	1.00016700e+00	9.19959700e-10
5.18785059e+02	23-05-15 17:11:19	7.02103100e-05	1.98247700e-09	-9.99420200e-02	9.75235900e-12	3	9.50152900e-01	5.10198300e-10
5.20208102e+02	23-05-15 17:11:20	6.96246600e-05	2.51170300e-09	-9.99424400e-02	2.07528600e-10	3	9.00121800e-01	-5.27282000e-11
5.21625893e+02	23-05-15 17:11:21	7.05446900e-05	3.26806600e-09	-9.99418000e-02	3.33535800e-10	3	8.50132900e-01	-7.37468600e-10
5.23054551e+02	23-05-15 17:11:23	7.05449500e-05	4.41597900e-09	-9.99416400e-02	6.85701400e-11	3	8.00110400e-01	-1.25386400e-09
5.24468123e+02	23-05-15 17:11:24	6.97083400e-05	7.01589400e-09	-9.99413800e-02	-2.61541700e-09	3	7.50110400e-01	-1.46487000e-09
5.25899941e+02	23-05-15 17:11:26	7.10467200e-05	1.61869700e-08	-9.99425200e-02	-1.49512600e-08	3	7.00152600e-01	-1.61508600e-09
5.27334338e+02	23-05-15 17:11:27	7.02938500e-05	4.73602800e-08	-9.99426000e-02	-7.68249800e-08	3	6.50132600e-01	-1.06520300e-09
5.29242135e+02	23-05-15 17:11:29	6.98758500e-05	1.47464700e-07	-9.99436600e-02	-1.81371100e-07	3	6.00115100e-01	-1.55825000e-09
5.30645266e+02	23-05-15 17:11:30	7.15491200e-05	3.60578900e-07	-9.99435200e-02	-4.41905900e-07	3	5.50118500e-01	-1.77390300e-09
5.32047605e+02	23-05-15 17:11:32	7.02104000e-05	9.68895300e-07	-9.99426300e-02	-1.14975500e-06	3	5.00115200e-01	-1.45722100e-09
5.33887063e+02	23-05-15 17:11:34	6.99596100e-05	1.62146300e-06	-9.99431700e-02	-1.87512800e-06	3	4.50123300e-01	-1.94716800e-09
5.35239373e+02	23-05-15 17:11:35	7.18836700e-05	2.79248800e-06	-9.99431300e-02	-3.18007100e-06	3	4.00149900e-01	-2.28305700e-09
5.36593035e+02	23-05-15 17:11:36	7.33896200e-05	4.49813600e-06	-9.99412500e-02	-5.35446300e-06	3	3.50120800e-01	-2.20384000e-09
5.38179538e+02	23-05-15 17:11:38	6.92903400e-05	7.59337700e-06	-9.99415400e-02	-7.92212700e-06	3	3.00099800e-01	-2.37817400e-09
5.39750322e+02	23-05-15 17:11:40	7.10469100e-05	9.71088100e-06	-9.99425500e-02	-1.04794500e-05	3	2.50112500e-01	-2.83392800e-09
5.41117999e+02	23-05-15 17:11:41	7.15488000e-05	1.28670900e-05	-9.99431400e-02	-1.37576600e-05	3	2.00060400e-01	-6.37719500e-10
5.42493515e+02	23-05-15 17:11:42	7.61495000e-05	2.11763800e-06	-9.99395800e-02	-2.27674500e-06	3	1.50064800e-01	-2.17220600e-09
5.44311639e+02	23-05-15 17:11:44	6.68645900e-05	2.17694300e-06	-9.99356500e-02	-1.89385100e-06	3	1.00063800e-01	-2.77026000e-09
5.45687022e+02	23-05-15 17:11:45	7.15488300e-05	1.91933600e-06	-9.99440000e-02	-1.83911800e-06	3	5.00649400e-02	-3.24186900e-09
5.47049803e+02	23-05-15 17:11:47	7.26364400e-05	1.90713100e-06	-9.99365400e-02	-1.79745700e-06	3	6.70526500e-05	-3.54932700e-09
