Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

5.96658197e+02	23-05-15 16:56:52	6.68642100e-05	-1.49483100e-08	-9.99422100e-02	-6.74568400e-09	1	1.50014800e+00	1.37258400e-08
5.98071351e+02	23-05-15 16:56:53	6.87045400e-05	-2.11370400e-09	-9.99420700e-02	-4.78791200e-09	1	1.45015800e+00	9.77940100e-09
5.99501635e+02	23-05-15 16:56:54	6.90392900e-05	-2.84842200e-10	-9.99421500e-02	-3.52485500e-09	1	1.40014900e+00	7.18958600e-09
6.00915297e+02	23-05-15 16:56:56	6.87883800e-05	6.23479400e-10	-9.99414800e-02	-2.49585000e-09	1	1.35013300e+00	5.14102600e-09
6.02337372e+02	23-05-15 16:56:57	6.97920900e-05	1.17075200e-09	-9.99422300e-02	-1.79374200e-09	1	1.30017200e+00	4.15054900e-09
6.03743399e+02	23-05-15 16:56:59	6.90394400e-05	1.48301600e-09	-9.99422200e-02	-1.27578200e-09	1	1.25018300e+00	2.68424700e-09
6.05149656e+02	23-05-15 16:57:00	6.98758200e-05	1.78381000e-09	-9.99419300e-02	-8.41597000e-10	1	1.20016300e+00	1.29411300e-09
6.06555739e+02	23-05-15 16:57:01	6.90393500e-05	1.88170500e-09	-9.99416500e-02	-4.75311800e-10	1	1.15018500e+00	3.64947800e-09
6.07977699e+02	23-05-15 16:57:03	7.07122100e-05	1.95443300e-09	-9.99429700e-02	-2.50436500e-10	1	1.10013100e+00	-4.94763800e-08
6.09408547e+02	23-05-15 16:57:04	6.96247700e-05	2.09921200e-09	-9.99420500e-02	-3.59251500e-11	1	1.05013900e+00	7.33230600e-10
6.10826033e+02	23-05-15 16:57:06	6.93739200e-05	2.28891300e-09	-9.99419200e-02	1.77888300e-10	1	1.00016700e+00	2.88873500e-10
6.12228265e+02	23-05-15 16:57:07	6.97084700e-05	2.72204300e-09	-9.99416000e-02	3.59303200e-10	1	9.50151400e-01	9.58187000e-11
6.13650936e+02	23-05-15 16:57:08	6.92065500e-05	3.26553200e-09	-9.99409700e-02	4.94594800e-10	1	9.00120700e-01	-6.66904600e-10
6.15071832e+02	23-05-15 16:57:10	7.10469100e-05	4.22221200e-09	-9.99427100e-02	3.72960800e-10	1	8.50131200e-01	-1.27370300e-09
6.16493138e+02	23-05-15 16:57:11	6.93741600e-05	6.42942000e-09	-9.99425600e-02	-1.84934200e-09	1	8.00110000e-01	-1.60540100e-09
6.17915136e+02	23-05-15 16:57:13	7.01269300e-05	1.54756400e-08	-9.99419100e-02	-1.42810800e-08	1	7.50111500e-01	-1.59977700e-09
6.19337107e+02	23-05-15 16:57:14	7.00431700e-05	6.94647500e-08	-9.99421900e-02	-9.11969900e-08	1	7.00153700e-01	-1.09555300e-09
6.21245790e+02	23-05-15 16:57:16	7.02106300e-05	1.80760000e-07	-9.99427100e-02	-2.29299800e-07	1	6.50132100e-01	-1.47079500e-09
6.22650216e+02	23-05-15 16:57:17	6.97922700e-05	4.81815700e-07	-9.99420400e-02	-7.64341200e-07	1	6.00113300e-01	-1.28196200e-09
6.24586049e+02	23-05-15 16:57:19	6.93743400e-05	1.20434300e-06	-9.99438700e-02	-1.44895100e-06	1	5.50119300e-01	-1.57752500e-09
6.25853114e+02	23-05-15 16:57:21	7.07127300e-05	2.37753300e-06	-9.99438700e-02	-2.79473800e-06	1	5.00115100e-01	-2.09927700e-09
6.27211943e+02	23-05-15 16:57:22	7.22186300e-05	4.28447500e-06	-9.99423800e-02	-4.92514600e-06	1	4.50123100e-01	-1.89655200e-09
6.28805807e+02	23-05-15 16:57:24	7.01269300e-05	8.06400400e-06	-9.99431000e-02	-8.51753100e-06	1	4.00151500e-01	-2.07866700e-09
6.30384847e+02	23-05-15 16:57:25	7.11306900e-05	1.07730600e-05	-9.99437200e-02	-1.18745000e-05	1	3.50121500e-01	-2.52365900e-09
6.31758797e+02	23-05-15 16:57:27	7.12981800e-05	1.49181500e-05	-9.99442300e-02	-1.60908500e-05	1	3.00099900e-01	-2.83073300e-09
6.33118202e+02	23-05-15 16:57:28	7.14656200e-05	1.95216700e-05	-9.99452400e-02	-2.08009200e-05	1	2.50111800e-01	-3.04493400e-09
6.34494111e+02	23-05-15 16:57:29	7.21348100e-05	2.44326400e-05	-9.99455400e-02	-2.57203300e-05	1	2.00058800e-01	-3.27439300e-09
6.35853062e+02	23-05-15 16:57:31	7.28877500e-05	2.92812100e-05	-9.99451300e-02	-3.05242000e-05	1	1.50064200e-01	-3.49305200e-09
6.37212029e+02	23-05-15 16:57:32	7.48116900e-05	3.38696400e-05	-9.99466900e-02	-3.50328600e-05	1	1.00064300e-01	-3.60891200e-09
6.38591493e+02	23-05-15 16:57:33	7.53974600e-05	3.79193000e-05	-9.99467700e-02	-3.88753100e-05	1	5.00652700e-02	-4.30536500e-09
6.39730150e+02	23-05-15 16:57:35	7.51465000e-05	4.11451800e-05	-9.99465200e-02	-4.19230400e-05	1	6.56303500e-05	-4.70796900e-09
6.40876989e+02	23-05-15 16:57:36	7.53974000e-05	4.37540400e-05	-9.99465100e-02	-4.43648600e-05	1	-4.99343300e-02	-5.04697200e-09
6.42025861e+02	23-05-15 16:57:37	7.60666100e-05	4.57273400e-05	-9.99466700e-02	-4.61290800e-05	1	-9.99374500e-02	-4.93002500e-09
6.43383738e+02	23-05-15 16:57:38	7.59830000e-05	4.71534600e-05	-9.99473700e-02	-4.73836400e-05	1	-1.49935900e-01	-5.15836800e-09
6.44743922e+02	23-05-15 16:57:40	7.64847500e-05	4.80028900e-05	-9.99469800e-02	-4.81267700e-05	1	-1.99930200e-01	-5.53302300e-09
6.46104835e+02	23-05-15 16:57:41	7.59829700e-05	4.83608200e-05	-9.99473800e-02	-4.84020700e-05	1	-2.49942300e-01	-5.96808000e-09
6.47464345e+02	23-05-15 16:57:42	7.70704000e-05	4.84672500e-05	-9.99470000e-02	-4.84465900e-05	1	-2.99957200e-01	-6.40538800e-09
6.48837166e+02	23-05-15 16:57:44	7.64849200e-05	4.83391100e-05	-9.99473600e-02	-4.82765500e-05	1	-3.49940300e-01	-6.90814600e-09
6.50196108e+02	23-05-15 16:57:45	7.71540200e-05	4.80053900e-05	-9.99477200e-02	-4.78577500e-05	1	-3.99965900e-01	-7.45041700e-09
6.51557276e+02	23-05-15 16:57:46	7.64848900e-05	4.74621700e-05	-9.99477100e-02	-4.72912000e-05	1	-4.49966600e-01	-8.12169400e-09
6.52930553e+02	23-05-15 16:57:48	7.64849200e-05	4.67898300e-05	-9.99470100e-02	-4.65556800e-05	1	-4.99953500e-01	-8.91613100e-09
6.54294127e+02	23-05-15 16:57:49	7.57320400e-05	4.59660700e-05	-9.99475100e-02	-4.57645000e-05	1	-5.49918800e-01	-9.83790300e-09
6.55657388e+02	23-05-15 16:57:51	7.60667600e-05	4.49727000e-05	-9.99473600e-02	-4.46786000e-05	1	-5.99941700e-01	-1.09074700e-08
6.57008878e+02	23-05-15 16:57:52	7.66521200e-05	4.38798300e-05	-9.99471100e-02	-4.35004600e-05	1	-6.49957000e-01	-1.20915300e-08
6.58373419e+02	23-05-15 16:57:53	7.58156300e-05	4.25134200e-05	-9.99467900e-02	-4.21592700e-05	1	-6.99972900e-01	-1.33421100e-08
6.59742857e+02	23-05-15 16:57:55	7.62339300e-05	4.10594400e-05	-9.99462500e-02	-4.07243700e-05	1	-7.49960300e-01	-1.47682200e-08
6.61111318e+02	23-05-15 16:57:56	7.46445500e-05	3.95764000e-05	-9.99463300e-02	-3.92248100e-05	1	-7.99922600e-01	-1.63223300e-08
6.62444971e+02	23-05-15 16:57:57	7.50629100e-05	3.82874700e-05	-9.99468700e-02	-3.81696700e-05	1	-7.99921400e-01	-1.48039900e-08
6.63088327e+02	23-05-15 16:57:58	7.45609300e-05	3.84048200e-05	-9.99471400e-02	-3.88322600e-05	1	-6.99971900e-01	-5.74408700e-09
6.64447050e+02	23-05-15 16:57:59	7.50628300e-05	4.02781100e-05	-9.99472800e-02	-4.08493700e-05	1	-5.99941100e-01	-1.37237400e-09
6.65805682e+02	23-05-15 16:58:01	7.56482800e-05	4.24229600e-05	-9.99470500e-02	-4.29226300e-05	1	-4.99951700e-01	1.19788700e-09
6.67180646e+02	23-05-15 16:58:02	7.53139600e-05	4.40958500e-05	-9.99464600e-02	-4.44286100e-05	1	-3.99963800e-01	3.05748800e-09
6.68542562e+02	23-05-15 16:58:03	7.53137800e-05	4.49069400e-05	-9.99469500e-02	-4.49256800e-05	1	-2.99955000e-01	4.43250000e-09
6.69899080e+02	23-05-15 16:58:05	7.61502300e-05	4.43910000e-05	-9.99480300e-02	-4.38943500e-05	1	-1.99928100e-01	5.48327000e-09
6.71261088e+02	23-05-15 16:58:06	7.57318900e-05	4.17396200e-05	-9.99470500e-02	-4.05789000e-05	1	-9.99363900e-02	6.22410800e-09
6.72618887e+02	23-05-15 16:58:07	7.47282200e-05	3.65388700e-05	-9.99471400e-02	-3.46067900e-05	1	6.71363400e-05	6.54497300e-09
6.73994765e+02	23-05-15 16:58:09	7.48952700e-05	2.86596700e-05	-9.99461700e-02	-2.62531600e-05	1	1.00066800e-01	6.86242800e-09
6.75356724e+02	23-05-15 16:58:10	7.33058200e-05	1.95709400e-05	-9.99443400e-02	-1.70958700e-05	1	2.00059800e-01	7.05175300e-09
6.76696012e+02	23-05-15 16:58:12	7.17165500e-05	1.12142500e-05	-9.99437200e-02	-9.25767300e-06	1	3.00100900e-01	7.17836600e-09
6.78057563e+02	23-05-15 16:58:13	7.02104600e-05	5.12334200e-06	-9.99453700e-02	-3.24706600e-06	1	4.00152500e-01	6.34927800e-09
6.79665728e+02	23-05-15 16:58:15	7.12143900e-05	1.11180300e-06	-9.99440900e-02	-9.15309000e-07	1	5.00115400e-01	6.33224200e-09
6.81273877e+02	23-05-15 16:58:16	7.33893500e-05	2.13585700e-07	-9.99437400e-02	-1.37011500e-07	1	6.00113600e-01	5.88481100e-09
6.83133350e+02	23-05-15 16:58:18	7.11306900e-05	1.40279500e-08	-9.99434100e-02	-1.48978300e-08	1	7.00153000e-01	6.03191200e-09
6.85086458e+02	23-05-15 16:58:20	6.77008900e-05	-8.69112600e-09	-9.99433300e-02	-6.32111000e-09	1	8.00111000e-01	7.91486400e-09
