Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

3.04648348e+02	23-05-15 16:33:45	6.60277200e-05	-2.29611900e-08	-2.99927400e-01	-2.93445300e-08	1	1.50015000e+00	3.68582300e-08
3.06335670e+02	23-05-15 16:33:47	6.88721800e-05	-1.42299900e-09	-2.99926600e-01	-2.23385000e-08	1	1.45016100e+00	2.64211100e-08
3.07759068e+02	23-05-15 16:33:49	7.03778600e-05	2.58379300e-10	-2.99927100e-01	-1.60496300e-08	1	1.40015000e+00	1.91715700e-08
3.09179379e+02	23-05-15 16:33:50	7.06286200e-05	8.74322400e-10	-2.99927100e-01	-1.15391800e-08	1	1.35013400e+00	1.42645200e-08
3.10601369e+02	23-05-15 16:33:51	7.08797000e-05	1.30340000e-09	-2.99926500e-01	-8.32065100e-09	1	1.30017400e+00	1.08565200e-08
3.12023112e+02	23-05-15 16:33:53	6.97087600e-05	1.52362800e-09	-2.99924800e-01	-6.05521700e-09	1	1.25018300e+00	8.28996800e-09
3.13452817e+02	23-05-15 16:33:54	6.92902800e-05	1.67377700e-09	-2.99925400e-01	-4.45705500e-09	1	1.20016400e+00	6.50641600e-09
3.14866868e+02	23-05-15 16:33:56	7.02941400e-05	1.81012500e-09	-2.99925300e-01	-3.25662400e-09	1	1.15017600e+00	5.09406300e-09
3.16293478e+02	23-05-15 16:33:57	7.07124400e-05	1.99700700e-09	-2.99925800e-01	-2.36890800e-09	1	1.10014500e+00	3.82098200e-09
3.17710908e+02	23-05-15 16:33:59	7.02942000e-05	2.28644400e-09	-2.99926100e-01	-1.66129800e-09	1	1.05013200e+00	2.99856900e-09
3.19134493e+02	23-05-15 16:34:00	7.04614000e-05	2.82171900e-09	-2.99925500e-01	-1.18043000e-09	1	1.00016800e+00	2.05977600e-09
3.20556192e+02	23-05-15 16:34:01	6.92069300e-05	3.73961700e-09	-2.99926400e-01	-8.47484600e-10	1	9.50152100e-01	9.64081500e-10
3.21980504e+02	23-05-15 16:34:03	7.04613000e-05	5.41249200e-09	-2.99924800e-01	-9.90535300e-10	1	9.00120800e-01	2.14452000e-11
3.23405841e+02	23-05-15 16:34:04	7.07960300e-05	9.56066500e-09	-2.99924900e-01	-5.18632700e-09	1	8.50132500e-01	-3.68615100e-10
3.24821737e+02	23-05-15 16:34:06	7.12147400e-05	3.18777000e-08	-2.99925400e-01	-3.66294400e-08	1	8.00110000e-01	-5.82771500e-10
3.26247042e+02	23-05-15 16:34:07	7.08799100e-05	1.14352800e-07	-2.99928000e-01	-2.73172900e-07	1	7.50110100e-01	1.32660400e-10
3.28149211e+02	23-05-15 16:34:09	7.01269000e-05	4.79146200e-07	-2.99926700e-01	-7.15533300e-07	1	7.00152100e-01	-1.28877500e-10
3.29986251e+02	23-05-15 16:34:11	7.04616500e-05	1.26452100e-06	-2.99926900e-01	-1.49434400e-06	1	6.50131800e-01	-7.40007800e-10
3.31339746e+02	23-05-15 16:34:12	7.13820000e-05	2.63208200e-06	-2.99927900e-01	-3.05024900e-06	1	6.00113800e-01	-1.02181300e-09
3.32717467e+02	23-05-15 16:34:14	7.04615600e-05	4.89875700e-06	-2.99926800e-01	-6.17107500e-06	1	5.50118700e-01	-8.40661000e-10
3.34522946e+02	23-05-15 16:34:15	7.07961500e-05	8.37085400e-06	-2.99926200e-01	-9.36012600e-06	1	5.00114700e-01	-1.36758200e-09
3.35886667e+02	23-05-15 16:34:17	7.10473300e-05	1.27913500e-05	-2.99926600e-01	-1.41138800e-05	1	4.50122200e-01	-1.56679400e-09
3.37241718e+02	23-05-15 16:34:18	7.31386300e-05	1.84184000e-05	-2.99927400e-01	-2.01184800e-05	1	4.00151400e-01	-1.74843700e-09
3.38617403e+02	23-05-15 16:34:19	7.32223500e-05	2.52109000e-05	-2.99928300e-01	-2.73465700e-05	1	3.50122700e-01	-2.16794600e-09
3.39998489e+02	23-05-15 16:34:21	7.45608400e-05	3.33507600e-05	-2.99929500e-01	-3.58866700e-05	1	3.00099100e-01	-2.17283300e-09
3.41367818e+02	23-05-15 16:34:22	7.54811300e-05	4.25545300e-05	-2.99930600e-01	-4.54442300e-05	1	2.50110500e-01	-2.40733500e-09
3.42732741e+02	23-05-15 16:34:24	7.13820900e-05	5.61974900e-05	-2.99927400e-01	-5.79766000e-05	1	2.00059300e-01	-2.72360900e-09
3.44529540e+02	23-05-15 16:34:25	7.28040800e-05	6.35537000e-05	-2.99928200e-01	-6.68025500e-05	1	1.50066100e-01	-3.06654500e-09
3.45892492e+02	23-05-15 16:34:27	7.31387700e-05	7.42945900e-05	-2.99928400e-01	-7.76588300e-05	1	1.00065300e-01	-3.21434200e-09
3.47241599e+02	23-05-15 16:34:28	7.28041900e-05	8.50497900e-05	-2.99928300e-01	-8.84581300e-05	1	5.00646500e-02	-3.81180300e-09
3.48619481e+02	23-05-15 16:34:29	7.27205800e-05	9.54835800e-05	-2.99928400e-01	-9.87809200e-05	1	6.64669700e-05	-4.34416200e-09
3.49983779e+02	23-05-15 16:34:31	7.26369600e-05	1.05609200e-04	-2.99928600e-01	-1.08581000e-04	1	-4.99353100e-02	-5.31795100e-09
3.51116684e+02	23-05-15 16:34:32	7.26371100e-05	1.14623000e-04	-2.99928900e-01	-1.17376000e-04	1	-9.99383700e-02	-5.79992100e-09
3.52477779e+02	23-05-15 16:34:33	7.29716000e-05	1.22936300e-04	-2.99928300e-01	-1.25248100e-04	1	-1.49936000e-01	-6.01985900e-09
3.53835264e+02	23-05-15 16:34:35	7.28044000e-05	1.30064900e-04	-2.99928500e-01	-1.32122300e-04	1	-1.99930400e-01	-6.98511300e-09
3.55218366e+02	23-05-15 16:34:36	7.33899300e-05	1.35849000e-04	-2.99928100e-01	-1.37353200e-04	1	-2.49943700e-01	-6.76682700e-09
3.56569576e+02	23-05-15 16:34:37	7.34736100e-05	1.40331000e-04	-2.99928400e-01	-1.41447100e-04	1	-2.99957500e-01	-7.27953300e-09
3.57930181e+02	23-05-15 16:34:39	7.30553300e-05	1.43748200e-04	-2.99927400e-01	-1.44547000e-04	1	-3.49941900e-01	-7.65078200e-09
3.59293034e+02	23-05-15 16:34:40	7.32226700e-05	1.46016600e-04	-2.99928500e-01	-1.46505500e-04	1	-3.99965600e-01	-8.03675300e-09
3.60652765e+02	23-05-15 16:34:41	7.35570200e-05	1.47491900e-04	-2.99927900e-01	-1.47787500e-04	1	-4.49966200e-01	-8.27186200e-09
3.62022695e+02	23-05-15 16:34:43	7.34733200e-05	1.48349400e-04	-2.99927600e-01	-1.48450800e-04	1	-4.99953900e-01	-9.10660800e-09
3.63382092e+02	23-05-15 16:34:44	7.35570800e-05	1.48632700e-04	-2.99928700e-01	-1.48532800e-04	1	-5.49919700e-01	-9.50175300e-09
3.64741495e+02	23-05-15 16:34:46	7.32226200e-05	1.48431200e-04	-2.99927800e-01	-1.48200700e-04	1	-5.99942700e-01	-9.93747200e-09
3.66121834e+02	23-05-15 16:34:47	7.36408400e-05	1.47836100e-04	-2.99928900e-01	-1.47465800e-04	1	-6.49958100e-01	-1.07146400e-08
3.67475875e+02	23-05-15 16:34:48	7.40590600e-05	1.46849900e-04	-2.99927900e-01	-1.46427700e-04	1	-6.99972100e-01	-1.09532200e-08
3.68850686e+02	23-05-15 16:34:50	7.32224400e-05	1.45631200e-04	-2.99928900e-01	-1.45108000e-04	1	-7.49959700e-01	-1.22322500e-08
3.70220338e+02	23-05-15 16:34:51	7.37244900e-05	1.44140000e-04	-2.99928000e-01	-1.43539500e-04	1	-7.99922400e-01	-1.30311100e-08
3.71552756e+02	23-05-15 16:34:52	7.23860900e-05	1.43022500e-04	-2.99929100e-01	-1.42952200e-04	1	-7.99922400e-01	-1.16158900e-08
3.72178793e+02	23-05-15 16:34:53	7.29716600e-05	1.44137700e-04	-2.99928300e-01	-1.45085700e-04	1	-6.99973300e-01	-4.61491800e-09
3.73556990e+02	23-05-15 16:34:54	7.33063200e-05	1.46964300e-04	-2.99928300e-01	-1.47468400e-04	1	-5.99941600e-01	-1.47967300e-09
3.74913565e+02	23-05-15 16:34:56	7.33062900e-05	1.48183900e-04	-2.99928300e-01	-1.47955500e-04	1	-4.99952500e-01	4.47579600e-10
3.76272570e+02	23-05-15 16:34:57	7.32225000e-05	1.46881700e-04	-2.99927900e-01	-1.45626800e-04	1	-3.99964300e-01	1.94251000e-09
3.77633052e+02	23-05-15 16:34:58	7.42262300e-05	1.41899000e-04	-2.99927800e-01	-1.39184000e-04	1	-2.99955700e-01	3.01930600e-09
3.78991274e+02	23-05-15 16:35:00	7.38915100e-05	1.31966000e-04	-2.99927900e-01	-1.27383800e-04	1	-1.99929700e-01	3.62099500e-09
3.80372950e+02	23-05-15 16:35:01	7.33898200e-05	1.16388500e-04	-2.99927800e-01	-1.10010400e-04	1	-9.99364700e-02	4.85117200e-09
3.81725842e+02	23-05-15 16:35:03	7.26368700e-05	9.59002100e-05	-2.99928700e-01	-8.84073900e-05	1	6.49609700e-05	4.36534300e-09
3.83084704e+02	23-05-15 16:35:04	7.21350400e-05	7.26967200e-05	-2.99927400e-01	-6.47902300e-05	1	1.00064700e-01	3.99973600e-09
3.84464407e+02	23-05-15 16:35:05	7.25531200e-05	5.05181200e-05	-2.99927200e-01	-4.41526700e-05	1	2.00059400e-01	5.00223700e-09
3.85824475e+02	23-05-15 16:35:07	7.42262900e-05	2.68007700e-05	-2.99926900e-01	-2.46824800e-05	1	3.00101000e-01	4.23770200e-09
3.87616085e+02	23-05-15 16:35:08	7.33893200e-05	1.79535300e-05	-2.99928000e-01	-1.49493800e-05	1	4.00151600e-01	5.28561100e-09
3.88978278e+02	23-05-15 16:35:10	7.08799700e-05	8.47896800e-06	-2.99926600e-01	-6.73880500e-06	1	5.00116100e-01	5.93421400e-09
3.90334850e+02	23-05-15 16:35:11	7.18002500e-05	2.31518400e-06	-2.99928300e-01	-1.94078000e-06	1	6.00114000e-01	5.53007500e-09
3.92163106e+02	23-05-15 16:35:13	6.98760000e-05	8.57889700e-07	-2.99926300e-01	-6.08636700e-07	1	7.00152300e-01	6.95467300e-09
3.93525144e+02	23-05-15 16:35:14	6.98759400e-05	8.72764100e-08	-2.99925700e-01	-6.94101200e-08	1	8.00111100e-01	6.93427600e-09
