Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

6.57979879e+02	23-05-15 16:21:34	7.08800200e-05	2.69344400e-06	-9.99298600e-02	-2.69606300e-06	1	-1.99933300e-01	-2.07459300e-08
6.59360730e+02	23-05-15 16:21:36	6.80358200e-05	2.57683900e-06	-9.99444700e-02	-2.48982600e-06	1	-2.49943900e-01	-2.07513700e-08
6.60711893e+02	23-05-15 16:21:37	7.25531700e-05	2.38178300e-06	-9.99452800e-02	-2.68588300e-06	1	-2.99960400e-01	-2.15751700e-08
6.62071209e+02	23-05-15 16:21:38	7.53970000e-05	2.66619300e-06	-9.99431800e-02	-2.56405200e-06	1	-3.49940600e-01	-2.23318600e-08
6.63446346e+02	23-05-15 16:21:40	6.62794600e-05	2.83963100e-06	-9.99417600e-02	-2.86608900e-06	1	-3.99960900e-01	-2.17094100e-08
6.64805645e+02	23-05-15 16:21:41	7.36406600e-05	4.13892200e-06	-9.99467200e-02	-4.23193200e-06	1	-4.49965500e-01	-2.35941000e-08
6.66166862e+02	23-05-15 16:21:42	8.52678500e-05	4.50951300e-06	-9.99432400e-02	-4.39347700e-06	1	-4.99956100e-01	-2.36854900e-08
6.67541242e+02	23-05-15 16:21:44	8.07508500e-05	4.46063500e-06	-9.99624600e-02	-4.33066000e-06	1	-5.49920000e-01	-2.36248300e-08
6.68899356e+02	23-05-15 16:21:45	7.51458800e-05	5.62001400e-06	-9.99436000e-02	-5.89851100e-06	1	-5.99944700e-01	-2.79631300e-08
6.70696114e+02	23-05-15 16:21:47	7.63175500e-05	4.24045000e-05	-9.99465300e-02	-4.28197500e-05	1	-6.49959600e-01	-2.75156100e-08
6.72061217e+02	23-05-15 16:21:48	7.74051400e-05	4.62885100e-05	-9.99459900e-02	-4.65097800e-05	1	-6.99974900e-01	-2.76915700e-08
6.73414827e+02	23-05-15 16:21:50	7.27204000e-05	5.15753700e-05	-9.99444400e-02	-5.21691600e-05	1	-7.49961100e-01	-2.69291700e-08
6.75211537e+02	23-05-15 16:21:51	7.32223000e-05	5.40865600e-05	-9.99446600e-02	-5.45194700e-05	1	-7.99924500e-01	-2.86365300e-08
6.76585885e+02	23-05-15 16:21:53	7.21349500e-05	5.64462700e-05	-9.99452300e-02	-5.66498800e-05	1	-7.99925100e-01	-2.66748100e-08
6.77226963e+02	23-05-15 16:21:53	7.23021200e-05	5.69680100e-05	-9.99444800e-02	-5.66894700e-05	1	-6.99973800e-01	-1.54913500e-08
6.78603273e+02	23-05-15 16:21:55	7.22185400e-05	5.63841000e-05	-9.99438600e-02	-5.60258200e-05	1	-5.99941300e-01	-8.79174400e-09
6.79964863e+02	23-05-15 16:21:56	7.30550700e-05	5.52091900e-05	-9.99440500e-02	-5.48113100e-05	1	-4.99952800e-01	-3.32721100e-09
6.81321088e+02	23-05-15 16:21:58	7.33895600e-05	5.39029500e-05	-9.99434300e-02	-5.32626300e-05	1	-3.99964300e-01	1.51437500e-09
6.82696127e+02	23-05-15 16:21:59	7.30550100e-05	5.13609300e-05	-9.99440900e-02	-5.03765100e-05	1	-2.99956800e-01	7.54641200e-09
6.84057720e+02	23-05-15 16:22:00	7.26368400e-05	4.71909000e-05	-9.99444700e-02	-4.57776400e-05	1	-1.99929700e-01	1.34287700e-08
6.85433174e+02	23-05-15 16:22:02	7.28039900e-05	4.15366900e-05	-9.99475600e-02	-3.85174800e-05	1	-9.99366800e-02	1.63231600e-08
6.87008518e+02	23-05-15 16:22:03	7.58991200e-05	3.17105300e-05	-9.99461800e-02	-3.03901600e-05	1	6.84749800e-05	1.90864400e-08
6.88602234e+02	23-05-15 16:22:05	7.50626400e-05	2.59832400e-05	-9.99456300e-02	-2.37716200e-05	1	1.00069000e-01	2.42223900e-08
6.89961501e+02	23-05-15 16:22:06	7.35566400e-05	1.83348500e-05	-9.99448400e-02	-1.62621700e-05	1	2.00063500e-01	2.47397000e-08
6.91527448e+02	23-05-15 16:22:08	7.16326800e-05	1.16693700e-05	-9.99431300e-02	-1.01656100e-05	1	3.00103900e-01	2.46737700e-08
6.93088078e+02	23-05-15 16:22:09	7.08797000e-05	7.23510300e-06	-9.99423100e-02	-6.29918200e-06	1	4.00154700e-01	2.61946600e-08
6.94450620e+02	23-05-15 16:22:11	7.02940400e-05	4.61682000e-06	-9.99451700e-02	-3.67241300e-06	1	5.00118300e-01	2.47121600e-08
6.96043392e+02	23-05-15 16:22:12	7.34730300e-05	2.51210400e-06	-9.99442100e-02	-2.35078600e-06	1	6.00116500e-01	2.52785700e-08
6.97636327e+02	23-05-15 16:22:14	7.14656200e-05	1.73940300e-06	-9.99442700e-02	-1.53292700e-06	1	7.00154400e-01	2.80013900e-08
6.98998788e+02	23-05-15 16:22:15	7.14653000e-05	9.88287200e-07	-9.99434400e-02	-8.82343700e-07	1	8.00114900e-01	2.82653900e-08
7.00555189e+02	23-05-15 16:22:17	7.04614500e-05	5.00368000e-07	-9.99437400e-02	-4.66305000e-07	1	9.00124200e-01	2.93419400e-08
7.02120505e+02	23-05-15 16:22:18	7.24689700e-05	1.66940500e-07	-9.99435200e-02	-1.62897600e-07	1	1.00017100e+00	2.99680200e-08
7.03994120e+02	23-05-15 16:22:20	7.43093300e-05	2.06728400e-08	-9.99430300e-02	-5.44675800e-08	1	1.10014700e+00	3.34864700e-08
7.05888901e+02	23-05-15 16:22:22	6.62781500e-05	-3.69702800e-08	-9.99438200e-02	-1.41515300e-08	1	1.20016500e+00	4.17153600e-08
7.07523891e+02	23-05-15 16:22:24	6.89558300e-05	-5.25665900e-08	-9.99428000e-02	-1.11824900e-08	1	1.30017200e+00	4.87567500e-08
7.09135567e+02	23-05-15 16:22:25	6.92067300e-05	-5.89536900e-08	-9.99429800e-02	-1.47551700e-08	1	1.40014800e+00	5.24599500e-08
7.10508069e+02	23-05-15 16:22:27	7.00429700e-05	-5.69642400e-08	-9.99438900e-02	-2.06753400e-08	1	1.50014600e+00	5.07569300e-08
7.11858550e+02	23-05-15 16:22:28	6.62786700e-05	-2.79650300e-08	-9.99427900e-02	-1.72643000e-08	2	1.50014600e+00	4.13988200e-08
7.12791893e+02	23-05-15 16:22:29	6.73660600e-05	-1.58019000e-08	-9.99423700e-02	-1.21283000e-08	2	1.45016200e+00	2.88160100e-08
7.14211158e+02	23-05-15 16:22:30	6.91228500e-05	-1.03238100e-08	-9.99432100e-02	-9.29089400e-09	2	1.40014900e+00	2.21190800e-08
7.15639038e+02	23-05-15 16:22:32	6.97920000e-05	-7.34445000e-09	-9.99420800e-02	-7.23477900e-09	2	1.35013400e+00	1.80156000e-08
7.17064504e+02	23-05-15 16:22:33	6.90392000e-05	-5.64330800e-09	-9.99421400e-02	-5.88867700e-09	2	1.30017300e+00	1.45768700e-08
7.18476800e+02	23-05-15 16:22:35	6.95411300e-05	-4.22572800e-09	-9.99424100e-02	-4.66209600e-09	2	1.25018300e+00	1.23478000e-08
7.19902096e+02	23-05-15 16:22:36	6.87884100e-05	-3.23655700e-09	-9.99426900e-02	-3.78430100e-09	2	1.20016500e+00	1.03631600e-08
7.21320535e+02	23-05-15 16:22:38	6.93738100e-05	-2.09737600e-09	-9.99431600e-02	-3.15507300e-09	2	1.15017700e+00	8.98525300e-09
7.22743775e+02	23-05-15 16:22:39	6.97920900e-05	-9.90566300e-10	-9.99425000e-02	-2.52673800e-09	2	1.10014600e+00	7.00710700e-09
7.24167526e+02	23-05-15 16:22:40	6.97084700e-05	1.56343000e-10	-9.99413500e-02	-1.99023000e-09	2	1.05013200e+00	5.69278300e-09
7.25596235e+02	23-05-15 16:22:42	6.83701600e-05	1.30800900e-09	-9.99417600e-02	-1.42032100e-09	2	1.00016800e+00	4.20207800e-09
7.27008014e+02	23-05-15 16:22:43	7.08795900e-05	2.76815000e-09	-9.99418100e-02	-9.33812100e-10	2	9.50152700e-01	2.55721500e-09
7.28429724e+02	23-05-15 16:22:45	7.02942000e-05	4.46887100e-09	-9.99414600e-02	-5.70175700e-10	2	9.00120500e-01	7.20317100e-10
7.29851765e+02	23-05-15 16:22:46	7.11306600e-05	6.60620600e-09	-9.99419900e-02	-4.46719500e-10	2	8.50131800e-01	-1.16121800e-09
7.31273648e+02	23-05-15 16:22:47	7.10469400e-05	9.19126800e-09	-9.99417600e-02	-8.87135300e-10	2	8.00108300e-01	-3.70754300e-09
7.32695602e+02	23-05-15 16:22:49	7.19669000e-05	1.26301700e-08	-9.99420500e-02	-2.94669000e-09	2	7.50110800e-01	-4.53167200e-09
7.33906647e+02	23-05-15 16:22:50	7.22182200e-05	1.93425000e-08	-9.99423700e-02	-8.77156400e-09	2	7.00152900e-01	-5.62745700e-09
7.35320247e+02	23-05-15 16:22:52	7.27202900e-05	3.49229900e-08	-9.99423300e-02	-2.65152400e-08	2	6.50132400e-01	-6.65072300e-09
7.36746225e+02	23-05-15 16:22:53	7.02942000e-05	7.68370600e-08	-9.99428600e-02	-7.89633300e-08	2	6.00112100e-01	-6.20134800e-09
7.38653221e+02	23-05-15 16:22:55	7.04614500e-05	1.25722600e-07	-9.99428700e-02	-1.27117000e-07	2	5.50118900e-01	-7.90137400e-09
7.40060039e+02	23-05-15 16:22:56	7.12146300e-05	2.06219200e-07	-9.99436400e-02	-2.16292000e-07	2	5.00113600e-01	-9.36910900e-09
7.41461858e+02	23-05-15 16:22:58	7.26367300e-05	3.28407800e-07	-9.99436000e-02	-3.55738100e-07	2	4.50122500e-01	-1.03464300e-08
7.42889273e+02	23-05-15 16:22:59	7.07124400e-05	5.76440300e-07	-9.99425300e-02	-6.13890900e-07	2	4.00149400e-01	-9.91281000e-09
7.44722581e+02	23-05-15 16:23:01	7.10470200e-05	7.64452300e-07	-9.99423200e-02	-8.30236800e-07	2	3.50119900e-01	-1.22618000e-08
7.46071639e+02	23-05-15 16:23:02	7.09634900e-05	1.13904300e-06	-9.99424900e-02	-1.25556700e-06	2	3.00098800e-01	-1.37154300e-08
7.47445582e+02	23-05-15 16:23:04	7.06290000e-05	1.69983100e-06	-9.99430500e-02	-1.87107400e-06	2	2.50109800e-01	-1.53056900e-08
7.48809248e+02	23-05-15 16:23:05	7.26366700e-05	2.49205100e-06	-9.99430200e-02	-2.73503800e-06	2	2.00057100e-01	-1.64113900e-08
7.50168823e+02	23-05-15 16:23:06	7.35570800e-05	3.57953200e-06	-9.99437100e-02	-3.92677500e-06	2	1.50062400e-01	-1.72568800e-08
7.51540420e+02	23-05-15 16:23:08	7.07123800e-05	4.99335800e-06	-9.99427100e-02	-5.90289800e-06	2	1.00063200e-01	-1.58857300e-08
7.53352733e+02	23-05-15 16:23:10	7.09634000e-05	6.84151700e-06	-9.99428400e-02	-7.31742800e-06	2	5.00641500e-02	-1.78975600e-08
7.54710934e+02	23-05-15 16:23:11	7.09633800e-05	8.88489900e-06	-9.99428000e-02	-9.49927100e-06	2	6.34550200e-05	-1.84431800e-08
7.56102965e+02	23-05-15 16:23:12	7.14654800e-05	1.12794600e-05	-9.99427200e-02	-1.18761300e-05	2	-4.99368500e-02	-1.86093700e-08
7.57461406e+02	23-05-15 16:23:14	7.22182500e-05	1.39388900e-05	-9.99439700e-02	-1.45920100e-05	2	-9.99391900e-02	-1.95059900e-08
7.58828727e+02	23-05-15 16:23:15	7.28038400e-05	1.67825200e-05	-9.99435600e-02	-1.74560900e-05	2	-1.49937000e-01	-1.97528400e-08
7.60196027e+02	23-05-15 16:23:16	7.23855700e-05	1.98689900e-05	-9.99444800e-02	-2.05552700e-05	2	-1.99932500e-01	-2.00595300e-08
7.61554586e+02	23-05-15 16:23:18	7.38914600e-05	2.31459400e-05	-9.99446900e-02	-2.38022100e-05	2	-2.49944600e-01	-2.05992500e-08
7.62913954e+02	23-05-15 16:23:19	7.33896700e-05	2.64392800e-05	-9.99452300e-02	-2.71504600e-05	2	-2.99957700e-01	-2.07020900e-08
7.64290385e+02	23-05-15 16:23:21	7.41425000e-05	3.01834500e-05	-9.99455000e-02	-3.08695300e-05	2	-3.49943000e-01	-2.09957400e-08
7.65712505e+02	23-05-15 16:23:22	7.53135800e-05	3.37220100e-05	-9.99457200e-02	-3.44209700e-05	2	-3.99966800e-01	-2.07536100e-08
7.67029587e+02	23-05-15 16:23:23	7.59828000e-05	3.73294300e-05	-9.99464100e-02	-3.80202200e-05	2	-4.49969200e-01	-2.12065800e-08
7.68389370e+02	23-05-15 16:23:25	7.63175500e-05	4.09422500e-05	-9.99460800e-02	-4.15843200e-05	2	-4.99954000e-01	-2.12620200e-08
7.69749737e+02	23-05-15 16:23:26	7.66522100e-05	4.45540100e-05	-9.99467100e-02	-4.53060700e-05	2	-5.49918200e-01	-2.30269100e-08
7.71102363e+02	23-05-15 16:23:27	7.70705800e-05	4.92208900e-05	-9.99447600e-02	-4.99326500e-05	2	-5.99944000e-01	-2.28398700e-08
7.72680964e+02	23-05-15 16:23:29	7.21350100e-05	5.40557500e-05	-9.99446000e-02	-5.45104200e-05	2	-6.49958500e-01	-2.27265200e-08
7.74257864e+02	23-05-15 16:23:30	7.26367600e-05	5.70797500e-05	-9.99440400e-02	-5.76067300e-05	2	-6.99975100e-01	-2.43113000e-08
7.75617676e+02	23-05-15 16:23:32	7.28875500e-05	6.04621400e-05	-9.99437000e-02	-6.10530000e-05	2	-7.49961100e-01	-2.50262400e-08
7.77001914e+02	23-05-15 16:23:33	7.26367600e-05	6.37423900e-05	-9.99441800e-02	-6.43107100e-05	2	-7.99923300e-01	-2.75094700e-08
7.78335268e+02	23-05-15 16:23:35	7.23858600e-05	6.63271900e-05	-9.99438900e-02	-6.65567200e-05	2	-7.99924700e-01	-2.55476200e-08
7.78975904e+02	23-05-15 16:23:35	7.28040800e-05	6.66255800e-05	-9.99438900e-02	-6.62377200e-05	2	-6.99974200e-01	-1.45796100e-08
7.80360083e+02	23-05-15 16:23:37	7.33059400e-05	6.55743000e-05	-9.99441600e-02	-6.50651000e-05	2	-5.99942400e-01	-8.19150000e-09
7.81712325e+02	23-05-15 16:23:38	7.31385300e-05	6.38070200e-05	-9.99444000e-02	-6.31948600e-05	2	-4.99951700e-01	-3.29246400e-09
7.83073676e+02	23-05-15 16:23:39	7.21348100e-05	6.14138500e-05	-9.99449800e-02	-6.06870200e-05	2	-3.99965300e-01	9.93980600e-10
7.84446071e+02	23-05-15 16:23:41	7.28040200e-05	5.84036700e-05	-9.99439500e-02	-5.73653800e-05	2	-2.99957100e-01	6.43912600e-09
7.85804631e+02	23-05-15 16:23:42	7.26367300e-05	5.39001900e-05	-9.99449900e-02	-5.23393900e-05	2	-1.99929600e-01	1.29390900e-08
7.87169094e+02	23-05-15 16:23:43	7.18839600e-05	4.68770900e-05	-9.99440800e-02	-4.45279700e-05	2	-9.99352000e-02	1.90021200e-08
7.88551218e+02	23-05-15 16:23:45	7.55646300e-05	3.46944200e-05	-9.99461200e-02	-3.18202900e-05	2	6.79729700e-05	1.87928200e-08
7.90354132e+02	23-05-15 16:23:47	7.54808100e-05	2.73611800e-05	-9.99463000e-02	-2.49904300e-05	2	1.00068400e-01	2.45752500e-08
7.91716473e+02	23-05-15 16:23:48	7.43094700e-05	1.90353400e-05	-9.99442700e-02	-1.68828200e-05	2	2.00062900e-01	2.55161400e-08
