Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.68115416e+02	2023-04-11T10:49:29.597735	7.63418000e-05	-8.51445700e-07	-8.96613842e+01	-9.99080100e-02	-4.03375700e-07	2.47679793e+05	2	1.00021600e+00	1.18740700e-06	8.42353127e+05
5.68272391e+02	2023-04-11T10:49:29.754744	7.63410700e-05	-7.60384900e-07	-1.00397930e+02	-9.99304000e-02	-3.69948100e-07	2.70120052e+05	2	9.50103800e-01	1.16875100e-06	8.12922342e+05
5.68960205e+02	2023-04-11T10:49:30.442783	5.12401700e-05	-6.68030600e-07	-7.67033277e+01	-9.99491700e-02	-3.45393900e-07	2.89377346e+05	2	9.00148800e-01	1.08731000e-06	8.27867673e+05
5.69648339e+02	2023-04-11T10:49:31.130822	7.63440100e-05	-5.77143600e-07	-1.32279055e+02	-9.99658900e-02	-3.16601600e-07	3.15746636e+05	2	8.50040200e-01	7.44006800e-07	1.14251671e+06
5.70336909e+02	2023-04-11T10:49:31.819860	5.96083700e-05	-4.77452000e-07	-1.24846833e+02	-9.99240600e-02	-2.95203300e-07	3.38492354e+05	2	8.00156900e-01	8.12263700e-07	9.85094988e+05
5.71023821e+02	2023-04-11T10:49:32.505900	6.79768000e-05	-3.78740700e-07	-1.79481107e+02	-9.99491700e-02	-2.71897100e-07	3.67599250e+05	2	7.50216800e-01	7.28245000e-07	1.03017089e+06
5.71882094e+02	2023-04-11T10:49:33.364948	6.79754600e-05	-2.61926800e-07	-2.59520828e+02	-9.99163700e-02	-2.43476600e-07	4.10373605e+05	2	7.00166100e-01	6.82560100e-07	1.02579407e+06
5.72587594e+02	2023-04-11T10:49:34.069989	5.12407300e-05	-1.47266700e-07	-3.47945123e+02	-9.99324300e-02	-2.11100600e-07	4.73387712e+05	2	6.50315200e-01	4.36414100e-07	1.49013334e+06
5.73304331e+02	2023-04-11T10:49:34.787029	1.01445600e-04	-6.81609700e-08	-1.48832389e+03	-9.99086800e-02	-1.65788500e-07	6.02627323e+05	2	6.00109400e-01	2.09502300e-07	2.86445256e+06
5.74073387e+02	2023-04-11T10:49:35.556072	5.12424200e-05	-3.47081100e-08	-1.47638174e+03	-9.99381000e-02	-1.19126000e-07	8.38927690e+05	2	5.50258200e-01	1.92556400e-07	2.85764690e+06
5.74976118e+02	2023-04-11T10:49:36.458123	4.28742100e-05	-9.60974300e-09	-4.46153555e+03	-9.99658900e-02	-6.39437900e-08	1.56334008e+06	2	5.00061900e-01	-4.54487200e-08	-1.10027719e+07
5.76054344e+02	2023-04-11T10:49:37.537184	9.30767000e-05	8.66737900e-10	1.07387366e+05	-9.99344600e-02	-3.26350300e-08	3.06218379e+06	2	4.50324000e-01	9.89002800e-08	4.55331370e+06
5.76976351e+02	2023-04-11T10:49:38.459237	6.79754600e-05	8.71323300e-09	7.80140506e+03	-9.99157000e-02	-1.10440900e-08	9.04698350e+06	2	4.00640400e-01	-8.88593700e-08	-4.50870178e+06
5.77898082e+02	2023-04-11T10:49:39.380289	5.96083700e-05	1.46553200e-08	4.06735370e+03	-9.99240600e-02	-1.86862300e-09	5.34747030e+07	2	3.49709000e-01	4.16702100e-08	8.39230232e+06
5.78820174e+02	2023-04-11T10:49:40.302341	7.63432700e-05	2.25164300e-08	3.39055836e+03	-9.99498300e-02	3.48867100e-09	-2.86498297e+07	2	2.99574000e-01	2.02892000e-08	1.47651953e+07
5.79742094e+02	2023-04-11T10:49:41.224394	8.47088300e-05	3.44027700e-08	2.46226772e+03	-9.99394500e-02	8.39056900e-09	-1.19109264e+07	2	2.49724700e-01	-5.93213400e-09	-4.20969418e+07
5.80665219e+02	2023-04-11T10:49:42.147445	7.63440100e-05	4.22765100e-08	1.80582574e+03	-9.99233900e-02	8.32875400e-09	-1.19973996e+07	2	2.00056000e-01	-6.51476500e-08	-3.07080915e+06
5.82085733e+02	2023-04-11T10:49:43.568526	7.63410700e-05	6.58480900e-08	1.15935132e+03	-9.99080100e-02	-6.26283900e-09	1.59525113e+07	2	1.50484200e-01	-4.96323300e-08	-3.03197936e+06
5.83165205e+02	2023-04-11T10:49:44.647588	8.47119800e-05	8.12598000e-08	1.04248325e+03	-9.99317600e-02	-9.68993400e-08	1.03129454e+06	2	9.99949100e-02	-4.87010800e-08	-2.05323804e+06
