Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,4135429812826;8,7890625E-10;0,050079345703125;1;1;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,10009765625;7,91403098001899;1,7486572265625E-09;0,10009765625;1;2;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,150146484375;8,41451897875538;2,423095703125E-09;0,150115966796875;1;3;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,2001953125;8,91500697749177;3,1951904296875E-09;0,200042724609375;1;4;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,250244140625;9,41549497622816;4,00390625E-09;0,2501220703125;1;5;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,30029296875;9,91598297496455;4,8919677734375E-09;0,300079345703125;1;6;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,350341796875;10,4164709737009;5,8563232421875E-09;0,350067138671875;1;7;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,400390625;10,9169589724373;6,82373046875E-09;0,40008544921875;1;8;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,450439453125;11,4174469711737;7,611083984375E-09;0,450103759765625;1;9;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,50048828125;11,9179349699101;8,6212158203125E-09;0,50018310546875;1;10;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,550537109375;12,4184229686465;9,43603515625E-09;0,550048828125;1;11;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,6005859375;12,9189109673829;1,00433349609375E-08;0,60009765625;1;12;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,650634765625;13,4193989661193;1,058349609375E-08;0,650115966796875;1;13;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,70068359375;13,9198869648557;1,08062744140625E-08;0,699920654296875;1;14;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,750732421875;14,4203749635921;1,08673095703125E-08;0,749847412109375;1;15;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,80078125;14,9208629623284;1,0980224609375E-08;0,79986572265625;1;16;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,850830078125;15,4213509610648;1,10565185546875E-08;0,849609375;1;17;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,90087890625;15,9218389598012;1,116943359375E-08;0,89996337890625;1;18;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,950927734375;16,4223269585376;1,13189697265625E-08;0,94940185546875;1;19;1,23309083282948E-07;-1,64415165781975E-07;100 nA
1,0009765625;16,922814957274;1,15386962890625E-08;0,99945068359375;1;20;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,950927734375;17,4233029560104;7,4737548828125E-09;0,95001220703125;1;21;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,90087890625;17,9237909547468;5,1483154296875E-09;0,89996337890625;1;22;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,850830078125;18,4242789534832;3,5858154296875E-09;0,84991455078125;1;23;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,80078125;18,9247669522196;2,392578125E-09;0,80047607421875;1;24;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,750732421875;19,4252549509559;1,416015625E-09;0,7498779296875;1;25;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,70068359375;19,9257429496923;5,828857421875E-10;0,699981689453125;1;26;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,650634765625;20,4262309484287;-2,166748046875E-10;0,650115966796875;1;27;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,6005859375;20,9267189471651;-1,068115234375E-09;0,60015869140625;1;28;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,550537109375;21,4272069459015;-1,9744873046875E-09;0,550140380859375;1;29;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,50048828125;21,9276949446379;-2,947998046875E-09;0,50018310546875;1;30;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,450439453125;22,4281829433743;-3,8055419921875E-09;0,45013427734375;1;31;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,400390625;22,9286709421107;-4,6905517578125E-09;0,400177001953125;1;32;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,350341796875;23,4291589408471;-5,535888671875E-09;0,35015869140625;1;33;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,30029296875;23,9296469395834;-6,329345703125E-09;0,3001708984375;1;34;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,250244140625;24,4301349383198;-7,1136474609375E-09;0,250091552734375;1;35;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,2001953125;24,9306229370562;-7,696533203125E-09;0,200164794921875;1;36;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,150146484375;25,4311109357926;-8,197021484375E-09;0,15008544921875;1;37;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,10009765625;25,931598934529;-8,6822509765625E-09;0,10009765625;1;38;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0,050048828125;26,4320869332654;-9,3780517578125E-09;0,0501708984375;1;39;1,23309083282948E-07;-1,64415165781975E-07;100 nA
0;26,9325749320018;-1,0430908203125E-08;0,000158691406249994;1;40;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,050048828125;27,4330629307382;-1,23870849609375E-08;-0,0497039794921875;1;41;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,10009765625;27,9335509294746;-1,46087646484375E-08;-0,099639892578125;1;42;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,150146484375;28,434038928211;-1,44195556640625E-08;-0,1495361328125;1;43;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,2001953125;28,9345269269473;-9,954833984375E-09;-0,199462890625;1;44;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,250244140625;29,4350149256837;-9,0118408203125E-09;-0,249298095703125;1;45;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,30029296875;29,9355029244201;-9,3994140625E-09;-0,2991943359375;1;46;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,350341796875;30,4359909231565;-9,765625E-09;-0,349151611328125;1;47;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,400390625;30,9364789218929;-9,881591796875E-09;-0,399078369140625;1;48;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,450439453125;31,4369669206293;-1,0076904296875E-08;-0,448883056640625;1;49;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,50048828125;31,9374549193657;-1,036376953125E-08;-0,49884033203125;1;50;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,550537109375;32,4379429181021;-1,0601806640625E-08;-0,548736572265625;1;51;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,6005859375;32,9384309168385;-1,07452392578125E-08;-0,598663330078125;1;52;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,650634765625;33,4389189155748;-1,0858154296875E-08;-0,6485595703125;1;53;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,70068359375;33,9394069143112;-1,09710693359375E-08;-0,69854736328125;1;54;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,750732421875;34,4398949130476;-1,11358642578125E-08;-0,748565673828125;1;55;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,80078125;34,940382911784;-1,13311767578125E-08;-0,7989501953125;1;56;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,850830078125;35,4408709105204;-1,1627197265625E-08;-0,84808349609375;1;57;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,90087890625;35,9413589092568;-1,20025634765625E-08;-0,8990478515625;1;58;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,950927734375;36,4418469079932;-1,24786376953125E-08;-0,948486328125;1;59;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-1,0009765625;36,9423349067296;-1,29425048828125E-08;-0,99884033203125;1;60;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,950927734375;37,442822905466;-8,648681640625E-09;-0,94879150390625;1;61;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,90087890625;37,9433109042023;-6,219482421875E-09;-0,89874267578125;1;62;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,850830078125;38,4437989029387;-4,4708251953125E-09;-0,848388671875;1;63;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,80078125;38,9442869016751;-3,155517578125E-09;-0,7989501953125;1;64;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,750732421875;39,4447749004115;-2,0721435546875E-09;-0,748626708984375;1;65;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,70068359375;39,9452628991479;-1,11083984375E-09;-0,6986083984375;1;66;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,650634765625;40,4457508978843;-2,01416015625E-10;-0,648590087890625;1;67;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,6005859375;40,9462388966207;7,110595703125E-10;-0,59869384765625;1;68;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,550537109375;41,4467268953571;1,617431640625E-09;-0,548828125;1;69;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,50048828125;41,9472148940935;2,496337890625E-09;-0,498931884765625;1;70;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,450439453125;42,4477028928299;3,399658203125E-09;-0,44903564453125;1;71;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,400390625;42,9481908915662;4,2388916015625E-09;-0,399139404296875;1;72;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,350341796875;43,4486788903026;5,194091796875E-09;-0,3492431640625;1;73;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,30029296875;43,949166889039;6,3751220703125E-09;-0,299346923828125;1;74;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,250244140625;44,4496548877754;7,366943359375E-09;-0,2493896484375;1;75;1,23309083282948E-07;-1,64415165781975E-07;100 nA
-0,2001953125;44,9501428865118;7,7484130859375E-09;-0,199493408203125;1;76;1,23309083282948E-07;-1,64415165781975E-07;100 nA
