Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,38875798134518;4,058837890625E-10;0,05010986328125;1;1;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,10009765625;7,88924598008157;1,165771484375E-09;0,10009765625;1;2;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,150146484375;8,38973397881796;1,739501953125E-09;0,15008544921875;1;3;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,2001953125;8,89022197755435;2,2796630859375E-09;0,20013427734375;1;4;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,250244140625;9,39070997629074;2,838134765625E-09;0,250091552734375;1;5;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,30029296875;9,89119797502713;3,314208984375E-09;0,300079345703125;1;6;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,350341796875;10,3916859737635;3,8330078125E-09;0,35009765625;1;7;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,400390625;10,8921739724999;4,3609619140625E-09;0,400146484375;1;8;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,450439453125;11,3926619712363;4,937744140625E-09;0,450164794921875;1;9;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,50048828125;11,8931499699727;5,45654296875E-09;0,50018310546875;1;10;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,550537109375;12,3936379687091;5,950927734375E-09;0,5501708984375;1;11;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,6005859375;12,8941259674455;6,3568115234375E-09;0,600128173828125;1;12;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,650634765625;13,3946139661819;6,689453125E-09;0,65008544921875;1;13;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,70068359375;13,8951019649182;6,9488525390625E-09;0,70001220703125;1;14;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,750732421875;14,3955899636546;7,0159912109375E-09;0,749908447265625;1;15;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,80078125;14,896077962391;7,0770263671875E-09;0,79986572265625;1;16;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,850830078125;15,3965659611274;7,1502685546875E-09;0,8502197265625;1;17;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,90087890625;15,8970539598638;7,1990966796875E-09;0,89996337890625;1;18;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,950927734375;16,3975419586002;7,269287109375E-09;0,94970703125;1;19;7,82883539795875E-08;-1,00170969963074E-07;100 nA
1,0009765625;16,8980299573366;7,354736328125E-09;0,9991455078125;1;20;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,950927734375;17,398517956073;4,632568359375E-09;0,94970703125;1;21;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,90087890625;17,8990059548094;3,082275390625E-09;0,899658203125;1;22;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,850830078125;18,3994939535457;1,9989013671875E-09;0,850830078125;1;23;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,80078125;18,8999819522821;1,1474609375E-09;0,8001708984375;1;24;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,750732421875;19,4004699510185;4,45556640625E-10;0,7498779296875;1;25;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,70068359375;19,9009579497549;-1,15966796875E-10;0,699981689453125;1;26;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,650634765625;20,4014459484913;-6,9580078125E-10;0,65008544921875;1;27;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,6005859375;20,9019339472277;-1,2786865234375E-09;0,60015869140625;1;28;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,550537109375;21,4024219459641;-1,861572265625E-09;0,550201416015625;1;29;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,50048828125;21,9029099447005;-2,4627685546875E-09;0,50018310546875;1;30;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,450439453125;22,4033979434369;-3,0059814453125E-09;0,450164794921875;1;31;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,400390625;22,9038859421732;-3,521728515625E-09;0,400238037109375;1;32;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,350341796875;23,4043739409096;-4,022216796875E-09;0,350189208984375;1;33;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,30029296875;23,904861939646;-4,559326171875E-09;0,30010986328125;1;34;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,250244140625;24,4053499383824;-4,96826171875E-09;0,25018310546875;1;35;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,2001953125;24,9058379371188;-5,26123046875E-09;0,200103759765625;1;36;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,150146484375;25,4063259358552;-5,5877685546875E-09;0,150177001953125;1;37;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,10009765625;25,9068139345916;-6,0150146484375E-09;0,100189208984375;1;38;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0,050048828125;26,407301933328;-6,5277099609375E-09;0,0501708984375;1;39;7,82883539795875E-08;-1,00170969963074E-07;100 nA
0;26,9077899320644;-7,470703125E-09;0,000143432617187494;1;40;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,050048828125;27,4082779308008;-9,5306396484375E-09;-0,0498046875;1;41;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,10009765625;27,9087659295371;-1,15814208984375E-08;-0,099639892578125;1;42;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,150146484375;28,4092539282735;-1,1285400390625E-08;-0,14947509765625;1;43;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,2001953125;28,9097419270099;-7,55615234375E-09;-0,19940185546875;1;44;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,250244140625;29,4102299257463;-5,755615234375E-09;-0,249359130859375;1;45;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,30029296875;29,9107179244827;-5,9295654296875E-09;-0,299224853515625;1;46;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,350341796875;30,4112059232191;-6,33544921875E-09;-0,3492431640625;1;47;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,400390625;30,9116939219555;-6,50634765625E-09;-0,399078369140625;1;48;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,450439453125;31,4121819206919;-6,402587890625E-09;-0,44903564453125;1;49;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,50048828125;31,9126699194283;-6,2652587890625E-09;-0,498870849609375;1;50;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,550537109375;32,4131579181646;-6,18896484375E-09;-0,548736572265625;1;51;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,6005859375;32,913645916901;-6,0089111328125E-09;-0,59869384765625;1;52;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,650634765625;33,4141339156374;-5,8441162109375E-09;-0,64862060546875;1;53;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,70068359375;33,9146219143738;-5,731201171875E-09;-0,698638916015625;1;54;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,750732421875;34,4151099131102;-5,6060791015625E-09;-0,74859619140625;1;55;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,80078125;34,9155979118466;-5,572509765625E-09;-0,79925537109375;1;56;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,850830078125;35,416085910583;-5,55419921875E-09;-0,8489990234375;1;57;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,90087890625;35,9165739093194;-5,5999755859375E-09;-0,89874267578125;1;58;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,950927734375;36,4170619080558;-5,6884765625E-09;-0,94879150390625;1;59;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-1,0009765625;36,9175499067921;-5,877685546875E-09;-0,99853515625;1;60;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,950927734375;37,4180379055285;-3,411865234375E-09;-0,94940185546875;1;61;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,90087890625;37,9185259042649;-2,13623046875E-09;-0,8990478515625;1;62;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,850830078125;38,4190139030013;-1,3427734375E-09;-0,8489990234375;1;63;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,80078125;38,9195019017377;-7,843017578125E-10;-0,7989501953125;1;64;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,750732421875;39,4199899004741;-2,960205078125E-10;-0,748626708984375;1;65;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,70068359375;39,9204778992105;1,52587890625E-10;-0,698577880859375;1;66;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,650634765625;40,4209658979469;4,7607421875E-10;-0,648651123046875;1;67;7,82883539795875E-08;-1,00170969963074E-07;100 nA
-0,6005859375;40,9214538966833;8,97216796875E-10;-0,598724365234375;1;68;7,82883539795875E-08;-1,00170969963074E-07;100 nA
