Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,43355298123208;1,1627197265625E-09;0,05010986328125;1;1;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,10009765625;7,93404097996847;1,6204833984375E-09;0,100189208984375;1;2;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,150146484375;8,43452897870486;1,9927978515625E-09;0,15008544921875;1;3;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,2001953125;8,93501697744125;2,3773193359375E-09;0,2000732421875;1;4;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,250244140625;9,43550497617764;2,79541015625E-09;0,250091552734375;1;5;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,30029296875;9,93599297491403;3,2562255859375E-09;0,30010986328125;1;6;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,350341796875;10,4364809736504;3,6956787109375E-09;0,350128173828125;1;7;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,400390625;10,9369689723868;4,3304443359375E-09;0,400177001953125;1;8;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,450439453125;11,4374569711232;4,8492431640625E-09;0,4501953125;1;9;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,50048828125;11,9379449698596;5,48095703125E-09;0,500091552734375;1;10;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,550537109375;12,438432968596;6,0699462890625E-09;0,550140380859375;1;11;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,6005859375;12,9389209673324;6,5185546875E-09;0,600128173828125;1;12;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,650634765625;13,4394089660688;6,79931640625E-09;0,650054931640625;1;13;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,70068359375;13,9398969648051;6,988525390625E-09;0,699951171875;1;14;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,750732421875;14,4403849635415;7,0220947265625E-09;0,7498779296875;1;15;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,80078125;14,9408729622779;6,9091796875E-09;0,8001708984375;1;16;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,850830078125;15,4413609610143;6,7230224609375E-09;0,84991455078125;1;17;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,90087890625;15,9418489597507;6,610107421875E-09;0,89935302734375;1;18;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,950927734375;16,4423369584871;6,5399169921875E-09;0,94970703125;1;19;8,29300284385681E-08;-1,22884474694729E-07;100 nA
1,0009765625;16,9428249572235;6,4727783203125E-09;0,999755859375;1;20;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,950927734375;17,4433129559599;3,7994384765625E-09;0,94940185546875;1;21;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,90087890625;17,9438009546963;2,4444580078125E-09;0,89996337890625;1;22;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,850830078125;18,4442889534326;1,611328125E-09;0,84991455078125;1;23;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,80078125;18,944776952169;9,613037109375E-10;0,79986572265625;1;24;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,750732421875;19,4452649509054;4,33349609375E-10;0,749908447265625;1;25;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,70068359375;19,9457529496418;-7,9345703125E-11;0,70001220703125;1;26;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,650634765625;20,4462409483782;-6,195068359375E-10;0,650115966796875;1;27;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,6005859375;20,9467289471146;-1,1871337890625E-09;0,60009765625;1;28;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,550537109375;21,447216945851;-1,7822265625E-09;0,550140380859375;1;29;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,50048828125;21,9477049445874;-2,34375E-09;0,500152587890625;1;30;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,450439453125;22,4481929433238;-2,838134765625E-09;0,45013427734375;1;31;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,400390625;22,9486809420602;-3,28369140625E-09;0,400177001953125;1;32;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,350341796875;23,4491689407965;-3,6956787109375E-09;0,35015869140625;1;33;8,29300284385681E-08;-1,22884474694729E-07;100 nA
0,30029296875;23,9496569395329;-4,21142578125E-09;0,300140380859375;1;34;8,29300284385681E-08;-1,22884474694729E-07;100 nA
