Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,43915198121795;1,080322265625E-09;0,050140380859375;1;1;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,10009765625;7,93963997995434;1,28173828125E-09;0,10015869140625;1;2;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,150146484375;8,44012797869073;2,0172119140625E-09;0,150115966796875;1;3;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,2001953125;8,94061597742711;2,508544921875E-09;0,20013427734375;1;4;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,250244140625;9,4411039761635;3,082275390625E-09;0,2501220703125;1;5;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,30029296875;9,94159197489989;3,6407470703125E-09;0,300079345703125;1;6;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,350341796875;10,4420799736363;4,2510986328125E-09;0,350189208984375;1;7;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,400390625;10,9425679723727;4,87060546875E-09;0,400177001953125;1;8;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,450439453125;11,4430559711091;5,4443359375E-09;0,450164794921875;1;9;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,50048828125;11,9435439698455;5,94482421875E-09;0,500152587890625;1;10;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,550537109375;12,4440319685818;6,268310546875E-09;0,550140380859375;1;11;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,6005859375;12,9445199673182;6,439208984375E-09;0,60015869140625;1;12;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,650634765625;13,4450079660546;6,54296875E-09;0,650054931640625;1;13;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,70068359375;13,945495964791;6,5887451171875E-09;0,699951171875;1;14;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,750732421875;14,4459839635274;6,6192626953125E-09;0,7498779296875;1;15;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,80078125;14,9464719622638;6,683349609375E-09;0,8001708984375;1;16;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,850830078125;15,4469599610002;6,70166015625E-09;0,84991455078125;1;17;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,90087890625;15,9474479597366;6,7840576171875E-09;0,9002685546875;1;18;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,950927734375;16,447935958473;6,8878173828125E-09;0,95001220703125;1;19;9,12266969680786E-08;-1,20240598917007E-07;100 nA
1,0009765625;16,9484239572093;7,025146484375E-09;0,999755859375;1;20;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,950927734375;17,4489119559457;4,2083740234375E-09;0,95001220703125;1;21;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,90087890625;17,9493999546821;2,642822265625E-09;0,89996337890625;1;22;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,850830078125;18,4498879534185;1,5899658203125E-09;0,84991455078125;1;23;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,80078125;18,9503759521549;8,148193359375E-10;0,8001708984375;1;24;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,750732421875;19,4508639508913;2,62451171875E-10;0,74993896484375;1;25;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,70068359375;19,9513519496277;-2,227783203125E-10;0,699981689453125;1;26;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,650634765625;20,4518399483641;-7,14111328125E-10;0,65008544921875;1;27;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,6005859375;20,9523279471005;-1,2115478515625E-09;0,600189208984375;1;28;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,550537109375;21,4528159458368;-1,7791748046875E-09;0,550201416015625;1;29;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,50048828125;21,9533039445732;-2,44140625E-09;0,500152587890625;1;30;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,450439453125;22,4537919433096;-3,06396484375E-09;0,45013427734375;1;31;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,400390625;22,954279942046;-3,7261962890625E-09;0,400146484375;1;32;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,350341796875;23,4547679407824;-4,364013671875E-09;0,350189208984375;1;33;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,30029296875;23,9552559395188;-5,0048828125E-09;0,300048828125;1;34;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,250244140625;24,4557439382552;-5,5206298828125E-09;0,2501220703125;1;35;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,2001953125;24,9562319369916;-5,8807373046875E-09;0,200103759765625;1;36;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,150146484375;25,456719935728;-6,1859130859375E-09;0,150146484375;1;37;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,10009765625;25,9572079344644;-6,4453125E-09;0,100128173828125;1;38;9,12266969680786E-08;-1,20240598917007E-07;100 nA
0,050048828125;26,4576959332007;-6,7169189453125E-09;0,050079345703125;1;39;9,12266969680786E-08;-1,20240598917007E-07;100 nA
