Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.11079930e+02	2023-04-11T10:48:32.562236	5.96083700e-05	-8.49995700e-07	-7.01278489e+01	-9.99414700e-02	-3.62972600e-07	2.75341637e+05	1	1.00014400e+00	1.15772800e-06	8.63885127e+05
5.11741562e+02	2023-04-11T10:48:33.224277	1.01444700e-04	-7.34455200e-07	-1.38122380e+02	-9.99254200e-02	-3.36674400e-07	2.96801361e+05	1	9.50057600e-01	8.87656700e-07	1.07029846e+06
5.12430410e+02	2023-04-11T10:48:33.912321	4.28732000e-05	-6.43535900e-07	-6.66213027e+01	-9.99401200e-02	-3.21074700e-07	3.11267503e+05	1	9.00094000e-01	9.94708300e-07	9.04882366e+05
5.13116279e+02	2023-04-11T10:48:34.598365	9.30775400e-05	-5.55972400e-07	-1.67413958e+02	-9.99163700e-02	-3.07218400e-07	3.25229120e+05	1	8.50046300e-01	8.11669100e-07	1.04728183e+06
5.13803748e+02	2023-04-11T10:48:35.286408	7.63425300e-05	-4.55884200e-07	-1.67460355e+02	-9.99401200e-02	-2.85401400e-07	3.50173895e+05	1	8.00198200e-01	6.66255500e-07	1.20103804e+06
5.14491258e+02	2023-04-11T10:48:35.973451	7.63440100e-05	-3.56954300e-07	-2.13876146e+02	-9.99317600e-02	-2.67905400e-07	3.73011369e+05	1	7.50074600e-01	5.17472000e-07	1.44949794e+06
5.15351007e+02	2023-04-11T10:48:36.833506	8.47104100e-05	-2.43230700e-07	-3.48271867e+02	-9.99538900e-02	-2.40966400e-07	4.14804263e+05	1	7.00151500e-01	7.14446800e-07	9.79991092e+05
5.15897341e+02	2023-04-11T10:48:37.379541	9.30758600e-05	-1.34339600e-07	-6.92840086e+02	-9.99066600e-02	-2.14924100e-07	4.64846241e+05	1	6.50231900e-01	4.18353500e-07	1.55426428e+06
5.16617568e+02	2023-04-11T10:48:38.099586	5.12401700e-05	-6.34374100e-08	-8.07727964e+02	-9.99023500e-02	-1.72543700e-07	5.78997379e+05	1	6.00292900e-01	2.94104500e-07	2.04108710e+06
5.17335404e+02	2023-04-11T10:48:38.817631	5.12407300e-05	-3.20818300e-08	-1.59718850e+03	-9.99227100e-02	-1.26190700e-07	7.91838939e+05	1	5.49969100e-01	1.50429800e-07	3.65598505e+06
5.18585663e+02	2023-04-11T10:48:40.067709	1.09815700e-04	-1.11268600e-08	-9.86942408e+03	-9.99247400e-02	-7.19530300e-08	1.38874958e+06	1	5.00338000e-01	1.39698500e-07	3.58155599e+06
5.19319903e+02	2023-04-11T10:48:40.801756	8.47088300e-05	2.54543500e-09	3.32787245e+04	-9.99317600e-02	-3.53954200e-08	2.82329635e+06	1	4.50612200e-01	3.02468500e-08	1.48978224e+07
5.20600900e+02	2023-04-11T10:48:42.082837	5.12396000e-05	7.61270200e-09	6.73080333e+03	-9.99324300e-02	-1.50566700e-08	6.63708708e+06	1	4.00344700e-01	1.53675000e-07	2.60513877e+06
5.21335235e+02	2023-04-11T10:48:42.817883	8.47104100e-05	1.53707100e-08	5.51115791e+03	-9.99484900e-02	-3.18516700e-09	3.13793562e+07	1	3.49654200e-01	4.24402700e-08	8.23873646e+06
5.22257303e+02	2023-04-11T10:48:43.739941	5.96083700e-05	2.39627100e-08	2.48754711e+03	-9.99491700e-02	4.32960500e-09	-2.30850551e+07	1	2.99688800e-01	1.91930900e-08	1.56144112e+07
5.23179117e+02	2023-04-11T10:48:44.661000	1.01445600e-04	3.69386700e-08	2.74632519e+03	-9.99715500e-02	1.25332700e-08	-7.97649376e+06	1	2.49610900e-01	-6.25048400e-09	-3.99346515e+07
5.24101125e+02	2023-04-11T10:48:45.583058	4.28737000e-05	4.53564800e-08	9.45260743e+02	-9.99086800e-02	1.06897100e-08	-9.34624793e+06	1	2.00016900e-01	5.19217900e-08	3.85227281e+06
5.25523002e+02	2023-04-11T10:48:47.005148	5.12396000e-05	8.43264700e-08	6.07633641e+02	-9.98919600e-02	-1.69525200e-08	5.89245493e+06	1	1.49481400e-01	-6.29826600e-08	-2.37337388e+06
5.26414996e+02	2023-04-11T10:48:47.897204	5.96071300e-05	2.49415200e-07	2.38987560e+02	-9.99511900e-02	-1.90940000e-07	5.23469100e+05	1	1.00070200e-01	-9.80655800e-08	-1.02044163e+06
