Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

5.56845002e+02	2023-04-11T12:37:51.488290	7.63440100e-05	-5.89283400e-07	-1.29553980e+02	-9.99407900e-02	-7.39930400e-07	1.35067825e+05	2	1.00013400e+00	1.13213300e-06	8.83406808e+05
5.57000413e+02	2023-04-11T12:37:51.644299	5.96102300e-05	-4.62106300e-07	-1.28996791e+02	-9.99505100e-02	-6.61784200e-07	1.51031877e+05	2	9.50166700e-01	1.06785800e-06	8.89787500e+05
5.57662170e+02	2023-04-11T12:37:52.305341	9.30800700e-05	-3.71118300e-07	-2.50809701e+02	-9.99658900e-02	-5.83876100e-07	1.71210793e+05	2	9.00148800e-01	9.61629800e-07	9.36065833e+05
5.58490850e+02	2023-04-11T12:37:53.134394	1.01445600e-04	-2.99858200e-07	-3.38311909e+02	-9.99240600e-02	-5.06201800e-07	1.97399654e+05	2	8.50110100e-01	7.89960800e-07	1.07614213e+06
5.59349243e+02	2023-04-11T12:37:53.992448	8.47096200e-05	-2.38118200e-07	-3.55746096e+02	-9.99220400e-02	-4.32106400e-07	2.31244064e+05	2	8.00140200e-01	6.34855600e-07	1.26034991e+06
5.60016528e+02	2023-04-11T12:37:54.660490	7.63425300e-05	-1.82945000e-07	-4.17297712e+02	-9.99233900e-02	-3.62490800e-07	2.75657727e+05	2	7.50011000e-01	5.28896900e-07	1.41806655e+06
5.60719773e+02	2023-04-11T12:37:55.363534	1.01444700e-04	-1.42045300e-07	-7.14171465e+02	-9.99428300e-02	-2.87575300e-07	3.47536211e+05	2	7.00182900e-01	4.75676400e-07	1.47197317e+06
5.61441340e+02	2023-04-11T12:37:56.084579	5.12407300e-05	-9.83680600e-08	-5.20908209e+02	-9.98996500e-02	-2.28874600e-07	4.36482030e+05	2	6.50247800e-01	3.81317400e-07	1.70526653e+06
5.62176618e+02	2023-04-11T12:37:56.820626	9.30767000e-05	-5.54817000e-08	-1.67761082e+03	-9.99729000e-02	-1.75072000e-07	5.71038773e+05	2	6.00309900e-01	3.58938800e-07	1.67245753e+06
5.62907393e+02	2023-04-11T12:37:57.550672	9.30750000e-05	-3.45698700e-08	-2.69237345e+03	-9.99177200e-02	-1.36255400e-07	7.33312001e+05	2	5.50025000e-01	1.27475900e-07	4.31473714e+06
5.63813622e+02	2023-04-11T12:37:58.457729	1.77719500e-05	-1.17770400e-08	-1.50903368e+03	-9.99575300e-02	-9.65404300e-08	1.03539553e+06	2	5.00286100e-01	2.61623500e-07	1.91223686e+06
5.64548218e+02	2023-04-11T12:37:59.191775	8.47096200e-05	-3.46473100e-09	-2.44491188e+04	-9.99484900e-02	-5.86332900e-08	1.70463725e+06	2	4.49432700e-01	6.54714900e-08	6.86455585e+06
5.65282467e+02	2023-04-11T12:37:59.925822	9.30792300e-05	2.16102700e-09	4.30717571e+04	-9.99498300e-02	-4.38369300e-08	2.28003717e+06	2	4.00364400e-01	1.05396300e-07	3.79865707e+06
5.66204217e+02	2023-04-11T12:38:00.847880	6.79761400e-05	7.36027800e-09	9.23553974e+03	-9.99421500e-02	-2.97293500e-08	3.36173344e+06	2	3.50154800e-01	-6.64108700e-08	-5.27255252e+06
5.67282463e+02	2023-04-11T12:38:01.925948	9.30750000e-05	1.36482000e-08	6.81958060e+03	-9.99511900e-02	-2.38973100e-08	4.18252891e+06	2	2.99879200e-01	-1.14421600e-07	-2.62082684e+06
5.68016881e+02	2023-04-11T12:38:02.660995	8.47080500e-05	2.37725300e-08	3.56327450e+03	-9.98906000e-02	-1.84996100e-08	5.39960572e+06	2	2.49917100e-01	-1.68994600e-08	-1.47884666e+07
5.69110738e+02	2023-04-11T12:38:03.754064	4.28716700e-05	2.43653200e-08	1.75953651e+03	-9.99491700e-02	-2.04722700e-08	4.88217330e+06	2	2.00640200e-01	1.30248900e-08	1.54043681e+07
5.70423616e+02	2023-04-11T12:38:05.067146	8.47096200e-05	6.48553500e-08	1.30613157e+03	-9.99003200e-02	-5.59191900e-08	1.78651229e+06	2	1.49902700e-01	-1.16972600e-09	-1.28151977e+08
5.71657481e+02	2023-04-11T12:38:06.301224	5.12412900e-05	3.56392500e-07	1.43777689e+02	-9.99274400e-02	-3.23225500e-07	3.09157044e+05	2	1.00114000e-01	-1.54658300e-08	-6.47323810e+06
