Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.03567704e+02	2023-04-13T15:20:24.229826	3.45048800e-05	-4.45692300e-05	-7.74186137e-01	-9.99157000e-02	-3.10552500e-06	3.21735294e+04	2	1.50020700e+00	4.78964000e-05	3.13219156e+04
2.03704316e+02	2023-04-13T15:20:24.366835	6.79781600e-05	-4.39297000e-05	-1.54743055e+00	-9.99658900e-02	-2.98298400e-06	3.35120436e+04	2	1.45018300e+00	4.67645200e-05	3.10103258e+04
2.04079916e+02	2023-04-13T15:20:24.741858	5.12412900e-05	-4.27796600e-05	-1.19779563e+00	-9.99582100e-02	-2.87981000e-06	3.47100017e+04	2	1.40018300e+00	4.50643600e-05	3.10707397e+04
2.04459000e+02	2023-04-13T15:20:25.120883	5.96077600e-05	-4.12379800e-05	-1.44545780e+00	-9.99588900e-02	-2.75938900e-06	3.62250085e+04	2	1.35011100e+00	4.33332900e-05	3.11564388e+04
2.04850042e+02	2023-04-13T15:20:25.511907	7.63418000e-05	-3.95948300e-05	-1.92807495e+00	-9.99233900e-02	-2.63204900e-06	3.79641071e+04	2	1.30018300e+00	4.15193900e-05	3.13150795e+04
2.05222234e+02	2023-04-13T15:20:25.884931	6.79741100e-05	-3.79898500e-05	-1.78927029e+00	-9.99391900e-02	-2.50831400e-06	3.98431735e+04	2	1.25021000e+00	3.95203200e-05	3.16346123e+04
2.05736572e+02	2023-04-13T15:20:26.398964	6.79754600e-05	-3.61465500e-05	-1.88055181e+00	-9.99498300e-02	-2.37763600e-06	4.20374818e+04	2	1.20014700e+00	3.77296300e-05	3.18091378e+04
2.06251658e+02	2023-04-13T15:20:26.913996	7.63425300e-05	-3.44911300e-05	-2.21339602e+00	-1.00000000e-01	-2.26527300e-06	4.41447896e+04	2	1.15017400e+00	3.61055400e-05	3.18558869e+04
2.06767667e+02	2023-04-13T15:20:27.430029	9.30792300e-05	-3.30943200e-05	-2.81254397e+00	-9.99310800e-02	-2.19825000e-06	4.54593791e+04	2	1.10019400e+00	3.46416800e-05	3.17592565e+04
2.07288099e+02	2023-04-13T15:20:27.950062	5.12412900e-05	-3.18715900e-05	-1.60774188e+00	-9.98989700e-02	-2.09554100e-06	4.76721620e+04	2	1.05016300e+00	3.33839200e-05	3.14571506e+04
2.07798939e+02	2023-04-13T15:20:28.461095	7.63425300e-05	-3.07401300e-05	-2.48348104e+00	-9.99407900e-02	-2.02610100e-06	4.93266575e+04	2	1.00017600e+00	3.22688100e-05	3.09951312e+04
2.08317597e+02	2023-04-13T15:20:28.980128	5.12412900e-05	-2.97287000e-05	-1.72363036e+00	-9.99247400e-02	-1.93514500e-06	5.16368231e+04	2	9.50080300e-01	3.12926400e-05	3.03611424e+04
2.08834306e+02	2023-04-13T15:20:29.497160	6.79768000e-05	-2.88599200e-05	-2.35540500e+00	-9.99505100e-02	-1.87764500e-06	5.32318463e+04	2	9.00138100e-01	3.03814400e-05	2.96278945e+04
2.09361403e+02	2023-04-13T15:20:30.024194	8.47104100e-05	-2.80760800e-05	-3.01717369e+00	-9.99582100e-02	-1.83984300e-06	5.43297499e+04	2	8.50115400e-01	2.95551600e-05	2.87636880e+04
2.09876777e+02	2023-04-13T15:20:30.539227	5.96114700e-05	-2.73682200e-05	-2.17812740e+00	-9.99407900e-02	-1.78851600e-06	5.58791702e+04	2	8.00151600e-01	2.88710500e-05	2.77146692e+04
2.10392571e+02	2023-04-13T15:20:31.055259	5.96090000e-05	-2.66593700e-05	-2.23594931e+00	-9.98933000e-02	-1.74152300e-06	5.73597363e+04	2	7.50064600e-01	2.82102400e-05	2.65883807e+04
2.10908800e+02	2023-04-13T15:20:31.571292	6.79768000e-05	-2.59798400e-05	-2.61652112e+00	-9.99665700e-02	-1.69725000e-06	5.88991427e+04	2	7.00141000e-01	2.75161100e-05	2.54447667e+04
2.11424526e+02	2023-04-13T15:20:32.087324	5.96083700e-05	-2.51641700e-05	-2.36877950e+00	-9.99484900e-02	-1.67521800e-06	5.96629752e+04	2	6.50109600e-01	2.67088500e-05	2.43406062e+04
2.11943398e+02	2023-04-13T15:20:32.605358	5.96102300e-05	-2.40598200e-05	-2.47758420e+00	-9.99317600e-02	-1.67807600e-06	5.95513910e+04	2	6.00163600e-01	2.55454200e-05	2.34939805e+04
