Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.58012677e+02	2023-03-10T20:01:18.656344	1.09815700e-04	-9.09912900e-09	-1.20688145e+04	-7.00012500e-01	-1.95611700e-07	3.57858196e+06	2	1.00010100e+00	2.31996900e-07	4.31083777e+06
2.58301267e+02	2023-03-10T20:01:18.944363	8.47104100e-05	5.06134700e-08	1.67367323e+03	-6.99925200e-01	-2.19711700e-07	3.18565284e+06	2	9.50093500e-01	1.68387500e-07	5.64230421e+06
2.59082232e+02	2023-03-10T20:01:19.725412	7.63418000e-05	9.20042600e-07	8.29763752e+01	-6.99895400e-01	-1.30511000e-06	5.36273111e+05	2	9.00093400e-01	1.65205100e-07	5.44833906e+06
2.60113776e+02	2023-03-10T20:01:20.757476	8.47096200e-05	7.92092600e-06	1.06944087e+01	-6.99904800e-01	-8.77700300e-06	7.97430285e+04	2	8.50118500e-01	1.43317700e-07	5.93170627e+06
2.61082659e+02	2023-03-10T20:01:21.726537	7.63403400e-05	3.02138300e-05	2.52666875e+00	-6.99941900e-01	-3.11792900e-05	2.24489365e+04	2	8.00115700e-01	1.33490700e-07	5.99379358e+06
2.61832313e+02	2023-03-10T20:01:22.475585	6.79754600e-05	8.32417600e-05	8.16602869e-01	-6.99949800e-01	-8.61739700e-05	8.12252006e+03	2	7.50037700e-01	1.26390400e-07	5.93429327e+06
2.62785966e+02	2023-03-10T20:01:23.429645	1.01447400e-04	1.68189200e-04	6.03174282e-01	-6.99913100e-01	-1.69643800e-04	4.12578061e+03	2	7.00110200e-01	1.09722600e-07	6.38072922e+06
2.63489174e+02	2023-03-10T20:01:24.132690	7.63425300e-05	2.83999600e-04	2.68812104e-01	-6.99922600e-01	-2.87195900e-04	2.43709120e+03	2	6.50139100e-01	1.03917500e-07	6.25630043e+06
2.64341192e+02	2023-03-10T20:01:24.984743	5.96083700e-05	4.25914800e-04	1.39953742e-01	-6.99938200e-01	-4.26062600e-04	1.64280601e+03	2	6.00109100e-01	9.48066100e-08	6.32982342e+06
2.65019695e+02	2023-03-10T20:01:25.662786	6.79741100e-05	5.75664700e-04	1.18079344e-01	-6.99943000e-01	-5.66268200e-04	1.23606270e+03	2	5.50149500e-01	7.68691800e-08	7.15695809e+06
2.66020954e+02	2023-03-10T20:01:26.664849	7.63432700e-05	7.28910300e-04	1.04736166e-01	-6.99930900e-01	-7.23522200e-04	9.67393813e+02	2	5.00105400e-01	6.16132600e-08	8.11684693e+06
2.66724860e+02	2023-03-10T20:01:27.367893	1.09810900e-04	8.78353700e-04	1.25018999e-01	-6.99931500e-01	-8.71321800e-04	8.03298506e+02	2	4.50090500e-01	2.76227100e-08	1.62942195e+07
2.67457733e+02	2023-03-10T20:01:28.100939	5.12396000e-05	1.01966800e-03	5.02512583e-02	-6.99932100e-01	-1.01113600e-03	6.92223499e+02	2	4.00116400e-01	1.89542800e-08	2.11095541e+07
2.68363991e+02	2023-03-10T20:01:29.007997	8.47072500e-05	1.14845400e-03	7.37576342e-02	-6.99904800e-01	-1.14228300e-03	6.12724517e+02	2	3.50122600e-01	1.35367300e-08	2.58646364e+07
2.69270251e+02	2023-03-10T20:01:29.914054	7.63410700e-05	1.28857200e-03	5.92447065e-02	-6.99903700e-01	-1.28084100e-03	5.46440737e+02	2	3.00115400e-01	1.02845300e-08	2.91812460e+07
2.70176483e+02	2023-03-10T20:01:30.820111	8.47088300e-05	1.44150600e-03	5.87641189e-02	-6.99925200e-01	-1.43397300e-03	4.88102077e+02	2	2.50109500e-01	8.00046500e-09	3.12618704e+07
2.71067225e+02	2023-03-10T20:01:31.711167	7.63410700e-05	1.60683000e-03	4.75103589e-02	-6.99933500e-01	-1.60027700e-03	4.37382716e+02	2	2.00068700e-01	6.77228500e-09	2.95422741e+07
2.71973292e+02	2023-03-10T20:01:32.617224	5.96077600e-05	1.76562400e-03	3.37601664e-02	-6.99896500e-01	-1.75858800e-03	3.97987761e+02	2	1.50100400e-01	3.98690400e-09	3.76483607e+07
2.72863490e+02	2023-03-10T20:01:33.507280	6.79754600e-05	1.90441900e-03	3.56935422e-02	-6.99929900e-01	-1.89768500e-03	3.68833552e+02	2	1.00078600e-01	1.18670200e-10	8.43333878e+08
