Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,39111498133923;8,6578369140625E-09;0,050048828125;1;1;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,10009765625;7,89160298007562;1,2091064453125E-08;0,100067138671875;1;2;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,150146484375;8,39209097881201;1,2310791015625E-08;0,150054931640625;1;3;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,2001953125;8,8925789775484;1,278076171875E-08;0,200042724609375;1;4;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,250244140625;9,39306697628479;1,21612548828125E-08;0,250091552734375;1;5;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,30029296875;9,89355497502117;1,05316162109375E-08;0,300048828125;1;6;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,350341796875;10,3940429737576;9,4482421875E-09;0,35009765625;1;7;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,400390625;10,894530972494;8,6456298828125E-09;0,400146484375;1;8;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,450439453125;11,3950189712303;8,135986328125E-09;0,450042724609375;1;9;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,50048828125;11,8955069699667;7,60498046875E-09;0,500152587890625;1;10;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,550537109375;12,3959949687031;7,1746826171875E-09;0,55010986328125;1;11;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,6005859375;12,8964829674395;7,0281982421875E-09;0,600128173828125;1;12;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,650634765625;13,3969709661759;6,982421875E-09;0,6500244140625;1;13;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,70068359375;13,8974589649123;6,9580078125E-09;0,699920654296875;1;14;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,750732421875;14,3979469636487;7,2601318359375E-09;0,749847412109375;1;15;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,80078125;14,8984349623851;7,525634765625E-09;0,79986572265625;1;16;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,850830078125;15,3989229611215;7,9833984375E-09;0,8502197265625;1;17;8,30180659890175E-07;-1,36935231089592E-06;100 nA
0,90087890625;15,8994109598578;8,709716796875E-09;0,899658203125;1;18;8,30180659890175E-07;-1,36935231089592E-06;100 nA
