Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,050048828125;7,37548798137868;5,01708984375E-09;0,05010986328125;1;1;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,10009765625;7,87597598011507;7,5347900390625E-09;0,10003662109375;1;2;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,150146484375;8,37646397885146;9,8358154296875E-09;0,150115966796875;1;3;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,2001953125;8,87695197758785;1,21795654296875E-08;0,200042724609375;1;4;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,250244140625;9,37743997632424;1,49078369140625E-08;0,25006103515625;1;5;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,30029296875;9,87792797506063;1,65435791015625E-08;0,300079345703125;1;6;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,350341796875;10,378415973797;2,02972412109375E-08;0,350006103515625;1;7;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,400390625;10,8789039725334;1,86614990234375E-08;0,40008544921875;1;8;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,450439453125;11,3793919712698;1,56341552734375E-08;0,450103759765625;1;9;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,50048828125;11,8798799700062;1,40350341796875E-08;0,5001220703125;1;10;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,550537109375;12,3803679687426;1,26922607421875E-08;0,55010986328125;1;11;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,6005859375;12,880855967479;1,08306884765625E-08;0,60015869140625;1;12;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,650634765625;13,3813439662154;9,0545654296875E-09;0,650054931640625;1;13;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,70068359375;13,8818319649517;7,8948974609375E-09;0,699920654296875;1;14;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,750732421875;14,3823199636881;7,18994140625E-09;0,74981689453125;1;15;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,80078125;14,8828079624245;6,781005859375E-09;0,79986572265625;1;16;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,850830078125;15,3832959611609;7,06787109375E-09;0,849609375;1;17;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,90087890625;15,8837839598973;7,6141357421875E-09;0,89935302734375;1;18;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,950927734375;16,3842719586337;8,43505859375E-09;0,94970703125;1;19;3,4494224190712E-07;-4,74897671490908E-07;100 nA
1,0009765625;16,8847599573701;9,3963623046875E-09;0,9991455078125;1;20;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,950927734375;17,3852479561065;4,2022705078125E-09;0,95001220703125;1;21;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,90087890625;17,8857359548429;2,314453125E-09;0,89996337890625;1;22;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,850830078125;18,3862239535792;1,4013671875E-09;0,84991455078125;1;23;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,80078125;18,8867119523156;9,28955078125E-10;0,79986572265625;1;24;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,750732421875;19,387199951052;6,06689453125001E-10;0,75;1;25;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,70068359375;19,8876879497884;4,0740966796875E-10;0,700042724609375;1;26;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,650634765625;20,3881759485248;1,6021728515625E-10;0,650177001953125;1;27;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,6005859375;20,8886639472612;-1,59912109375E-10;0,600189208984375;1;28;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,550537109375;21,3891519459976;-5,9051513671875E-10;0,550201416015625;1;29;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,50048828125;21,889639944734;-1,18865966796875E-09;0,50018310546875;1;30;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,450439453125;22,3901279434704;-2,0654296875E-09;0,4501953125;1;31;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,400390625;22,8906159422068;-3,385009765625E-09;0,400299072265625;1;32;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,350341796875;23,3911039409431;-5,1727294921875E-09;0,350250244140625;1;33;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,30029296875;23,8915919396795;-6,9854736328125E-09;0,300140380859375;1;34;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,250244140625;24,3920799384159;-8,59375E-09;0,250152587890625;1;35;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,2001953125;24,8925679371523;-1,07208251953125E-08;0,20013427734375;1;36;3,4494224190712E-07;-4,74897671490908E-07;100 nA
0,150146484375;25,3930559358887;-1,60064697265625E-08;0,150115966796875;1;37;3,4494224190712E-07;-4,74897671490908E-07;100 nA
