Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.70119765e+02	2023-03-02T18:32:14.953634	7.63447300e-05	6.71045400e-04	1.13769843e-01	-4.99981700e-01	-6.64708100e-04	7.52182349e+02	1	-7.99906100e-01	-2.65480900e-07	3.01304576e+06
1.70807073e+02	2023-03-02T18:32:15.641682	6.79761400e-05	6.66301600e-04	1.02020076e-01	-4.99958300e-01	-6.63900300e-04	7.53062320e+02	1	-7.49886700e-01	-1.78997800e-07	4.18936266e+06
1.71526474e+02	2023-03-02T18:32:16.360732	7.63447300e-05	6.56652100e-04	1.16263589e-01	-4.99941600e-01	-6.54174400e-04	7.64232902e+02	1	-6.99917800e-01	-1.14829000e-07	6.09530519e+06
1.72228975e+02	2023-03-02T18:32:17.062780	5.96090000e-05	6.35256600e-04	9.38345229e-02	-4.99993400e-01	-6.32205700e-04	7.90871389e+02	1	-6.49896200e-01	-7.26193700e-08	8.94935057e+06
1.72932179e+02	2023-03-02T18:32:17.766830	6.79761400e-05	5.99661400e-04	1.13357538e-01	-4.99976700e-01	-5.97126300e-04	8.37304771e+02	1	-5.99901400e-01	-4.66917200e-08	1.28481324e+07
1.73994380e+02	2023-03-02T18:32:18.828904	8.47119800e-05	5.49453400e-04	1.54175004e-01	-4.99924900e-01	-5.46499000e-04	9.14777337e+02	1	-5.49944800e-01	-2.11286600e-08	2.60283804e+07
1.74874149e+02	2023-03-02T18:32:19.708965	6.79768000e-05	4.85770700e-04	1.39935982e-01	-4.99965100e-01	-4.83210200e-04	1.03467414e+03	1	-4.99940100e-01	-5.21722300e-10	9.58249437e+08
1.75728825e+02	2023-03-02T18:32:20.563024	7.63425300e-05	4.14773300e-04	1.84058448e-01	-4.99950000e-01	-4.12080800e-04	1.21323294e+03	1	-4.49950800e-01	2.48352200e-08	-1.81174477e+07
1.76587537e+02	2023-03-02T18:32:21.422083	8.47072500e-05	3.40165900e-04	2.49017465e-01	-4.99963300e-01	-3.39471700e-04	1.47276872e+03	1	-3.99930300e-01	5.28928600e-08	-7.56113963e+06
1.77541788e+02	2023-03-02T18:32:22.376151	8.47096200e-05	2.69656800e-04	3.14138638e-01	-4.99973400e-01	-2.68436100e-04	1.86254159e+03	1	-3.49886100e-01	5.33762500e-08	-6.55508958e+06
1.78229003e+02	2023-03-02T18:32:23.063198	5.96077600e-05	2.02030800e-04	2.95042934e-01	-4.99955000e-01	-2.00933100e-04	2.48816646e+03	1	-2.99925300e-01	5.14755200e-08	-5.82656183e+06
1.78900890e+02	2023-03-02T18:32:23.735246	9.30775400e-05	1.42278200e-04	6.54193966e-01	-4.99945000e-01	-1.41111000e-04	3.54292011e+03	1	-2.49911600e-01	4.84420800e-08	-5.15897748e+06
1.79574356e+02	2023-03-02T18:32:24.408292	4.28737000e-05	9.09854000e-05	4.71215162e-01	-4.99941600e-01	-9.07090300e-05	5.51148656e+03	1	-1.99885700e-01	5.91413000e-08	-3.37979889e+06
1.80250513e+02	2023-03-02T18:32:25.085340	7.63432700e-05	5.36812300e-05	1.42215948e+00	-4.99963300e-01	-5.30876400e-05	9.41769685e+03	1	-1.49917800e-01	5.87099000e-08	-2.55353526e+06
1.80932187e+02	2023-03-02T18:32:25.766387	9.30775400e-05	2.68838900e-05	3.46220506e+00	-4.99933300e-01	-2.66107800e-05	1.87868713e+04	1	-9.99140500e-02	8.01791400e-08	-1.24613522e+06
1.81893572e+02	2023-03-02T18:32:26.728454	5.96083700e-05	1.20612600e-05	4.94213457e+00	-4.99941600e-01	-1.19948400e-05	4.16797223e+04	1	-4.99514700e-02	1.31877200e-07	-3.78772601e+05
1.82573915e+02	2023-03-02T18:32:27.408501	9.30783900e-05	4.26645500e-06	2.18163300e+01	-4.99973500e-01	-4.46400800e-06	1.12001031e+05	1	7.86980100e-05	2.44502200e-07	3.21870355e+02
1.83244444e+02	2023-03-02T18:32:28.078548	8.47112000e-05	9.76519800e-07	8.67480618e+01	-4.99944900e-01	-1.27982900e-06	3.90634139e+05	1	5.00664100e-02	2.99391800e-07	1.67227058e+05
1.84291444e+02	2023-03-02T18:32:29.125620	5.96090000e-05	1.13761100e-07	5.23984033e+02	-4.99946600e-01	-4.84901700e-07	1.03102670e+06	1	1.00054800e-01	3.36705000e-07	2.97158640e+05
