Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
1.52566653e+02	2023-03-02T18:25:41.231432	2.00083800e-01	1.35929800e-08	1.47196421e+07	-1.49955200e-01	-1.17560900e-08	1.27555335e+07
1.53425865e+02	2023-03-02T18:25:42.090486	2.00097500e-01	9.97062700e-09	2.00686978e+07	-1.24954400e-01	-8.19610400e-09	1.52455850e+07
1.54285089e+02	2023-03-02T18:25:42.949540	2.00076800e-01	7.56030700e-09	2.64641105e+07	-9.99595600e-02	-6.13715000e-09	1.62876188e+07
1.55144729e+02	2023-03-02T18:25:43.809595	2.00030900e-01	5.22988200e-09	3.82476890e+07	-7.49540000e-02	-6.18925100e-09	1.21103507e+07
1.55847850e+02	2023-03-02T18:25:44.512639	2.00096200e-01	1.71152500e-09	1.16911059e+08	-4.99836000e-02	-5.10474400e-09	9.79159778e+06
1.56707300e+02	2023-03-02T18:25:45.371694	2.00012800e-01	-4.19553800e-10	-4.76727419e+08	-2.49636900e-02	-5.21628100e-09	4.78572569e+06
1.57410248e+02	2023-03-02T18:25:46.074738	2.00087800e-01	8.14621200e-09	2.45620664e+07	6.49236300e-05	-4.57902900e-09	-1.41784710e+04
1.58289861e+02	2023-03-02T18:25:46.954794	2.00114600e-01	3.91797800e-08	5.10759887e+06	2.51443500e-02	1.24348500e-09	2.02208712e+07
1.59144768e+02	2023-03-02T18:25:47.809847	2.00071400e-01	1.15232400e-08	1.73624258e+07	5.00464400e-02	1.27569800e-08	3.92306330e+06
1.60395380e+02	2023-03-02T18:25:49.059927	2.00089400e-01	8.31494500e-09	2.40638272e+07	7.50867200e-02	5.76489400e-08	1.30248223e+06
1.61457201e+02	2023-03-02T18:25:50.121993	2.00043300e-01	9.83824300e-09	2.03332343e+07	1.00096900e-01	2.35526300e-07	4.24992453e+05
1.62527510e+02	2023-03-02T18:25:51.192062	2.00090800e-01	1.18870400e-08	1.68326850e+07	1.00098900e-01	2.09023400e-07	4.78888488e+05
1.62659993e+02	2023-03-02T18:25:51.325074	1.99973700e-01	-2.59233300e-08	-7.71404368e+06	7.50925800e-02	4.37539500e-08	1.71624688e+06
1.63331810e+02	2023-03-02T18:25:51.996751	2.00054400e-01	-2.11358100e-08	-9.46518728e+06	5.00558100e-02	1.26542900e-08	3.95563955e+06
1.64191181e+02	2023-03-02T18:25:52.855804	2.00004500e-01	-1.53072000e-08	-1.30660408e+07	2.50769300e-02	-3.85454900e-09	-6.50580133e+06
1.65102916e+02	2023-03-02T18:25:53.767862	2.00049000e-01	-6.91793900e-09	-2.89174276e+07	8.16632200e-05	-7.14463100e-09	-1.14300123e+04
1.65926025e+02	2023-03-02T18:25:54.590914	2.00021200e-01	2.74006700e-09	7.29986530e+07	-2.49467900e-02	-8.39747400e-09	2.97074930e+06
1.66785477e+02	2023-03-02T18:25:55.449969	2.00088100e-01	3.07953900e-08	6.49733937e+06	-4.99253800e-02	-7.77775000e-09	6.41900035e+06
1.67489996e+02	2023-03-02T18:25:56.155013	2.00111900e-01	3.69721000e-08	5.41251106e+06	-7.49289100e-02	-8.13765200e-09	9.20768177e+06
1.68347972e+02	2023-03-02T18:25:57.013067	2.00097800e-01	3.48711900e-08	5.73819821e+06	-9.99575300e-02	-9.58408800e-09	1.04295297e+07
1.69051029e+02	2023-03-02T18:25:57.716111	2.00100500e-01	3.60876100e-08	5.54485321e+06	-1.24912500e-01	-1.15625000e-08	1.08032432e+07
1.69910362e+02	2023-03-02T18:25:58.575166	2.00081100e-01	3.90477900e-08	5.12400574e+06	-1.49953900e-01	-1.43782900e-08	1.04291887e+07
1.70786725e+02	2023-03-02T18:25:59.451221	2.00077100e-01	4.43146900e-08	4.51491593e+06	-1.74883300e-01	-2.25564700e-08	7.75313247e+06
1.71644738e+02	2023-03-02T18:26:00.309275	1.99988100e-01	5.99463700e-08	3.33611693e+06	-1.99929800e-01	-3.52921600e-08	5.66499188e+06
1.72894738e+02	2023-03-02T18:26:01.559354	2.00083800e-01	8.15736200e-08	2.45280030e+06	-2.24928500e-01	-4.98057800e-08	4.51611239e+06
1.73722894e+02	2023-03-02T18:26:02.387406	2.00104800e-01	1.09154000e-07	1.83323378e+06	-2.49942900e-01	-8.77337100e-08	2.84888101e+06
1.74379241e+02	2023-03-02T18:26:03.044448	2.00115900e-01	1.60128400e-07	1.24972147e+06	-2.74965500e-01	-1.31977600e-07	2.08342552e+06
1.75035485e+02	2023-03-02T18:26:03.700489	2.00067000e-01	1.87078000e-07	1.06943093e+06	-2.99911500e-01	-1.62303600e-07	1.84784256e+06
1.75691976e+02	2023-03-02T18:26:04.356532	2.00030900e-01	1.99800100e-07	1.00115515e+06	-3.24903700e-01	-1.83967400e-07	1.76609388e+06
1.76347720e+02	2023-03-02T18:26:05.012572	2.00029600e-01	2.28672000e-07	8.74744612e+05	-3.49918200e-01	-2.05515300e-07	1.70263820e+06
1.77004054e+02	2023-03-02T18:26:05.668613	2.00108900e-01	2.57974700e-07	7.75691957e+05	-3.74927200e-01	-2.24544800e-07	1.66972114e+06
1.77660681e+02	2023-03-02T18:26:06.325655	2.00099200e-01	2.67670600e-07	7.47557632e+05	-3.99945100e-01	-2.42260800e-07	1.65088657e+06
1.78316667e+02	2023-03-02T18:26:06.981696	2.00087800e-01	2.60077800e-07	7.69338252e+05	-4.24914400e-01	-2.46893100e-07	1.72104607e+06
1.78972923e+02	2023-03-02T18:26:07.637737	2.00056000e-01	2.51909000e-07	7.94159796e+05	-4.49892100e-01	-2.37863400e-07	1.89138850e+06
1.79635344e+02	2023-03-02T18:26:08.299779	2.00052000e-01	2.64661400e-07	7.55879021e+05	-4.74917000e-01	-2.46188900e-07	1.92907560e+06
1.80290719e+02	2023-03-02T18:26:08.955820	2.00131300e-01	2.88167100e-07	6.94497394e+05	-4.99975100e-01	-2.66995200e-07	1.87259958e+06
1.80941546e+02	2023-03-02T18:26:09.606862	2.00090800e-01	2.96962100e-07	6.73792380e+05	-5.24962000e-01	-2.82521900e-07	1.85812852e+06
1.81603785e+02	2023-03-02T18:26:10.268904	2.00063000e-01	2.91371400e-07	6.86625386e+05	-5.49941400e-01	-2.82599800e-07	1.94600775e+06
1.82254521e+02	2023-03-02T18:26:10.919945	2.00072700e-01	2.87283300e-07	6.96429970e+05	-5.74921400e-01	-2.74881200e-07	2.09152681e+06
1.82914887e+02	2023-03-02T18:26:11.579987	2.00090800e-01	3.00658300e-07	6.65508985e+05	-5.99956800e-01	-2.83089500e-07	2.11931845e+06
