Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
2.26343819e+02	2023-03-02T17:44:51.655673	4.00068600e-01	4.17584600e-08	9.58054009e+06	-1.49998000e-01	-6.72811100e-08	2.22942220e+06
2.26999244e+02	2023-03-02T17:44:52.310714	4.00119100e-01	5.11650500e-08	7.82016435e+06	-1.24913400e-01	-5.54390900e-08	2.25316469e+06
2.27655613e+02	2023-03-02T17:44:52.967755	4.00105300e-01	5.71487000e-08	7.00112688e+06	-9.99324300e-02	-3.71443000e-08	2.69038399e+06
2.28499537e+02	2023-03-02T17:44:53.811808	4.00135800e-01	3.22641900e-08	1.24018548e+07	-7.49639000e-02	-2.53820300e-08	2.95342414e+06
2.29530684e+02	2023-03-02T17:44:54.842874	4.00065900e-01	3.49231900e-08	1.14555944e+07	-5.00003300e-02	-1.50757100e-08	3.31661527e+06
2.30389970e+02	2023-03-02T17:44:55.701928	4.00079700e-01	2.84585100e-08	1.40583502e+07	-2.50143900e-02	-1.01773600e-08	2.45784663e+06
2.31249203e+02	2023-03-02T17:44:56.560982	4.00071300e-01	2.38747300e-08	1.67571026e+07	3.98150900e-05	-3.98322100e-09	-9.99570197e+03
2.32131749e+02	2023-03-02T17:44:57.444039	4.00090700e-01	1.52822100e-08	2.61801598e+07	2.50270700e-02	-3.27878600e-10	-7.63302942e+07
2.32828883e+02	2023-03-02T17:44:58.141082	3.99974200e-01	1.81814600e-08	2.19990144e+07	5.00307200e-02	1.63503600e-09	3.05991550e+07
2.33686810e+02	2023-03-02T17:44:58.999136	3.99954500e-01	1.40047400e-08	2.85585095e+07	7.51354000e-02	3.37249500e-09	2.22788766e+07
2.34546012e+02	2023-03-02T17:44:59.858190	4.00013000e-01	1.10207400e-08	3.62963830e+07	1.00162500e-01	3.87593600e-09	2.58421450e+07
2.35261493e+02	2023-03-02T17:45:00.573236	4.00281000e-01	5.22718000e-09	7.65768541e+07	1.00111600e-01	1.56612700e-09	6.39230407e+07
2.35405156e+02	2023-03-02T17:45:00.717244	3.99993300e-01	1.68149200e-08	2.37879990e+07	7.49937000e-02	6.76283700e-10	1.10890888e+08
2.36128252e+02	2023-03-02T17:45:01.440291	4.00027400e-01	1.68493300e-08	2.37414425e+07	5.00307200e-02	-1.36226100e-09	-3.67262367e+07
2.36829104e+02	2023-03-02T17:45:02.141334	3.99971500e-01	2.69810300e-08	1.48241746e+07	2.49422600e-02	-6.53847000e-09	-3.81469365e+06
2.37530567e+02	2023-03-02T17:45:02.842379	4.00054800e-01	2.94546600e-08	1.35820546e+07	-3.54568200e-05	-1.39489500e-08	2.54189885e+03
2.38234305e+02	2023-03-02T17:45:03.546423	4.00066200e-01	2.89578600e-08	1.38154615e+07	-2.50055100e-02	-1.63371000e-08	1.53059662e+06
2.39093086e+02	2023-03-02T17:45:04.405478	4.00119400e-01	3.67078400e-08	1.09001074e+07	-5.00846700e-02	-2.18963900e-08	2.28734828e+06
2.39952566e+02	2023-03-02T17:45:05.264532	4.00118800e-01	4.79701500e-08	8.34099539e+06	-7.50622500e-02	-3.24462100e-08	2.31343661e+06
2.40811839e+02	2023-03-02T17:45:06.123586	4.00062900e-01	6.46766400e-08	6.18558571e+06	-9.99407900e-02	-4.74994300e-08	2.10404188e+06
2.41648068e+02	2023-03-02T17:45:06.959639	4.00111100e-01	7.13266500e-08	5.60955968e+06	-1.24913400e-01	-7.56133400e-08	1.65200215e+06
2.42296218e+02	2023-03-02T17:45:07.607679	4.00141200e-01	1.27205100e-07	3.14563803e+06	-1.49948900e-01	-1.06313600e-07	1.41043949e+06
2.42952485e+02	2023-03-02T17:45:08.264721	4.00188400e-01	1.77339100e-07	2.25662812e+06	-1.74861700e-01	-1.46175200e-07	1.19624738e+06
2.43608564e+02	2023-03-02T17:45:08.920762	4.00080300e-01	1.89132300e-07	2.11534624e+06	-1.99939500e-01	-1.65231700e-07	1.21005533e+06
2.44272015e+02	2023-03-02T17:45:09.583804	4.00088000e-01	1.98937400e-07	2.01112511e+06	-2.24936800e-01	-2.00794000e-07	1.12023666e+06
2.44921224e+02	2023-03-02T17:45:10.232845	4.00096400e-01	2.29690100e-07	1.74189658e+06	-2.49934600e-01	-2.12733700e-07	1.17487074e+06
2.45578968e+02	2023-03-02T17:45:10.890887	4.00102400e-01	2.41837600e-07	1.65442595e+06	-2.75000900e-01	-2.32380800e-07	1.18340629e+06
2.46233961e+02	2023-03-02T17:45:11.545928	4.00172000e-01	2.96107400e-07	1.35144208e+06	-2.99930300e-01	-2.52584100e-07	1.18744727e+06
2.46890004e+02	2023-03-02T17:45:12.201969	4.00068900e-01	2.89406300e-07	1.38237799e+06	-3.24937600e-01	-2.50710800e-07	1.29606543e+06
2.47558017e+02	2023-03-02T17:45:12.870012	4.00063200e-01	2.56598100e-07	1.55910430e+06	-3.49921700e-01	-2.57048400e-07	1.36130666e+06
2.48202356e+02	2023-03-02T17:45:13.514052	4.00113100e-01	2.79199000e-07	1.43307498e+06	-3.74913800e-01	-2.52540000e-07	1.48457195e+06
2.48858597e+02	2023-03-02T17:45:14.170093	4.00102400e-01	2.76494900e-07	1.44705165e+06	-3.99903000e-01	-2.64340400e-07	1.51283345e+06
2.49515057e+02	2023-03-02T17:45:14.827135	4.00200100e-01	3.10798200e-07	1.28765257e+06	-4.24880400e-01	-2.71146300e-07	1.56697842e+06
2.50176686e+02	2023-03-02T17:45:15.489177	4.00110400e-01	2.94655600e-07	1.35789172e+06	-4.49963600e-01	-2.64565900e-07	1.70076189e+06
2.50828731e+02	2023-03-02T17:45:16.141217	4.00049500e-01	2.86746300e-07	1.39513396e+06	-4.74950000e-01	-2.68097500e-07	1.77155699e+06
2.51483457e+02	2023-03-02T17:45:16.795260	4.00071600e-01	2.63559300e-07	1.51795668e+06	-4.99971700e-01	-2.61915700e-07	1.90890313e+06
2.52139823e+02	2023-03-02T17:45:17.452300	4.00157900e-01	2.78237600e-07	1.43818772e+06	-5.24964700e-01	-2.73861700e-07	1.91689711e+06
2.52797121e+02	2023-03-02T17:45:18.109343	4.00186000e-01	3.13845200e-07	1.27510633e+06	-5.49939700e-01	-2.77053100e-07	1.98496137e+06
2.53452372e+02	2023-03-02T17:45:18.764383	4.00121500e-01	3.08984200e-07	1.29495780e+06	-5.74954300e-01	-2.75778600e-07	2.08484016e+06
2.54108585e+02	2023-03-02T17:45:19.420425	4.00096400e-01	2.83958700e-07	1.40899504e+06	-5.99923100e-01	-2.86138000e-07	2.09662156e+06
