Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
1.86154729e+02	2023-03-02T18:11:53.180324	4.00104800e-01	1.50388400e-07	2.66047647e+06	-1.49938500e-01	-1.67604100e-07	8.94599237e+05
1.86815544e+02	2023-03-02T18:11:53.841366	4.00155200e-01	1.52604600e-07	2.62216997e+06	-1.24945200e-01	-1.44929400e-07	8.62110793e+05
1.87471529e+02	2023-03-02T18:11:54.497408	4.00224900e-01	1.50296100e-07	2.66290942e+06	-9.99909900e-02	-1.15344400e-07	8.66890720e+05
1.88124888e+02	2023-03-02T18:11:55.150448	4.00146900e-01	1.22626400e-07	3.26313828e+06	-7.49707300e-02	-9.08824800e-08	8.24919500e+05
1.88779852e+02	2023-03-02T18:11:55.805490	4.00049200e-01	1.01460500e-07	3.94290586e+06	-4.99672100e-02	-4.67184500e-08	1.06953912e+06
1.89982595e+02	2023-03-02T18:11:57.008565	4.00149600e-01	7.02822600e-08	5.69346518e+06	-2.49466200e-02	-4.86695800e-08	5.12571097e+05
1.90638954e+02	2023-03-02T18:11:57.664607	4.00121800e-01	2.72251600e-08	1.46967658e+07	9.00283100e-05	-1.97840700e-08	-4.55054546e+03
1.91670607e+02	2023-03-02T18:11:58.696672	4.00127500e-01	1.63453400e-08	2.44796070e+07	2.51187600e-02	-1.36636700e-08	-1.83836114e+06
1.92529697e+02	2023-03-02T18:11:59.555727	4.00146600e-01	1.24275400e-08	3.21983755e+07	5.01311000e-02	-9.91608800e-09	-5.05553198e+06
1.93389085e+02	2023-03-02T18:12:00.414781	4.00138500e-01	9.91848500e-09	4.03427035e+07	7.51166600e-02	-7.55546000e-09	-9.94203662e+06
1.94248376e+02	2023-03-02T18:12:01.273835	4.00132800e-01	8.65331000e-09	4.62404329e+07	1.00165200e-01	-5.84742300e-09	-1.71298023e+07
1.95104281e+02	2023-03-02T18:12:02.129889	4.00065900e-01	6.39753100e-09	6.25344215e+07	1.00129000e-01	-5.89425600e-09	-1.69875553e+07
1.95263745e+02	2023-03-02T18:12:02.289898	4.00152300e-01	1.73661200e-08	2.30421246e+07	7.50266600e-02	-6.57514000e-09	-1.14106559e+07
1.96125003e+02	2023-03-02T18:12:03.150953	4.00127500e-01	2.06302300e-08	1.93952031e+07	4.98965400e-02	-9.05478800e-09	-5.51051444e+06
1.96982832e+02	2023-03-02T18:12:04.009007	4.00124500e-01	2.65547100e-08	1.50679296e+07	2.50434700e-02	-6.47519300e-09	-3.86760209e+06
1.97858349e+02	2023-03-02T18:12:04.884064	4.00091000e-01	3.38399900e-08	1.18230236e+07	5.65607600e-05	-1.36072300e-08	-4.15666965e+03
1.98717183e+02	2023-03-02T18:12:05.743117	4.00074300e-01	4.80803100e-08	8.32095925e+06	-2.49886100e-02	-2.73955600e-08	9.12140872e+05
1.99576785e+02	2023-03-02T18:12:06.602171	4.00166300e-01	1.15162800e-07	3.47478787e+06	-4.98755300e-02	-5.46193000e-08	9.13148466e+05
2.00748574e+02	2023-03-02T18:12:07.774245	4.00163600e-01	1.13254000e-07	3.53332862e+06	-7.49268800e-02	-9.68135100e-08	7.73930002e+05
2.01404724e+02	2023-03-02T18:12:08.430286	4.00180300e-01	2.16011800e-07	1.85258537e+06	-9.99993500e-02	-1.68728200e-07	5.92665304e+05
2.02060965e+02	2023-03-02T18:12:09.086328	4.00149600e-01	2.80329700e-07	1.42742492e+06	-1.24987800e-01	-2.40598600e-07	5.19486813e+05
2.02717228e+02	2023-03-02T18:12:09.743370	4.00049200e-01	3.05761100e-07	1.30837180e+06	-1.49900700e-01	-2.71323900e-07	5.52478790e+05
2.03374976e+02	2023-03-02T18:12:10.400410	4.00077200e-01	3.37180400e-07	1.18653753e+06	-1.74892800e-01	-3.12512300e-07	5.59634933e+05
2.04034467e+02	2023-03-02T18:12:11.060452	4.00163300e-01	3.90708300e-07	1.02419964e+06	-1.99885000e-01	-3.45425900e-07	5.78662457e+05
2.04686048e+02	2023-03-02T18:12:11.711494	4.00208200e-01	4.39197500e-07	9.11226043e+05	-2.24975600e-01	-3.92820100e-07	5.72719166e+05
2.05346561e+02	2023-03-02T18:12:12.372535	4.00174700e-01	4.61857400e-07	8.66446440e+05	-2.49974600e-01	-4.19316900e-07	5.96147210e+05
2.05826569e+02	2023-03-02T18:12:12.852565	4.00191400e-01	4.78477500e-07	8.36384992e+05	-2.74950600e-01	-4.03122900e-07	6.82051553e+05
2.06310957e+02	2023-03-02T18:12:13.336596	4.00093700e-01	4.56293700e-07	8.76833715e+05	-2.99957700e-01	-4.19345300e-07	7.15300016e+05
2.06815619e+02	2023-03-02T18:12:13.841628	4.00168700e-01	4.80836500e-07	8.32234450e+05	-3.24922600e-01	-4.35961200e-07	7.45301646e+05
2.07295184e+02	2023-03-02T18:12:14.320658	4.00102100e-01	4.80151300e-07	8.33283384e+05	-3.49897900e-01	-5.00753100e-07	6.98743353e+05
2.07780161e+02	2023-03-02T18:12:14.805690	4.00071900e-01	5.09905000e-07	7.84600857e+05	-3.74913800e-01	-5.06110000e-07	7.40775326e+05
2.08404678e+02	2023-03-02T18:12:15.430728	4.00119100e-01	5.46450600e-07	7.32214586e+05	-3.99891600e-01	-5.21066000e-07	7.67449037e+05
2.08882720e+02	2023-03-02T18:12:15.908759	4.00160600e-01	5.56616000e-07	7.18916812e+05	-4.24919400e-01	-5.29486000e-07	8.02513003e+05
2.09342311e+02	2023-03-02T18:12:16.367787	4.00080000e-01	5.91639900e-07	6.76222141e+05	-4.49978000e-01	-5.52334000e-07	8.14684593e+05
2.09951443e+02	2023-03-02T18:12:16.976825	4.00083000e-01	5.63588800e-07	7.09884583e+05	-4.74930500e-01	-5.38408700e-07	8.82100345e+05
2.10560952e+02	2023-03-02T18:12:17.586865	4.00121800e-01	6.05601100e-07	6.60701904e+05	-4.99955000e-01	-5.67502400e-07	8.80974248e+05
2.11170176e+02	2023-03-02T18:12:18.195902	4.00071900e-01	5.79422700e-07	6.90466390e+05	-5.24926300e-01	-5.74420300e-07	9.13836611e+05
2.11654763e+02	2023-03-02T18:12:18.680933	4.00096400e-01	6.00640000e-07	6.66116809e+05	-5.50025100e-01	-5.86165800e-07	9.38343895e+05
2.12263929e+02	2023-03-02T18:12:19.289972	4.00102400e-01	6.00275800e-07	6.66530951e+05	-5.74944700e-01	-5.63477400e-07	1.02035095e+06
2.12888555e+02	2023-03-02T18:12:19.914011	4.00085600e-01	6.18589100e-07	6.46771177e+05	-5.99964800e-01	-5.78889200e-07	1.03640697e+06
