Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
1.85374626e+02	2023-03-02T17:44:10.686519	2.00029600e-01	7.99189200e-09	2.50290670e+07	-1.49958200e-01	-7.24471000e-09	2.06989928e+07
1.86078835e+02	2023-03-02T17:44:11.390564	2.00029600e-01	8.03242100e-09	2.49027784e+07	-1.24971100e-01	-7.26830700e-09	1.71939765e+07
1.86937013e+02	2023-03-02T17:44:12.248618	2.00037900e-01	4.24795100e-09	4.70904443e+07	-9.99478100e-02	-5.50968400e-09	1.81403888e+07
1.87639996e+02	2023-03-02T17:44:12.951662	2.00092100e-01	1.54585900e-09	1.29437484e+08	-7.49126800e-02	-2.86094400e-09	2.61846020e+07
1.88343122e+02	2023-03-02T17:44:13.654707	2.00251100e-01	-1.00277700e-09	-1.99696543e+08	-4.99327300e-02	-2.13097700e-09	2.34318484e+07
1.89046206e+02	2023-03-02T17:44:14.357751	2.00076800e-01	-4.23457500e-09	-4.72483779e+07	-2.49554900e-02	-1.95141100e-09	1.27884336e+07
1.89905487e+02	2023-03-02T17:44:15.216805	2.00100500e-01	-3.94628000e-09	-5.07061080e+07	3.14676400e-05	-4.92302800e-10	-6.39192789e+04
1.90624478e+02	2023-03-02T17:44:15.935851	2.00079800e-01	-1.13613800e-08	-1.76105191e+07	2.50429700e-02	3.99536000e-09	6.26801340e+06
1.91328998e+02	2023-03-02T17:44:16.640895	2.00072700e-01	-1.43925800e-08	-1.39011004e+07	5.00635100e-02	6.46761600e-09	7.74064354e+06
1.92186858e+02	2023-03-02T17:44:17.498949	2.00111600e-01	-1.11936800e-08	-1.78771950e+07	7.51422700e-02	2.41242700e-08	3.11479974e+06
1.93046093e+02	2023-03-02T17:44:18.358004	2.00077100e-01	6.73346100e-09	2.97138574e+07	1.00161800e-01	4.30539800e-08	2.32642371e+06
1.93706659e+02	2023-03-02T17:44:19.018045	2.00085100e-01	6.48877900e-09	3.08355547e+07	1.00011200e-01	4.61505400e-08	2.16706457e+06
1.93858295e+02	2023-03-02T17:44:19.170055	2.00100500e-01	1.16379200e-08	1.71938370e+07	7.51191800e-02	2.12242800e-08	3.53930404e+06
1.94718230e+02	2023-03-02T17:44:20.030109	2.00085100e-01	1.92321900e-08	1.04036566e+07	5.00809100e-02	4.46665900e-09	1.12121633e+07
1.95578960e+02	2023-03-02T17:44:20.890164	2.00063000e-01	2.38963100e-08	8.37212942e+06	2.50603700e-02	-2.64815500e-09	-9.46333202e+06
1.96280584e+02	2023-03-02T17:44:21.592208	2.00104600e-01	2.42498900e-08	8.25177351e+06	5.65680400e-05	-3.93912100e-09	-1.43605744e+04
1.97146100e+02	2023-03-02T17:44:22.457263	2.00089400e-01	1.89961600e-08	1.05331499e+07	-2.49635200e-02	-5.43774200e-09	4.59078787e+06
1.97843129e+02	2023-03-02T17:44:23.154306	2.00063000e-01	1.68583500e-08	1.18672942e+07	-4.99431300e-02	-6.36552700e-09	7.84587513e+06
1.98572358e+02	2023-03-02T17:44:23.884353	2.00083800e-01	1.62323300e-08	1.23262526e+07	-7.49628800e-02	-7.31466000e-09	1.02483068e+07
1.99264981e+02	2023-03-02T17:44:24.576396	2.00088100e-01	2.00084600e-08	1.00001749e+07	-9.99435000e-02	-7.86920700e-09	1.27005809e+07
1.99983704e+02	2023-03-02T17:44:25.295441	2.00072700e-01	2.26367000e-08	8.83842168e+06	-1.24917500e-01	-9.55067500e-09	1.30794420e+07
2.00879420e+02	2023-03-02T17:44:26.191499	2.00117200e-01	2.22886800e-08	8.97842313e+06	-1.49907000e-01	-1.31531800e-08	1.13970158e+07
2.01734165e+02	2023-03-02T17:44:27.045552	2.00117200e-01	2.41169400e-08	8.29778571e+06	-1.74902400e-01	-1.57945600e-08	1.10735848e+07
2.02593103e+02	2023-03-02T17:44:27.904606	2.00106200e-01	2.69428300e-08	7.42706687e+06	-1.99935500e-01	-1.86757500e-08	1.07056209e+07
2.03452156e+02	2023-03-02T17:44:28.763660	2.00110200e-01	3.04957800e-08	6.56189807e+06	-2.24917800e-01	-2.46561600e-08	9.12217474e+06
2.04311851e+02	2023-03-02T17:44:29.623715	2.00096500e-01	4.15544300e-08	4.81528684e+06	-2.49962900e-01	-3.49963200e-08	7.14254813e+06
2.05171244e+02	2023-03-02T17:44:30.482769	2.00039300e-01	5.11965000e-08	3.90728468e+06	-2.74992500e-01	-4.81687100e-08	5.70894467e+06
2.05999377e+02	2023-03-02T17:44:31.310820	2.00099200e-01	6.56544100e-08	3.04776480e+06	-2.99951400e-01	-7.58773600e-08	3.95310802e+06
2.06655572e+02	2023-03-02T17:44:31.966862	2.00106200e-01	1.17340600e-07	1.70534495e+06	-3.24920800e-01	-1.06783700e-07	3.04279398e+06
2.07311898e+02	2023-03-02T17:44:32.623904	2.00104800e-01	1.64070500e-07	1.21962693e+06	-3.49963500e-01	-1.44608300e-07	2.42007893e+06
2.07968050e+02	2023-03-02T17:44:33.279946	2.00033600e-01	1.99190400e-07	1.00423314e+06	-3.74883700e-01	-1.84975800e-07	2.02666349e+06
2.08628620e+02	2023-03-02T17:44:33.939987	2.00029600e-01	2.04108800e-07	9.80014580e+05	-3.99903000e-01	-2.05030300e-07	1.95045805e+06
2.09289778e+02	2023-03-02T17:44:34.601030	2.00063000e-01	2.33802500e-07	8.55692304e+05	-4.24886200e-01	-2.30782000e-07	1.84107166e+06
2.09936868e+02	2023-03-02T17:44:35.249069	2.00090800e-01	2.69420200e-07	7.42671856e+05	-4.49980300e-01	-2.62232100e-07	1.71596193e+06
2.10593195e+02	2023-03-02T17:44:35.905111	2.00142300e-01	3.24137900e-07	6.17460346e+05	-4.74958800e-01	-2.86824800e-07	1.65591957e+06
2.11256085e+02	2023-03-02T17:44:36.568154	2.00030900e-01	3.11697900e-07	6.41746062e+05	-4.99951700e-01	-2.86784700e-07	1.74329976e+06
2.11906076e+02	2023-03-02T17:44:37.218194	2.00083800e-01	2.93607700e-07	6.81466460e+05	-5.24925400e-01	-2.85718400e-07	1.83721244e+06
2.12563354e+02	2023-03-02T17:44:37.875235	2.00057300e-01	3.01396600e-07	6.63767607e+05	-5.49944300e-01	-2.99065300e-07	1.83887699e+06
2.13217941e+02	2023-03-02T17:44:38.529276	2.00097800e-01	3.01292600e-07	6.64131147e+05	-5.74970900e-01	-2.92017400e-07	1.96896110e+06
2.13874267e+02	2023-03-02T17:44:39.186318	2.00070100e-01	3.19293900e-07	6.26601698e+05	-5.99948200e-01	-2.88795400e-07	2.07741605e+06
