Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.47552288e+02	2023-03-02T16:02:24.821815	2.61396500e-05	2.99619800e-07	8.72427323e+01	-6.99946700e-01	7.07689300e-07	-9.89059323e+05	2	-5.99914000e-01	-9.81792800e-07	6.11039315e+05
4.47693269e+02	2023-03-02T16:02:24.962823	5.96090000e-05	1.33514800e-07	4.46459868e+02	-6.99914300e-01	4.60248200e-07	-1.52073229e+06	2	-5.49937400e-01	-6.00866300e-07	9.15240878e+05
4.48380957e+02	2023-03-02T16:02:25.649867	5.12407300e-05	9.06688000e-08	5.65141813e+02	-6.99904800e-01	2.71024500e-07	-2.58244107e+06	2	-4.99918200e-01	-3.41617800e-07	1.46338452e+06
4.49381636e+02	2023-03-02T16:02:26.650931	6.79768000e-05	5.68961500e-08	1.19475219e+03	-6.99904800e-01	1.67276200e-07	-4.18412661e+06	2	-4.50002600e-01	-2.31378000e-07	1.94488067e+06
4.50100145e+02	2023-03-02T16:02:27.369977	1.01444700e-04	4.29077800e-08	2.36424956e+03	-6.99921500e-01	1.09492400e-07	-6.39242084e+06	2	-3.99996900e-01	-1.62263900e-07	2.46510099e+06
4.51006156e+02	2023-03-02T16:02:28.276033	1.60015900e-04	2.04452600e-08	7.82655246e+03	-6.99904800e-01	6.98972400e-08	-1.00133396e+07	2	-3.49918300e-01	-1.39140400e-07	2.51485765e+06
4.51740903e+02	2023-03-02T16:02:29.010080	1.60015900e-04	8.33701900e-09	1.91934191e+04	-6.99905900e-01	4.63120500e-08	-1.51128248e+07	2	-2.99848000e-01	-4.65062500e-08	6.44747749e+06
4.52475106e+02	2023-03-02T16:02:29.744126	1.18180000e-04	-3.15432300e-09	-3.74660426e+04	-6.99905900e-01	3.64949300e-08	-1.91781680e+07	2	-2.49700800e-01	-6.66433600e-08	3.74682189e+06
4.53397917e+02	2023-03-02T16:02:30.667184	7.63432700e-05	-7.24342100e-09	-1.05396704e+04	-6.99925200e-01	1.62222800e-08	-4.31459203e+07	2	-2.00121300e-01	-4.02678000e-08	4.96975996e+06
4.54318804e+02	2023-03-02T16:02:31.588242	6.79768000e-05	-1.53245000e-08	-4.43582499e+03	-6.99930900e-01	-3.27186800e-08	2.13923942e+07	2	-1.49761900e-01	3.23913400e-09	-4.62351666e+07
4.55086038e+02	2023-03-02T16:02:32.355291	2.61404400e-05	-1.58650800e-08	-1.64767149e+03	-6.99913100e-01	-9.15642200e-08	7.64395852e+06	2	-9.98909800e-02	9.14323800e-08	-1.09251208e+06
4.55976872e+02	2023-03-02T16:02:33.246348	-3.24295200e-05	-1.22058800e-08	2.65687685e+03	-6.99926300e-01	-1.38806300e-07	5.04246781e+06	2	-4.99173400e-02	1.28988300e-07	-3.86991223e+05
4.56709538e+02	2023-03-02T16:02:33.979393	4.28747200e-05	-5.27800600e-09	-8.12327989e+03	-6.99891700e-01	-1.74240100e-07	4.01682334e+06	2	2.01414800e-05	1.29291200e-07	1.55783843e+02
4.57443945e+02	2023-03-02T16:02:34.713439	7.63403400e-05	-6.53669200e-09	-1.16787421e+04	-6.99925200e-01	-2.15820500e-07	3.24308951e+06	2	5.00249200e-02	1.91434900e-07	2.61315570e+05
4.58178171e+02	2023-03-02T16:02:35.447401	6.79754600e-05	-1.14433900e-08	-5.94015060e+03	-6.99958600e-01	-2.54388700e-07	2.75153181e+06	2	1.00144800e-01	2.66169700e-07	3.76244178e+05
4.58918688e+02	2023-03-02T16:02:36.188125	2.61404400e-05	-1.27099400e-08	-2.05669264e+03	-6.99913100e-01	-2.87906500e-07	2.43104306e+06	2	1.50035500e-01	2.52405500e-07	5.94422467e+05
4.59647599e+02	2023-03-02T16:02:36.917171	6.79768000e-05	-2.23536800e-08	-3.04096686e+03	-6.99929900e-01	-3.19617700e-07	2.18989718e+06	2	2.00032200e-01	2.63457400e-07	7.59258233e+05
4.60381565e+02	2023-03-02T16:02:37.651217	5.96083700e-05	-2.96860100e-08	-2.00796166e+03	-6.99951800e-01	-3.49472700e-07	2.00287977e+06	2	2.50132900e-01	3.51416500e-07	7.11784734e+05
4.61115709e+02	2023-03-02T16:02:38.385264	4.28752200e-05	-2.39350200e-08	-1.79131749e+03	-6.99913100e-01	-3.71061000e-07	1.88624808e+06	2	3.00113700e-01	4.09249600e-07	7.33326801e+05
