Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
4.48017919e+01	2023-03-02T16:54:09.792059	-3.99907300e-01	-1.42643600e-08	2.80354183e+07	-1.74911900e-01	-1.04805900e-04	1.66891272e+03
4.57083530e+01	2023-03-02T16:54:10.698117	-3.99893900e-01	-2.06798900e-08	1.93373321e+07	-1.49916400e-01	-1.04816400e-04	1.43027618e+03
4.65989554e+01	2023-03-02T16:54:11.589173	-3.99899500e-01	-1.35854200e-08	2.94359321e+07	-1.24920900e-01	-1.04757500e-04	1.19247691e+03
4.75057923e+01	2023-03-02T16:54:12.496230	-3.99916300e-01	-2.31961500e-08	1.72406326e+07	-9.98130300e-02	-1.04784200e-04	9.52558019e+02
4.84143419e+01	2023-03-02T16:54:13.404288	-3.99888200e-01	-2.15540000e-08	1.85528533e+07	-7.49284100e-02	-1.04848000e-04	7.14638429e+02
4.93021447e+01	2023-03-02T16:54:14.292343	-3.99901900e-01	-2.54583100e-08	1.57081087e+07	-4.99839400e-02	-1.04717600e-04	4.77321291e+02
5.02132663e+01	2023-03-02T16:54:15.203401	-3.99907600e-01	-2.78213000e-08	1.43741522e+07	-2.49467900e-02	-9.61429300e-05	2.59476074e+02
5.09116906e+01	2023-03-02T16:54:15.901445	-3.99901900e-01	-7.06377100e-08	5.66130895e+06	4.82004900e-05	-3.47676200e-05	-1.38636151e+00
5.18019636e+01	2023-03-02T16:54:16.792502	-3.99885500e-01	-2.26826700e-07	1.76295604e+06	2.50600300e-02	2.80160200e-05	8.94489296e+02
5.24115430e+01	2023-03-02T16:54:17.401539	-3.99935400e-01	-1.23101200e-07	3.24883429e+06	5.00648500e-02	9.16451800e-05	5.46290050e+02
5.33055174e+01	2023-03-02T16:54:18.295596	-3.99930000e-01	-1.16130500e-07	3.44379814e+06	7.50999300e-02	1.05235200e-04	7.13638877e+02
5.41317474e+01	2023-03-02T16:54:19.121648	-3.99901900e-01	-1.28650600e-07	3.10843401e+06	1.00087200e-01	1.05240100e-04	9.51036725e+02
5.46123708e+01	2023-03-02T16:54:19.602679	-3.99890900e-01	-6.52714700e-08	6.12658027e+06	1.00149800e-01	1.05230300e-04	9.51720179e+02
5.47239499e+01	2023-03-02T16:54:19.713686	-3.99910900e-01	-3.07625000e-08	1.29999480e+07	7.50837100e-02	1.05197400e-04	7.13741119e+02
5.60210009e+01	2023-03-02T16:54:21.010767	-3.99905200e-01	-4.03978600e-08	9.89916793e+06	5.00896000e-02	9.20207200e-05	5.44329581e+02
5.67081666e+01	2023-03-02T16:54:21.697810	-3.99944000e-01	-1.56433400e-08	2.55664072e+07	2.51021900e-02	2.82142300e-05	8.89699630e+02
5.77242315e+01	2023-03-02T16:54:22.714874	-3.99871500e-01	-6.44357400e-09	6.20574079e+07	5.65607600e-05	-3.46512800e-05	-1.63228487e+00
5.82241746e+01	2023-03-02T16:54:23.213906	-3.99910300e-01	-9.47786100e-09	4.21941512e+07	-2.49713700e-02	-9.70451200e-05	2.57317112e+02
5.91146395e+01	2023-03-02T16:54:24.104962	-3.99865800e-01	-7.53016400e-09	5.31018714e+07	-4.99253800e-02	-1.04808700e-04	4.76347670e+02
6.00053931e+01	2023-03-02T16:54:24.996019	-3.99899500e-01	4.17316400e-09	-9.58264521e+07	-7.49294100e-02	-1.04804500e-04	7.14944587e+02
6.09160822e+01	2023-03-02T16:54:25.906077	-3.99866100e-01	7.50415500e-09	-5.32859596e+07	-9.99387700e-02	-1.04785600e-04	9.53745267e+02
6.18191119e+01	2023-03-02T16:54:26.809134	-3.99899800e-01	4.61024500e-09	-8.67415506e+07	-1.24951800e-01	-1.04822000e-04	1.19203793e+03
6.27085134e+01	2023-03-02T16:54:27.699189	-3.99874400e-01	1.38783500e-08	-2.88128200e+07	-1.49934100e-01	-1.04815000e-04	1.43046415e+03
6.35990561e+01	2023-03-02T16:54:28.589245	-3.99855000e-01	8.63721000e-09	-4.62944631e+07	-1.74891600e-01	-1.04867600e-04	1.66773722e+03
6.45050761e+01	2023-03-02T16:54:29.495302	-3.99885500e-01	1.40944800e-08	-2.83717810e+07	-1.99915800e-01	-1.04855000e-04	1.90659291e+03
6.54116713e+01	2023-03-02T16:54:30.402360	-3.99874400e-01	2.08200100e-08	-1.92062540e+07	-2.24936800e-01	-1.04813600e-04	2.14606501e+03
6.63029690e+01	2023-03-02T16:54:31.293416	-3.99877100e-01	1.25926300e-08	-3.17548518e+07	-2.49971300e-01	-1.04828300e-04	2.38457840e+03
6.72099868e+01	2023-03-02T16:54:32.200473	-3.99857400e-01	1.80411900e-08	-2.21635823e+07	-2.74955300e-01	-1.04859900e-04	2.62212056e+03
6.80990136e+01	2023-03-02T16:54:33.089529	-3.99851800e-01	1.37804600e-08	-2.90158529e+07	-2.99962000e-01	-1.04812200e-04	2.86189966e+03
6.89896334e+01	2023-03-02T16:54:33.979585	-3.99891200e-01	1.64409100e-08	-2.43229359e+07	-3.24883000e-01	-1.04827600e-04	3.09921242e+03
6.98816581e+01	2023-03-02T16:54:34.871642	-3.99877100e-01	7.46601700e-09	-5.35596289e+07	-3.49954100e-01	-1.04821300e-04	3.33857813e+03
7.07718294e+01	2023-03-02T16:54:35.761699	-3.99918600e-01	2.90768600e-08	-1.37538441e+07	-3.74923000e-01	-1.04833200e-04	3.57637657e+03
7.12709141e+01	2023-03-02T16:54:36.260729	-3.99977500e-01	9.15454100e-09	-4.36917045e+07	-3.99927800e-01	-1.04822700e-04	3.81527856e+03
7.17863128e+01	2023-03-02T16:54:36.776762	-3.99996900e-01	-1.76468900e-08	2.26667078e+07	-4.24883500e-01	-1.04800300e-04	4.05422026e+03
7.23057318e+01	2023-03-02T16:54:37.295795	-3.99991200e-01	-2.70931200e-08	1.47635710e+07	-4.49889000e-01	-1.04841700e-04	4.29112653e+03
7.28023674e+01	2023-03-02T16:54:37.792827	-3.99985800e-01	-2.23534000e-08	1.78937343e+07	-4.74891900e-01	-1.04829700e-04	4.53012744e+03
7.33021440e+01	2023-03-02T16:54:38.292858	-3.99871700e-01	-1.03531300e-08	3.86232666e+07	-4.99931600e-01	-1.04810100e-04	4.76988000e+03
7.40051920e+01	2023-03-02T16:54:38.995902	-3.99944300e-01	9.95760600e-09	-4.01647042e+07	-5.24943100e-01	-1.04831900e-04	5.00747482e+03
7.46925940e+01	2023-03-02T16:54:39.682946	-3.99846300e-01	1.22062700e-08	-3.27574517e+07	-5.49984200e-01	-1.04853600e-04	5.24525815e+03
7.51926621e+01	2023-03-02T16:54:40.182977	-3.99821300e-01	2.01463700e-08	-1.98458233e+07	-5.74919600e-01	-1.04818500e-04	5.48490581e+03
7.57086496e+01	2023-03-02T16:54:40.699010	-3.99824200e-01	2.87652400e-08	-1.38995607e+07	-5.99953100e-01	-1.04810100e-04	5.72419166e+03
