Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
1.17228693e+02	2023-03-02T18:25:05.893202	1.28870500e-04	3.98353200e-08	3.23508133e+03	-1.49924800e-01	-1.32316200e-05	1.13307970e+04
1.17722891e+02	2023-03-02T18:25:06.387233	1.12145900e-04	4.03620700e-08	2.77849724e+03	-1.24939300e-01	-1.30622200e-05	9.56493613e+03
1.18222878e+02	2023-03-02T18:25:06.887264	9.54274700e-05	4.16504400e-08	2.29115155e+03	-9.99331100e-02	-1.27239800e-05	7.85391914e+03
1.18722867e+02	2023-03-02T18:25:07.387296	1.28883800e-04	4.01530900e-08	3.20981025e+03	-7.49200400e-02	-1.20242600e-05	6.23074019e+03
1.19222898e+02	2023-03-02T18:25:07.887328	1.62335700e-04	2.74077000e-08	5.92299609e+03	-4.99177000e-02	-1.05887300e-05	4.71422919e+03
1.19722862e+02	2023-03-02T18:25:08.387359	8.70598300e-05	-1.35967100e-08	-6.40300705e+03	-2.49304000e-02	-7.91587600e-06	3.14941770e+03
1.20222747e+02	2023-03-02T18:25:08.887391	3.42930400e-06	-4.11205100e-08	-8.33964365e+01	6.49283800e-05	-3.48404900e-06	-1.86358975e+01
1.21207398e+02	2023-03-02T18:25:09.872454	4.52422500e-05	-3.41828600e-08	-1.32353612e+03	2.50941600e-02	3.39880800e-06	7.38322377e+03
1.22071078e+02	2023-03-02T18:25:10.735509	6.19778300e-05	-2.15171300e-07	-2.88039483e+02	5.00628400e-02	1.32635500e-05	3.77446762e+03
1.22941630e+02	2023-03-02T18:25:11.606563	9.54245900e-05	-4.43002500e-08	-2.15404179e+03	7.50852100e-02	2.65692600e-05	2.82601811e+03
1.23550628e+02	2023-03-02T18:25:12.215600	4.52262500e-05	-7.45411200e-08	-6.06728877e+02	1.00124700e-01	4.37282900e-05	2.28970079e+03
1.24220685e+02	2023-03-02T18:25:12.885643	2.84996400e-05	-1.66835500e-08	-1.70824794e+03	1.00132400e-01	4.40983700e-05	2.27065989e+03
1.24331902e+02	2023-03-02T18:25:12.996650	5.36006400e-05	-4.66166100e-09	-1.14981849e+04	7.51004300e-02	2.67047900e-05	2.81224567e+03
1.25363309e+02	2023-03-02T18:25:14.027715	7.03332500e-05	5.91644500e-10	1.18877552e+05	5.00303800e-02	1.33525200e-05	3.74688673e+03
1.26274029e+02	2023-03-02T18:25:14.938773	-5.51455900e-05	-4.58670000e-08	1.20229337e+03	2.50769300e-02	3.41442500e-06	7.34440792e+03
1.26926171e+02	2023-03-02T18:25:15.590814	3.41190000e-06	-2.62665100e-08	-1.29895445e+02	5.65583500e-05	-3.58176300e-06	-1.57906456e+01
1.27566664e+02	2023-03-02T18:25:16.230854	-4.94584700e-06	-1.08941500e-08	4.53991087e+02	-2.49467900e-02	-8.10678400e-06	3.07727331e+03
1.28066709e+02	2023-03-02T18:25:16.730886	-2.16788600e-05	6.14843800e-10	-3.52591341e+04	-4.99678900e-02	-1.08579200e-05	4.60197625e+03
1.28582034e+02	2023-03-02T18:25:17.246918	-2.16788600e-05	-7.12645900e-09	3.04202410e+03	-7.49623700e-02	-1.23046500e-05	6.09219848e+03
1.29082226e+02	2023-03-02T18:25:17.746950	-3.84045400e-05	-1.59113300e-08	2.41365995e+03	-9.99491700e-02	-1.30432300e-05	7.66291555e+03
1.29603225e+02	2023-03-02T18:25:18.267983	-1.33069100e-05	-1.76361400e-08	7.54525083e+02	-1.24936800e-01	-1.33552400e-05	9.35488992e+03
1.30097884e+02	2023-03-02T18:25:18.762014	1.17869900e-05	-1.76777700e-08	-6.66769055e+02	-1.49915400e-01	-1.34774600e-05	1.11234164e+04
1.30597882e+02	2023-03-02T18:25:19.262045	-2.16788600e-05	-1.64299800e-08	1.31946965e+03	-1.74908400e-01	-1.35210700e-05	1.29359881e+04
1.31097978e+02	2023-03-02T18:25:19.763077	1.17732600e-05	-1.43564500e-08	-8.20067635e+02	-1.99925500e-01	-1.35164800e-05	1.47912400e+04
1.31597846e+02	2023-03-02T18:25:20.262109	1.17766900e-05	-5.20332800e-09	-2.26329957e+03	-2.24923100e-01	-1.34687800e-05	1.66995897e+04
1.32117405e+02	2023-03-02T18:25:20.782143	8.70568900e-05	1.70787600e-08	5.09737768e+03	-2.49946200e-01	-1.34777600e-05	1.85450846e+04
1.32632994e+02	2023-03-02T18:25:21.297298	6.19623500e-05	2.10392200e-08	2.94508779e+03	-2.74953500e-01	-1.35356400e-05	2.03132988e+04
1.33144514e+02	2023-03-02T18:25:21.809206	7.03362700e-05	2.22520600e-08	3.16088803e+03	-2.99932300e-01	-1.35124200e-05	2.21967864e+04
1.33645351e+02	2023-03-02T18:25:22.310238	7.86980100e-05	2.37557000e-08	3.31280535e+03	-3.24933200e-01	-1.35221900e-05	2.40296283e+04
1.34144786e+02	2023-03-02T18:25:22.809270	6.19716000e-05	2.68788500e-08	2.30558971e+03	-3.49948100e-01	-1.35140100e-05	2.58952080e+04
1.34660028e+02	2023-03-02T18:25:23.324302	8.70539600e-05	3.32823900e-08	2.61561625e+03	-3.74917100e-01	-1.34650900e-05	2.78436386e+04
1.35160424e+02	2023-03-02T18:25:23.825334	7.86920400e-05	4.33495300e-08	1.81529165e+03	-3.99900800e-01	-1.34801400e-05	2.96659234e+04
1.35837695e+02	2023-03-02T18:25:24.502377	7.86980100e-05	5.52950600e-08	1.42323763e+03	-4.24896900e-01	-1.35487300e-05	3.13606441e+04
1.36336646e+02	2023-03-02T18:25:25.001408	5.36069300e-05	8.60734100e-08	6.22804766e+02	-4.49930100e-01	-1.36557200e-05	3.29481053e+04
1.36837673e+02	2023-03-02T18:25:25.502440	8.70510400e-05	1.28109900e-07	6.79502833e+02	-4.74960800e-01	-1.38160300e-05	3.43775166e+04
1.37336686e+02	2023-03-02T18:25:26.001472	8.70568900e-05	1.71335700e-07	5.08107125e+02	-4.99963300e-01	-1.39671800e-05	3.57955794e+04
1.37816656e+02	2023-03-02T18:25:26.481501	4.52390500e-05	2.01466600e-07	2.24548635e+02	-5.24926300e-01	-1.41233200e-05	3.71673445e+04
1.38320729e+02	2023-03-02T18:25:26.985534	-4.94229600e-06	2.21478900e-07	-2.23149745e+01	-5.49977800e-01	-1.42530300e-05	3.85867286e+04
1.38801051e+02	2023-03-02T18:25:27.465564	7.03393300e-05	2.49351100e-07	2.82089512e+02	-5.74978100e-01	-1.44281900e-05	3.98510208e+04
1.39300610e+02	2023-03-02T18:25:27.965595	8.70627400e-05	2.65904100e-07	3.27421578e+02	-5.99927100e-01	-1.45267800e-05	4.12980096e+04
