Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
1.81120027e+02	2023-03-02T17:37:14.341793	4.00208200e-01	3.57625100e-08	1.11907190e+07	-1.49863200e-01	-4.27304800e-08	3.50717333e+06
1.82305921e+02	2023-03-02T17:37:15.527868	4.00077200e-01	4.84492500e-08	8.25765518e+06	-1.25011200e-01	-2.54721900e-08	4.90775234e+06
1.83157605e+02	2023-03-02T17:37:16.378922	4.00235600e-01	4.21058700e-08	9.50545850e+06	-9.98655100e-02	-1.56474900e-08	6.38220635e+06
1.83993419e+02	2023-03-02T17:37:17.214975	3.99848400e-01	5.33360000e-09	7.49678266e+07	-7.50642800e-02	-5.47653800e-09	1.37065204e+07
1.85024997e+02	2023-03-02T17:37:18.247040	3.99795900e-01	1.75989100e-08	2.27170830e+07	-5.00756100e-02	-5.97418300e-10	8.38200135e+07
1.85884075e+02	2023-03-02T17:37:19.106094	3.99848100e-01	1.30412900e-08	3.06601648e+07	-2.50389800e-02	2.61817800e-09	-9.56351325e+06
1.86743335e+02	2023-03-02T17:37:19.965148	3.99859500e-01	6.88988500e-09	5.80357292e+07	-4.38127600e-05	4.54538400e-09	-9.63895680e+03
1.87602739e+02	2023-03-02T17:37:20.824202	3.99912400e-01	7.31099800e-09	5.47001107e+07	2.50933300e-02	4.53943600e-09	5.52785192e+06
1.88321473e+02	2023-03-02T17:37:21.543248	3.99990600e-01	-1.78611400e-09	-2.23944608e+08	5.01304300e-02	4.84187600e-09	1.03535138e+07
1.89180815e+02	2023-03-02T17:37:22.402302	4.00035400e-01	-4.56267000e-09	-8.76757250e+07	7.51934600e-02	4.36075200e-09	1.72432324e+07
1.90040272e+02	2023-03-02T17:37:23.262356	4.00091000e-01	-6.68546800e-09	-5.98448755e+07	1.00223700e-01	3.83756600e-09	2.61164759e+07
1.90896079e+02	2023-03-02T17:37:24.117410	4.00333600e-01	-1.98920700e-09	-2.01252861e+08	9.99874600e-02	7.38302400e-09	1.35428870e+07
1.91028417e+02	2023-03-02T17:37:24.250419	3.99809600e-01	1.03631000e-08	3.85801160e+07	7.49853400e-02	5.68664400e-09	1.31862202e+07
1.91883949e+02	2023-03-02T17:37:25.105472	3.99826400e-01	8.43688300e-09	4.73902981e+07	4.99380300e-02	5.92659400e-09	8.42609263e+06
1.92743371e+02	2023-03-02T17:37:25.965527	3.99898600e-01	5.25591700e-09	7.60854100e+07	2.50772600e-02	5.42245500e-09	4.62470597e+06
1.93602732e+02	2023-03-02T17:37:26.824581	3.99990600e-01	1.48570700e-09	2.69225763e+08	9.83848000e-05	4.24096500e-09	2.31986824e+04
1.94462546e+02	2023-03-02T17:37:27.684635	4.00046500e-01	3.16302500e-09	1.26475921e+08	-2.48549400e-02	2.26996800e-09	-1.09494671e+07
1.95321571e+02	2023-03-02T17:37:28.543690	4.00049500e-01	-1.51785700e-09	-2.63562048e+08	-5.00599000e-02	3.08662100e-09	-1.62183501e+07
1.96025248e+02	2023-03-02T17:37:29.246734	3.99854400e-01	1.13541900e-08	3.52164619e+07	-7.51035700e-02	-4.78108800e-09	1.57084684e+07
1.96727818e+02	2023-03-02T17:37:29.949778	3.99870800e-01	2.61190800e-08	1.53095285e+07	-1.00024500e-01	-1.72813500e-08	5.78800267e+06
1.97430940e+02	2023-03-02T17:37:30.652823	4.00118800e-01	3.75459200e-08	1.06567851e+07	-1.25068100e-01	-2.45291700e-08	5.09874977e+06
1.98290320e+02	2023-03-02T17:37:31.511877	3.99854100e-01	6.61089200e-08	6.04841374e+06	-1.50039900e-01	-4.41643300e-08	3.39730955e+06
1.99493332e+02	2023-03-02T17:37:32.714953	4.00051900e-01	5.34325100e-08	7.48705049e+06	-1.74917900e-01	-6.31569200e-08	2.76957616e+06
2.00321802e+02	2023-03-02T17:37:33.544006	4.00124800e-01	7.68065700e-08	5.20951268e+06	-1.99924100e-01	-7.62374200e-08	2.62238806e+06
2.00977896e+02	2023-03-02T17:37:34.200046	4.00182700e-01	1.02355900e-07	3.90971795e+06	-2.24992400e-01	-1.04046200e-07	2.16242784e+06
2.01634140e+02	2023-03-02T17:37:34.856088	4.00197100e-01	1.55108200e-07	2.58011569e+06	-2.49947900e-01	-1.33431700e-07	1.87322728e+06
2.02290223e+02	2023-03-02T17:37:35.512129	4.00146600e-01	1.71836000e-07	2.32865407e+06	-2.74964600e-01	-1.43665600e-07	1.91392094e+06
2.02946635e+02	2023-03-02T17:37:36.168171	4.00024400e-01	1.47395500e-07	2.71395260e+06	-2.99990900e-01	-1.76304000e-07	1.70155470e+06
2.03602757e+02	2023-03-02T17:37:36.824212	4.00180100e-01	1.84515700e-07	2.16881328e+06	-3.24904100e-01	-1.90140800e-07	1.70875530e+06
2.04265604e+02	2023-03-02T17:37:37.487254	4.00141200e-01	2.31946500e-07	1.72514438e+06	-3.49967200e-01	-2.08780200e-07	1.67624708e+06
2.04917526e+02	2023-03-02T17:37:38.139295	4.00177400e-01	2.62808800e-07	1.52269407e+06	-3.74908000e-01	-2.33892900e-07	1.60290458e+06
2.05571750e+02	2023-03-02T17:37:38.793337	4.00149300e-01	2.65007000e-07	1.50995747e+06	-3.99942100e-01	-2.33824000e-07	1.71044076e+06
2.06230529e+02	2023-03-02T17:37:39.452378	4.00007400e-01	2.32357700e-07	1.72151558e+06	-4.24922500e-01	-2.53878700e-07	1.67372253e+06
2.06885014e+02	2023-03-02T17:37:40.106420	4.00208200e-01	2.55013500e-07	1.56936084e+06	-4.49914900e-01	-2.59725100e-07	1.73227347e+06
2.07540227e+02	2023-03-02T17:37:40.762461	4.00113700e-01	2.95916200e-07	1.35211827e+06	-4.74992300e-01	-2.61709600e-07	1.81495941e+06
2.08196361e+02	2023-03-02T17:37:41.418502	4.00149900e-01	2.92324500e-07	1.36885516e+06	-4.99970000e-01	-2.76290000e-07	1.80958413e+06
2.08852715e+02	2023-03-02T17:37:42.074543	4.00146900e-01	2.93696600e-07	1.36244989e+06	-5.24907300e-01	-2.67536300e-07	1.96200403e+06
2.09509112e+02	2023-03-02T17:37:42.730585	4.00024100e-01	2.56587900e-07	1.55901389e+06	-5.49982300e-01	-2.77009300e-07	1.98542901e+06
2.10166705e+02	2023-03-02T17:37:43.388626	4.00177600e-01	2.75059200e-07	1.45487808e+06	-5.74915700e-01	-2.79075100e-07	2.06007523e+06
2.10830593e+02	2023-03-02T17:37:44.052670	4.00130500e-01	3.11411400e-07	1.28489355e+06	-5.99989700e-01	-2.77026300e-07	2.16582216e+06
