Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
1.98239923e+02	2023-03-02T16:56:43.230590	4.00158200e-01	2.00465200e-07	1.99614796e+06	-1.49899700e-01	-1.38330700e-07	1.08363292e+06
1.98755237e+02	2023-03-02T16:56:43.746622	4.00077000e-01	1.57003100e-07	2.54821083e+06	-1.24976900e-01	-1.19378100e-07	1.04689972e+06
1.99411353e+02	2023-03-02T16:56:44.402663	3.99996600e-01	8.71579800e-08	4.58932848e+06	-9.99484900e-02	-9.82998400e-08	1.01677164e+06
2.00068184e+02	2023-03-02T16:56:45.059704	4.00097000e-01	6.86353300e-08	5.82931560e+06	-7.48870900e-02	-6.15742100e-08	1.21620870e+06
2.00723988e+02	2023-03-02T16:56:45.714746	4.00163600e-01	9.09468400e-08	4.39997256e+06	-4.99923100e-02	-4.57813900e-08	1.09197886e+06
2.01387895e+02	2023-03-02T16:56:46.378788	4.00188700e-01	1.01861400e-07	3.92875712e+06	-2.49391100e-02	-5.41834800e-08	4.60271470e+05
2.02223856e+02	2023-03-02T16:56:47.214841	4.00235900e-01	8.04867500e-08	4.97269302e+06	9.83784000e-05	-2.11114500e-08	-4.65995467e+03
2.03067577e+02	2023-03-02T16:56:48.058894	4.00051900e-01	3.89840900e-08	1.02619274e+07	2.50936600e-02	-9.45991200e-09	-2.65263144e+06
2.04114575e+02	2023-03-02T16:56:49.105960	4.00021700e-01	3.49454300e-08	1.14470390e+07	4.99969200e-02	-3.44758100e-09	-1.45020291e+07
2.04817607e+02	2023-03-02T16:56:49.809004	4.00016100e-01	3.47510600e-08	1.15109036e+07	7.50837100e-02	-5.23423600e-10	-1.43447315e+08
2.05677165e+02	2023-03-02T16:56:50.668059	4.00062900e-01	3.17221500e-08	1.26114686e+07	1.00012600e-01	2.36859200e-10	4.22244946e+08
2.06376461e+02	2023-03-02T16:56:51.367104	4.00132800e-01	3.86885200e-08	1.03424168e+07	1.00012600e-01	1.36757600e-09	7.31312922e+07
2.06520843e+02	2023-03-02T16:56:51.512112	4.00093700e-01	4.30247500e-08	9.29915223e+06	7.49331400e-02	-9.90396200e-09	-7.56597612e+06
2.07270769e+02	2023-03-02T16:56:52.262159	4.00169300e-01	4.06321500e-08	9.84858788e+06	5.01214000e-02	-1.95854300e-08	-2.55911665e+06
2.08131595e+02	2023-03-02T16:56:53.123214	4.00197100e-01	4.55878300e-08	8.77859508e+06	2.51271200e-02	-2.57396300e-08	-9.76203621e+05
2.08989447e+02	2023-03-02T16:56:53.980267	4.00185700e-01	8.86559100e-08	4.51392017e+06	6.38866900e-06	-2.62053700e-08	-2.43792360e+02
2.10051961e+02	2023-03-02T16:56:55.043335	4.00152300e-01	5.10313500e-08	7.84130343e+06	-2.48465800e-02	-4.17582300e-08	5.95010373e+05
2.10895815e+02	2023-03-02T16:56:55.887388	4.00057600e-01	7.06769200e-08	5.66037117e+06	-4.99351000e-02	-6.27912500e-08	7.95255708e+05
2.11557579e+02	2023-03-02T16:56:56.548430	4.00147200e-01	1.46857500e-07	2.72473112e+06	-7.49205500e-02	-1.20562400e-07	6.21425502e+05
2.12208213e+02	2023-03-02T16:56:57.199471	4.00216500e-01	2.38130800e-07	1.68065828e+06	-9.99414700e-02	-1.56268300e-07	6.39550504e+05
2.12870673e+02	2023-03-02T16:56:57.861513	4.00160600e-01	2.63277400e-07	1.51992005e+06	-1.24964400e-01	-1.99685300e-07	6.25806707e+05
2.13520722e+02	2023-03-02T16:56:58.511553	4.00077200e-01	2.37758600e-07	1.68270338e+06	-1.49864200e-01	-1.93588600e-07	7.74137527e+05
2.14184109e+02	2023-03-02T16:56:59.175596	4.00035200e-01	2.07848700e-07	1.92464615e+06	-1.74923900e-01	-1.87334300e-07	9.33752655e+05
2.14833338e+02	2023-03-02T16:56:59.824637	4.00175000e-01	2.33594100e-07	1.71312118e+06	-1.99906100e-01	-2.04034900e-07	9.79764246e+05
2.15496015e+02	2023-03-02T16:57:00.487679	4.00146900e-01	2.64868700e-07	1.51073683e+06	-2.24963400e-01	-2.07183800e-07	1.08581559e+06
2.16146282e+02	2023-03-02T16:57:01.137720	4.00155200e-01	2.80720600e-07	1.42545720e+06	-2.49994700e-01	-2.30505100e-07	1.08455171e+06
2.16802447e+02	2023-03-02T16:57:01.793761	4.00080000e-01	2.42437600e-07	1.65023907e+06	-2.74919000e-01	-2.09130900e-07	1.31457857e+06
2.17458393e+02	2023-03-02T16:57:02.449802	4.00030100e-01	1.96866800e-07	2.03198355e+06	-2.99953300e-01	-2.09733200e-07	1.43016604e+06
2.18114579e+02	2023-03-02T16:57:03.105844	4.00138500e-01	2.11288800e-07	1.89379891e+06	-3.24857900e-01	-1.94987800e-07	1.66604218e+06
2.18770749e+02	2023-03-02T16:57:03.761885	4.00169300e-01	2.56202500e-07	1.56192582e+06	-3.49983900e-01	-1.91678100e-07	1.82589404e+06
2.19432818e+02	2023-03-02T16:57:04.423927	4.00155500e-01	2.67557300e-07	1.49558805e+06	-3.74944800e-01	-2.16161200e-07	1.73456106e+06
2.20083321e+02	2023-03-02T16:57:05.074968	4.00049200e-01	2.36753900e-07	1.68972591e+06	-3.99883300e-01	-1.97404700e-07	2.02570304e+06
2.20768836e+02	2023-03-02T16:57:05.760011	4.00074300e-01	1.85707400e-07	2.15432611e+06	-4.24961400e-01	-1.93461300e-07	2.19662227e+06
2.21255422e+02	2023-03-02T16:57:06.247042	4.00119100e-01	1.95855000e-07	2.04293533e+06	-4.49874600e-01	-1.89076500e-07	2.37932583e+06
2.21911206e+02	2023-03-02T16:57:06.902083	4.00202500e-01	2.42382400e-07	1.65112030e+06	-4.74924100e-01	-1.81723400e-07	2.61344494e+06
2.22568744e+02	2023-03-02T16:57:07.560125	4.00172000e-01	2.58971000e-07	1.54523866e+06	-4.99978500e-01	-2.10212600e-07	2.37844211e+06
2.23223715e+02	2023-03-02T16:57:08.215166	4.00110400e-01	2.36065900e-07	1.69490977e+06	-5.24952700e-01	-2.00574800e-07	2.61724155e+06
2.23881907e+02	2023-03-02T16:57:08.873208	4.00035400e-01	2.08394700e-07	1.91960448e+06	-5.50022300e-01	-2.08750600e-07	2.63482979e+06
2.24535916e+02	2023-03-02T16:57:09.527249	4.00116100e-01	2.15795500e-07	1.85414478e+06	-5.74882200e-01	-2.12230300e-07	2.70876590e+06
2.25192626e+02	2023-03-02T16:57:10.184290	4.00188700e-01	2.72581000e-07	1.46814598e+06	-5.99969500e-01	-2.21650500e-07	2.70682674e+06
