Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

3.38731530e+02	2023-03-02T18:35:03.567343	5.12424200e-05	7.51496300e-04	6.81871887e-02	-6.99932100e-01	-7.43373200e-04	9.41562192e+02	1	-7.99945600e-01	-2.91735300e-07	2.74202539e+06
3.39259776e+02	2023-03-02T18:35:04.096376	4.28742100e-05	7.18867800e-04	5.96412998e-02	-6.99909500e-01	-7.15865000e-04	9.77711580e+02	1	-7.49901600e-01	-1.81312200e-07	4.13596879e+06
3.39962717e+02	2023-03-02T18:35:04.798420	6.79741100e-05	6.79205100e-04	1.00078916e-01	-6.99909500e-01	-6.76093900e-04	1.03522528e+03	1	-6.99902600e-01	-1.21169600e-07	5.77622275e+06
3.40635147e+02	2023-03-02T18:35:05.471463	9.30767000e-05	6.27803500e-04	1.48257695e-01	-6.99905900e-01	-6.25465600e-04	1.11901582e+03	1	-6.49913400e-01	-6.35975200e-08	1.02191626e+07
3.41328853e+02	2023-03-02T18:35:06.165507	4.28732000e-05	5.69348000e-04	7.53022756e-02	-6.99913100e-01	-5.66684900e-04	1.23510102e+03	1	-5.99935400e-01	2.97167600e-07	-2.01884526e+06
3.42040557e+02	2023-03-02T18:35:06.876551	5.96065100e-05	5.08097800e-04	1.17313065e-01	-6.99917900e-01	-5.04806400e-04	1.38650758e+03	1	-5.49882500e-01	6.59373900e-08	-8.33946415e+06
3.42743865e+02	2023-03-02T18:35:07.579597	5.96096200e-05	4.37371300e-04	1.36290653e-01	-6.99910500e-01	-4.34029000e-04	1.61258925e+03	1	-4.99920000e-01	5.84684300e-08	-8.55025524e+06
3.43431247e+02	2023-03-02T18:35:08.267640	8.47088300e-05	3.65783800e-04	2.31581688e-01	-6.99913100e-01	-3.65265800e-04	1.91617474e+03	1	-4.49936400e-01	5.35459900e-08	-8.40280290e+06
3.44389412e+02	2023-03-02T18:35:09.225699	5.12418500e-05	2.98801800e-04	1.71491102e-01	-6.99903300e-01	-2.97639600e-04	2.35151270e+03	1	-3.99910600e-01	5.74326300e-08	-6.96312532e+06
3.45073158e+02	2023-03-02T18:35:09.909743	5.96071300e-05	2.33385600e-04	2.55401919e-01	-6.99907300e-01	-2.32136200e-04	3.01507176e+03	1	-3.49853700e-01	6.13900200e-08	-5.69886930e+06
3.45790646e+02	2023-03-02T18:35:10.626789	7.63432700e-05	1.73556300e-04	4.39876109e-01	-6.99905900e-01	-1.72550400e-04	4.05624038e+03	1	-2.99954700e-01	5.66182700e-08	-5.29784290e+06
3.46478171e+02	2023-03-02T18:35:11.314832	5.12418500e-05	1.20666000e-04	4.24658562e-01	-6.99932400e-01	-1.19815700e-04	5.84174194e+03	1	-2.49861500e-01	1.09022400e-07	-2.29183636e+06
3.47168081e+02	2023-03-02T18:35:12.003875	8.47112000e-05	7.67899500e-05	1.10315477e+00	-6.99922600e-01	-7.64288300e-05	9.15783481e+03	1	-1.99916500e-01	1.81623300e-07	-1.10072056e+06
3.47861718e+02	2023-03-02T18:35:12.697920	5.96090000e-05	4.55114400e-05	1.30975860e+00	-6.99955000e-01	-4.49432700e-05	1.55741894e+04	1	-1.49928100e-01	2.57064100e-07	-5.83232353e+05
3.48556315e+02	2023-03-02T18:35:13.392963	7.63447300e-05	2.20469600e-05	3.46282345e+00	-6.99925200e-01	-2.20204700e-05	3.17852071e+04	1	-9.99077100e-02	3.02302700e-07	-3.30488977e+05
3.49653945e+02	2023-03-02T18:35:14.490035	8.47104100e-05	9.41162200e-06	9.00061753e+00	-6.99908500e-01	-9.63255800e-06	7.26607096e+04	1	-4.99504500e-02	3.05022600e-07	-1.63759833e+05
3.50339656e+02	2023-03-02T18:35:15.176075	9.30767000e-05	3.16458100e-06	2.94120138e+01	-6.99909100e-01	-3.48675800e-06	2.00733489e+05	1	5.36164200e-05	3.28707800e-07	1.63112710e+02
3.51378809e+02	2023-03-02T18:35:16.215141	7.63410700e-05	8.02691000e-07	9.51064233e+01	-6.99909500e-01	-1.20419900e-06	5.81224117e+05	1	5.00249200e-02	3.41879900e-07	1.46323080e+05
3.51978170e+02	2023-03-02T18:35:16.814179	6.79754600e-05	9.50827600e-08	7.14908360e+02	-6.99897500e-01	-4.80960000e-07	1.45520937e+06	1	1.00145500e-01	3.80443200e-07	2.63233776e+05
