Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
4.50963645e+01	2023-03-02T18:09:32.121546	-3.99929700e-01	-1.75473400e-07	2.27914715e+06	-1.74952500e-01	-1.04749800e-04	1.67019412e+03
4.55767667e+01	2023-03-02T18:09:32.601575	-3.99907900e-01	-1.90008600e-07	2.10468316e+06	-1.49984300e-01	-1.04721100e-04	1.43222617e+03
4.60796501e+01	2023-03-02T18:09:33.104607	-3.99911100e-01	-2.01011600e-07	1.98949265e+06	-1.24922600e-01	-1.04740700e-04	1.19268441e+03
4.65624805e+01	2023-03-02T18:09:33.587638	-3.99924300e-01	-2.17063700e-07	1.84242828e+06	-9.99491700e-02	-9.19159500e-05	1.08739745e+03
4.70451509e+01	2023-03-02T18:09:34.069668	-3.99938400e-01	-2.28659500e-07	1.74905657e+06	-7.49451300e-02	-7.21817400e-05	1.03828378e+03
4.75465113e+01	2023-03-02T18:09:34.571700	-3.99938100e-01	-2.37012000e-07	1.68741709e+06	-4.99340900e-02	-5.21411100e-05	9.57672171e+02
4.79128085e+01	2023-03-02T18:09:34.937723	-3.99927300e-01	-2.49542800e-07	1.60264011e+06	-2.48971100e-02	-3.16881000e-05	7.85692736e+02
4.84108569e+01	2023-03-02T18:09:35.435755	-3.99946700e-01	-2.51830700e-07	1.58815704e+06	8.16632200e-05	-1.11322200e-05	-7.33575334e+00
4.89054504e+01	2023-03-02T18:09:35.929786	-3.99952400e-01	-2.63547600e-07	1.51757178e+06	2.50935000e-02	9.14260200e-06	2.74467816e+03
4.94054051e+01	2023-03-02T18:09:36.429818	-3.99924300e-01	-2.75028400e-07	1.45412001e+06	5.00638400e-02	2.94585600e-05	1.69946664e+03
5.00144206e+01	2023-03-02T18:09:37.038856	-3.99933000e-01	-2.80246400e-07	1.42707632e+06	7.50915700e-02	5.00148400e-05	1.50138579e+03
5.05237006e+01	2023-03-02T18:09:37.548889	-3.99918600e-01	-3.03259400e-07	1.31873439e+06	1.00085800e-01	7.04299800e-05	1.42106813e+03
5.09963518e+01	2023-03-02T18:09:38.020918	-3.99882500e-01	-2.36270500e-07	1.69247748e+06	1.00122000e-01	7.04131500e-05	1.42192190e+03
5.11079838e+01	2023-03-02T18:09:38.132925	-3.99930000e-01	-9.11447300e-08	4.38785654e+06	7.51113100e-02	5.01420200e-05	1.49797136e+03
5.16090390e+01	2023-03-02T18:09:38.633957	-3.99977800e-01	1.29517000e-07	-3.08822626e+06	5.00641700e-02	2.92821100e-05	1.70971866e+03
5.25769339e+01	2023-03-02T18:09:39.602018	-3.99882500e-01	-6.19931300e-08	6.45043249e+06	2.50776000e-02	9.07333900e-06	2.76387777e+03
5.34870920e+01	2023-03-02T18:09:40.512076	-3.99921700e-01	2.37222300e-07	-1.68585205e+06	2.31024800e-05	-1.12476600e-05	-2.05398101e+00
5.39828248e+01	2023-03-02T18:09:41.008106	-3.99927300e-01	7.18957600e-08	-5.56259924e+06	-2.49631800e-02	-3.15619500e-05	7.90926416e+02
5.45031995e+01	2023-03-02T18:09:41.528140	-3.99888200e-01	1.10867100e-07	-3.60691495e+06	-4.99487800e-02	-5.12765500e-05	9.74105707e+02
5.48580754e+01	2023-03-02T18:09:41.883162	-3.99885200e-01	6.92176100e-08	-5.77721768e+06	-7.49613600e-02	-7.12305200e-05	1.05237699e+03
5.53622320e+01	2023-03-02T18:09:42.387194	-3.99933000e-01	7.30834600e-08	-5.47227786e+06	-9.99561800e-02	-9.07841200e-05	1.10103155e+03
5.58578324e+01	2023-03-02T18:09:42.882224	-3.99916300e-01	8.03727000e-08	-4.97577287e+06	-1.24920900e-01	-1.04810800e-04	1.19187049e+03
5.63578465e+01	2023-03-02T18:09:43.382256	-3.99921700e-01	8.37012800e-08	-4.77796397e+06	-1.49940500e-01	-1.04821300e-04	1.43043923e+03
5.68424491e+01	2023-03-02T18:09:43.867287	-3.99904600e-01	7.64607700e-08	-5.23019321e+06	-1.74937000e-01	-1.04863400e-04	1.66823696e+03
5.73473874e+01	2023-03-02T18:09:44.372319	-3.99930300e-01	6.58712800e-08	-6.07139105e+06	-1.99960300e-01	-1.04848000e-04	1.90714463e+03
5.78265130e+01	2023-03-02T18:09:44.851349	-3.99958100e-01	4.21655600e-08	-9.48542128e+06	-2.24928500e-01	-1.04837400e-04	2.14549865e+03
5.83112788e+01	2023-03-02T18:09:45.336379	-3.99913300e-01	-1.69425700e-08	2.36040518e+07	-2.49956300e-01	-1.04817800e-04	2.38467417e+03
5.89986654e+01	2023-03-02T18:09:46.023423	-3.99882500e-01	3.55717800e-08	-1.12415656e+07	-2.74952500e-01	-1.04813600e-04	2.62325214e+03
5.97019008e+01	2023-03-02T18:09:46.726467	-3.99916300e-01	-1.65397500e-08	2.41791019e+07	-2.99947000e-01	-1.04791200e-04	2.86233004e+03
6.04049996e+01	2023-03-02T18:09:47.429513	-3.99877100e-01	9.06263900e-09	-4.41236929e+07	-3.24913800e-01	-1.04850800e-04	3.09882042e+03
6.11078879e+01	2023-03-02T18:09:48.132556	-3.99941300e-01	-1.05093200e-07	3.80558685e+06	-3.49931400e-01	-1.04798900e-04	3.33907512e+03
6.16082803e+01	2023-03-02T18:09:48.633588	-3.99860700e-01	-8.64111200e-08	4.62742179e+06	-3.74928800e-01	-1.04829000e-04	3.57657518e+03
6.21101189e+01	2023-03-02T18:09:49.134620	-3.99924300e-01	-1.18054100e-08	3.38763584e+07	-3.99905700e-01	-1.04773700e-04	3.81685194e+03
6.27800954e+01	2023-03-02T18:09:49.805267	-3.99916000e-01	-3.85966800e-09	1.03614093e+08	-4.24905500e-01	-1.04815700e-04	4.05383449e+03
6.36860701e+01	2023-03-02T18:09:50.711323	-3.99913000e-01	1.01903800e-08	-3.92441695e+07	-4.49930800e-01	-1.04756200e-04	4.29502788e+03
6.45766278e+01	2023-03-02T18:09:51.601379	-3.99935700e-01	-4.04760900e-08	9.88078888e+06	-4.74944100e-01	-1.04790500e-04	4.53232020e+03
6.50921193e+01	2023-03-02T18:09:52.117413	-3.99935700e-01	-2.67747500e-08	1.49370470e+07	-4.99935000e-01	-1.04804500e-04	4.77016731e+03
6.55924032e+01	2023-03-02T18:09:52.617444	-3.99910600e-01	-1.25105600e-08	3.19658433e+07	-5.24952700e-01	-1.04810100e-04	5.00860795e+03
6.61251631e+01	2023-03-02T18:09:53.150478	-3.99854700e-01	-3.40835200e-09	1.17316140e+08	-5.49971300e-01	-1.04829700e-04	5.24633095e+03
6.66440124e+01	2023-03-02T18:09:53.668511	-3.99830200e-01	2.85326100e-09	-1.40130959e+08	-5.74974200e-01	-1.04751300e-04	5.48894572e+03
6.71580929e+01	2023-03-02T18:09:54.182544	-3.99821300e-01	1.18416200e-08	-3.37640711e+07	-5.99940700e-01	-1.04775800e-04	5.72594721e+03
