Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
8.51929986e+01	2023-03-02T16:54:50.182875	-1.99916500e-01	-3.52135400e-08	5.67726221e+06	-1.74870100e-01	-1.04833200e-04	1.66807939e+03
8.60834170e+01	2023-03-02T16:54:51.073931	-1.99903800e-01	-2.22844300e-08	8.97055926e+06	-1.49923800e-01	-1.04763200e-04	1.43107312e+03
8.69926432e+01	2023-03-02T16:54:51.982988	-1.99901100e-01	-1.84270800e-08	1.08482245e+07	-1.24934300e-01	-1.04817800e-04	1.19191874e+03
8.78819639e+01	2023-03-02T16:54:52.872045	-1.99933200e-01	-1.10012200e-08	1.81737298e+07	-9.99407900e-02	-1.04836700e-04	9.53299656e+02
8.87863360e+01	2023-03-02T16:54:53.777101	-1.99887100e-01	-7.16099200e-09	2.79133254e+07	-7.49451300e-02	-1.04763900e-04	7.15371707e+02
8.96926196e+01	2023-03-02T16:54:54.683158	-1.99880100e-01	-1.47563000e-08	1.35454077e+07	-4.99404200e-02	-1.02795100e-04	4.85824908e+02
9.05836589e+01	2023-03-02T16:54:55.574215	-1.99881700e-01	8.54548600e-09	-2.33903256e+07	-2.49469600e-02	-6.55314200e-05	3.80687005e+02
9.11002226e+01	2023-03-02T16:54:56.090248	-1.99827200e-01	8.06833000e-09	-2.47668601e+07	1.47372800e-05	-2.44712800e-05	-6.02227591e-01
9.15991209e+01	2023-03-02T16:54:56.589279	-1.99903800e-01	-3.19320900e-08	6.26027924e+06	2.50936600e-02	2.03679700e-05	1.23201576e+03
9.20989975e+01	2023-03-02T16:54:57.089311	-1.99892800e-01	1.72623100e-09	-1.15797248e+08	5.00464400e-02	6.86963700e-05	7.28516514e+02
9.25989991e+01	2023-03-02T16:54:57.589342	-1.99913800e-01	-1.67596700e-08	1.19282659e+07	7.50743400e-02	1.05101300e-04	7.14304580e+02
9.34896598e+01	2023-03-02T16:54:58.480399	-1.99894100e-01	-1.47990200e-08	1.35072525e+07	1.00089900e-01	1.05191700e-04	9.51499976e+02
9.43779015e+01	2023-03-02T16:54:59.368454	-1.99923500e-01	-1.31266600e-08	1.52303404e+07	1.00105900e-01	1.05146200e-04	9.52063888e+02
9.44893448e+01	2023-03-02T16:54:59.479462	-1.99909500e-01	5.95968000e-09	-3.35436634e+07	7.51098000e-02	1.05153900e-04	7.14284492e+02
9.53963260e+01	2023-03-02T16:55:00.386519	-1.99904100e-01	-4.22204400e-09	4.73477065e+07	5.00983100e-02	6.90290700e-05	7.25756699e+02
9.61145374e+01	2023-03-02T16:55:01.104564	-1.99899800e-01	-1.02591000e-09	1.94851205e+08	2.50685700e-02	2.05242500e-05	1.22141223e+03
9.68025623e+01	2023-03-02T16:55:01.792608	-1.99902500e-01	4.77006300e-08	-4.19077274e+06	8.16564700e-05	-2.45245800e-05	-3.32957669e+00
9.75052529e+01	2023-03-02T16:55:02.495652	-1.99905200e-01	6.62022900e-08	-3.01961156e+06	-2.49804200e-02	-6.61155100e-05	3.77829952e+02
9.81925839e+01	2023-03-02T16:55:03.182695	-1.99991800e-01	-4.19327900e-08	4.76934161e+06	-4.99424500e-02	-1.03879300e-04	4.80773840e+02
9.87084131e+01	2023-03-02T16:55:03.698728	-1.99917800e-01	1.23843500e-08	-1.61427770e+07	-7.49540000e-02	-1.04832500e-04	7.14988195e+02
9.96042723e+01	2023-03-02T16:55:04.594784	-1.99919500e-01	7.22864300e-09	-2.76565740e+07	-9.99394500e-02	-1.04823400e-04	9.53407827e+02
1.00489855e+02	2023-03-02T16:55:05.479840	-1.99916500e-01	1.17137100e-08	-1.70668815e+07	-1.24908300e-01	-1.04836100e-04	1.19146267e+03
1.01395639e+02	2023-03-02T16:55:06.385897	-1.99867600e-01	1.31443000e-08	-1.52056481e+07	-1.49933100e-01	-1.04789800e-04	1.43079861e+03
1.02286498e+02	2023-03-02T16:55:07.276953	-1.99942900e-01	2.95042300e-08	-6.77675371e+06	-1.74917900e-01	-1.04750500e-04	1.66985265e+03
1.02786485e+02	2023-03-02T16:55:07.776985	-1.99947000e-01	1.60867300e-08	-1.24293129e+07	-1.99918700e-01	-1.04815700e-04	1.90733545e+03
1.03286562e+02	2023-03-02T16:55:08.277017	-2.00000100e-01	-9.40234700e-09	2.12712953e+07	-2.24895000e-01	-1.04807300e-04	2.14579519e+03
1.03786496e+02	2023-03-02T16:55:08.777048	-2.00022600e-01	-2.41704800e-08	8.27549143e+06	-2.49962900e-01	-1.04824100e-04	2.38459381e+03
1.04304194e+02	2023-03-02T16:55:09.295081	-1.99948600e-01	-2.30247600e-08	8.68406880e+06	-2.74935800e-01	-1.04834600e-04	2.62256736e+03
1.04819815e+02	2023-03-02T16:55:09.810114	-1.99966700e-01	-1.31089100e-08	1.52542584e+07	-2.99928300e-01	-1.04829700e-04	2.86110043e+03
1.05335952e+02	2023-03-02T16:55:10.326147	-1.99873300e-01	-5.69666500e-10	3.50860196e+08	-3.24889200e-01	-1.04829000e-04	3.09923017e+03
1.05833383e+02	2023-03-02T16:55:10.824177	-1.99834200e-01	1.06743300e-08	-1.87210064e+07	-3.49949400e-01	-1.04795400e-04	3.33935841e+03
1.06333485e+02	2023-03-02T16:55:11.324209	-1.99824200e-01	1.95315900e-08	-1.02308209e+07	-3.74926300e-01	-1.04806600e-04	3.57731574e+03
1.06833011e+02	2023-03-02T16:55:11.823240	-1.99811800e-01	2.83884500e-08	-7.03848924e+06	-3.99908400e-01	-1.04796100e-04	3.81606186e+03
1.07333384e+02	2023-03-02T16:55:12.324271	-1.99860600e-01	3.91174400e-08	-5.10924539e+06	-4.24886200e-01	-1.04806600e-04	4.05400232e+03
1.07854188e+02	2023-03-02T16:55:12.844305	-1.99899800e-01	1.22362100e-08	-1.63367415e+07	-4.49905000e-01	-1.04806600e-04	4.29271630e+03
1.08364295e+02	2023-03-02T16:55:13.354337	-1.99917800e-01	2.38010500e-08	-8.39953700e+06	-4.74950500e-01	-1.04817100e-04	4.53123107e+03
1.08884428e+02	2023-03-02T16:55:13.875370	-1.99993100e-01	2.00673400e-08	-9.96609914e+06	-4.99976700e-01	-1.04850100e-04	4.76849044e+03
1.09381710e+02	2023-03-02T16:55:14.372402	-2.00023900e-01	2.48023400e-08	-8.06471889e+06	-5.24950100e-01	-1.04829700e-04	5.00764669e+03
1.09896184e+02	2023-03-02T16:55:14.886434	-1.99863600e-01	1.77097900e-08	-1.12854867e+07	-5.49959100e-01	-1.04817100e-04	5.24684522e+03
1.10412958e+02	2023-03-02T16:55:15.403467	-1.99719800e-01	2.68100700e-08	-7.44943225e+06	-5.74929700e-01	-1.04812900e-04	5.48529523e+03
1.10949684e+02	2023-03-02T16:55:15.940501	-2.00093500e-01	3.61479300e-08	-5.53540687e+06	-5.99944100e-01	-1.04924400e-04	5.71787020e+03
