Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.93818908e+02	2023-02-23T16:30:21.359229	1.77733100e-05	3.27900100e-10	5.42034296e+04	-2.99945300e-01	3.34450200e-06	-8.96830978e+04	3	-1.49994300e+00	-3.32428100e-06	4.51208246e+05
1.94116479e+02	2023-02-23T16:30:21.657250	4.02652900e-04	2.49665600e-10	1.61276884e+06	-2.99974200e-01	2.76114200e-06	-1.08641352e+05	3	-1.44994900e+00	-2.76130600e-06	5.25095372e+05
1.94804055e+02	2023-02-23T16:30:22.344297	-1.32836000e-04	7.69414900e-09	-1.72645474e+04	-2.99970100e-01	2.29883100e-06	-1.30488105e+05	3	-1.39995600e+00	-2.31970600e-06	6.03505789e+05
1.95499809e+02	2023-02-23T16:30:23.040346	1.03925400e-06	2.56655800e-08	4.04921299e+01	-2.99960000e-01	1.95386800e-06	-1.53521118e+05	3	-1.34999600e+00	-1.98938000e-06	6.78601373e+05
1.96184436e+02	2023-02-23T16:30:23.725392	2.77142100e-04	-8.68674900e-09	-3.19040069e+04	-2.99934600e-01	1.65210000e-06	-1.81547485e+05	3	-1.30034900e+00	-1.70718100e-06	7.61693693e+05
1.96866643e+02	2023-02-23T16:30:24.407440	-2.91811200e-04	1.09243600e-08	-2.67119721e+04	-2.99921900e-01	1.33152100e-06	-2.25247593e+05	3	-1.24997800e+00	-1.39461500e-06	8.96288940e+05
1.97558464e+02	2023-02-23T16:30:25.098488	3.35727100e-04	1.33699800e-08	2.51105162e+04	-2.99955700e-01	9.77233800e-07	-3.06943640e+05	3	-1.19993400e+00	-1.09132100e-06	1.09952434e+06
1.98244580e+02	2023-02-23T16:30:25.785536	1.09811800e-04	-1.43058900e-08	-7.67598521e+03	-2.99915600e-01	6.35511400e-07	-4.71927962e+05	3	-1.14995500e+00	-7.64884100e-07	1.50343693e+06
1.98929709e+02	2023-02-23T16:30:26.470583	-8.26331000e-05	1.74199900e-08	-4.74357907e+03	-2.99955400e-01	4.25810700e-07	-7.04433684e+05	3	-1.09994200e+00	-5.18432600e-07	2.12166827e+06
1.99788770e+02	2023-02-23T16:30:27.329642	-3.67115500e-04	1.43468100e-08	-2.55886500e+04	-2.99945000e-01	4.85330400e-08	-6.18022279e+06	3	-1.04992700e+00	-1.79471300e-07	5.85011085e+06
2.00523141e+02	2023-02-23T16:30:28.063694	7.63410700e-05	-1.33040000e-08	-5.73820430e+03	-2.99947300e-01	-7.02411700e-08	4.27024920e+06	3	-9.99963600e-01	-6.06720400e-08	1.64814567e+07
2.01258996e+02	2023-02-23T16:30:28.799745	3.69190400e-04	-7.05377500e-09	-5.23394069e+04	-2.99938700e-01	-8.99813600e-08	3.33334259e+06	3	-9.49925600e-01	-3.31434700e-08	2.86610183e+07
2.02179490e+02	2023-02-23T16:30:29.719808	4.86333000e-04	-8.29950200e-09	-5.85978532e+04	-2.99947000e-01	-8.68720200e-08	3.45274577e+06	3	-8.99923200e-01	-1.18230700e-08	7.61158650e+07
2.03101392e+02	2023-02-23T16:30:30.641872	2.77152500e-04	-1.46540300e-08	-1.89130567e+04	-2.99926200e-01	-6.82069400e-08	4.39729740e+06	3	-8.49868200e-01	-2.71120800e-09	3.13464773e+08
2.04039597e+02	2023-02-23T16:30:31.579937	4.36123900e-04	-7.73279400e-10	-5.63992653e+05	-2.99940700e-01	-6.32897000e-08	4.73917083e+06	3	-7.99971200e-01	-2.20777100e-08	3.62343377e+07
2.04976191e+02	2023-02-23T16:30:32.517002	5.61637300e-04	-2.31354400e-08	-2.42760587e+04	-2.99957700e-01	-2.11257600e-08	1.41986702e+07	3	-7.49742700e-01	1.18192600e-08	-6.34339798e+07
2.06710586e+02	2023-02-23T16:30:34.251121	-1.91407500e-04	1.10790700e-08	-1.72764952e+04	-2.99982800e-01	-7.65560800e-08	3.91847127e+06	3	-6.99795900e-01	2.56476300e-08	-2.72850123e+07
2.07804595e+02	2023-02-23T16:30:35.345198	2.52051300e-04	-1.42328000e-08	-1.77091858e+04	-2.99949000e-01	-9.71460300e-08	3.08760945e+06	3	-6.49895900e-01	5.07658300e-08	-1.28018374e+07
2.08726303e+02	2023-02-23T16:30:36.267262	5.96096200e-05	-9.02011500e-09	-6.60852107e+03	-2.99934600e-01	-1.34855200e-07	2.22412336e+06	3	-5.99893200e-01	7.39181800e-08	-8.11563813e+06
