[SUMMARY]
Software Information
Software Name:	UVProbe
782.0	6.829
783.0	6.842
784.0	6.841
785.0	6.848
786.0	6.847
787.0	6.870
788.0	6.872
789.0	6.876
790.0	6.877
791.0	6.872
792.0	6.889
793.0	6.889
794.0	6.896
795.0	6.891
796.0	6.908
797.0	6.951
798.0	6.981
799.0	6.949
800.0	6.936
801.0	6.937
802.0	6.971
803.0	6.987
804.0	6.968
805.0	6.965
806.0	6.966
807.0	6.985
808.0	7.003
809.0	7.006
810.0	7.007
811.0	7.033
812.0	7.040
813.0	7.052
814.0	7.005
815.0	7.040
816.0	7.040
817.0	7.066
818.0	7.037
819.0	7.075
820.0	7.054
821.0	7.073
822.0	7.032
823.0	7.070
824.0	7.035
825.0	7.076
826.0	7.029
827.0	7.020
828.0	7.002
829.0	7.072
830.0	7.119
831.0	7.135
832.0	7.082
833.0	7.055
834.0	7.010
835.0	7.046
836.0	7.078
837.0	7.123
838.0	7.138
839.0	7.119
840.0	7.147
841.0	7.176
842.0	7.188
843.0	7.224
844.0	7.164
845.0	7.119
846.0	7.052
847.0	7.105
848.0	7.270
849.0	7.235
850.0	7.159
851.0	6.997
852.0	7.061
853.0	7.096
854.0	7.221
855.0	7.200
856.0	7.102
857.0	7.110
858.0	7.173
859.0	7.258
860.0	7.059
861.0	7.040
862.0	7.117
863.0	7.381
864.0	7.496
865.0	7.406
866.0	7.123
867.0	6.941
868.0	6.909
869.0	7.165
870.0	7.501
871.0	7.466
872.0	7.308
873.0	7.004
874.0	7.005
875.0	6.920
876.0	6.882
877.0	6.762
878.0	7.019
879.0	6.957
880.0	7.195
881.0	7.016
882.0	7.472
883.0	7.415
884.0	7.156
885.0	7.066
886.0	7.060
887.0	7.058
888.0	6.566
889.0	5.582
890.0	6.391
891.0	6.559
892.0	6.935
893.0	6.785
894.0	6.943
895.0	7.596
896.0	6.804
897.0	6.340
898.0	5.759
899.0	5.790
900.0	5.732
