[SUMMARY]
Software Information
Software Name:	UVProbe
782.0	10.760
783.0	10.799
784.0	10.796
785.0	10.818
786.0	10.792
787.0	10.821
788.0	10.793
789.0	10.791
790.0	10.773
791.0	10.810
792.0	10.860
793.0	10.868
794.0	10.864
795.0	10.831
796.0	10.850
797.0	10.862
798.0	10.844
799.0	10.819
800.0	10.821
801.0	10.839
802.0	10.891
803.0	10.895
804.0	10.899
805.0	10.898
806.0	10.883
807.0	10.895
808.0	10.864
809.0	10.842
810.0	10.818
811.0	10.807
812.0	10.823
813.0	10.863
814.0	10.891
815.0	10.887
816.0	10.897
817.0	10.902
818.0	10.878
819.0	10.833
820.0	10.812
821.0	10.850
822.0	10.863
823.0	10.886
824.0	10.932
825.0	10.969
826.0	10.978
827.0	10.957
828.0	10.923
829.0	10.885
830.0	10.887
831.0	10.854
832.0	10.852
833.0	10.819
834.0	10.854
835.0	10.821
836.0	10.844
837.0	10.813
838.0	10.908
839.0	10.898
840.0	10.938
841.0	10.855
842.0	10.869
843.0	10.911
844.0	10.880
845.0	10.861
846.0	10.755
847.0	10.692
848.0	10.710
849.0	10.696
850.0	10.842
851.0	10.870
852.0	10.943
853.0	11.046
854.0	11.083
855.0	11.124
856.0	10.878
857.0	10.671
858.0	10.575
859.0	10.555
860.0	10.564
861.0	10.475
862.0	10.423
863.0	10.605
864.0	10.612
865.0	10.758
866.0	10.421
867.0	10.516
868.0	10.512
869.0	10.798
870.0	10.943
871.0	10.788
872.0	10.438
873.0	10.365
874.0	10.301
875.0	10.717
876.0	10.488
877.0	10.852
878.0	11.084
879.0	11.222
880.0	11.192
881.0	10.903
882.0	11.013
883.0	11.289
884.0	10.737
885.0	11.464
886.0	10.798
887.0	11.166
888.0	10.346
889.0	10.371
890.0	9.475
891.0	9.260
892.0	9.343
893.0	10.503
894.0	10.054
895.0	10.654
896.0	10.070
897.0	10.085
898.0	10.174
899.0	11.072
900.0	12.184
