[SUMMARY]
Software Information
Software Name:	UVProbe
782.0	8.468
783.0	8.454
784.0	8.447
785.0	8.445
786.0	8.476
787.0	8.466
788.0	8.464
789.0	8.453
790.0	8.465
791.0	8.462
792.0	8.479
793.0	8.467
794.0	8.474
795.0	8.469
796.0	8.493
797.0	8.541
798.0	8.547
799.0	8.563
800.0	8.526
801.0	8.517
802.0	8.517
803.0	8.516
804.0	8.553
805.0	8.564
806.0	8.607
807.0	8.610
808.0	8.632
809.0	8.614
810.0	8.597
811.0	8.590
812.0	8.630
813.0	8.674
814.0	8.707
815.0	8.731
816.0	8.737
817.0	8.705
818.0	8.685
819.0	8.667
820.0	8.708
821.0	8.733
822.0	8.777
823.0	8.787
824.0	8.815
825.0	8.821
826.0	8.839
827.0	8.831
828.0	8.816
829.0	8.818
830.0	8.847
831.0	8.837
832.0	8.861
833.0	8.851
834.0	8.934
835.0	8.932
836.0	8.954
837.0	8.977
838.0	8.935
839.0	9.019
840.0	9.057
841.0	9.092
842.0	9.016
843.0	8.999
844.0	9.042
845.0	9.116
846.0	9.029
847.0	9.073
848.0	9.049
849.0	9.188
850.0	9.250
851.0	9.327
852.0	9.317
853.0	9.254
854.0	9.257
855.0	9.073
856.0	8.982
857.0	8.962
858.0	9.287
859.0	9.523
860.0	9.566
861.0	9.442
862.0	9.282
863.0	8.999
864.0	9.009
865.0	9.133
866.0	9.495
867.0	9.574
868.0	9.648
869.0	9.921
870.0	9.796
871.0	9.640
872.0	9.478
873.0	9.651
874.0	9.512
875.0	9.296
876.0	9.136
877.0	9.259
878.0	9.501
879.0	9.780
880.0	9.862
881.0	10.199
882.0	10.170
883.0	10.393
884.0	9.584
885.0	9.137
886.0	9.252
887.0	9.544
888.0	10.051
889.0	8.842
890.0	10.157
891.0	9.496
892.0	10.496
893.0	8.752
894.0	9.105
895.0	8.589
896.0	8.705
897.0	8.995
898.0	9.594
899.0	9.698
900.0	9.295
