Time elapsed	Time stamp	drain_trans Voltage	drain_trans Current	drain_trans Resistance	Loop1 Index	gate_trans Voltage	gate_trans Current	gate_trans Resistance
1.75780894e+02	2023-05-23T14:18:38.415505	-1.00000000e-01	-2.77020000e-10	3.60984766e+08	2	9.50000000e-01	1.00017000e-02	9.49838527e+01
1.76149604e+02	2023-05-23T14:18:38.783674	-1.00000000e-01	-7.55590000e-10	1.32346908e+08	2	9.25000000e-01	1.00018000e-02	9.24833530e+01
1.77124168e+02	2023-05-23T14:18:39.758782	-1.00000000e-01	-2.43480000e-10	4.10711352e+08	2	9.00000000e-01	1.00018000e-02	8.99838029e+01
1.77484002e+02	2023-05-23T14:18:40.117935	-1.00000000e-01	-4.40930000e-10	2.26793369e+08	2	8.75000000e-01	1.00017000e-02	8.74851275e+01
1.77865177e+02	2023-05-23T14:18:40.499499	-1.00000000e-01	6.42290000e-10	-1.55692911e+08	2	8.50000000e-01	1.00018000e-02	8.49847028e+01
1.78227494e+02	2023-05-23T14:18:40.861377	-1.00000000e-01	4.13400000e-10	-2.41896468e+08	2	8.25000000e-01	1.00017000e-02	8.24859774e+01
1.78602867e+02	2023-05-23T14:18:41.236589	-1.00000000e-01	4.95650000e-10	-2.01755271e+08	2	8.00000000e-01	1.00019000e-02	7.99848029e+01
1.78972101e+02	2023-05-23T14:18:41.606301	-1.00000000e-01	9.54990000e-10	-1.04713138e+08	2	7.75000000e-01	1.00017000e-02	7.74868272e+01
1.79347792e+02	2023-05-23T14:18:41.981564	-1.00000000e-01	8.89900000e-11	-1.12372177e+09	2	7.50000000e-01	1.00017000e-02	7.49872522e+01
1.79713307e+02	2023-05-23T14:18:42.347967	-1.00000000e-01	1.12850000e-10	-8.86132034e+08	2	7.25000000e-01	1.00018000e-02	7.24869523e+01
1.80088059e+02	2023-05-23T14:18:42.722004	-1.00000000e-01	-2.50800000e-11	3.98724083e+09	2	7.00000000e-01	1.00017000e-02	6.99881020e+01
1.80470781e+02	2023-05-23T14:18:43.105083	-1.00000000e-01	1.70370000e-10	-5.86957798e+08	2	6.75000000e-01	1.00019000e-02	6.74871774e+01
1.80841574e+02	2023-05-23T14:18:43.475374	-1.00000000e-01	-2.94880000e-10	3.39120998e+08	2	6.50000000e-01	1.00017000e-02	6.49889519e+01
1.81200135e+02	2023-05-23T14:18:43.834653	-1.00000000e-01	-6.65400000e-11	1.50285543e+09	2	6.25000000e-01	1.00019000e-02	6.24881273e+01
1.81574281e+02	2023-05-23T14:18:44.208282	-1.00000000e-01	3.48000000e-12	-2.87356322e+10	2	6.00000000e-01	1.00017000e-02	5.99898017e+01
1.81945085e+02	2023-05-23T14:18:44.579154	-1.00000000e-01	-4.68200000e-11	2.13583938e+09	2	5.75000000e-01	1.00018000e-02	5.74896519e+01
1.82309904e+02	2023-05-23T14:18:44.944468	-1.00000000e-01	6.90070000e-10	-1.44912835e+08	2	5.50000000e-01	1.00017000e-02	5.49906516e+01
1.82690100e+02	2023-05-23T14:18:45.324638	-1.00000000e-01	3.18890000e-10	-3.13587758e+08	2	5.25000000e-01	1.00017000e-02	5.24910765e+01
1.83054244e+02	2023-05-23T14:18:45.688544	-1.00000000e-01	1.66310000e-10	-6.01286754e+08	2	5.00000000e-01	1.00018000e-02	4.99910016e+01
1.84024071e+02	2023-05-23T14:18:46.658774	-1.00000000e-01	-1.60240000e-10	6.24063904e+08	2	4.75000000e-01	1.00017000e-02	4.74919264e+01
1.84402439e+02	2023-05-23T14:18:47.036504	-1.00000000e-01	-2.70440000e-10	3.69767786e+08	2	4.50000000e-01	1.00019000e-02	4.49914516e+01
1.84775763e+02	2023-05-23T14:18:47.409495	-1.00000000e-01	-1.05560000e-10	9.47328534e+08	2	4.25000000e-01	1.00018000e-02	4.24923514e+01
1.85148241e+02	2023-05-23T14:18:47.782643	-1.00000000e-01	-3.01330000e-10	3.31862078e+08	2	4.00000000e-01	1.00017000e-02	3.99932012e+01
1.85512219e+02	2023-05-23T14:18:48.146192	-1.00000000e-01	5.28600000e-10	-1.89178963e+08	2	3.75000000e-01	1.00017000e-02	3.74936261e+01
1.85881536e+02	2023-05-23T14:18:48.515314	-1.00000000e-01	-2.06600000e-10	4.84027106e+08	2	3.50000000e-01	1.00016000e-02	3.49944009e+01
1.86860597e+02	2023-05-23T14:18:49.494384	-1.00000000e-01	-4.50540000e-10	2.21955875e+08	2	3.25000000e-01	1.00019000e-02	3.24938262e+01
1.87239144e+02	2023-05-23T14:18:49.873197	-1.00000000e-01	-4.65630000e-10	2.14762794e+08	2	3.00000000e-01	1.00016000e-02	2.99952008e+01
1.87598052e+02	2023-05-23T14:18:50.232540	-1.00000000e-01	-9.14420000e-10	1.09358938e+08	2	2.75000000e-01	1.00017000e-02	2.74953258e+01
1.87976240e+02	2023-05-23T14:18:50.610210	-1.00000000e-01	2.71410000e-10	-3.68446262e+08	2	2.50000000e-01	1.00016000e-02	2.49960006e+01
1.88339018e+02	2023-05-23T14:18:50.972837	-1.00000000e-01	1.18530000e-10	-8.43668270e+08	2	2.25000000e-01	1.00017000e-02	2.24961757e+01
1.89319014e+02	2023-05-23T14:18:51.953617	-1.00000000e-01	-1.68900000e-11	5.92066311e+09	2	2.00000000e-01	1.00017000e-02	1.99966006e+01
1.89684194e+02	2023-05-23T14:18:52.318103	-1.00000000e-01	-3.02400000e-11	3.30687831e+09	2	1.75000000e-01	1.00017000e-02	1.74970255e+01
1.90061782e+02	2023-05-23T14:18:52.695592	-1.00000000e-01	-8.15700000e-11	1.22594091e+09	2	1.50000000e-01	1.00017000e-02	1.49974504e+01
1.90426236e+02	2023-05-23T14:18:53.060812	-1.00000000e-01	2.54770000e-10	-3.92510892e+08	2	1.25000000e-01	1.00017000e-02	1.24978754e+01
1.90804337e+02	2023-05-23T14:18:53.438555	-1.00000000e-01	5.20400000e-11	-1.92159877e+09	2	1.00000000e-01	1.00016000e-02	9.99840026e+00
1.91168889e+02	2023-05-23T14:18:53.803395	-1.00000000e-01	-9.57500000e-11	1.04438642e+09	2	7.50000000e-02	1.00016000e-02	7.49880019e+00
1.91548222e+02	2023-05-23T14:18:54.182223	-1.00000000e-01	9.43440000e-10	-1.05995082e+08	2	5.00000000e-02	7.22980000e-03	6.91582063e+00
1.91910823e+02	2023-05-23T14:18:54.544843	-1.00000000e-01	1.61540000e-10	-6.19041723e+08	2	2.50000000e-02	3.35670000e-03	7.44779099e+00
1.92870744e+02	2023-05-23T14:18:55.505332	-1.00000000e-01	1.60570000e-10	-6.22781341e+08	2	0.00000000e+00	8.19710000e-04	0.00000000e+00
1.93843043e+02	2023-05-23T14:18:56.477732	-1.00000000e-01	2.94450000e-10	-3.39616234e+08	2	-2.50000000e-02	-9.63500000e-04	2.59470680e+01
1.94818303e+02	2023-05-23T14:18:57.452956	-1.00000000e-01	3.16630000e-10	-3.15826043e+08	2	-5.00000000e-02	-2.00260000e-03	2.49675422e+01
1.95780078e+02	2023-05-23T14:18:58.414379	-1.00000000e-01	-1.09910000e-09	9.09835320e+07	2	-7.50000000e-02	-1.97700000e-03	3.79362671e+01
1.96938075e+02	2023-05-23T14:18:59.572784	-1.00000000e-01	-5.86620000e-09	1.70468105e+07	2	-1.00000000e-01	-2.44120000e-03	4.09634606e+01
1.97212999e+02	2023-05-23T14:18:59.847282	-1.00000000e-01	-2.13460000e-08	4.68471845e+06	2	-1.25000000e-01	-3.06490000e-03	4.07843649e+01
1.97428968e+02	2023-05-23T14:19:00.063461	-1.00000000e-01	-6.57590000e-08	1.52070439e+06	2	-1.50000000e-01	-3.68300000e-03	4.07276677e+01
1.97527153e+02	2023-05-23T14:19:00.161117	-1.00000000e-01	2.87900000e-08	-3.47342827e+06	2	-1.75000000e-01	-6.55580000e-03	2.66939199e+01
1.97617043e+02	2023-05-23T14:19:00.251026	-1.00000000e-01	-3.73360000e-07	2.67838012e+05	2	-2.00000000e-01	-1.00000000e-02	2.00000000e+01
1.97881839e+02	2023-05-23T14:19:00.515892	-1.00000000e-01	-1.40480000e-07	7.11845103e+05	2	-2.25000000e-01	-1.00000000e-02	2.25000000e+01
1.97968885e+02	2023-05-23T14:19:00.602919	-1.00000000e-01	-1.62750000e-07	6.14439324e+05	2	-2.50000000e-01	-9.99990000e-03	2.50002500e+01
1.98064290e+02	2023-05-23T14:19:00.698876	-1.00000000e-01	-2.19890000e-07	4.54772841e+05	2	-2.75000000e-01	-1.00000000e-02	2.75000000e+01
1.98159259e+02	2023-05-23T14:19:00.793948	-1.00000000e-01	-2.85390000e-07	3.50397701e+05	2	-3.00000000e-01	-1.00000000e-02	3.00000000e+01
1.98245280e+02	2023-05-23T14:19:00.880042	-1.00000000e-01	-2.80490000e-07	3.56518949e+05	2	-3.25000000e-01	-1.00000000e-02	3.25000000e+01
1.98339319e+02	2023-05-23T14:19:00.973944	-1.00000000e-01	-3.43050000e-07	2.91502696e+05	2	-3.50000000e-01	-1.00001000e-02	3.49996500e+01
1.98428740e+02	2023-05-23T14:19:01.062972	-1.00000000e-01	-3.01720000e-07	3.31433117e+05	2	-3.75000000e-01	-1.00000000e-02	3.75000000e+01
1.98526416e+02	2023-05-23T14:19:01.160933	-1.00000000e-01	-2.26490000e-07	4.41520597e+05	2	-4.00000000e-01	-1.00001000e-02	3.99996000e+01
1.98617826e+02	2023-05-23T14:19:01.252453	-1.00000000e-01	-1.78750000e-07	5.59440559e+05	2	-4.25000000e-01	-1.00000000e-02	4.25000000e+01
1.98709096e+02	2023-05-23T14:19:01.343127	-1.00000000e-01	-1.66930000e-07	5.99053495e+05	2	-4.50000000e-01	-1.00000000e-02	4.50000000e+01
1.98808703e+02	2023-05-23T14:19:01.442588	-1.00000000e-01	-1.10050000e-07	9.08677874e+05	2	-4.75000000e-01	-1.00000000e-02	4.75000000e+01
1.98888698e+02	2023-05-23T14:19:01.523035	-1.00000000e-01	-1.03710000e-07	9.64227172e+05	2	-5.00000000e-01	-1.00001000e-02	4.99995000e+01
1.99049906e+02	2023-05-23T14:19:01.684715	-1.00000000e-01	-1.15210000e-07	8.67980210e+05	2	-5.25000000e-01	-1.00000000e-02	5.25000000e+01
1.99140015e+02	2023-05-23T14:19:01.774744	-1.00000000e-01	-1.33880000e-07	7.46937556e+05	2	-5.50000000e-01	-1.00001000e-02	5.49994500e+01
1.99250307e+02	2023-05-23T14:19:01.884595	-1.00000000e-01	-2.08790000e-07	4.78950141e+05	2	-5.75000000e-01	-1.00000000e-02	5.75000000e+01
1.99348574e+02	2023-05-23T14:19:01.983156	-1.00000000e-01	-3.17910000e-07	3.14554434e+05	2	-6.00000000e-01	-1.00000000e-02	6.00000000e+01
1.99433616e+02	2023-05-23T14:19:02.067840	-1.00000000e-01	-4.80000000e-07	2.08333333e+05	2	-6.25000000e-01	-1.00001000e-02	6.24993750e+01
1.99529630e+02	2023-05-23T14:19:02.163868	-1.00000000e-01	-8.49690000e-07	1.17689981e+05	2	-6.50000000e-01	-1.00001000e-02	6.49993500e+01
1.99623408e+02	2023-05-23T14:19:02.258091	-1.00000000e-01	-1.86630000e-06	5.35819536e+04	2	-6.75000000e-01	-1.00001000e-02	6.74993250e+01
1.99715360e+02	2023-05-23T14:19:02.349366	-1.00000000e-01	-2.28450000e-06	4.37732545e+04	2	-7.00000000e-01	-1.00001000e-02	6.99993000e+01
1.99807379e+02	2023-05-23T14:19:02.441321	-1.00000000e-01	-2.95500000e-06	3.38409475e+04	2	-7.25000000e-01	-1.00001000e-02	7.24992750e+01
1.99898716e+02	2023-05-23T14:19:02.532653	-1.00000000e-01	-3.28480000e-06	3.04432538e+04	2	-7.50000000e-01	-1.00001000e-02	7.49992500e+01
1.99990267e+02	2023-05-23T14:19:02.624923	-1.00000000e-01	-3.19960000e-06	3.12539067e+04	2	-7.75000000e-01	-1.00001000e-02	7.74992250e+01
2.00082109e+02	2023-05-23T14:19:02.716943	-1.00000000e-01	-2.74330000e-06	3.64524478e+04	2	-8.00000000e-01	-1.00001000e-02	7.99992000e+01
2.00185373e+02	2023-05-23T14:19:02.819793	-1.00000000e-01	-1.68180000e-06	5.94601023e+04	2	-8.25000000e-01	-1.00002000e-02	8.24983500e+01
2.00278931e+02	2023-05-23T14:19:02.913639	-1.00000000e-01	-1.83810000e-06	5.44040041e+04	2	-8.50000000e-01	-1.00001000e-02	8.49991500e+01
2.00376266e+02	2023-05-23T14:19:03.011095	-1.00000000e-01	-1.70700000e-06	5.85823081e+04	2	-8.75000000e-01	-1.00002000e-02	8.74982500e+01
2.00473916e+02	2023-05-23T14:19:03.108401	-1.00000000e-01	-1.68310000e-06	5.94141762e+04	2	-9.00000000e-01	-1.00001000e-02	8.99991000e+01
2.00559890e+02	2023-05-23T14:19:03.194753	-1.00000000e-01	-1.64560000e-06	6.07681089e+04	2	-9.25000000e-01	-1.00002000e-02	9.24981500e+01
2.00648058e+02	2023-05-23T14:19:03.282303	-1.00000000e-01	-1.77800000e-06	5.62429696e+04	2	-9.50000000e-01	-1.00001000e-02	9.49990500e+01
2.00740825e+02	2023-05-23T14:19:03.375700	-1.00000000e-01	-1.85740000e-06	5.38386993e+04	2	-9.75000000e-01	-1.00001000e-02	9.74990250e+01
2.00823124e+02	2023-05-23T14:19:03.457884	-1.00000000e-01	-2.02260000e-06	4.94413132e+04	2	-1.00000000e+00	-1.00001000e-02	9.99990000e+01
2.00875914e+02	2023-05-23T14:19:03.510518	-1.00000000e-01	-2.13620000e-06	4.68120962e+04	2	-1.00000000e+00	-1.00001000e-02	9.99990000e+01
2.00968064e+02	2023-05-23T14:19:03.602039	-1.00000000e-01	-2.01880000e-06	4.95343769e+04	2	-9.75000000e-01	-1.00002000e-02	9.74980500e+01
2.01058430e+02	2023-05-23T14:19:03.692576	-1.00000000e-01	-1.93160000e-06	5.17705529e+04	2	-9.50000000e-01	-1.00002000e-02	9.49981000e+01
2.01144173e+02	2023-05-23T14:19:03.778112	-1.00000000e-01	-1.76450000e-06	5.66732785e+04	2	-9.25000000e-01	-1.00001000e-02	9.24990750e+01
2.01229752e+02	2023-05-23T14:19:03.863731	-1.00000000e-01	-1.77480000e-06	5.63443768e+04	2	-9.00000000e-01	-1.00001000e-02	8.99991000e+01
2.01312987e+02	2023-05-23T14:19:03.947375	-1.00000000e-01	-1.73540000e-06	5.76236026e+04	2	-8.75000000e-01	-1.00001000e-02	8.74991250e+01
2.01415142e+02	2023-05-23T14:19:04.049882	-1.00000000e-01	-1.17650000e-06	8.49978751e+04	2	-8.50000000e-01	-1.00001000e-02	8.49991500e+01
2.01507677e+02	2023-05-23T14:19:04.141734	-1.00000000e-01	-9.53800000e-07	1.04843783e+05	2	-8.25000000e-01	-1.00001000e-02	8.24991750e+01
2.01600825e+02	2023-05-23T14:19:04.234825	-1.00000000e-01	-5.77820000e-07	1.73064276e+05	2	-8.00000000e-01	-1.00001000e-02	7.99992000e+01
2.01686513e+02	2023-05-23T14:19:04.321144	-1.00000000e-01	-6.71410000e-07	1.48940290e+05	2	-7.75000000e-01	-1.00001000e-02	7.74992250e+01
2.01776810e+02	2023-05-23T14:19:04.411686	-1.00000000e-01	-6.30130000e-07	1.58697412e+05	2	-7.50000000e-01	-1.00001000e-02	7.49992500e+01
2.01866586e+02	2023-05-23T14:19:04.500973	-1.00000000e-01	-6.48090000e-07	1.54299557e+05	2	-7.25000000e-01	-1.00001000e-02	7.24992750e+01
2.01965018e+02	2023-05-23T14:19:04.599082	-1.00000000e-01	-7.21760000e-07	1.38550211e+05	2	-7.00000000e-01	-1.00000000e-02	7.00000000e+01
2.02055470e+02	2023-05-23T14:19:04.690269	-1.00000000e-01	-7.96600000e-07	1.25533517e+05	2	-6.75000000e-01	-1.00001000e-02	6.74993250e+01
2.02149556e+02	2023-05-23T14:19:04.784432	-1.00000000e-01	-8.82080000e-07	1.13368402e+05	2	-6.50000000e-01	-1.00001000e-02	6.49993500e+01
2.02234531e+02	2023-05-23T14:19:04.869212	-1.00000000e-01	-9.60050000e-07	1.04161242e+05	2	-6.25000000e-01	-1.00001000e-02	6.24993750e+01
2.02321838e+02	2023-05-23T14:19:04.955833	-1.00000000e-01	-1.16810000e-06	8.56091088e+04	2	-6.00000000e-01	-1.00001000e-02	5.99994000e+01
2.02408850e+02	2023-05-23T14:19:05.043027	-1.00000000e-01	-1.40950000e-06	7.09471444e+04	2	-5.75000000e-01	-1.00000000e-02	5.75000000e+01
2.02494017e+02	2023-05-23T14:19:05.127998	-1.00000000e-01	-1.55930000e-06	6.41313410e+04	2	-5.50000000e-01	-1.00001000e-02	5.49994500e+01
2.02582122e+02	2023-05-23T14:19:05.216827	-1.00000000e-01	-1.76510000e-06	5.66540139e+04	2	-5.25000000e-01	-1.00000000e-02	5.25000000e+01
2.02665914e+02	2023-05-23T14:19:05.299857	-1.00000000e-01	-2.08330000e-06	4.80007680e+04	2	-5.00000000e-01	-1.00000000e-02	5.00000000e+01
2.02752838e+02	2023-05-23T14:19:05.386825	-1.00000000e-01	-2.37310000e-06	4.21389743e+04	2	-4.75000000e-01	-1.00001000e-02	4.74995250e+01
2.02843590e+02	2023-05-23T14:19:05.477585	-1.00000000e-01	-2.55960000e-06	3.90686045e+04	2	-4.50000000e-01	-1.00000000e-02	4.50000000e+01
2.02940642e+02	2023-05-23T14:19:05.574774	-1.00000000e-01	-2.77560000e-06	3.60282461e+04	2	-4.25000000e-01	-1.00001000e-02	4.24995750e+01
2.03033659e+02	2023-05-23T14:19:05.667699	-1.00000000e-01	-2.34520000e-06	4.26402865e+04	2	-4.00000000e-01	-1.00001000e-02	3.99996000e+01
2.03119284e+02	2023-05-23T14:19:05.753325	-1.00000000e-01	-2.17560000e-06	4.59643317e+04	2	-3.75000000e-01	-1.00001000e-02	3.74996250e+01
2.03203197e+02	2023-05-23T14:19:05.837277	-1.00000000e-01	-2.20850000e-06	4.52796015e+04	2	-3.50000000e-01	-1.00000000e-02	3.50000000e+01
2.03316502e+02	2023-05-23T14:19:05.951216	-1.00000000e-01	-2.16910000e-06	4.61020700e+04	2	-3.25000000e-01	-1.00000000e-02	3.25000000e+01
2.03408968e+02	2023-05-23T14:19:06.042988	-1.00000000e-01	-2.10910000e-06	4.74135887e+04	2	-3.00000000e-01	-1.00000000e-02	3.00000000e+01
2.03503525e+02	2023-05-23T14:19:06.137923	-1.00000000e-01	-1.97100000e-06	5.07356672e+04	2	-2.75000000e-01	-1.00000000e-02	2.75000000e+01
2.03600308e+02	2023-05-23T14:19:06.234808	-1.00000000e-01	-1.87940000e-06	5.32084708e+04	2	-2.50000000e-01	-1.00000000e-02	2.50000000e+01
2.03699364e+02	2023-05-23T14:19:06.333966	-1.00000000e-01	-1.32950000e-06	7.52162467e+04	2	-2.25000000e-01	-9.43530000e-03	2.38466185e+01
2.03792818e+02	2023-05-23T14:19:06.427648	-1.00000000e-01	-9.49400000e-07	1.05329682e+05	2	-2.00000000e-01	-8.38770000e-03	2.38444389e+01
2.03885756e+02	2023-05-23T14:19:06.520016	-1.00000000e-01	-3.28580000e-07	3.04339887e+05	2	-1.75000000e-01	-7.32160000e-03	2.39018794e+01
2.03995525e+02	2023-05-23T14:19:06.629607	-1.00000000e-01	-1.38650000e-07	7.21240534e+05	2	-1.50000000e-01	-6.22350000e-03	2.41021933e+01
2.04083085e+02	2023-05-23T14:19:06.717888	-1.00000000e-01	-1.21540000e-07	8.22774395e+05	2	-1.25000000e-01	-5.12100000e-03	2.44092951e+01
2.04172433e+02	2023-05-23T14:19:06.806911	-1.00000000e-01	-2.95020000e-08	3.38960071e+06	2	-1.00000000e-01	-3.99700000e-03	2.50187641e+01
2.04265446e+02	2023-05-23T14:19:06.899730	-1.00000000e-01	-1.34980000e-08	7.40850496e+06	2	-7.50000000e-02	-2.84870000e-03	2.63277986e+01
2.04357272e+02	2023-05-23T14:19:06.992031	-1.00000000e-01	-1.10100000e-08	9.08265213e+06	2	-5.00000000e-02	-2.15210000e-03	2.32331211e+01
2.04458007e+02	2023-05-23T14:19:07.092453	-1.00000000e-01	-3.45910000e-09	2.89092539e+07	2	-2.50000000e-02	-6.73240000e-04	3.71338601e+01
2.04726501e+02	2023-05-23T14:19:07.360936	-1.00000000e-01	-2.71950000e-09	3.67714653e+07	2	0.00000000e+00	4.48950000e-04	0.00000000e+00
2.05005767e+02	2023-05-23T14:19:07.640495	-1.00000000e-01	-1.93430000e-09	5.16982888e+07	2	2.50000000e-02	1.56830000e-03	1.59408276e+01
2.05277015e+02	2023-05-23T14:19:07.911885	-1.00000000e-01	-1.55060000e-09	6.44911647e+07	2	5.00000000e-02	2.69400000e-03	1.85597624e+01
2.05553177e+02	2023-05-23T14:19:08.187579	-1.00000000e-01	-1.93860000e-09	5.15836170e+07	2	7.50000000e-02	4.03530000e-03	1.85859787e+01
2.05830035e+02	2023-05-23T14:19:08.464412	-1.00000000e-01	-2.03220000e-09	4.92077551e+07	2	1.00000000e-01	5.17750000e-03	1.93143409e+01
2.06102584e+02	2023-05-23T14:19:08.736689	-1.00000000e-01	-1.42910000e-09	6.99741096e+07	2	1.25000000e-01	6.14800000e-03	2.03318152e+01
2.06384595e+02	2023-05-23T14:19:09.019211	-1.00000000e-01	-1.28700000e-09	7.77000777e+07	2	1.50000000e-01	6.97710000e-03	2.14989036e+01
2.06651756e+02	2023-05-23T14:19:09.286362	-1.00000000e-01	3.76320000e-09	-2.65731293e+07	2	1.75000000e-01	1.00017000e-02	1.74970255e+01
2.06941160e+02	2023-05-23T14:19:09.575513	-1.00000000e-01	-1.76290000e-10	5.67247150e+08	2	2.00000000e-01	1.00017000e-02	1.99966006e+01
2.07422235e+02	2023-05-23T14:19:10.057148	-1.00000000e-01	1.96620000e-10	-5.08595260e+08	2	2.25000000e-01	1.00017000e-02	2.24961757e+01
2.08384807e+02	2023-05-23T14:19:11.019565	-1.00000000e-01	4.78400000e-10	-2.09030100e+08	2	2.50000000e-01	1.00017000e-02	2.49957507e+01
2.08764343e+02	2023-05-23T14:19:11.399252	-1.00000000e-01	3.82400000e-11	-2.61506276e+09	2	2.75000000e-01	1.00017000e-02	2.74953258e+01
2.09135413e+02	2023-05-23T14:19:11.770297	-1.00000000e-01	-1.43410000e-10	6.97301443e+08	2	3.00000000e-01	1.00017000e-02	2.99949009e+01
2.09513625e+02	2023-05-23T14:19:12.148015	-1.00000000e-01	-9.26600000e-11	1.07921433e+09	2	3.25000000e-01	1.00017000e-02	3.24944759e+01
2.09878106e+02	2023-05-23T14:19:12.512923	-1.00000000e-01	1.21370000e-10	-8.23926835e+08	2	3.50000000e-01	1.00017000e-02	3.49940510e+01
2.10254233e+02	2023-05-23T14:19:12.889178	-1.00000000e-01	-1.22060000e-10	8.19269212e+08	2	3.75000000e-01	1.00017000e-02	3.74936261e+01
2.10622129e+02	2023-05-23T14:19:13.257100	-1.00000000e-01	-6.80900000e-11	1.46864444e+09	2	4.00000000e-01	1.00017000e-02	3.99932012e+01
2.11001199e+02	2023-05-23T14:19:13.635323	-1.00000000e-01	-1.80160000e-10	5.55062167e+08	2	4.25000000e-01	1.00017000e-02	4.24927762e+01
2.11366869e+02	2023-05-23T14:19:14.001020	-1.00000000e-01	-2.64000000e-12	3.78787879e+10	2	4.50000000e-01	1.00017000e-02	4.49923513e+01
2.11746392e+02	2023-05-23T14:19:14.380841	-1.00000000e-01	-5.87000000e-12	1.70357751e+10	2	4.75000000e-01	1.00018000e-02	4.74914515e+01
2.12101963e+02	2023-05-23T14:19:14.736958	-1.00000000e-01	-1.93000000e-12	5.18134715e+10	2	5.00000000e-01	1.00018000e-02	4.99910016e+01
2.12493621e+02	2023-05-23T14:19:15.128252	-1.00000000e-01	-1.07170000e-10	9.33096949e+08	2	5.25000000e-01	1.00017000e-02	5.24910765e+01
2.12862047e+02	2023-05-23T14:19:15.496217	-1.00000000e-01	-5.99000000e-12	1.66944908e+10	2	5.50000000e-01	1.00018000e-02	5.49901018e+01
2.13219368e+02	2023-05-23T14:19:15.854344	-1.00000000e-01	7.37700000e-11	-1.35556459e+09	2	5.75000000e-01	1.00018000e-02	5.74896519e+01
2.13590255e+02	2023-05-23T14:19:16.225248	-1.00000000e-01	6.12600000e-11	-1.63238655e+09	2	6.00000000e-01	1.00018000e-02	5.99892019e+01
2.13957922e+02	2023-05-23T14:19:16.592296	-1.00000000e-01	-1.47080000e-10	6.79902094e+08	2	6.25000000e-01	1.00019000e-02	6.24881273e+01
2.14933872e+02	2023-05-23T14:19:17.568461	-1.00000000e-01	-5.97100000e-11	1.67476135e+09	2	6.50000000e-01	1.00018000e-02	6.49883021e+01
2.15301505e+02	2023-05-23T14:19:17.936507	-1.00000000e-01	-3.34000000e-11	2.99401198e+09	2	6.75000000e-01	1.00018000e-02	6.74878522e+01
2.15671500e+02	2023-05-23T14:19:18.305610	-1.00000000e-01	-9.13100000e-11	1.09517030e+09	2	7.00000000e-01	1.00018000e-02	6.99874023e+01
2.16048156e+02	2023-05-23T14:19:18.682595	-1.00000000e-01	-1.62620000e-10	6.14930513e+08	2	7.25000000e-01	1.00018000e-02	7.24869523e+01
2.16413281e+02	2023-05-23T14:19:19.047980	-1.00000000e-01	3.22400000e-11	-3.10173697e+09	2	7.50000000e-01	1.00017000e-02	7.49872522e+01
2.16791210e+02	2023-05-23T14:19:19.425975	-1.00000000e-01	-8.54140000e-10	1.17076826e+08	2	7.75000000e-01	1.00018000e-02	7.74860525e+01
2.17147730e+02	2023-05-23T14:19:19.782534	-1.00000000e-01	-2.59200000e-11	3.85802469e+09	2	8.00000000e-01	1.00018000e-02	7.99856026e+01
2.17531820e+02	2023-05-23T14:19:20.166130	-1.00000000e-01	1.23030000e-10	-8.12809884e+08	2	8.25000000e-01	1.00017000e-02	8.24859774e+01
2.17906303e+02	2023-05-23T14:19:20.541258	-1.00000000e-01	-1.27420000e-10	7.84806153e+08	2	8.50000000e-01	1.00017000e-02	8.49855525e+01
2.18267806e+02	2023-05-23T14:19:20.902239	-1.00000000e-01	2.73470000e-10	-3.65670823e+08	2	8.75000000e-01	1.00017000e-02	8.74851275e+01
2.18648023e+02	2023-05-23T14:19:21.282368	-1.00000000e-01	-5.33300000e-11	1.87511719e+09	2	9.00000000e-01	1.00018000e-02	8.99838029e+01
2.19007416e+02	2023-05-23T14:19:21.641908	-1.00000000e-01	-2.17760000e-10	4.59221161e+08	2	9.25000000e-01	1.00017000e-02	9.24842777e+01
2.19410323e+02	2023-05-23T14:19:22.044670	-1.00000000e-01	-1.90740000e-10	5.24273881e+08	2	9.50000000e-01	1.00017000e-02	9.49838527e+01
2.19765366e+02	2023-05-23T14:19:22.400434	-1.00000000e-01	-3.46900000e-11	2.88267512e+09	2	9.75000000e-01	1.00019000e-02	9.74814785e+01
2.20137279e+02	2023-05-23T14:19:22.771826	-1.00000000e-01	-1.99250000e-10	5.01882058e+08	2	1.00000000e+00	1.00017000e-02	9.99830029e+01
2.20479377e+02	2023-05-23T14:19:23.113659	-1.00000000e-01	-8.51000000e-12	1.17508813e+10	3	1.00000000e+00	1.00017000e-02	9.99830029e+01
2.20871667e+02	2023-05-23T14:19:23.505909	-1.00000000e-01	-3.11450000e-10	3.21078825e+08	3	9.75000000e-01	1.00018000e-02	9.74824532e+01
2.21235949e+02	2023-05-23T14:19:23.870169	-1.00000000e-01	4.22260000e-10	-2.36820916e+08	3	9.50000000e-01	1.00019000e-02	9.49819534e+01
2.21608314e+02	2023-05-23T14:19:24.242548	-1.00000000e-01	9.89200000e-11	-1.01091791e+09	3	9.25000000e-01	1.00017000e-02	9.24842777e+01
2.21983002e+02	2023-05-23T14:19:24.617257	-1.00000000e-01	7.02900000e-11	-1.42267748e+09	3	9.00000000e-01	1.00019000e-02	8.99829032e+01
