Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

4.97980503e+01	23-06-16 10:48:08	7.29720900e-05	4.71601600e-06	-9.99427200e-02	-3.64414700e-06	1	2.00062700e-01	1.22075700e-08
5.16312276e+01	23-06-16 10:48:10	7.04623000e-05	6.81447100e-07	-9.99411500e-02	-4.45873400e-07	1	3.00103800e-01	1.26917200e-08
5.29958905e+01	23-06-16 10:48:12	6.86219100e-05	-1.77141600e-09	-9.99417700e-02	-1.21275200e-08	1	4.00155500e-01	1.03788300e-08
5.53966684e+01	23-06-16 10:48:14	6.70324300e-05	-1.51160500e-08	-9.99417200e-02	-1.24039600e-08	1	5.00118700e-01	1.23760300e-08
5.68127250e+01	23-06-16 10:48:15	6.68650900e-05	-1.00344200e-08	-9.99426800e-02	-1.21572700e-08	1	6.00118000e-01	1.30348900e-08
5.82350611e+01	23-06-16 10:48:17	6.66979100e-05	-1.13195000e-08	-9.99416000e-02	-1.23581000e-08	1	7.00158000e-01	1.39893500e-08
5.96584887e+01	23-06-16 10:48:18	6.63631100e-05	-1.27187900e-08	-9.99420300e-02	-1.26278900e-08	1	8.00115800e-01	1.51832200e-08
6.10812468e+01	23-06-16 10:48:20	6.70323800e-05	-1.26908100e-08	-9.99433600e-02	-1.36890600e-08	1	9.00126100e-01	1.69801400e-08
6.25000442e+01	23-06-16 10:48:21	6.67814500e-05	-1.28990600e-08	-9.99415700e-02	-1.76354000e-08	1	1.00017100e+00	2.10743900e-08
6.39069603e+01	23-06-16 10:48:22	6.66143000e-05	-7.20128600e-09	-9.99413300e-02	-1.24821000e-08	2	1.00017200e+00	1.87225000e-08
6.46107127e+01	23-06-16 10:48:23	6.83708300e-05	-1.61952300e-09	-9.99414900e-02	-4.98199900e-09	2	9.00124500e-01	9.48347200e-09
6.60348433e+01	23-06-16 10:48:25	6.88726400e-05	1.89808800e-09	-9.99403900e-02	-2.04279300e-09	2	8.00113200e-01	5.36359700e-09
6.74543421e+01	23-06-16 10:48:26	6.88729300e-05	4.45025300e-09	-9.99399000e-02	-1.93104200e-10	2	7.00156500e-01	2.79709500e-09
6.88750444e+01	23-06-16 10:48:27	7.04621200e-05	6.24802000e-09	-9.99397000e-02	9.05824300e-10	2	6.00115700e-01	1.18450300e-09
7.03007932e+01	23-06-16 10:48:29	7.08804000e-05	1.12899100e-08	-9.99402400e-02	1.08221900e-09	2	5.00117800e-01	-2.83210700e-10
7.17223663e+01	23-06-16 10:48:30	6.92077400e-05	3.24792800e-08	-9.99311200e-02	-2.12999500e-08	2	4.00152300e-01	-5.88076100e-10
7.31427153e+01	23-06-16 10:48:32	7.16332600e-05	1.83780700e-07	-9.99417000e-02	-1.09975900e-06	2	3.00103300e-01	3.91042600e-10
7.52501033e+01	23-06-16 10:48:34	7.05460200e-05	1.05598300e-05	-9.99428900e-02	-1.71338800e-05	2	2.00060900e-01	-1.93949400e-09
7.72836373e+01	23-06-16 10:48:36	7.43942000e-05	3.19128700e-05	-9.99456300e-02	-4.02394000e-05	2	1.00066800e-01	-6.87286700e-09
7.86574876e+01	23-06-16 10:48:37	7.11317400e-05	6.67765400e-05	-9.99423700e-02	-6.28210500e-05	2	6.77217200e-05	-1.01167800e-08
8.04533796e+01	23-06-16 10:48:39	7.20520000e-05	7.54266200e-05	-9.99432000e-02	-8.41623700e-05	2	-9.99394100e-02	-1.54790300e-08
8.18334765e+01	23-06-16 10:48:40	7.15501400e-05	9.00644500e-05	-9.99436600e-02	-9.90323800e-05	2	-1.99931500e-01	-1.81218200e-08
8.31889807e+01	23-06-16 10:48:42	7.11318600e-05	1.00198600e-04	-9.99436000e-02	-1.11773900e-04	2	-2.99959700e-01	-2.00540000e-08
8.45494548e+01	23-06-16 10:48:43	7.15501400e-05	1.16205200e-04	-9.99438600e-02	-1.25635200e-04	2	-3.99967900e-01	-1.80663200e-08
8.59284862e+01	23-06-16 10:48:44	7.07972500e-05	1.22768100e-04	-9.99440500e-02	-1.20388300e-04	2	-4.99953900e-01	-1.04796600e-08
8.72724353e+01	23-06-16 10:48:46	7.13827000e-05	1.20549800e-04	-9.99444200e-02	-1.20065200e-04	2	-5.99943200e-01	-1.05434100e-08
8.86255688e+01	23-06-16 10:48:47	7.21355000e-05	1.22504400e-04	-9.99435100e-02	-1.22685400e-04	2	-6.99974400e-01	-1.10076800e-08
8.99862197e+01	23-06-16 10:48:49	7.16337000e-05	1.26137300e-04	-9.99435100e-02	-1.26487400e-04	2	-7.99922200e-01	-1.22607400e-08
9.13593179e+01	23-06-16 10:48:50	7.10481300e-05	1.31564500e-04	-9.99433200e-02	-1.32797000e-04	2	-8.99961600e-01	-1.87947000e-08
9.27347837e+01	23-06-16 10:48:51	7.11319100e-05	1.41900600e-04	-9.99445000e-02	-1.44781400e-04	2	-9.99968000e-01	-3.49106700e-08
9.40770004e+01	23-06-16 10:48:53	7.06301700e-05	1.51072100e-04	-9.99445600e-02	-1.51803500e-04	2	-9.99967500e-01	-3.12241900e-08
9.47185962e+01	23-06-16 10:48:53	7.21357700e-05	1.50162400e-04	-9.99445300e-02	-1.49204100e-04	2	-8.99960400e-01	-9.90700000e-09
9.60779945e+01	23-06-16 10:48:55	7.14664300e-05	1.45896300e-04	-9.99442100e-02	-1.45596100e-04	2	-7.99922700e-01	-4.04012100e-09
9.74419658e+01	23-06-16 10:48:56	7.10481300e-05	1.42189300e-04	-9.99436000e-02	-1.42059700e-04	2	-6.99972500e-01	-1.65986500e-09
9.88134664e+01	23-06-16 10:48:57	7.24701400e-05	1.37314700e-04	-9.99439800e-02	-1.37424700e-04	2	-5.99942300e-01	-3.84696100e-11
1.00173263e+02	23-06-16 10:48:59	7.16337600e-05	1.32050700e-04	-9.99425200e-02	-1.32840900e-04	2	-4.99953000e-01	1.04396200e-09
1.01546829e+02	23-06-16 10:49:00	7.21354200e-05	1.24662500e-04	-9.99446500e-02	-1.25679700e-04	2	-3.99964700e-01	2.97372900e-09
1.02923741e+02	23-06-16 10:49:01	7.14663800e-05	1.06681500e-04	-9.99430900e-02	-1.05369600e-04	2	-2.99956700e-01	1.29050900e-08
1.04281146e+02	23-06-16 10:49:03	6.98772500e-05	7.86449400e-05	-9.99427500e-02	-7.40204300e-05	2	-1.99928300e-01	1.53931700e-08
1.05649425e+02	23-06-16 10:49:04	7.05461100e-05	5.47277900e-05	-9.99425600e-02	-5.31979000e-05	2	-9.99345900e-02	1.49137800e-08
1.06999415e+02	23-06-16 10:49:06	7.20519700e-05	3.44390800e-05	-9.99441800e-02	-3.72691100e-05	2	6.77216600e-05	1.33690100e-08
1.08802995e+02	23-06-16 10:49:07	6.99605100e-05	2.01905000e-05	-9.99429900e-02	-1.78678600e-05	2	1.00069300e-01	1.45032700e-08
1.10171781e+02	23-06-16 10:49:09	6.80362000e-05	6.60593100e-06	-9.99411800e-02	-5.28975800e-06	2	2.00061600e-01	1.39685600e-08
1.11546713e+02	23-06-16 10:49:10	6.86218000e-05	6.85755100e-07	-9.99413000e-02	-6.89001600e-07	2	3.00104100e-01	1.19360500e-08
1.13380456e+02	23-06-16 10:49:12	6.96255900e-05	1.08028500e-08	-9.99413800e-02	-2.41104400e-08	2	4.00153800e-01	1.00875200e-08
1.15781444e+02	23-06-16 10:49:14	6.53593100e-05	-1.89161500e-08	-9.99412500e-02	-1.30272400e-08	2	5.00118000e-01	1.21699600e-08
1.17209511e+02	23-06-16 10:49:16	6.63631100e-05	-1.01473800e-08	-9.99419400e-02	-1.21004100e-08	2	6.00117700e-01	1.27114400e-08
1.18628462e+02	23-06-16 10:49:17	6.65304000e-05	-1.08879000e-08	-9.99418000e-02	-1.22396200e-08	2	7.00155900e-01	1.35901400e-08
1.20048977e+02	23-06-16 10:49:19	6.62794600e-05	-1.20167700e-08	-9.99416900e-02	-1.23337500e-08	2	8.00114900e-01	1.47289200e-08
1.21468716e+02	23-06-16 10:49:20	6.65303100e-05	-1.24903700e-08	-9.99426300e-02	-1.31539600e-08	2	9.00125000e-01	1.63884800e-08
1.22890264e+02	23-06-16 10:49:21	6.51083200e-05	-1.28464300e-08	-9.99430600e-02	-1.63972500e-08	2	1.00017000e+00	1.99835700e-08
1.24296337e+02	23-06-16 10:49:23	6.71158800e-05	-7.05557000e-09	-9.99415300e-02	-1.16515100e-08	3	1.00017100e+00	1.78077500e-08
1.24999796e+02	23-06-16 10:49:24	6.89561200e-05	-1.43153300e-09	-9.99401400e-02	-4.79154900e-09	3	9.00125500e-01	9.23270600e-09
1.26437209e+02	23-06-16 10:49:25	6.81197000e-05	2.07514000e-09	-9.99400800e-02	-1.98080200e-09	3	8.00112500e-01	5.23206400e-09
1.27846127e+02	23-06-16 10:49:26	6.82034000e-05	4.52973800e-09	-9.99397900e-02	-2.18694400e-10	3	7.00155500e-01	2.73644300e-09
1.29266783e+02	23-06-16 10:49:28	6.87890000e-05	6.23413200e-09	-9.99400800e-02	7.76411400e-10	3	6.00115500e-01	1.16435700e-09
1.30687610e+02	23-06-16 10:49:29	7.07131100e-05	1.53939900e-08	-9.99400300e-02	8.66513800e-10	3	5.00117500e-01	-5.83235400e-10
1.32109475e+02	23-06-16 10:49:31	7.01274300e-05	1.26518300e-07	-9.99433300e-02	-3.94532300e-07	3	4.00154200e-01	6.09660100e-11
1.34029965e+02	23-06-16 10:49:33	6.86218300e-05	1.13159600e-06	-9.99408400e-02	-5.29724000e-06	3	3.00101600e-01	-5.57599500e-10
1.36064539e+02	23-06-16 10:49:35	7.02951300e-05	1.89820100e-05	-9.99420600e-02	-2.14774500e-05	3	2.00059500e-01	-3.30898900e-09
1.37640947e+02	23-06-16 10:49:36	7.38086900e-05	3.86718400e-05	-9.99457700e-02	-4.76506000e-05	3	1.00065600e-01	-8.49329300e-09
1.39002610e+02	23-06-16 10:49:38	7.06297300e-05	7.26920200e-05	-9.99427600e-02	-6.78738700e-05	3	6.68850900e-05	-1.11620500e-08
1.40799504e+02	23-06-16 10:49:39	7.05462300e-05	7.92364800e-05	-9.99432100e-02	-8.77094000e-05	3	-9.99387100e-02	-1.60952900e-08
1.42171741e+02	23-06-16 10:49:41	7.10479700e-05	9.58763600e-05	-9.99424100e-02	-1.01526000e-04	3	-1.99931700e-01	-1.79152100e-08
1.43548738e+02	23-06-16 10:49:42	7.02116200e-05	1.05114400e-04	-9.99437200e-02	-1.14010900e-04	3	-2.99959900e-01	-1.92952700e-08
1.44921591e+02	23-06-16 10:49:43	7.07134900e-05	1.17496700e-04	-9.99423500e-02	-1.28081800e-04	3	-3.99968400e-01	-2.04044500e-08
1.46286126e+02	23-06-16 10:49:45	7.12990300e-05	1.29278900e-04	-9.99432800e-02	-1.25838500e-04	3	-4.99954800e-01	-1.07338300e-08
1.47645477e+02	23-06-16 10:49:46	7.22191500e-05	1.25394900e-04	-9.99432800e-02	-1.24845700e-04	3	-5.99942400e-01	-1.05773700e-08
1.48999550e+02	23-06-16 10:49:48	7.18843900e-05	1.27373800e-04	-9.99436300e-02	-1.27534400e-04	3	-6.99974200e-01	-1.10191700e-08
1.50365053e+02	23-06-16 10:49:49	7.11318300e-05	1.30855400e-04	-9.99439200e-02	-1.31147100e-04	3	-7.99923500e-01	-1.21065500e-08
1.51736698e+02	23-06-16 10:49:50	7.15498800e-05	1.35885000e-04	-9.99435000e-02	-1.36932600e-04	3	-8.99961400e-01	-1.79973100e-08
1.53093228e+02	23-06-16 10:49:52	7.09645100e-05	1.45263000e-04	-9.99439500e-02	-1.48019100e-04	3	-9.99968400e-01	-3.31367800e-08
1.54467480e+02	23-06-16 10:49:53	7.11318600e-05	1.53866300e-04	-9.99433600e-02	-1.54492300e-04	3	-9.99968100e-01	-2.96759300e-08
1.55109795e+02	23-06-16 10:49:54	7.19682200e-05	1.53024400e-04	-9.99436700e-02	-1.52184600e-04	3	-8.99960500e-01	-9.45506100e-09
1.56483857e+02	23-06-16 10:49:55	7.14663800e-05	1.49156400e-04	-9.99442700e-02	-1.48901300e-04	3	-7.99922400e-01	-3.96182800e-09
1.57843459e+02	23-06-16 10:49:56	7.16335800e-05	1.45729000e-04	-9.99437500e-02	-1.45615700e-04	3	-6.99974100e-01	-1.65172300e-09
1.59202695e+02	23-06-16 10:49:58	7.33901100e-05	1.41013400e-04	-9.99428900e-02	-1.41228000e-04	3	-5.99942600e-01	-7.25716900e-11
