Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
2.31702548e+02	2023-03-06T16:07:02.264168	4.00129900e-01	-4.13242000e-10	-9.68270166e+08	-1.49884000e-01	-4.05252800e-10	3.69853089e+08
2.32404180e+02	2023-03-06T16:07:02.965213	4.00099400e-01	-2.34122600e-10	-1.70893113e+09	-1.24862400e-01	4.31979500e-10	-2.89047050e+08
2.33107473e+02	2023-03-06T16:07:03.669257	4.00143900e-01	1.38852400e-10	2.88179318e+09	-9.99240600e-02	1.75152800e-09	-5.70496504e+07
2.33810872e+02	2023-03-06T16:07:04.372302	4.00124800e-01	4.55072500e-10	8.79255064e+08	-7.49377800e-02	6.10251200e-10	-1.22798251e+08
2.34513796e+02	2023-03-06T16:07:05.075345	4.00122100e-01	2.22113700e-10	1.80142918e+09	-4.99344300e-02	2.65872400e-10	-1.87813515e+08
2.35372720e+02	2023-03-06T16:07:05.934400	4.00080300e-01	2.80980900e-10	1.42387009e+09	2.49971500e-02	9.94164900e-10	2.51438670e+07
2.36501613e+02	2023-03-06T16:07:07.063471	4.00146900e-01	-2.38328600e-10	-1.67897139e+09	9.83848000e-05	8.04100300e-10	1.22353890e+05
2.37467238e+02	2023-03-06T16:07:08.028532	4.00116400e-01	-4.93564500e-10	-8.10666894e+08	2.50346100e-02	-1.30933100e-09	-1.91201537e+07
2.38154103e+02	2023-03-06T16:07:08.715575	4.00127500e-01	9.97526800e-11	4.01119549e+09	4.99711600e-02	-5.49912300e-10	-9.08711444e+07
2.38858490e+02	2023-03-06T16:07:09.419620	4.00138200e-01	-2.33701000e-10	-1.71218009e+09	7.51275400e-02	-1.60493300e-09	-4.68103902e+07
2.39560434e+02	2023-03-06T16:07:10.121664	4.00097000e-01	-5.07014300e-10	-7.89123699e+08	1.00139400e-01	-3.66993900e-10	-2.72863936e+08
2.40260300e+02	2023-03-06T16:07:10.821708	4.00099700e-01	-4.99871900e-10	-8.00404464e+08	1.00062800e-01	-9.17009100e-10	-1.09118655e+08
2.40452290e+02	2023-03-06T16:07:11.013720	4.00152300e-01	2.91075200e-10	1.37473856e+09	7.51260400e-02	3.28951100e-10	2.28380571e+08
2.41344433e+02	2023-03-06T16:07:11.905777	4.00152000e-01	-4.05255100e-10	-9.87407685e+08	5.00712100e-02	4.42651300e-11	1.13116600e+09
2.42044908e+02	2023-03-06T16:07:12.605821	4.00124800e-01	-1.71494100e-11	-2.33316948e+10	2.50935000e-02	1.24187200e-09	2.02061887e+07
2.42763325e+02	2023-03-06T16:07:13.324866	4.00099700e-01	-1.80298600e-10	-2.21909488e+09	9.00283100e-05	-7.40794100e-10	-1.21529464e+05
2.43498663e+02	2023-03-06T16:07:14.059913	4.00154900e-01	-4.01891300e-10	-9.95679429e+08	-2.49385900e-02	-1.25295100e-09	1.99038829e+07
2.44216585e+02	2023-03-06T16:07:14.777958	4.00144200e-01	-2.05531900e-10	-1.94687151e+09	-4.98835600e-02	-1.69618100e-09	2.94093378e+07
2.44920324e+02	2023-03-06T16:07:15.482002	4.00105100e-01	-4.99448600e-10	-8.01093646e+08	-7.49441100e-02	-4.48570000e-10	1.67073389e+08
2.45623460e+02	2023-03-06T16:07:16.185047	4.00066500e-01	-2.28653200e-10	-1.74966499e+09	-9.98514800e-02	3.83188600e-10	-2.60580508e+08
2.46326163e+02	2023-03-06T16:07:16.888091	4.00124500e-01	1.36332400e-10	2.93491863e+09	-1.24920100e-01	4.17410200e-11	-2.99274191e+09
2.47064062e+02	2023-03-06T16:07:17.625138	4.00121800e-01	-4.86408000e-10	-8.22605303e+08	-1.49940500e-01	-1.88696600e-10	7.94611562e+08
2.47763199e+02	2023-03-06T16:07:18.324181	4.00102400e-01	-1.19329300e-10	-3.35292673e+09	-1.74877300e-01	1.50217700e-09	-1.16415908e+08
2.48466728e+02	2023-03-06T16:07:19.028329	4.00124800e-01	1.85113500e-10	2.16151064e+09	-1.99970300e-01	1.65819800e-09	-1.20594947e+08
2.49169885e+02	2023-03-06T16:07:19.731373	4.00082700e-01	3.93243300e-10	1.01739229e+09	-2.24960400e-01	1.73425100e-09	-1.29716171e+08
2.50029939e+02	2023-03-06T16:07:20.591429	4.00149300e-01	4.51704900e-10	8.85864422e+08	-2.49964600e-01	6.64514200e-10	-3.76161412e+08
2.50748151e+02	2023-03-06T16:07:21.309473	4.00091300e-01	2.88970200e-10	1.38454173e+09	-2.74970200e-01	1.17461500e-09	-2.34093895e+08
2.51452724e+02	2023-03-06T16:07:22.014518	4.00102400e-01	2.21685100e-10	1.80482315e+09	-2.99940900e-01	-2.66488900e-10	1.12552868e+09
2.52155745e+02	2023-03-06T16:07:22.717562	4.00097000e-01	3.03430900e-12	1.31857698e+11	-3.24901900e-01	1.32997500e-10	-2.44291735e+09
2.53014233e+02	2023-03-06T16:07:23.575617	4.00121800e-01	8.71353100e-11	4.59195933e+09	-3.49968400e-01	-1.51199300e-09	2.31461654e+08
2.53721320e+02	2023-03-06T16:07:24.282661	4.00132800e-01	-2.22348900e-10	-1.79957175e+09	-3.74863600e-01	-1.61923000e-09	2.31507321e+08
2.54421925e+02	2023-03-06T16:07:24.983705	4.00168700e-01	-5.08687600e-10	-7.86668871e+08	-3.99897900e-01	-3.73713000e-10	1.07006687e+09
2.55123051e+02	2023-03-06T16:07:25.684749	4.00138500e-01	-1.82822900e-10	-2.18866728e+09	-4.24888800e-01	4.02114200e-10	-1.05663714e+09
2.55826349e+02	2023-03-06T16:07:26.387793	4.00154900e-01	1.43057300e-10	2.79716519e+09	-4.49972000e-01	1.71954600e-09	-2.61680699e+08
2.56549416e+02	2023-03-06T16:07:27.110840	4.00066500e-01	1.77496800e-11	2.25393641e+10	-4.74903500e-01	1.46011600e-09	-3.25250528e+08
2.57247576e+02	2023-03-06T16:07:27.808882	4.00105300e-01	3.56255100e-10	1.12308652e+09	-4.99960000e-01	1.07870700e-09	-4.63480815e+08
2.57971195e+02	2023-03-06T16:07:28.532929	4.00113400e-01	1.98143500e-10	2.01931126e+09	-5.24991000e-01	1.50592000e-09	-3.48618120e+08
2.58670043e+02	2023-03-06T16:07:29.231973	4.00138200e-01	4.68513800e-10	8.54058514e+08	-5.49968500e-01	2.24242100e-10	-2.45256578e+09
2.59372899e+02	2023-03-06T16:07:29.934017	4.00096700e-01	1.35066600e-10	2.96221790e+09	-5.74940800e-01	6.93103900e-10	-8.29516036e+08
2.60108456e+02	2023-03-06T16:07:30.670063	4.00088300e-01	2.81408600e-10	1.42173445e+09	-5.99960000e-01	1.11903700e-09	-5.36139556e+08
