Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
1.43794973e+02	2023-03-06T16:05:34.355631	2.85129100e-05	3.70558100e-10	7.69458555e+04	-1.74883300e-01	-3.55213100e-10	4.92333475e+08
1.44498426e+02	2023-03-06T16:05:35.059676	1.12148700e-04	-6.67676300e-11	-1.67968670e+06	-1.49929100e-01	-1.65672000e-09	9.04975494e+07
1.45202614e+02	2023-03-06T16:05:35.763720	7.86920400e-05	-5.10795800e-10	-1.54057727e+05	-1.24862400e-01	-8.61513700e-10	1.44933737e+08
1.45904343e+02	2023-03-06T16:05:36.464764	4.52358500e-05	-3.34609100e-10	-1.35190137e+05	-9.99157000e-02	2.93198800e-10	-3.40777998e+08
1.46607634e+02	2023-03-06T16:05:37.168809	4.52422500e-05	8.67115200e-11	5.21755933e+05	-7.49535000e-02	1.72293400e-09	-4.35034076e+07
1.47310590e+02	2023-03-06T16:05:37.871853	3.68808400e-05	4.50842600e-10	8.18042483e+04	-4.99675500e-02	6.43063700e-10	-7.77023334e+07
1.48013714e+02	2023-03-06T16:05:38.574897	6.19685500e-05	2.19170200e-10	2.82741677e+05	-2.49466200e-02	2.08683300e-10	-1.19542963e+08
1.48872978e+02	2023-03-06T16:05:39.433951	8.70568900e-05	2.70461500e-10	3.21882745e+05	3.98429700e-05	7.10765100e-10	5.60564524e+04
1.49750538e+02	2023-03-06T16:05:40.311007	5.36037800e-05	3.85266400e-10	1.39134324e+05	2.50093500e-02	1.14471100e-09	2.18477415e+07
1.50452732e+02	2023-03-06T16:05:41.013051	7.87010000e-05	1.71654100e-10	4.58485990e+05	5.00722100e-02	1.12749400e-09	4.44101787e+07
1.51310595e+02	2023-03-06T16:05:41.871105	8.70539600e-05	3.48671800e-10	2.49673074e+05	7.50669800e-02	1.07198700e-09	7.00260171e+07
1.52169854e+02	2023-03-06T16:05:42.731160	6.19654300e-05	3.69705100e-10	1.67607723e+05	1.00122000e-01	-8.71926800e-12	-1.14828447e+10
1.52869582e+02	2023-03-06T16:05:43.430205	7.03271600e-05	-1.63059300e-10	-4.31298062e+05	1.00119300e-01	-1.24417000e-09	-8.04707556e+07
1.52998238e+02	2023-03-06T16:05:43.559212	7.03362700e-05	-4.90209000e-10	-1.43482209e+05	7.51526300e-02	-2.40416300e-10	-3.12593738e+08
1.53702727e+02	2023-03-06T16:05:44.263256	3.68743200e-05	9.34229100e-12	3.94703184e+06	5.00959600e-02	6.40970200e-10	7.81564572e+07
1.54404384e+02	2023-03-06T16:05:44.965301	5.36100700e-05	1.79224700e-10	2.99122108e+05	2.50849600e-02	1.48282300e-09	1.69170292e+07
1.55107473e+02	2023-03-06T16:05:45.668345	3.68710300e-05	4.22263500e-10	8.73175872e+04	4.81979800e-05	1.96485400e-10	2.45300567e+05
1.55810585e+02	2023-03-06T16:05:46.371389	8.70539600e-05	-3.85930600e-11	-2.25568949e+06	-2.49225500e-02	1.78405300e-10	-1.39696242e+08
1.56670105e+02	2023-03-06T16:05:47.231444	7.03302200e-05	6.44264300e-11	1.09163615e+06	-4.99755700e-02	2.78069300e-10	-1.79723436e+08
1.57529366e+02	2023-03-06T16:05:48.090498	3.68677700e-05	8.54522200e-11	4.31443092e+05	-7.49780800e-02	2.73855800e-10	-2.73786715e+08
1.58388767e+02	2023-03-06T16:05:48.949552	4.52294200e-05	1.12780700e-10	4.01038653e+05	-9.99658900e-02	-6.06241000e-10	1.64894638e+08
1.59091967e+02	2023-03-06T16:05:49.652597	7.03210800e-05	-2.36642300e-10	-2.97161919e+05	-1.24941800e-01	-1.49225900e-09	8.37266185e+07
1.59795042e+02	2023-03-06T16:05:50.355642	7.86831100e-05	-4.94820300e-10	-1.59013504e+05	-1.49901700e-01	-1.85330500e-10	8.08834488e+08
1.60498375e+02	2023-03-06T16:05:51.059686	3.68808400e-05	-6.55061400e-11	-5.63013482e+05	-1.74888000e-01	9.31957300e-10	-1.87656666e+08
1.61202610e+02	2023-03-06T16:05:51.763730	5.36037800e-05	4.15538900e-10	1.28998224e+05	-1.99921400e-01	1.21704500e-09	-1.64267878e+08
1.61904371e+02	2023-03-06T16:05:52.464775	6.19654300e-05	2.87711200e-10	2.15373715e+05	-2.24964200e-01	-7.38965900e-11	3.04431098e+09
1.62607473e+02	2023-03-06T16:05:53.168818	5.36006400e-05	1.35338300e-12	3.96049308e+07	-2.49952900e-01	-1.48300800e-09	1.68544539e+08
1.63310593e+02	2023-03-06T16:05:53.871863	5.36069300e-05	-3.58165000e-10	-1.49671045e+05	-2.74948800e-01	-1.37029500e-09	2.00649349e+08
1.64013927e+02	2023-03-06T16:05:54.574908	7.86890800e-05	-3.92636400e-10	-2.00412086e+05	-2.99905200e-01	-1.44961700e-10	2.06885819e+09
1.64716931e+02	2023-03-06T16:05:55.277952	5.36006400e-05	-1.25257000e-11	-4.27925306e+06	-3.24901900e-01	7.46923300e-10	-4.34986966e+08
1.65419871e+02	2023-03-06T16:05:55.980996	4.52390500e-05	3.22186600e-10	1.40412575e+05	-3.49937300e-01	1.71675800e-10	-2.03836126e+09
1.66122987e+02	2023-03-06T16:05:56.684040	3.68841000e-05	3.22609700e-10	1.14330412e+05	-3.74912100e-01	-1.24581900e-09	3.00936252e+08
1.66826215e+02	2023-03-06T16:05:57.387085	5.35975000e-05	-5.70963400e-11	-9.38720415e+05	-3.99950400e-01	-2.88453000e-09	1.38653576e+08
1.67529321e+02	2023-03-06T16:05:58.090129	7.03302200e-05	-4.08198500e-10	-1.72294166e+05	-4.24877600e-01	-2.65828300e-09	1.59831591e+08
1.68248780e+02	2023-03-06T16:05:58.810174	6.19747200e-05	-2.37485400e-10	-2.60962232e+05	-4.49905800e-01	-3.40719000e-09	1.32045997e+08
1.68952572e+02	2023-03-06T16:05:59.513218	7.86920400e-05	-2.44631400e-10	-3.21675958e+05	-4.74882300e-01	-2.55734600e-09	1.85693410e+08
1.69654324e+02	2023-03-06T16:06:00.215263	7.86980100e-05	-3.10257100e-11	-2.53654179e+06	-4.99914900e-01	-1.95606300e-09	2.55571983e+08
1.70357344e+02	2023-03-06T16:06:00.918308	5.36069300e-05	2.63736000e-10	2.03259813e+05	-5.24952700e-01	-2.40556200e-09	2.18224556e+08
1.71060855e+02	2023-03-06T16:06:01.621351	4.52390500e-05	2.99069700e-10	1.51265909e+05	-5.49969400e-01	-4.15102500e-09	1.32490024e+08
1.71763588e+02	2023-03-06T16:06:02.324396	4.52422500e-05	-4.32198100e-11	-1.04679428e+06	-5.74987100e-01	-6.57825900e-09	8.74071848e+07
1.72466711e+02	2023-03-06T16:06:03.027440	8.70539600e-05	-3.51014900e-10	-2.48006452e+05	-5.99944400e-01	-6.47897700e-09	9.25986309e+07
