Time elapsed	Time stamp	out_gate Voltage	out_gate Current	out_gate Resistance	out_drain Voltage	out_drain Current	out_drain Resistance
1.56071486e+02	2023-03-06T16:34:29.706097	6.00175800e-01	-1.22899300e-09	-4.88347615e+08	-1.74944200e-01	-6.94241000e-05	2.51993472e+03
1.56581464e+02	2023-03-06T16:34:30.216132	6.00134500e-01	-4.87658300e-10	-1.23064552e+09	-1.49938500e-01	-6.38833700e-05	2.34706622e+03
1.57076679e+02	2023-03-06T16:34:30.711167	6.00163600e-01	-5.28456100e-10	-1.13569244e+09	-1.24903300e-01	-5.71636800e-05	2.18501153e+03
1.57596583e+02	2023-03-06T16:34:31.231204	6.00196800e-01	7.39319300e-10	8.11823525e+08	-9.98648300e-02	-4.93123200e-05	2.02514970e+03
1.57967264e+02	2023-03-06T16:34:31.602229	6.00142600e-01	6.47231100e-10	9.27246234e+08	-7.49294100e-02	-4.03053000e-05	1.85904608e+03
1.58326827e+02	2023-03-06T16:34:31.961254	6.00134000e-01	5.22789100e-10	1.14794666e+09	-4.99334100e-02	-3.04469800e-05	1.64001192e+03
1.58826707e+02	2023-03-06T16:34:32.461288	6.00151000e-01	5.55571800e-10	1.08024021e+09	-2.49464500e-02	-1.93706000e-05	1.28785118e+03
1.59342054e+02	2023-03-06T16:34:32.976325	6.00150700e-01	-7.98810700e-10	-7.51305284e+08	5.65680400e-05	-7.26778600e-06	-7.78339373e+00
1.59857810e+02	2023-03-06T16:34:33.492361	6.00159100e-01	-1.33666300e-09	-4.48998065e+08	2.50682400e-02	5.89033700e-06	4.25582441e+03
1.60358047e+02	2023-03-06T16:34:33.992395	6.00126500e-01	-1.24452700e-09	-4.82212519e+08	5.00223500e-02	2.00644900e-05	2.49307857e+03
1.60873307e+02	2023-03-06T16:34:34.507432	6.00176400e-01	2.21695200e-10	2.70721423e+09	7.51156600e-02	3.53275700e-05	2.12626173e+03
1.61513825e+02	2023-03-06T16:34:35.148476	6.00196500e-01	4.50820700e-11	1.33134193e+10	1.00095500e-01	5.14362800e-05	1.94600970e+03
1.62011847e+02	2023-03-06T16:34:35.646511	6.00146700e-01	8.41468400e-10	7.13213592e+08	1.00138000e-01	5.16469000e-05	1.93889662e+03
1.62123199e+02	2023-03-06T16:34:35.757518	6.00113500e-01	-1.17226000e-10	-5.11928668e+09	7.51171700e-02	3.62517600e-05	2.07209719e+03
1.62768800e+02	2023-03-06T16:34:36.403564	6.00134300e-01	-6.63800200e-12	-9.04088760e+10	5.00802400e-02	2.09987600e-05	2.38491416e+03
1.63390687e+02	2023-03-06T16:34:37.025606	6.00138000e-01	9.72679400e-10	6.16994664e+08	2.50766000e-02	6.23020400e-06	4.02500464e+03
1.63904598e+02	2023-03-06T16:34:37.539642	6.00171400e-01	1.20772600e-10	4.96943346e+09	7.32889200e-05	-7.76560100e-06	-9.43763657e+00
1.64420641e+02	2023-03-06T16:34:38.055679	6.00163600e-01	-8.03020300e-10	-7.47382849e+08	-2.48981300e-02	-2.06824500e-05	1.20382885e+03
1.64935834e+02	2023-03-06T16:34:38.570714	6.00151000e-01	-5.03650500e-10	-1.19160211e+09	-4.99668700e-02	-3.24159900e-05	1.54142662e+03
1.65436301e+02	2023-03-06T16:34:39.070749	6.00180400e-01	-6.33583700e-10	-9.47278789e+08	-7.49623700e-02	-4.31001700e-05	1.73925927e+03
1.65810842e+02	2023-03-06T16:34:39.445775	6.00196800e-01	8.94041500e-10	6.71329910e+08	-9.99548200e-02	-5.29446600e-05	1.88791126e+03
1.66190016e+02	2023-03-06T16:34:39.824801	6.00134000e-01	4.76521700e-10	1.25940540e+09	-1.24945200e-01	-6.16339500e-05	2.02721390e+03
1.66706060e+02	2023-03-06T16:34:40.340838	6.00125900e-01	-7.29450300e-10	-8.22709786e+08	-1.49901700e-01	-6.97899700e-05	2.14789747e+03
1.67222060e+02	2023-03-06T16:34:40.856873	6.00176100e-01	-1.05238200e-09	-5.70302514e+08	-1.74896300e-01	-7.75122600e-05	2.25636951e+03
1.67737116e+02	2023-03-06T16:34:41.371909	6.00155300e-01	2.71727600e-10	2.20866522e+09	-1.99922800e-01	-8.47007800e-05	2.36034190e+03
1.68253133e+02	2023-03-06T16:34:41.887945	6.00080300e-01	1.34485900e-09	4.46203134e+08	-2.24955100e-01	-9.12370500e-05	2.46561128e+03
1.68764204e+02	2023-03-06T16:34:42.398980	6.00105400e-01	1.08997500e-10	5.50568041e+09	-2.49983100e-01	-9.72259500e-05	2.57115616e+03
1.69264380e+02	2023-03-06T16:34:42.899016	6.00109100e-01	1.36750000e-10	4.38836636e+09	-2.74952500e-01	-1.02512600e-04	2.68213371e+03
1.69764367e+02	2023-03-06T16:34:43.399050	6.00113800e-01	1.33387500e-10	4.49902577e+09	-2.99964000e-01	-1.04806600e-04	2.86207166e+03
1.70284304e+02	2023-03-06T16:34:43.919087	6.00122100e-01	-1.33493000e-09	-4.49553235e+08	-3.24895700e-01	-1.04817800e-04	3.09962335e+03
1.70779893e+02	2023-03-06T16:34:44.414121	6.00138600e-01	-1.27607100e-09	-4.70301888e+08	-3.49948100e-01	-1.04802400e-04	3.33912296e+03
1.71295195e+02	2023-03-06T16:34:44.930157	6.00184400e-01	-3.98098300e-10	-1.50762864e+09	-3.74888800e-01	-1.04814300e-04	3.57669516e+03
1.71795673e+02	2023-03-06T16:34:45.430191	6.00184400e-01	-4.55289800e-10	-1.31824697e+09	-3.99908900e-01	-1.04807300e-04	3.81565883e+03
1.72295576e+02	2023-03-06T16:34:45.930226	6.00192500e-01	-4.27129600e-10	-1.40517656e+09	-4.24914100e-01	-1.04776500e-04	4.05543323e+03
1.72795543e+02	2023-03-06T16:34:46.430261	6.00142900e-01	-4.39314100e-10	-1.36609069e+09	-4.49975900e-01	-1.04805900e-04	4.29342146e+03
1.73295414e+02	2023-03-06T16:34:46.930296	6.00175800e-01	-4.04000300e-10	-1.48558256e+09	-4.74906600e-01	-1.04793300e-04	4.53184125e+03
1.73816440e+02	2023-03-06T16:34:47.451332	6.00142900e-01	1.00129400e-09	5.99367319e+08	-4.99975100e-01	-1.04824800e-04	4.76962608e+03
1.74330517e+02	2023-03-06T16:34:47.965368	6.00126200e-01	5.23609900e-10	1.14613226e+09	-5.24961100e-01	-1.04815700e-04	5.00842049e+03
1.74842068e+02	2023-03-06T16:34:48.476403	6.00130200e-01	-6.10025800e-10	-9.83778391e+08	-5.49968500e-01	-1.04791900e-04	5.24819666e+03
1.75342315e+02	2023-03-06T16:34:48.977439	6.00113800e-01	-5.12901200e-10	-1.17003782e+09	-5.74953700e-01	-1.04780700e-04	5.48720995e+03
1.75842177e+02	2023-03-06T16:34:49.476473	6.00129900e-01	-5.40229500e-10	-1.11087954e+09	-5.99923400e-01	-1.04801700e-04	5.72436707e+03
