Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

7.65601972e+01	2023-03-06T17:23:43.897043	5.96090000e-05	-2.72830700e-04	-2.18483477e-01	1.00088500e-01	2.73066500e-04	3.66535258e+02	2.00104800e-01	-1.11167000e-09	-1.80003778e+08
7.72629352e+01	2023-03-06T17:23:44.599083	4.28737000e-05	-2.72744200e-04	-1.57193810e-01	1.00084500e-01	2.72993700e-04	3.66618351e+02	2.50112800e-01	-1.71467800e-10	-1.45865754e+09
7.79663090e+01	2023-03-06T17:23:45.303124	5.12412900e-05	-2.72735800e-04	-1.87878856e-01	1.00120600e-01	2.72980600e-04	3.66768188e+02	3.00117700e-01	4.97531300e-10	6.03213707e+08
7.86693242e+01	2023-03-06T17:23:46.006164	7.63476600e-05	-2.72675100e-04	-2.79994983e-01	1.00159500e-01	2.72956600e-04	3.66942950e+02	3.50102200e-01	1.37889100e-09	2.53901287e+08
7.93878177e+01	2023-03-06T17:23:46.724204	1.18182000e-04	-2.72628300e-04	-4.33491314e-01	1.00118600e-01	2.72876500e-04	3.66900777e+02	4.00124500e-01	1.05930800e-09	3.77722532e+08
8.00925686e+01	2023-03-06T17:23:47.429244	5.96065100e-05	-2.72624600e-04	-2.18639514e-01	1.00130300e-01	2.72850700e-04	3.66978351e+02	4.50104200e-01	1.16192400e-09	3.87378348e+08
8.07941480e+01	2023-03-06T17:23:48.130284	9.30767000e-05	-2.72625200e-04	-3.41409011e-01	1.00112300e-01	2.72869400e-04	3.66887236e+02	5.00083700e-01	2.39347700e-10	2.08936079e+09
8.14972673e+01	2023-03-06T17:23:48.833324	7.63418000e-05	-2.72599900e-04	-2.80050726e-01	1.00112900e-01	2.72875400e-04	3.66881368e+02	5.50095600e-01	-4.70009200e-10	-1.17039326e+09
8.22005278e+01	2023-03-06T17:23:49.537364	5.96083700e-05	-2.72625200e-04	-2.18645855e-01	1.00129700e-01	2.72889900e-04	3.66923437e+02	6.00192300e-01	-1.37952700e-09	-4.35071079e+08
8.29036481e+01	2023-03-06T17:23:50.240404	5.12412900e-05	-2.72595700e-04	-1.87975416e-01	1.00110900e-01	2.72857300e-04	3.66898375e+02	6.50143800e-01	-2.05950700e-10	-3.15679335e+09
