Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.48685328e+01	2023-03-06T17:15:59.817386	7.63447300e-05	7.25659100e-05	1.05207431e+00	-9.99080100e-02	-7.22907500e-05	1.38203034e+03	-5.49886200e-01	1.26703000e-09	-4.33996196e+08
1.55872554e+01	2023-03-06T17:16:00.536431	7.63418000e-05	7.26042600e-05	1.05147825e+00	-9.99136800e-02	-7.23449400e-05	1.38107351e+03	-4.99901500e-01	-4.68755600e-10	1.06644379e+09
1.63217657e+01	2023-03-06T17:16:01.270478	6.79741100e-05	7.26205900e-05	9.36017044e-01	-9.99324300e-02	-7.23761400e-05	1.38073722e+03	-4.49925700e-01	-6.73113500e-10	6.68424716e+08
1.70560036e+01	2023-03-06T17:16:02.004524	6.79774800e-05	7.26280300e-05	9.35967560e-01	-9.99317600e-02	-7.24135100e-05	1.38001541e+03	-3.99918900e-01	-3.35036600e-10	1.19365735e+09
1.77742729e+01	2023-03-06T17:16:02.723570	6.79754600e-05	7.26480900e-05	9.35681310e-01	-9.99331100e-02	-7.24570200e-05	1.37920536e+03	-3.49905200e-01	-3.39665400e-10	1.03014673e+09
1.84930006e+01	2023-03-06T17:16:03.441616	8.47112000e-05	7.27126400e-05	1.16501340e+00	-9.99317600e-02	-7.24753000e-05	1.37883886e+03	-2.99917200e-01	4.09648700e-10	-7.32132679e+08
1.92121615e+01	2023-03-06T17:16:04.160661	8.47088300e-05	7.27378700e-05	1.16457672e+00	-9.99511900e-02	-7.24812800e-05	1.37899317e+03	-2.49914900e-01	-3.63631400e-10	6.87275356e+08
1.99153794e+01	2023-03-06T17:16:04.864706	7.63418000e-05	7.27687800e-05	1.04910100e+00	-9.99240600e-02	-7.25057100e-05	1.37815436e+03	-1.99869000e-01	3.36065500e-10	-5.94732277e+08
2.06656903e+01	2023-03-06T17:16:05.614754	9.30775400e-05	7.27977400e-05	1.27857733e+00	-9.99471400e-02	-7.25319100e-05	1.37797474e+03	-1.49896700e-01	-2.92988200e-10	5.11613437e+08
2.14153756e+01	2023-03-06T17:16:06.364801	3.45071300e-05	7.28491800e-05	4.73679045e-01	-9.98989700e-02	-7.25831800e-05	1.37633774e+03	-9.99230800e-02	1.39321700e-09	-7.17211174e+07
2.21497709e+01	2023-03-06T17:16:07.098848	7.63388700e-05	7.28870500e-05	1.04735848e+00	-9.99457900e-02	-7.26084100e-05	1.37650432e+03	-4.99103300e-02	-1.38162900e-09	3.61242635e+07
2.28996610e+01	2023-03-06T17:16:07.848896	1.01445600e-04	7.28986900e-05	1.39159702e+00	-9.99953000e-02	-7.26388200e-05	1.37660964e+03	6.19592300e-05	-1.05868200e-09	-5.85248734e+04
2.36185884e+01	2023-03-06T17:16:08.567941	5.96052800e-05	7.29449500e-05	8.17126888e-01	-9.99484900e-02	-7.27182300e-05	1.37446263e+03	5.00158900e-02	7.76322700e-10	6.44266746e+07
2.43529983e+01	2023-03-06T17:16:09.301988	7.63418000e-05	7.30058100e-05	1.04569486e+00	-9.99331100e-02	-7.27575500e-05	1.37350845e+03	1.00057500e-01	1.25110500e-09	7.99753018e+07
2.50716373e+01	2023-03-06T17:16:10.021033	6.79747800e-05	7.30585300e-05	9.30415381e-01	-9.99331100e-02	-7.27543300e-05	1.37356924e+03	1.50099100e-01	1.30152000e-09	1.15326003e+08
2.57903937e+01	2023-03-06T17:16:10.739079	4.28742100e-05	7.30585300e-05	5.86847422e-01	-9.99471400e-02	-7.28214100e-05	1.37249663e+03	2.00058700e-01	3.90318700e-10	5.12552179e+08
2.64935082e+01	2023-03-06T17:16:11.442124	7.63432700e-05	7.30879700e-05	1.04453948e+00	-9.99254200e-02	-7.28327600e-05	1.37198453e+03	2.50107800e-01	1.34103700e-09	1.86503281e+08
2.72122502e+01	2023-03-06T17:16:12.161169	7.63418000e-05	7.31136900e-05	1.04415192e+00	-9.99331100e-02	-7.28743100e-05	1.37130780e+03	3.00081900e-01	-2.63558100e-10	-1.13857969e+09
2.79790449e+01	2023-03-06T17:16:12.928217	8.47112000e-05	7.31505700e-05	1.15803882e+00	-9.99240600e-02	-7.29074800e-05	1.37055978e+03	3.50124900e-01	1.36587500e-09	2.56337439e+08
2.87122434e+01	2023-03-06T17:16:13.661264	6.79774800e-05	7.31767900e-05	9.28948646e-01	-9.99407900e-02	-7.29074800e-05	1.37078925e+03	4.00099700e-01	-1.31939700e-09	-3.03244361e+08
2.94622516e+01	2023-03-06T17:16:14.411312	7.63440100e-05	7.31879300e-05	1.04312296e+00	-9.99157000e-02	-7.29653600e-05	1.36935801e+03	4.50099600e-01	-8.24474600e-10	-5.45922943e+08
3.01808974e+01	2023-03-06T17:16:15.130358	9.30767000e-05	7.32215900e-05	1.27116469e+00	-9.99177200e-02	-7.29747500e-05	1.36920949e+03	5.00066900e-01	9.36530900e-10	5.33956648e+08
3.09154982e+01	2023-03-06T17:16:15.864404	8.47088300e-05	7.32431000e-05	1.15654348e+00	-9.99066600e-02	-7.30215000e-05	1.36818143e+03	5.50095600e-01	4.63451800e-11	1.18695321e+10
3.16185208e+01	2023-03-06T17:16:16.567449	5.12407300e-05	7.32450700e-05	6.99579234e-01	-9.99163700e-02	-7.30220000e-05	1.36830503e+03	6.00134000e-01	5.22764800e-10	1.14800002e+09
3.23375213e+01	2023-03-06T17:16:17.286495	9.30792300e-05	7.32547500e-05	1.27062382e+00	-9.99337800e-02	-7.30304100e-05	1.36838585e+03	6.50151800e-01	5.12248500e-10	1.26921172e+09
3.30870663e+01	2023-03-06T17:16:18.036542	9.30792300e-05	7.33024700e-05	1.26979664e+00	-9.99484900e-02	-7.30383200e-05	1.36843906e+03	7.00089800e-01	-4.79680200e-10	-1.45949280e+09
3.38216715e+01	2023-03-06T17:16:18.770589	6.79781600e-05	7.33183200e-05	9.27164725e-01	-9.99498300e-02	-7.30672700e-05	1.36791521e+03	7.50118200e-01	1.16313600e-09	6.44910139e+08
3.45716223e+01	2023-03-06T17:16:19.520636	5.96065100e-05	7.33277200e-05	8.12878268e-01	-9.99150200e-02	-7.30761700e-05	1.36727226e+03	8.00167700e-01	-1.24623300e-09	-6.42069099e+08
3.53212810e+01	2023-03-06T17:16:20.270684	7.63425300e-05	7.33502300e-05	1.04079469e+00	-9.99150200e-02	-7.31234100e-05	1.36638896e+03	8.50087300e-01	2.93167700e-10	2.89966221e+09
3.60870512e+01	2023-03-06T17:16:21.035732	9.30792300e-05	7.33576500e-05	1.26884149e+00	-9.99023500e-02	-7.31219400e-05	1.36624315e+03	9.00166900e-01	-1.38624600e-09	-6.49355814e+08
3.68060159e+01	2023-03-06T17:16:21.754778	8.47119800e-05	7.33987400e-05	1.15413398e+00	-9.99414700e-02	-7.31429700e-05	1.36638518e+03	9.50158400e-01	1.38604900e-09	6.85515736e+08
3.75560203e+01	2023-03-06T17:16:22.504826	5.96083700e-05	7.34007000e-05	8.12095389e-01	-9.99247400e-02	-7.31840400e-05	1.36538978e+03	1.00018600e+00	-3.64051900e-10	-2.74737201e+09
3.82904992e+01	2023-03-06T17:16:23.239872	8.47096200e-05	7.34197500e-05	1.15377157e+00	-9.99177200e-02	-7.31845200e-05	1.36528490e+03	1.05013500e+00	5.10983200e-10	2.05512627e+09
3.90407545e+01	2023-03-06T17:16:23.989919	7.63410700e-05	7.34474600e-05	1.03939701e+00	-9.99150200e-02	-7.31929400e-05	1.36509095e+03	1.10011900e+00	1.02947500e-09	1.06862138e+09
3.97752133e+01	2023-03-06T17:16:24.723966	8.47112000e-05	7.34801300e-05	1.15284499e+00	-9.99317600e-02	-7.31855100e-05	1.36545827e+03	1.15019900e+00	1.36834900e-09	8.40574298e+08
4.04792422e+01	2023-03-06T17:16:25.428011	9.30792300e-05	7.34744400e-05	1.26682463e+00	-9.99735800e-02	-7.31813100e-05	1.36610810e+03	1.20017200e+00	-2.75327900e-10	-4.35906423e+09
4.12121335e+01	2023-03-06T17:16:26.161057	7.63418000e-05	7.34492100e-05	1.03938218e+00	-9.99451100e-02	-7.32124900e-05	1.36513742e+03	1.25020200e+00	-8.06814500e-10	-1.54955321e+09
4.19310179e+01	2023-03-06T17:16:26.880104	5.96083700e-05	7.34571200e-05	8.11471645e-01	-9.99331100e-02	-7.32055500e-05	1.36510292e+03	1.30008100e+00	-1.31896900e-09	-9.85679724e+08
4.26496562e+01	2023-03-06T17:16:27.599149	8.47088300e-05	7.34796400e-05	1.15282043e+00	-9.99317600e-02	-7.32302900e-05	1.36462330e+03	1.35012900e+00	5.77021400e-11	2.33982483e+10
4.33841235e+01	2023-03-06T17:16:28.333196	7.63425300e-05	7.35058700e-05	1.03859093e+00	-9.99414700e-02	-7.32228800e-05	1.36489401e+03	1.40030100e+00	1.15267300e-09	1.21482936e+09
4.41185010e+01	2023-03-06T17:16:29.067242	6.79754600e-05	7.35127900e-05	9.24675284e-01	-9.99184000e-02	-7.32421500e-05	1.36421992e+03	1.45014500e+00	4.91235500e-10	2.95203624e+09
4.48371571e+01	2023-03-06T17:16:29.786287	8.47088300e-05	7.35127900e-05	1.15230057e+00	-9.99143500e-02	-7.32584800e-05	1.36386054e+03	1.50020700e+00	-1.17978800e-09	-1.27159032e+09
4.55685803e+01	2023-03-06T17:16:30.517334	7.63425300e-05	7.35343100e-05	1.03818925e+00	-9.99290500e-02	-7.32533000e-05	1.36415766e+03	1.50017500e+00	-1.70208200e-10	-8.81376455e+09
4.57586651e+01	2023-03-06T17:16:30.707874	1.01447400e-04	7.35165000e-05	1.37992696e+00	-9.99484900e-02	-7.32718600e-05	1.36407742e+03	1.45012100e+00	1.08369600e-09	1.33812527e+09
4.64621212e+01	2023-03-06T17:16:31.411459	1.18179000e-04	7.34875600e-05	1.60814973e+00	-9.99484900e-02	-7.32617000e-05	1.36426659e+03	1.40017100e+00	1.59043900e-10	8.80367622e+09
4.71652620e+01	2023-03-06T17:16:32.114503	5.96077600e-05	7.35174900e-05	8.10796995e-01	-9.99652200e-02	-7.32775400e-05	1.36420000e+03	1.35014600e+00	6.62383800e-10	2.03831374e+09
4.78840897e+01	2023-03-06T17:16:32.833549	7.63447300e-05	7.35207100e-05	1.03841122e+00	-9.99233900e-02	-7.32545500e-05	1.36405711e+03	1.30015800e+00	1.13458400e-09	1.14593366e+09
4.86028874e+01	2023-03-06T17:16:33.551595	8.47104100e-05	7.35501500e-05	1.15173674e+00	-9.99157000e-02	-7.33373900e-05	1.36241145e+03	1.25012700e+00	1.32922500e-09	9.40493145e+08
4.93216076e+01	2023-03-06T17:16:34.270640	1.09811800e-04	7.36793100e-05	1.49040212e+00	-9.99401200e-02	-7.33858900e-05	1.36184381e+03	1.20025500e+00	9.71432100e-10	1.23555213e+09
5.00407665e+01	2023-03-06T17:16:34.989686	6.79734300e-05	7.38124300e-05	9.20894082e-01	-9.99568600e-02	-7.35761200e-05	1.35855030e+03	1.15012500e+00	8.07451200e-10	1.42438949e+09
5.07433839e+01	2023-03-06T17:16:35.692731	9.30758600e-05	7.41553400e-05	1.25514710e+00	-9.99568600e-02	-7.39110500e-05	1.35239399e+03	1.10017100e+00	2.72984400e-10	4.03016070e+09
5.14465042e+01	2023-03-06T17:16:36.395775	6.79754600e-05	7.44797200e-05	9.12670724e-01	-9.99331100e-02	-7.42521600e-05	1.34586132e+03	1.05012100e+00	-4.59507400e-10	-2.28531902e+09
5.21496292e+01	2023-03-06T17:16:37.098820	5.12418500e-05	7.42587900e-05	6.90044236e-01	-9.99331100e-02	-7.38368400e-05	1.35343157e+03	1.00015800e+00	-1.35763600e-09	-7.36690836e+08
5.28527560e+01	2023-03-06T17:16:37.801864	7.63418000e-05	7.37394400e-05	1.03529129e+00	-9.99304000e-02	-7.35098100e-05	1.35941584e+03	9.50175200e-01	-5.41494100e-10	-1.75472863e+09
5.35560193e+01	2023-03-06T17:16:38.504909	6.79761400e-05	7.43651500e-05	9.14085966e-01	-9.99163700e-02	-7.41270000e-05	1.34790791e+03	9.00182300e-01	1.46424300e-10	6.14776577e+09
5.42746569e+01	2023-03-06T17:16:39.223955	7.63425300e-05	7.42877300e-05	1.02766002e+00	-9.99324300e-02	-7.40119600e-05	1.35022002e+03	8.50129900e-01	-2.66078500e-10	-3.19503417e+09
5.49792357e+01	2023-03-06T17:16:39.927999	5.96071300e-05	7.40801300e-05	8.04630472e-01	-9.99227100e-02	-7.38573700e-05	1.35291454e+03	8.00080400e-01	4.57171400e-10	1.75006661e+09
5.56808677e+01	2023-03-06T17:16:40.630044	8.47104100e-05	7.42862400e-05	1.14032437e+00	-9.99100300e-02	-7.40386900e-05	1.34943001e+03	7.50133300e-01	1.35324000e-09	5.54323919e+08
5.63840907e+01	2023-03-06T17:16:41.333089	7.63425300e-05	7.45653500e-05	1.02383386e+00	-9.99582100e-02	-7.43115400e-05	1.34512365e+03	7.00146800e-01	6.78347700e-10	1.03213558e+09
5.70873875e+01	2023-03-06T17:16:42.036133	7.63410700e-05	7.46195300e-05	1.02307090e+00	-9.99561800e-02	-7.43845300e-05	1.34377645e+03	6.50126700e-01	-2.02584200e-10	-3.20916784e+09
5.77902408e+01	2023-03-06T17:16:42.739178	5.96083700e-05	7.46668000e-05	7.98324958e-01	-9.99331100e-02	-7.44045500e-05	1.34310482e+03	6.00175800e-01	-1.36356600e-09	-4.40151632e+08
5.84935126e+01	2023-03-06T17:16:43.443223	8.47112000e-05	7.46717100e-05	1.13444837e+00	-9.99665700e-02	-7.43882400e-05	1.34384911e+03	5.50162500e-01	-1.05827500e-09	-5.19867237e+08
5.91964827e+01	2023-03-06T17:16:44.145267	6.79741100e-05	7.46762200e-05	9.10251081e-01	-9.99163700e-02	-7.44040500e-05	1.34288886e+03	5.00127200e-01	-1.36989900e-10	-3.65083265e+09
5.98997787e+01	2023-03-06T17:16:44.849313	8.47112000e-05	7.46915400e-05	1.13414719e+00	-9.99310800e-02	-7.44008400e-05	1.34314451e+03	4.50129300e-01	5.23177200e-10	8.60376370e+08
6.06029011e+01	2023-03-06T17:16:45.552357	5.12407300e-05	7.46690000e-05	6.86238332e-01	-9.99254200e-02	-7.44292800e-05	1.34255524e+03	4.00091300e-01	1.40286900e-09	2.85195054e+08
6.13060015e+01	2023-03-06T17:16:46.255401	5.96077600e-05	7.47088600e-05	7.97867348e-01	-9.99407900e-02	-7.44396900e-05	1.34257397e+03	3.50139300e-01	1.19431100e-09	2.93172633e+08
6.20247586e+01	2023-03-06T17:16:46.974446	6.79754600e-05	7.47405100e-05	9.09486168e-01	-9.99331100e-02	-7.44439000e-05	1.34239488e+03	3.00073900e-01	9.98350900e-10	3.00569569e+08
6.27291957e+01	2023-03-06T17:16:47.678491	8.47088300e-05	7.47068600e-05	1.13388289e+00	-9.99498300e-02	-7.44381900e-05	1.34272247e+03	2.50086000e-01	5.13894000e-11	4.86648998e+09
6.34309899e+01	2023-03-06T17:16:48.380536	9.30758600e-05	7.47199700e-05	1.24566244e+00	-9.99254200e-02	-7.44597200e-05	1.34200639e+03	2.00062700e-01	-6.53331100e-10	-3.06219465e+08
6.41341324e+01	2023-03-06T17:16:49.083580	6.79747800e-05	7.47194700e-05	9.09733166e-01	-9.98912800e-02	-7.44903600e-05	1.34099607e+03	1.50090000e-01	-1.37240500e-09	-1.09362761e+08
6.48372789e+01	2023-03-06T17:16:49.786625	1.01445600e-04	7.47388100e-05	1.35733496e+00	-9.99317600e-02	-7.44681300e-05	1.34193997e+03	1.00114000e-01	-4.53612900e-10	-2.20703600e+08
6.55404046e+01	2023-03-06T17:16:50.489670	8.47104100e-05	7.47326000e-05	1.13351349e+00	-9.99484900e-02	-7.45049800e-05	1.34150080e+03	5.00503500e-02	6.40087500e-10	7.81929814e+07
6.62433655e+01	2023-03-06T17:16:51.192714	6.79754600e-05	7.47677500e-05	9.09154816e-01	-9.99170500e-02	-7.44844500e-05	1.34144845e+03	9.54188500e-05	-3.94358400e-11	-2.41959725e+06
6.69622987e+01	2023-03-06T17:16:51.911760	9.30758600e-05	7.47630400e-05	1.24494483e+00	-9.99184000e-02	-7.45049800e-05	1.34109693e+03	-4.99012800e-02	-5.09946200e-10	9.78559699e+07
6.76809814e+01	2023-03-06T17:16:52.629805	1.18179000e-04	7.47479100e-05	1.58103417e+00	-9.99491700e-02	-7.44886600e-05	1.34180384e+03	-9.99000200e-02	3.04954100e-10	-3.27590349e+08
6.83841805e+01	2023-03-06T17:16:53.333850	7.63432700e-05	7.47568200e-05	1.02122148e+00	-9.99170500e-02	-7.45017800e-05	1.34113641e+03	-1.49888400e-01	1.23928700e-09	-1.20947287e+08
6.90872427e+01	2023-03-06T17:16:54.036895	4.28732000e-05	7.47751600e-05	5.73361528e-01	-9.99254200e-02	-7.45549400e-05	1.34029241e+03	-1.99902500e-01	9.68909000e-10	-2.06317105e+08
6.97902449e+01	2023-03-06T17:16:54.739940	9.30783900e-05	7.47704500e-05	1.24485529e+00	-9.99471400e-02	-7.45307200e-05	1.34101938e+03	-2.49933300e-01	-2.77430300e-10	9.00886817e+08
7.04935085e+01	2023-03-06T17:16:55.442985	7.63432700e-05	7.47966900e-05	1.02067712e+00	-9.99407900e-02	-7.45581400e-05	1.34044103e+03	-2.99940300e-01	-6.10442600e-10	4.91348900e+08
7.11967479e+01	2023-03-06T17:16:56.146028	7.63440100e-05	7.48003900e-05	1.02063652e+00	-9.99484900e-02	-7.45601400e-05	1.34050835e+03	-3.49874100e-01	-1.39674000e-09	2.50493363e+08
7.18997569e+01	2023-03-06T17:16:56.849073	7.63440100e-05	7.48083000e-05	1.02052860e+00	-9.99561800e-02	-7.45853800e-05	1.34015782e+03	-3.99896300e-01	-1.24242500e-09	3.21867557e+08
7.26185379e+01	2023-03-06T17:16:57.568118	6.79741100e-05	7.47977000e-05	9.08772730e-01	-9.99428300e-02	-7.45690600e-05	1.34027209e+03	-4.49952400e-01	-5.48651900e-10	8.20105426e+08
7.33371188e+01	2023-03-06T17:16:58.286164	5.12407300e-05	7.48063000e-05	6.84978805e-01	-9.99163700e-02	-7.45581400e-05	1.34011350e+03	-4.99888200e-01	-1.40562400e-09	3.55634366e+08
7.40408924e+01	2023-03-06T17:16:58.990209	5.12396000e-05	7.48224300e-05	6.84816037e-01	-9.99331100e-02	-7.45648500e-05	1.34021741e+03	-5.49899200e-01	-9.57813200e-11	5.74119463e+09
7.47435010e+01	2023-03-06T17:16:59.693254	1.01443800e-04	7.48251300e-05	1.35574506e+00	-9.99317600e-02	-7.45932800e-05	1.33968851e+03	-5.99872200e-01	2.99487600e-10	-2.00299512e+09
7.54466278e+01	2023-03-06T17:17:00.396299	7.63410700e-05	7.49013500e-05	1.01922155e+00	-9.99582100e-02	-7.46133200e-05	1.33968318e+03	-6.49896200e-01	1.24979000e-09	-5.20004321e+08
7.61497712e+01	2023-03-06T17:17:01.099343	8.47096200e-05	7.48414500e-05	1.13185434e+00	-9.99337800e-02	-7.45774700e-05	1.33999960e+03	-6.99917200e-01	9.49559400e-10	-7.37096805e+08
7.68527700e+01	2023-03-06T17:17:01.802388	7.63418000e-05	7.48619800e-05	1.01976731e+00	-9.99016700e-02	-7.46353500e-05	1.33853020e+03	-7.49921700e-01	-5.91990400e-11	1.26678017e+10
7.75560097e+01	2023-03-06T17:17:02.505432	9.30767000e-05	7.48451500e-05	1.24359027e+00	-9.99729000e-02	-7.46321400e-05	1.33954219e+03	-7.99899500e-01	-6.99167100e-10	1.14407486e+09
7.82740360e+01	2023-03-06T17:17:03.223478	9.30800700e-05	7.48508700e-05	1.24354026e+00	-9.98996500e-02	-7.45858800e-05	1.33939091e+03	-8.49931500e-01	5.24855200e-10	-1.61936378e+09
7.89934877e+01	2023-03-06T17:17:03.942524	7.63425300e-05	7.48560800e-05	1.01985744e+00	-9.99407900e-02	-7.46153200e-05	1.33941381e+03	-8.99927800e-01	1.35366100e-09	-6.64810318e+08
7.97126131e+01	2023-03-06T17:17:04.661570	5.12424200e-05	7.48793100e-05	6.84333496e-01	-9.99254200e-02	-7.46269300e-05	1.33899947e+03	-9.49929000e-01	4.23535100e-10	-2.24285779e+09
8.04152370e+01	2023-03-06T17:17:05.364614	1.09809900e-04	7.48998300e-05	1.46609011e+00	-9.99414700e-02	-7.45873700e-05	1.33992484e+03	-9.99950400e-01	-3.59006000e-10	2.78533061e+09
8.11185171e+01	2023-03-06T17:17:06.067658	7.63410700e-05	7.48798100e-05	1.01951474e+00	-9.99080100e-02	-7.46321400e-05	1.33867272e+03	-1.04991600e+00	-1.32569600e-09	7.91973424e+08
8.18214892e+01	2023-03-06T17:17:06.770703	6.79747800e-05	7.48572700e-05	9.08058496e-01	-9.99254200e-02	-7.45942900e-05	1.33958538e+03	-1.09992800e+00	-7.82866000e-10	1.40500162e+09
8.25247552e+01	2023-03-06T17:17:07.473747	7.63425300e-05	7.48540700e-05	1.01988482e+00	-9.99407900e-02	-7.46279400e-05	1.33918731e+03	-1.14989700e+00	9.55464700e-11	-1.20349501e+10
8.32292336e+01	2023-03-06T17:17:08.178792	7.63440100e-05	7.48436500e-05	1.02004659e+00	-9.99575300e-02	-7.45732700e-05	1.34039355e+03	-1.19991800e+00	1.03238100e-09	-1.16228214e+09
8.39308749e+01	2023-03-06T17:17:08.879837	5.12412900e-05	7.48073000e-05	6.84977135e-01	-9.99471400e-02	-7.45969800e-05	1.33982823e+03	-1.25001200e+00	1.10892600e-09	-1.12722761e+09
8.46341225e+01	2023-03-06T17:17:09.583881	9.30767000e-05	7.48709000e-05	1.24316256e+00	-9.99394500e-02	-7.46106000e-05	1.33948058e+03	-1.29994800e+00	1.24981700e-10	-1.04011067e+10
8.53371332e+01	2023-03-06T17:17:10.286926	6.79754600e-05	7.48592800e-05	9.08043198e-01	-9.99261000e-02	-7.45863800e-05	1.33973656e+03	-1.34997600e+00	6.82127000e-10	-1.97906841e+09
8.60559868e+01	2023-03-06T17:17:11.004971	7.63381400e-05	7.48719000e-05	1.01958331e+00	-9.99428300e-02	-7.46279400e-05	1.33921464e+03	-1.39998000e+00	-3.25365400e-10	4.30279311e+09
8.67743835e+01	2023-03-06T17:17:11.724017	7.63418000e-05	7.48761100e-05	1.01957487e+00	-9.99344600e-02	-7.46005000e-05	1.33959504e+03	-1.44987400e+00	3.18402200e-10	-4.55359291e+09
8.75246883e+01	2023-03-06T17:17:12.474065	6.79754600e-05	7.48919200e-05	9.07647447e-01	-9.99484900e-02	-7.46274300e-05	1.33929964e+03	-1.49991000e+00	-4.06970700e-11	3.68554788e+10
