Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
3.45684972e+01	2023-02-13T20:39:56.501488	6.53794300e-05	-1.25268100e-07	-5.21916034e+02	-2.99967000e-01	1.17366500e-11	-2.55581448e+10	3.50100200e-01	1.08716300e-07	3.22031011e+06
3.57405684e+01	2023-02-13T20:39:57.673562	6.54631300e-05	-1.65759100e-07	-3.94929328e+02	-2.99967300e-01	1.17955300e-11	-2.54305911e+10	4.00098400e-01	1.40505000e-07	2.84757411e+06
3.68976813e+01	2023-02-13T20:39:58.830636	6.42917800e-05	-1.83540600e-07	-3.50286422e+02	-2.99967600e-01	1.16105100e-11	-2.58358677e+10	4.50097600e-01	1.61224100e-07	2.79175136e+06
3.80481280e+01	2023-02-13T20:39:59.981708	6.45428100e-05	-1.95709000e-07	-3.29789688e+02	-2.99968000e-01	1.16357500e-11	-2.57798595e+10	5.00084000e-01	1.79143900e-07	2.79152123e+06
3.92208893e+01	2023-02-13T20:40:01.153782	6.47101300e-05	-2.13315000e-07	-3.03354804e+02	-2.99967800e-01	1.03196100e-11	-2.90677458e+10	5.50080100e-01	1.97062900e-07	2.79139351e+06
4.03761655e+01	2023-02-13T20:40:02.308855	6.43754700e-05	-2.29122300e-07	-2.80965537e+02	-2.99967800e-01	7.61582100e-12	-3.93874541e+10	6.00111600e-01	2.10364900e-07	2.85271735e+06
4.15350653e+01	2023-02-13T20:40:03.467928	6.38734600e-05	-2.35757800e-07	-2.70928300e+02	-2.99967000e-01	9.30621500e-12	-3.22329755e+10	6.50102300e-01	2.18090700e-07	2.98088043e+06
4.26886434e+01	2023-02-13T20:40:04.622000	6.51285000e-05	-2.37431600e-07	-2.74304263e+02	-2.99967200e-01	1.13666300e-11	-2.63901614e+10	7.00100000e-01	2.23841500e-07	3.12765953e+06
4.38449392e+01	2023-02-13T20:40:05.778074	6.37898400e-05	-2.41686900e-07	-2.63935861e+02	-2.99967300e-01	8.66704800e-12	-3.46100887e+10	7.50087200e-01	2.27330800e-07	3.29954058e+06
4.50033915e+01	2023-02-13T20:40:06.936146	6.55469200e-05	-2.39992400e-07	-2.73120815e+02	-2.99967600e-01	1.25271900e-11	-2.39453221e+10	8.00081500e-01	2.32190600e-07	3.44579626e+06
4.61575198e+01	2023-02-13T20:40:08.090220	6.37061700e-05	-2.43616300e-07	-2.61502083e+02	-2.99967300e-01	1.01304000e-11	-2.96106077e+10	8.50081500e-01	2.35757500e-07	3.60574531e+06
4.73334828e+01	2023-02-13T20:40:09.266295	6.49611900e-05	-2.46323400e-07	-2.63723179e+02	-2.99967300e-01	2.99879600e-12	-1.00029245e+11	9.00107100e-01	2.41415600e-07	3.72845458e+06
4.84878944e+01	2023-02-13T20:40:10.421367	6.39571600e-05	-2.54901800e-07	-2.50909017e+02	-2.99968000e-01	6.40059900e-12	-4.68656137e+10	9.50109300e-01	2.48833500e-07	3.81825317e+06
4.96463485e+01	2023-02-13T20:40:11.579440	6.46264900e-05	-2.59901600e-07	-2.48657530e+02	-2.99966900e-01	1.21739700e-11	-2.46400229e+10	1.00011600e+00	2.60904800e-07	3.83326025e+06
5.07980233e+01	2023-02-13T20:40:12.731513	6.32878000e-05	-2.80827100e-07	-2.25362153e+02	-2.99966800e-01	7.20794900e-12	-4.16161102e+10	1.05011200e+00	2.75058300e-07	3.81777972e+06
5.19541921e+01	2023-02-13T20:40:13.887586	6.33714400e-05	-3.02389400e-07	-2.09568986e+02	-2.99967700e-01	1.17787100e-11	-2.54669399e+10	1.10011500e+00	3.00784400e-07	3.65748689e+06
5.31105090e+01	2023-02-13T20:40:15.043658	6.30368400e-05	-3.49319900e-07	-1.80455909e+02	-2.99966800e-01	1.12488900e-11	-2.66663466e+10	1.15015200e+00	3.59691800e-07	3.19760417e+06
5.42667696e+01	2023-02-13T20:40:16.199731	6.22838100e-05	-4.59085200e-07	-1.35669392e+02	-2.99967200e-01	7.87652900e-12	-3.80836787e+10	1.20014700e+00	4.67393100e-07	2.56774651e+06
5.52096571e+01	2023-02-13T20:40:17.142792	6.76385300e-05	-6.67349300e-07	-1.01354014e+02	-2.99967300e-01	-5.62552800e-12	5.33225148e+10	1.25014400e+00	6.92022900e-07	1.80650669e+06
5.65636824e+01	2023-02-13T20:40:18.496876	6.59651200e-05	-9.81445100e-07	-6.72122363e+01	-2.99967000e-01	1.64059700e-12	-1.82840149e+11	1.30012900e+00	9.88294500e-07	1.31552791e+06
5.76928281e+01	2023-02-13T20:40:19.625947	6.62998100e-05	-1.39825800e-06	-4.74160062e+01	-2.99967500e-01	-5.35785100e-11	5.59865327e+09	1.35011700e+00	1.40031300e-06	9.64153728e+05
5.88178762e+01	2023-02-13T20:40:20.751018	6.42917600e-05	-1.90284600e-06	-3.37871588e+01	-2.99967300e-01	1.16988300e-11	-2.56407948e+10	1.40014400e+00	1.82673400e-06	7.66473937e+05
5.99429625e+01	2023-02-13T20:40:21.876090	6.41245100e-05	-2.41235200e-06	-2.65817385e+01	-2.99967200e-01	-2.71991400e-12	1.10285546e+11	1.45012900e+00	2.36516100e-06	6.13120629e+05
6.10635460e+01	2023-02-13T20:40:22.997160	6.27022000e-05	-3.02903400e-06	-2.07003949e+01	-2.99967600e-01	8.85628300e-12	-3.38705979e+10	1.50012100e+00	2.96250700e-06	5.06368761e+05
6.21886726e+01	2023-02-13T20:40:24.122231	6.32878200e-05	-3.68963500e-06	-1.71528674e+01	-2.99967500e-01	-3.24320400e-11	9.24910983e+09	1.55010200e+00	5.27599600e-06	2.93802725e+05
6.31103721e+01	2023-02-13T20:40:25.043289	6.67181800e-05	-6.63253700e-06	-1.00592247e+01	-2.99966900e-01	-4.61022000e-11	6.50656368e+09	1.60007400e+00	6.19166900e-06	2.58423698e+05
6.42346423e+01	2023-02-13T20:40:26.168360	6.55468300e-05	-6.25388400e-06	-1.04809795e+01	-2.99968300e-01	-1.23123400e-10	2.43632242e+09	1.60007600e+00	6.02967100e-06	2.65367049e+05
6.48815557e+01	2023-02-13T20:40:26.814401	6.68854900e-05	-4.76652100e-06	-1.40323498e+01	-2.99967400e-01	-1.00278200e-10	2.99135206e+09	1.55010200e+00	4.76699600e-06	3.25173757e+05
6.57979158e+01	2023-02-13T20:40:27.731459	6.36225300e-05	-3.69628500e-06	-1.72125607e+01	-2.99967900e-01	-8.28067900e-11	3.62250366e+09	1.50012100e+00	3.59770700e-06	4.16965862e+05
6.71464043e+01	2023-02-13T20:40:29.079545	6.57141900e-05	-2.65755500e-06	-2.47273114e+01	-2.99967700e-01	-9.66872100e-11	3.10245481e+09	1.45012700e+00	2.70573400e-06	5.35945884e+05
6.82667781e+01	2023-02-13T20:40:30.199615	6.53794900e-05	-1.92321000e-06	-3.39949823e+01	-2.99967000e-01	-5.49240900e-11	5.46148329e+09	1.40014500e+00	1.95200300e-06	7.17286295e+05
6.93916921e+01	2023-02-13T20:40:31.324686	6.46264600e-05	-1.34233900e-06	-4.81446639e+01	-2.99968300e-01	-9.68007000e-11	3.09882367e+09	1.35011800e+00	1.40184400e-06	9.63101458e+05
7.05166477e+01	2023-02-13T20:40:32.449757	6.62161200e-05	-9.79063600e-07	-6.76320925e+01	-2.99967100e-01	-9.64348700e-11	3.11056675e+09	1.30012800e+00	9.65430500e-07	1.34668213e+06
7.16416439e+01	2023-02-13T20:40:33.574828	6.62161100e-05	-6.98320200e-07	-9.48219885e+01	-2.99967100e-01	-8.03385300e-11	3.73378876e+09	1.25014400e+00	6.96201500e-07	1.79566404e+06
7.27717362e+01	2023-02-13T20:40:34.704935	6.60487700e-05	-5.64999000e-07	-1.16900685e+02	-2.99967200e-01	-6.34389900e-11	4.72843594e+09	1.20014800e+00	5.72580300e-07	2.09603439e+06
7.38925855e+01	2023-02-13T20:40:35.826005	6.70528500e-05	-4.88591400e-07	-1.37237066e+02	-2.99967000e-01	-2.45561800e-11	1.22155400e+10	1.15014900e+00	4.87232600e-07	2.36057481e+06
7.48175950e+01	2023-02-13T20:40:36.751064	6.65507700e-05	-4.56299700e-07	-1.45848814e+02	-2.99967400e-01	5.23581200e-12	-5.72914765e+10	1.10011400e+00	4.47828000e-07	2.45655475e+06
7.57400472e+01	2023-02-13T20:40:37.673122	6.69691400e-05	-4.15846300e-07	-1.61043010e+02	-2.99967500e-01	1.07989700e-11	-2.77774177e+10	1.05011000e+00	4.17344800e-07	2.51616888e+06
7.66619262e+01	2023-02-13T20:40:38.595181	6.23674800e-05	-3.98620400e-07	-1.56458325e+02	-2.99967000e-01	4.01638800e-12	-7.46857624e+10	1.00011600e+00	4.01583200e-07	2.49043287e+06
7.78340626e+01	2023-02-13T20:40:39.767255	6.36224800e-05	-3.79886500e-07	-1.67477602e+02	-2.99968000e-01	7.70410900e-12	-3.89361054e+10	9.50110200e-01	3.84094600e-07	2.47363592e+06
7.89854773e+01	2023-02-13T20:40:40.919328	6.32878600e-05	-3.55076500e-07	-1.78237253e+02	-2.99968300e-01	7.61580400e-12	-3.93876077e+10	9.00108400e-01	3.54464000e-07	2.53935068e+06
8.01461677e+01	2023-02-13T20:40:42.079401	6.40409300e-05	-3.29228100e-07	-1.94518421e+02	-2.99967900e-01	1.00210200e-11	-2.99338690e+10	8.50081500e-01	3.21578500e-07	2.64346497e+06
8.12978664e+01	2023-02-13T20:40:43.231473	6.35387800e-05	-2.99131500e-07	-2.12410863e+02	-2.99966800e-01	1.09461300e-11	-2.74039135e+10	8.00082600e-01	3.03523800e-07	2.63597978e+06
8.24542868e+01	2023-02-13T20:40:44.387546	6.39571300e-05	-2.77948500e-07	-2.30104246e+02	-2.99966900e-01	1.09082700e-11	-2.74990351e+10	7.50088400e-01	2.82165100e-07	2.65833159e+06
8.36108932e+01	2023-02-13T20:40:45.544619	6.39571700e-05	-2.61071900e-07	-2.44979142e+02	-2.99967700e-01	1.02649400e-11	-2.92225478e+10	7.00100600e-01	2.72288700e-07	2.57117023e+06
8.47666172e+01	2023-02-13T20:40:46.699692	6.45428800e-05	-2.45842000e-07	-2.62538053e+02	-2.99967600e-01	6.35853500e-12	-4.71755837e+10	6.50102500e-01	2.52344700e-07	2.57624789e+06
8.59230004e+01	2023-02-13T20:40:47.856765	6.51284900e-05	-2.24410300e-07	-2.90220591e+02	-2.99967400e-01	1.28593500e-11	-2.33267933e+10	6.00112700e-01	2.37959300e-07	2.52191320e+06
8.70791367e+01	2023-02-13T20:40:49.012838	6.50448600e-05	-2.09244600e-07	-3.10855621e+02	-2.99967300e-01	1.22917100e-11	-2.44040333e+10	5.50079100e-01	2.17482300e-07	2.52930514e+06
8.82369525e+01	2023-02-13T20:40:50.170911	6.52121700e-05	-1.86754300e-07	-3.49186980e+02	-2.99967800e-01	1.19048200e-11	-2.51971722e+10	5.00084500e-01	1.97117800e-07	2.53698296e+06
8.93929325e+01	2023-02-13T20:40:51.325985	6.56305000e-05	-1.58978200e-07	-4.12827042e+02	-2.99967400e-01	1.13161500e-11	-2.65079024e+10	4.50097400e-01	1.72061000e-07	2.61591761e+06
9.05480083e+01	2023-02-13T20:40:52.481057	6.63835200e-05	-1.22580200e-07	-5.41551735e+02	-2.99967800e-01	1.25019500e-11	-2.39936810e+10	4.00099200e-01	1.40705900e-07	2.84351402e+06
9.17043154e+01	2023-02-13T20:40:53.638130	6.66345300e-05	-7.70596900e-08	-8.64713185e+02	-2.99967400e-01	1.24683000e-11	-2.40584041e+10	3.50100300e-01	1.01067000e-07	3.46404168e+06
9.28648331e+01	2023-02-13T20:40:54.798204	6.64671400e-05	-4.43467500e-08	-1.49880521e+03	-2.99967600e-01	1.27752300e-11	-2.34804070e+10	3.00075700e-01	6.67256600e-08	4.49715597e+06
9.45323920e+01	2023-02-13T20:40:56.466309	6.75549300e-05	-1.04737300e-08	-6.44993999e+03	-2.99967400e-01	1.19889400e-11	-2.50203438e+10	2.50080300e-01	3.59713400e-08	6.95220973e+06
9.62352212e+01	2023-02-13T20:40:58.168416	7.50012700e-05	3.27132700e-08	2.29268642e+03	-2.99966900e-01	1.24977400e-11	-2.40016915e+10	2.00045600e-01	1.57134500e-08	1.27308516e+07
9.76771036e+01	2023-02-13T20:40:59.610506	7.45828900e-05	2.92872300e-08	2.54660103e+03	-2.99967700e-01	1.13624200e-11	-2.63999835e+10	1.50051600e-01	4.59208600e-09	3.26761302e+07
9.88913711e+01	2023-02-13T20:41:00.824583	6.86424800e-05	1.79565500e-08	3.82269868e+03	-2.99966900e-01	1.25692300e-11	-2.38651771e+10	1.00052900e-01	1.59135000e-09	6.28729695e+07
1.00735155e+02	2023-02-13T20:41:02.668700	6.92281600e-05	8.88720900e-08	7.78964014e+02	-2.99966900e-01	1.26323100e-11	-2.37460053e+10	5.00421700e-02	-4.03762600e-08	-1.23939587e+06
1.02407374e+02	2023-02-13T20:41:04.340806	7.03994400e-05	2.80453200e-07	2.51020277e+02	-2.99967800e-01	1.24557000e-11	-2.40827733e+10	5.16057800e-05	-1.60646200e-07	-3.21238722e+02
1.04141732e+02	2023-02-13T20:41:06.074915	6.79730800e-05	6.23289800e-07	1.09055338e+02	-2.99966900e-01	1.22159900e-11	-2.45552673e+10	-4.99437300e-02	-2.70181000e-07	1.84852858e+05
1.05720872e+02	2023-02-13T20:41:07.654014	6.87261300e-05	9.50168200e-07	7.23304884e+01	-2.99968000e-01	1.29644900e-11	-2.31376630e+10	-9.99422700e-02	-1.30269000e-07	7.67199180e+05
1.07063622e+02	2023-02-13T20:41:08.997099	6.85588300e-05	1.05763000e-07	6.48230761e+02	-2.99967200e-01	1.25608200e-11	-2.38811797e+10	-1.49939300e-01	-3.26321500e-08	4.59483362e+06
1.08724780e+02	2023-02-13T20:41:10.658205	6.94791600e-05	1.20648100e-07	5.75882753e+02	-2.99966700e-01	1.21403400e-11	-2.47082619e+10	-1.99932900e-01	-3.33936400e-08	5.98715504e+06
1.10141258e+02	2023-02-13T20:41:12.075293	7.09852100e-05	4.02928300e-07	1.76173304e+02	-2.99967300e-01	1.23547700e-11	-2.42794726e+10	-2.49931000e-01	-3.80437000e-08	6.56957657e+06
1.11563234e+02	2023-02-13T20:41:13.496383	6.81404000e-05	5.87657800e-08	1.15952515e+03	-2.99968200e-01	1.31453100e-11	-2.28194086e+10	-2.99924700e-01	-3.30427700e-08	9.07686311e+06
1.13568086e+02	2023-02-13T20:41:15.501509	6.88098400e-05	8.46678100e-08	8.12703671e+02	-2.99967000e-01	1.28930200e-11	-2.32658446e+10	-3.49914300e-01	-3.73070600e-08	9.37930515e+06
1.14990091e+02	2023-02-13T20:41:16.923600	6.89771300e-05	8.66414000e-08	7.96122062e+02	-2.99966600e-01	1.30990500e-11	-2.28998744e+10	-3.99910900e-01	-3.78309900e-08	1.05709869e+07
1.16412255e+02	2023-02-13T20:41:18.345690	6.91444600e-05	9.22327400e-08	7.49673706e+02	-2.99967200e-01	1.37340100e-11	-2.18411957e+10	-4.49941400e-01	-3.88579700e-08	1.15791278e+07
1.17834009e+02	2023-02-13T20:41:19.767779	6.90608000e-05	1.09939200e-07	6.28172663e+02	-2.99966700e-01	1.31284900e-11	-2.28485302e+10	-4.99926700e-01	-4.29437100e-08	1.16414418e+07
1.19255407e+02	2023-02-13T20:41:21.188869	7.19055400e-05	3.66235100e-07	1.96337107e+02	-2.99967300e-01	1.24178400e-11	-2.41561576e+10	-5.49923600e-01	-5.06297300e-08	1.08616736e+07
1.20407335e+02	2023-02-13T20:41:22.340942	7.08178400e-05	1.93644400e-07	3.65710756e+02	-2.99967700e-01	1.27038000e-11	-2.36124388e+10	-5.99918400e-01	-7.28655200e-08	8.23322746e+06
