Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
2.56952892e+01	2023-02-13T20:55:08.157857	6.64672500e-05	7.04327500e-12	9.43698067e+06	-2.99967200e-01	-7.67097600e-11	3.91041766e+09	4.00098700e-01	6.03822200e-11	6.62610119e+09
2.69132577e+01	2023-02-13T20:55:09.375942	6.60489100e-05	6.71519500e-12	9.83573969e+06	-2.99966900e-01	-7.02299900e-11	4.27120807e+09	4.50095900e-01	-3.88057300e-11	-1.15986969e+10
2.81362517e+01	2023-02-13T20:55:10.599027	6.73039600e-05	7.49754000e-12	8.97680573e+06	-2.99968700e-01	-1.01564900e-10	2.95346818e+09	5.00082700e-01	1.40635900e-10	3.55586803e+09
2.93506570e+01	2023-02-13T20:55:11.813111	6.78059700e-05	7.17787200e-12	9.44652816e+06	-2.99968900e-01	-5.07073700e-10	5.91568642e+08	5.50077000e-01	1.97308800e-10	2.78789897e+09
3.05894291e+01	2023-02-13T20:55:13.052198	6.58815100e-05	7.11478000e-12	9.25980986e+06	-2.99968600e-01	-3.62105300e-10	8.28401573e+08	6.00109300e-01	-6.20976200e-12	-9.66396619e+10
3.18034914e+01	2023-02-13T20:55:14.266283	6.67182900e-05	6.57639200e-12	1.01451206e+07	-2.99969100e-01	-7.30640900e-11	4.10556130e+09	6.50099500e-01	3.45967100e-10	1.87907896e+09
3.30226041e+01	2023-02-13T20:55:15.485367	6.72202900e-05	7.00962600e-12	9.58971135e+06	-2.99968600e-01	-2.38047800e-10	1.26011919e+09	7.00096900e-01	2.37494800e-10	2.94784096e+09
3.42410710e+01	2023-02-13T20:55:16.704452	6.68019400e-05	7.29985100e-12	9.15113747e+06	-2.99968300e-01	-1.97714300e-10	1.51718060e+09	7.50083700e-01	1.26898900e-10	5.91087630e+09
3.54598198e+01	2023-02-13T20:55:17.922537	6.62161900e-05	6.90026600e-12	9.59617934e+06	-2.99968300e-01	-1.52822700e-10	1.96285172e+09	8.00078400e-01	-2.76328500e-10	-2.89538864e+09
3.66785642e+01	2023-02-13T20:55:19.141622	6.57978300e-05	7.16946000e-12	9.17751546e+06	-2.99968700e-01	-2.01701400e-09	1.48719196e+08	8.50077600e-01	1.13057600e-09	7.51897794e+08
3.79018776e+01	2023-02-13T20:55:20.364707	6.60488800e-05	5.21784000e-12	1.26582801e+07	-2.99968300e-01	-4.38369600e-10	6.84281711e+08	9.00105200e-01	8.71990200e-10	1.03224233e+09
3.91208729e+01	2023-02-13T20:55:21.583792	6.59651800e-05	7.61951800e-12	8.65739539e+06	-2.99968300e-01	-2.33368100e-09	1.28538691e+08	9.50106600e-01	6.30700000e-10	1.50643190e+09
4.03400344e+01	2023-02-13T20:55:22.802877	6.66346100e-05	6.31981600e-12	1.05437579e+07	-2.99967100e-01	-3.90647900e-09	7.67870760e+07	1.00013300e+00	4.43403100e-09	2.25558414e+08
4.17725864e+01	2023-02-13T20:55:24.235976	6.66346100e-05	6.68154600e-12	9.97293291e+06	-2.99957900e-01	-1.01741700e-08	2.94822968e+07	1.05009800e+00	1.13576600e-08	9.24572491e+07
4.32141852e+01	2023-02-13T20:55:25.677077	6.62161900e-05	6.22307400e-12	1.06404311e+07	-2.99968000e-01	-1.20964100e-08	2.47981013e+07	1.10010900e+00	1.10475500e-08	9.95794543e+07
4.46471796e+01	2023-02-13T20:55:27.110177	6.68855600e-05	6.25251800e-12	1.06973798e+07	-2.99967500e-01	-3.26652500e-09	9.18307682e+07	1.15014900e+00	8.61812000e-09	1.33457065e+08
4.60847489e+01	2023-02-13T20:55:28.548276	6.69692600e-05	7.16104800e-12	9.35187978e+06	-2.99969400e-01	-7.41368600e-09	4.04615734e+07	1.20014500e+00	2.15115100e-09	5.57908301e+08
4.73102073e+01	2023-02-13T20:55:29.773362	6.63835600e-05	2.66060100e-12	2.49505882e+07	-2.99971400e-01	-2.05519400e-09	1.45957705e+08	1.25014900e+00	5.18087800e-09	2.41300606e+08
4.85225951e+01	2023-02-13T20:55:30.985446	6.74713400e-05	7.37135600e-12	9.15317887e+06	-2.99970200e-01	-2.14120100e-09	1.40094368e+08	1.30013300e+00	8.33151800e-10	1.56049954e+09
4.97454880e+01	2023-02-13T20:55:32.208531	6.68855700e-05	7.27040900e-12	9.19969839e+06	-2.99965900e-01	-6.35269300e-09	4.72186992e+07	1.35011800e+00	7.64180200e-09	1.76675344e+08
5.11624565e+01	2023-02-13T20:55:33.625630	6.62998700e-05	1.06227200e-11	6.24132708e+06	-2.99960100e-01	-7.55271200e-09	3.97155485e+07	1.40014000e+00	1.65614600e-08	8.45420633e+07
5.26000944e+01	2023-02-13T20:55:35.063730	6.72202800e-05	8.10322800e-12	8.29549409e+06	-2.99960800e-01	-1.65039600e-08	1.81750804e+07	1.45012300e+00	2.44805400e-08	5.92357440e+07
5.40218883e+01	2023-02-13T20:55:36.485107	6.63835600e-05	6.72360800e-12	9.87320498e+06	-2.99966900e-01	-3.06630300e-08	9.78268945e+06	1.50011600e+00	2.83892400e-08	5.28410060e+07
5.54651060e+01	2023-02-13T20:55:37.928208	6.70529000e-05	6.56797900e-12	1.02090613e+07	-2.99978700e-01	-3.46346000e-08	8.66124338e+06	1.55009300e+00	3.49611200e-08	4.43376242e+07
5.69032211e+01	2023-02-13T20:55:39.366307	6.68019100e-05	7.27461400e-12	9.18288036e+06	-2.99975400e-01	-3.90400900e-08	7.68377839e+06	1.60007300e+00	2.42878600e-08	6.58795382e+07
5.83174736e+01	2023-02-13T20:55:40.780406	6.68019000e-05	6.95494700e-12	9.60494738e+06	-2.99959700e-01	-2.85036600e-08	1.05235503e+07	1.60007000e+00	2.78095500e-08	5.75367095e+07
5.90102195e+01	2023-02-13T20:55:41.473454	6.68856000e-05	7.22414000e-12	9.25862456e+06	-2.99979600e-01	-5.96686300e-09	5.02742563e+07	1.55009900e+00	1.37586500e-08	1.12663597e+08
6.04494146e+01	2023-02-13T20:55:42.912554	6.70529500e-05	5.86556100e-12	1.14316346e+07	-2.99959200e-01	-1.97446600e-08	1.51919152e+07	1.50011200e+00	1.09020700e-08	1.37598823e+08
6.18818666e+01	2023-02-13T20:55:44.345654	6.68856300e-05	6.78669900e-12	9.85539951e+06	-2.99973800e-01	-8.12980300e-09	3.68980405e+07	1.45013000e+00	2.41157900e-08	6.01319716e+07
6.33231026e+01	2023-02-13T20:55:45.786754	6.61325800e-05	6.57218600e-12	1.00624937e+07	-2.99971600e-01	-2.09984000e-08	1.42854503e+07	1.40014500e+00	2.88914700e-08	4.84622278e+07
6.47564858e+01	2023-02-13T20:55:47.219854	6.70529300e-05	7.08533700e-12	9.46361902e+06	-2.99965900e-01	-2.06685200e-08	1.45131775e+07	1.35009600e+00	1.73699400e-08	7.77260025e+07
6.61986866e+01	2023-02-13T20:55:48.661955	6.75549600e-05	6.00015300e-12	1.12588729e+07	-2.99968700e-01	-1.76248500e-08	1.70196456e+07	1.30011500e+00	2.55673100e-08	5.08506761e+07
6.76395327e+01	2023-02-13T20:55:50.103055	6.74712800e-05	6.99700800e-12	9.64287593e+06	-2.99967700e-01	-1.52682600e-08	1.96464889e+07	1.25014900e+00	2.09125200e-08	5.97799309e+07
6.90738423e+01	2023-02-13T20:55:51.537155	6.64672700e-05	7.16525500e-12	9.27633001e+06	-2.99979900e-01	-1.07837100e-08	2.78178753e+07	1.20014800e+00	1.47851800e-08	8.11723631e+07
7.05068712e+01	2023-02-13T20:55:52.970254	6.65509600e-05	7.96442600e-12	8.35602716e+06	-2.99963700e-01	-9.90193800e-09	3.02934335e+07	1.15013300e+00	1.14851000e-08	1.00141314e+08
7.19471579e+01	2023-02-13T20:55:54.410354	6.69692700e-05	7.48492200e-12	8.94722350e+06	-2.99982000e-01	-6.29023900e-09	4.76900798e+07	1.10012000e+00	1.43303500e-08	7.67685367e+07
7.31627050e+01	2023-02-13T20:55:55.626439	6.66346100e-05	7.48492200e-12	8.90251228e+06	-2.99967800e-01	-1.71630000e-08	1.74775855e+07	1.05011300e+00	8.81590800e-09	1.19115694e+08
7.46003211e+01	2023-02-13T20:55:57.063539	6.71366000e-05	7.29143900e-12	9.20759263e+06	-2.99968500e-01	-1.12893800e-08	2.65708569e+07	1.00009300e+00	1.26721200e-08	7.89207331e+07
7.60379481e+01	2023-02-13T20:55:58.501639	6.74712700e-05	6.71519500e-12	1.00475519e+07	-2.99967200e-01	-1.50082100e-08	1.99868739e+07	9.50111100e-01	1.21004300e-08	7.85187882e+07
7.74793338e+01	2023-02-13T20:55:59.942740	6.65509400e-05	6.50068000e-12	1.02375352e+07	-2.99965500e-01	-1.12737600e-08	2.66074052e+07	9.00107100e-01	1.74147000e-08	5.16866268e+07
7.89131304e+01	2023-02-13T20:56:01.376839	6.62999300e-05	6.90867900e-12	9.59661464e+06	-2.99966800e-01	-1.51900600e-08	1.97475718e+07	8.50083300e-01	1.44572600e-08	5.87997518e+07
8.03555743e+01	2023-02-13T20:56:02.818939	6.70529300e-05	7.27882000e-12	9.21206047e+06	-2.99969800e-01	-1.43765400e-08	2.08652290e+07	8.00075900e-01	8.54894000e-09	9.35877313e+07
8.17878474e+01	2023-02-13T20:56:04.251039	6.74713100e-05	6.08006700e-12	1.10971326e+07	-2.99973300e-01	-8.80899300e-09	3.40530751e+07	7.50081400e-01	5.56228000e-09	1.34851428e+08
8.32296916e+01	2023-02-13T20:56:05.693140	6.65509100e-05	7.17787200e-12	9.27167690e+06	-2.99952900e-01	-4.57369900e-09	6.55821251e+07	7.00095700e-01	7.54850500e-09	9.27462723e+07
8.44493398e+01	2023-02-13T20:56:06.913225	6.68019500e-05	7.15263600e-12	9.33948687e+06	-2.99961800e-01	-1.74084800e-09	1.72307864e+08	6.50089800e-01	4.40677300e-09	1.47520601e+08
8.56627581e+01	2023-02-13T20:56:08.126309	6.63835800e-05	1.10896000e-11	5.98611131e+06	-2.99966300e-01	-2.32737900e-09	1.28885884e+08	6.00102500e-01	8.70837200e-10	6.89109859e+08
8.68813581e+01	2023-02-13T20:56:09.345394	6.69692800e-05	9.26833200e-12	7.22560219e+06	-2.99968300e-01	-1.57292900e-09	1.90706828e+08	5.50077100e-01	1.95096500e-09	2.81951291e+08
8.81028061e+01	2023-02-13T20:56:10.566479	6.69692200e-05	7.79617800e-12	8.59000654e+06	-2.99967100e-01	-5.07611800e-10	5.90937996e+08	5.00085300e-01	-1.46014900e-10	-3.42489225e+09
8.93213795e+01	2023-02-13T20:56:11.785564	6.67182500e-05	-1.10375300e-12	-6.04467213e+07	-2.99965900e-01	-7.09279100e-10	4.22916592e+08	4.50099800e-01	4.56895100e-10	9.85127221e+08
9.05378653e+01	2023-02-13T20:56:13.001648	6.61325600e-05	6.80773000e-12	9.71433356e+06	-2.99968200e-01	-2.86195200e-09	1.04812450e+08	4.00095200e-01	6.40995800e-10	6.24177569e+08
9.17564752e+01	2023-02-13T20:56:14.219733	6.62999100e-05	5.75620600e-12	1.15179877e+07	-2.99963800e-01	-1.34535900e-09	2.22961901e+08	3.50101600e-01	2.65408900e-09	1.31910271e+08
9.29802884e+01	2023-02-13T20:56:15.443818	6.63835600e-05	1.04166100e-11	6.37285643e+06	-2.99967900e-01	-9.45259300e-11	3.17339274e+09	3.00075900e-01	1.73473300e-09	1.72981029e+08
9.41983132e+01	2023-02-13T20:56:16.661903	6.69692900e-05	8.94445700e-12	7.48723930e+06	-2.99966700e-01	-1.09756400e-09	2.73302240e+08	2.50075400e-01	-4.95500100e-10	-5.04692935e+08
9.54126991e+01	2023-02-13T20:56:17.875987	6.74712700e-05	8.28829800e-12	8.14054586e+06	-2.99969500e-01	-3.70830200e-10	8.08913352e+08	1.99969400e-01	-1.88413800e-09	-1.06133096e+08
9.66336478e+01	2023-02-13T20:56:19.097072	6.69693000e-05	4.22522600e-12	1.58498741e+07	-2.99966800e-01	-1.20339800e-10	2.49266494e+09	1.50050300e-01	1.08465700e-10	1.38338940e+09
9.78502732e+01	2023-02-13T20:56:20.314157	6.73876000e-05	7.03065700e-12	9.58482258e+06	-2.99967800e-01	-3.93239000e-11	7.62812946e+09	1.00052500e-01	3.15710000e-10	3.16912673e+08
9.90735474e+01	2023-02-13T20:56:21.537243	6.78059800e-05	6.05903700e-12	1.11908840e+07	-2.99967000e-01	-1.58583400e-10	1.89154098e+09	5.00523600e-02	2.16516800e-10	2.31170791e+08
1.00287631e+02	2023-02-13T20:56:22.751326	6.72203100e-05	7.48912900e-12	8.97571800e+06	-2.99967400e-01	-1.49702700e-10	2.00375411e+09	5.41141200e-05	1.34038100e-10	4.03721927e+05
1.01506976e+02	2023-02-13T20:56:23.970412	6.68019500e-05	7.22414100e-12	9.24704404e+06	-2.99968000e-01	-4.74477800e-11	6.32206607e+09	-4.99393800e-02	2.32221800e-10	-2.15050353e+08
1.02725491e+02	2023-02-13T20:56:25.189496	6.64672700e-05	5.96229900e-12	1.11479263e+07	-2.99966800e-01	-6.01844600e-11	4.98412381e+09	-9.99396200e-02	1.12207600e-10	-8.90667121e+08
1.03950870e+02	2023-02-13T20:56:26.414583	6.72202600e-05	7.01803800e-12	9.57821260e+06	-2.99968300e-01	-1.79460000e-11	1.67150507e+10	-1.49938300e-01	6.08624300e-11	-2.46356085e+09
1.05162733e+02	2023-02-13T20:56:27.626665	6.66346400e-05	6.28196100e-12	1.06072992e+07	-2.99967500e-01	8.83110200e-12	-3.39671651e+10	-1.99933000e-01	2.22031100e-11	-9.00472952e+09
1.06382584e+02	2023-02-13T20:56:28.846751	6.75549700e-05	6.75725700e-12	9.99739539e+06	-2.99967700e-01	-4.11782700e-11	7.28461152e+09	-2.49930600e-01	4.08842900e-11	-6.11312071e+09
1.07600250e+02	2023-02-13T20:56:30.063836	6.70528900e-05	6.94653300e-12	9.65271309e+06	-2.99967600e-01	-2.48439800e-12	1.20740558e+11	-2.99925900e-01	9.46584500e-12	-3.16850635e+10
1.08824162e+02	2023-02-13T20:56:31.287921	6.69692800e-05	7.37556200e-12	9.07988842e+06	-2.99967200e-01	3.67351400e-11	-8.16567461e+09	-3.49914500e-01	-1.40182100e-11	2.49614252e+10
1.10042265e+02	2023-02-13T20:56:32.506005	6.70529600e-05	6.84979200e-12	9.78905053e+06	-2.99967700e-01	4.13479300e-11	-7.25472109e+09	-3.99912800e-01	-7.81180700e-12	5.11933795e+10
1.11257046e+02	2023-02-13T20:56:33.721090	6.68855900e-05	6.76987500e-12	9.87988552e+06	-2.99968400e-01	4.24706000e-11	-7.06296591e+09	-4.49942100e-01	9.93264600e-12	-4.52993190e+10
1.12475201e+02	2023-02-13T20:56:34.939176	6.62998700e-05	7.37976800e-12	8.98400465e+06	-2.99967700e-01	4.55360500e-11	-6.58747739e+09	-4.99926900e-01	-1.04566100e-11	4.78096534e+10
1.13694010e+02	2023-02-13T20:56:36.158308	6.61325500e-05	7.66999400e-12	8.62224273e+06	-2.99968200e-01	1.12781500e-10	-2.65972877e+09	-5.49921300e-01	-1.26223200e-10	4.35673711e+09
1.14917524e+02	2023-02-13T20:56:37.381393	6.65509100e-05	7.04327500e-12	9.44885866e+06	-2.99967700e-01	1.82600500e-10	-1.64275399e+09	-5.99917700e-01	-3.01750400e-10	1.98812562e+09
